Android_time,Stonex_gnss_time,Delta_Android-Stonex,Stonex_status
2023-04-11 12:15:46.293,2023-04-11 12:15:46.0,293,1
2023-04-11 12:15:46.525,2023-04-11 12:15:46.0,525,1
2023-04-11 12:15:46.695,2023-04-11 12:15:47.0,-305,1
2023-04-11 12:15:46.861,2023-04-11 12:15:47.0,-139,1
2023-04-11 12:15:46.925,2023-04-11 12:15:47.0,-75,1
2023-04-11 12:15:46.925,2023-04-11 12:15:47.0,-75,1
2023-04-11 12:15:47.361,2023-04-11 12:15:47.0,361,1
2023-04-11 12:15:47.361,2023-04-11 12:15:47.0,361,1
2023-04-11 12:15:47.497,2023-04-11 12:15:47.0,497,1
2023-04-11 12:15:47.66,2023-04-11 12:15:48.0,-340,1
2023-04-11 12:15:47.732,2023-04-11 12:15:48.0,-268,1
2023-04-11 12:15:47.775,2023-04-11 12:15:48.0,-225,1
2023-04-11 12:15:47.936,2023-04-11 12:15:48.0,-64,1
2023-04-11 12:15:48.1,2023-04-11 12:15:48.0,100,1
2023-04-11 12:15:48.302,2023-04-11 12:15:48.0,302,1
2023-04-11 12:15:48.499,2023-04-11 12:15:48.0,499,1
2023-04-11 12:15:48.698,2023-04-11 12:15:49.0,-302,1
2023-04-11 12:15:48.794,2023-04-11 12:15:49.0,-206,1
2023-04-11 12:15:48.794,2023-04-11 12:15:49.0,-206,1
2023-04-11 12:15:48.894,2023-04-11 12:15:49.0,-106,1
2023-04-11 12:15:49.097,2023-04-11 12:15:49.0,97,1
2023-04-11 12:15:49.337,2023-04-11 12:15:49.0,337,1
2023-04-11 12:15:49.501,2023-04-11 12:15:49.0,501,1
2023-04-11 12:15:49.706,2023-04-11 12:15:50.0,-294,1
2023-04-11 12:15:49.774,2023-04-11 12:15:50.0,-226,1
2023-04-11 12:15:49.774,2023-04-11 12:15:50.0,-226,1
2023-04-11 12:15:49.943,2023-04-11 12:15:50.0,-57,1
2023-04-11 12:15:50.297,2023-04-11 12:15:50.0,297,1
2023-04-11 12:15:50.57,2023-04-11 12:15:50.0,570,1
2023-04-11 12:15:50.738,2023-04-11 12:15:51.0,-262,1
2023-04-11 12:15:50.772,2023-04-11 12:15:51.0,-228,1
2023-04-11 12:15:50.816,2023-04-11 12:15:51.0,-184,1
2023-04-11 12:15:50.936,2023-04-11 12:15:51.0,-64,1
2023-04-11 12:15:51.104,2023-04-11 12:15:51.0,104,1
2023-04-11 12:15:51.301,2023-04-11 12:15:51.0,301,1
2023-04-11 12:15:51.507,2023-04-11 12:15:51.0,507,1
2023-04-11 12:15:51.772,2023-04-11 12:15:52.0,-228,1
2023-04-11 12:15:51.869,2023-04-11 12:15:52.0,-131,1
2023-04-11 12:15:51.902,2023-04-11 12:15:52.0,-98,1
2023-04-11 12:15:51.902,2023-04-11 12:15:52.0,-98,1
2023-04-11 12:15:52.178,2023-04-11 12:15:52.0,178,1
2023-04-11 12:15:52.339,2023-04-11 12:15:52.0,339,1
2023-04-11 12:15:52.839,2023-04-11 12:15:52.0,839,1
2023-04-11 12:15:52.839,2023-04-11 12:15:53.0,-161,1
2023-04-11 12:15:52.839,2023-04-11 12:15:53.0,-161,1
2023-04-11 12:15:52.839,2023-04-11 12:15:53.0,-161,1
2023-04-11 12:15:52.943,2023-04-11 12:15:53.0,-57,1
2023-04-11 12:15:53.108,2023-04-11 12:15:53.0,108,1
2023-04-11 12:15:53.378,2023-04-11 12:15:53.0,378,1
2023-04-11 12:15:53.515,2023-04-11 12:15:53.0,515,1
2023-04-11 12:15:53.743,2023-04-11 12:15:54.0,-257,1
2023-04-11 12:15:53.776,2023-04-11 12:15:54.0,-224,1
2023-04-11 12:15:53.776,2023-04-11 12:15:54.0,-224,1
2023-04-11 12:15:53.873,2023-04-11 12:15:54.0,-127,1
2023-04-11 12:15:54.088,2023-04-11 12:15:54.0,88,1
2023-04-11 12:15:54.288,2023-04-11 12:15:54.0,288,1
2023-04-11 12:15:54.483,2023-04-11 12:15:54.0,483,1
2023-04-11 12:15:54.681,2023-04-11 12:15:55.0,-319,1
2023-04-11 12:15:54.747,2023-04-11 12:15:55.0,-253,1
2023-04-11 12:15:54.747,2023-04-11 12:15:55.0,-253,1
2023-04-11 12:15:54.848,2023-04-11 12:15:55.0,-152,1
2023-04-11 12:15:55.077,2023-04-11 12:15:55.0,77,1
2023-04-11 12:15:55.28,2023-04-11 12:15:55.0,280,1
2023-04-11 12:15:55.446,2023-04-11 12:15:55.0,446,1
2023-04-11 12:15:55.717,2023-04-11 12:15:56.0,-283,1
2023-04-11 12:15:55.717,2023-04-11 12:15:56.0,-283,1
2023-04-11 12:15:55.746,2023-04-11 12:15:56.0,-254,1
2023-04-11 12:15:55.882,2023-04-11 12:15:56.0,-118,1
2023-04-11 12:15:56.116,2023-04-11 12:15:56.0,116,1
2023-04-11 12:15:56.287,2023-04-11 12:15:56.0,287,1
2023-04-11 12:15:56.489,2023-04-11 12:15:56.0,489,1
2023-04-11 12:15:56.718,2023-04-11 12:15:57.0,-282,1
2023-04-11 12:15:56.815,2023-04-11 12:15:57.0,-185,1
2023-04-11 12:15:56.85,2023-04-11 12:15:57.0,-150,1
2023-04-11 12:15:56.914,2023-04-11 12:15:57.0,-86,1
2023-04-11 12:15:57.081,2023-04-11 12:15:57.0,81,1
2023-04-11 12:15:57.486,2023-04-11 12:15:57.0,486,1
2023-04-11 12:15:57.684,2023-04-11 12:15:58.0,-316,1
2023-04-11 12:15:57.719,2023-04-11 12:15:58.0,-281,1
2023-04-11 12:15:57.719,2023-04-11 12:15:58.0,-281,1
2023-04-11 12:15:58.255,2023-04-11 12:15:58.0,255,1
2023-04-11 12:15:58.357,2023-04-11 12:15:58.0,357,1
2023-04-11 12:15:58.462,2023-04-11 12:15:58.0,462,1
2023-04-11 12:15:58.689,2023-04-11 12:15:59.0,-311,1
2023-04-11 12:15:58.763,2023-04-11 12:15:59.0,-237,1
2023-04-11 12:15:58.763,2023-04-11 12:15:59.0,-237,1
2023-04-11 12:15:58.918,2023-04-11 12:15:59.0,-82,1
2023-04-11 12:15:59.288,2023-04-11 12:15:59.0,288,1
2023-04-11 12:15:59.491,2023-04-11 12:15:59.0,491,1
2023-04-11 12:15:59.786,2023-04-11 12:16:00.0,-214,1
2023-04-11 12:15:59.786,2023-04-11 12:16:00.0,-214,1
2023-04-11 12:15:59.786,2023-04-11 12:16:00.0,-214,1
2023-04-11 12:15:59.878,2023-04-11 12:16:00.0,-122,1
2023-04-11 12:16:00.077,2023-04-11 12:16:00.0,77,1
2023-04-11 12:16:00.273,2023-04-11 12:16:00.0,273,1
2023-04-11 12:16:00.505,2023-04-11 12:16:00.0,505,1
2023-04-11 12:16:00.687,2023-04-11 12:16:01.0,-313,1
2023-04-11 12:16:00.754,2023-04-11 12:16:01.0,-246,1
2023-04-11 12:16:00.794,2023-04-11 12:16:01.0,-206,1
2023-04-11 12:16:01.15,2023-04-11 12:16:01.0,150,1
2023-04-11 12:16:01.316,2023-04-11 12:16:01.0,316,1
2023-04-11 12:16:01.447,2023-04-11 12:16:01.0,447,1
2023-04-11 12:16:01.679,2023-04-11 12:16:02.0,-321,1
2023-04-11 12:16:01.848,2023-04-11 12:16:02.0,-152,1
2023-04-11 12:16:01.943,2023-04-11 12:16:02.0,-57,1
2023-04-11 12:16:01.943,2023-04-11 12:16:02.0,-57,1
2023-04-11 12:16:02.109,2023-04-11 12:16:02.0,109,1
2023-04-11 12:16:02.274,2023-04-11 12:16:02.0,274,1
2023-04-11 12:16:02.473,2023-04-11 12:16:02.0,473,1
2023-04-11 12:16:02.672,2023-04-11 12:16:03.0,-328,1
2023-04-11 12:16:02.788,2023-04-11 12:16:03.0,-212,1
2023-04-11 12:16:02.788,2023-04-11 12:16:03.0,-212,1
2023-04-11 12:16:02.956,2023-04-11 12:16:03.0,-44,1
2023-04-11 12:16:03.117,2023-04-11 12:16:03.0,117,1
2023-04-11 12:16:03.253,2023-04-11 12:16:03.0,253,1
2023-04-11 12:16:03.649,2023-04-11 12:16:03.0,649,1
2023-04-11 12:16:04.652,2023-04-11 12:16:04.0,652,1
2023-04-11 12:16:04.652,2023-04-11 12:16:04.0,652,1
2023-04-11 12:16:04.652,2023-04-11 12:16:04.0,652,1
2023-04-11 12:16:04.652,2023-04-11 12:16:04.0,652,1
2023-04-11 12:16:04.652,2023-04-11 12:16:04.0,652,1
2023-04-11 12:16:04.707,2023-04-11 12:16:04.0,707,1
2023-04-11 12:16:04.707,2023-04-11 12:16:05.0,-293,1
2023-04-11 12:16:04.839,2023-04-11 12:16:05.0,-161,1
2023-04-11 12:16:04.839,2023-04-11 12:16:05.0,-161,1
2023-04-11 12:16:04.906,2023-04-11 12:16:05.0,-94,1
2023-04-11 12:16:05.073,2023-04-11 12:16:05.0,73,1
2023-04-11 12:16:05.285,2023-04-11 12:16:05.0,285,1
2023-04-11 12:16:05.485,2023-04-11 12:16:05.0,485,1
2023-04-11 12:16:05.683,2023-04-11 12:16:06.0,-317,1
2023-04-11 12:16:05.749,2023-04-11 12:16:06.0,-251,1
2023-04-11 12:16:05.749,2023-04-11 12:16:06.0,-251,1
2023-04-11 12:16:05.883,2023-04-11 12:16:06.0,-117,1
2023-04-11 12:16:06.115,2023-04-11 12:16:06.0,115,1
2023-04-11 12:16:06.511,2023-04-11 12:16:06.0,511,1
2023-04-11 12:16:06.676,2023-04-11 12:16:07.0,-324,1
2023-04-11 12:16:06.808,2023-04-11 12:16:07.0,-192,1
2023-04-11 12:16:06.843,2023-04-11 12:16:07.0,-157,1
2023-04-11 12:16:06.878,2023-04-11 12:16:07.0,-122,1
2023-04-11 12:16:07.078,2023-04-11 12:16:07.0,78,1
2023-04-11 12:16:07.253,2023-04-11 12:16:07.0,253,1
2023-04-11 12:16:07.485,2023-04-11 12:16:07.0,485,1
2023-04-11 12:16:07.72,2023-04-11 12:16:08.0,-280,1
2023-04-11 12:16:07.76,2023-04-11 12:16:08.0,-240,1
2023-04-11 12:16:07.76,2023-04-11 12:16:08.0,-240,1
2023-04-11 12:16:07.883,2023-04-11 12:16:08.0,-117,1
2023-04-11 12:16:08.087,2023-04-11 12:16:08.0,87,1
2023-04-11 12:16:08.285,2023-04-11 12:16:08.0,285,1
2023-04-11 12:16:08.517,2023-04-11 12:16:08.0,517,1
2023-04-11 12:16:08.78,2023-04-11 12:16:09.0,-220,1
2023-04-11 12:16:08.78,2023-04-11 12:16:09.0,-220,1
2023-04-11 12:16:08.78,2023-04-11 12:16:09.0,-220,1
2023-04-11 12:16:08.914,2023-04-11 12:16:09.0,-86,1
2023-04-11 12:16:09.081,2023-04-11 12:16:09.0,81,1
2023-04-11 12:16:09.316,2023-04-11 12:16:09.0,316,1
2023-04-11 12:16:09.531,2023-04-11 12:16:09.0,531,1
2023-04-11 12:16:10.117,2023-04-11 12:16:10.0,117,1
2023-04-11 12:16:10.148,2023-04-11 12:16:10.0,148,1
2023-04-11 12:16:10.148,2023-04-11 12:16:10.0,148,1
2023-04-11 12:16:10.188,2023-04-11 12:16:10.0,188,1
2023-04-11 12:16:10.234,2023-04-11 12:16:10.0,234,1
2023-04-11 12:16:10.298,2023-04-11 12:16:10.0,298,1
2023-04-11 12:16:10.485,2023-04-11 12:16:10.0,485,1
2023-04-11 12:16:10.685,2023-04-11 12:16:11.0,-315,1
2023-04-11 12:16:10.752,2023-04-11 12:16:11.0,-248,1
2023-04-11 12:16:10.752,2023-04-11 12:16:11.0,-248,1
2023-04-11 12:16:11.088,2023-04-11 12:16:11.0,88,1
2023-04-11 12:16:11.321,2023-04-11 12:16:11.0,321,1
2023-04-11 12:16:11.688,2023-04-11 12:16:12.0,-312,1
2023-04-11 12:16:11.822,2023-04-11 12:16:12.0,-178,1
2023-04-11 12:16:11.822,2023-04-11 12:16:12.0,-178,1
2023-04-11 12:16:11.891,2023-04-11 12:16:12.0,-109,1
2023-04-11 12:16:12.056,2023-04-11 12:16:12.0,56,1
2023-04-11 12:16:12.289,2023-04-11 12:16:12.0,289,1
2023-04-11 12:16:12.524,2023-04-11 12:16:12.0,524,1
2023-04-11 12:16:12.691,2023-04-11 12:16:13.0,-309,1
2023-04-11 12:16:12.793,2023-04-11 12:16:13.0,-207,1
2023-04-11 12:16:12.793,2023-04-11 12:16:13.0,-207,1
2023-04-11 12:16:12.893,2023-04-11 12:16:13.0,-107,1
2023-04-11 12:16:13.089,2023-04-11 12:16:13.0,89,1
2023-04-11 12:16:13.324,2023-04-11 12:16:13.0,324,1
2023-04-11 12:16:13.491,2023-04-11 12:16:13.0,491,1
2023-04-11 12:16:13.749,2023-04-11 12:16:14.0,-251,1
2023-04-11 12:16:13.773,2023-04-11 12:16:14.0,-227,1
2023-04-11 12:16:13.773,2023-04-11 12:16:14.0,-227,1
2023-04-11 12:16:13.872,2023-04-11 12:16:14.0,-128,1
2023-04-11 12:16:14.086,2023-04-11 12:16:14.0,86,1
2023-04-11 12:16:14.252,2023-04-11 12:16:14.0,252,1
2023-04-11 12:16:14.471,2023-04-11 12:16:14.0,471,1
2023-04-11 12:16:14.682,2023-04-11 12:16:15.0,-318,1
2023-04-11 12:16:14.748,2023-04-11 12:16:15.0,-252,1
2023-04-11 12:16:14.748,2023-04-11 12:16:15.0,-252,1
2023-04-11 12:16:14.879,2023-04-11 12:16:15.0,-121,1
2023-04-11 12:16:15.078,2023-04-11 12:16:15.0,78,1
2023-04-11 12:16:15.674,2023-04-11 12:16:15.0,674,1
2023-04-11 12:16:15.674,2023-04-11 12:16:15.0,674,1
2023-04-11 12:16:15.709,2023-04-11 12:16:16.0,-291,1
2023-04-11 12:16:15.808,2023-04-11 12:16:16.0,-192,1
2023-04-11 12:16:15.808,2023-04-11 12:16:16.0,-192,1
2023-04-11 12:16:15.883,2023-04-11 12:16:16.0,-117,1
2023-04-11 12:16:16.104,2023-04-11 12:16:16.0,104,1
2023-04-11 12:16:16.286,2023-04-11 12:16:16.0,286,1
