Format Version,1.23,Take Name,Calibsmartstonex 2023-04-17 11.37.41 AM_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-04-17 11.38.40.797 AM,Capture Start Frame,2604639,Total Frames in Take,9521,Total Exported Frames,9521,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8257,22.936111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8258,22.938889,0.007222,0.080833,0.002072,-0.996699,0.068570,1.916119,0.231527,0.151923,1.925513,0.245843,0.054043,1.924703,0.315341,0.081943,1.931896,0.148057,-0.015715,1.928280,0.217260,0.070047,1.970764,0.231119,0.000027,-0.002676,0.000972,-0.999996,0.066516,1.716877,0.132641,0.069260,1.742851,0.132362,0.066454,1.633031,0.134224,0.066532,1.716915,0.132662,0.070269,1.664540,0.106235,0.069363,1.742667,0.132295,0.066485,1.633059,0.134220,0.066394,1.716984,0.132717,0.070274,1.664628,0.106250,0.150379,1.925372,0.245477,0.054258,1.924903,0.314247,0.081938,1.932055,0.149301,-0.013979,1.928220,0.217730,0.069884,1.970591,0.231022
8259,22.941667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8260,22.944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8261,22.947222,0.007264,0.080804,0.002043,-0.996702,0.068567,1.916123,0.231526,0.151920,1.925522,0.245837,0.054044,1.924713,0.315341,0.081934,1.931893,0.148054,-0.015720,1.928279,0.217263,0.070041,1.970768,0.231114,0.000042,-0.002459,0.001011,-0.999997,0.066507,1.716887,0.132643,0.069253,1.742862,0.132365,0.066438,1.633042,0.134229,0.066523,1.716925,0.132664,0.070267,1.664549,0.106240,0.069351,1.742682,0.132311,0.066467,1.633073,0.134232,0.066391,1.716986,0.132703,0.070271,1.664637,0.106251,0.150385,1.925380,0.245458,0.054259,1.924919,0.314241,0.081936,1.932053,0.149315,-0.013981,1.928222,0.217731,0.069870,1.970591,0.231025
8262,22.950000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8263,22.952778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8264,22.955556,0.007256,0.080862,0.002016,-0.996697,0.068560,1.916124,0.231528,0.151911,1.925527,0.245848,0.054027,1.924712,0.315341,0.081936,1.931895,0.148057,-0.015726,1.928275,0.217255,0.070031,1.970768,0.231116,0.000034,-0.002765,0.000994,-0.999996,0.066513,1.716890,0.132653,0.069258,1.742865,0.132373,0.066447,1.633045,0.134237,0.066528,1.716928,0.132673,0.070258,1.664553,0.106246,0.069355,1.742682,0.132309,0.066477,1.633071,0.134233,0.066398,1.716995,0.132723,0.070263,1.664641,0.106264,0.150376,1.925383,0.245472,0.054247,1.924920,0.314247,0.081939,1.932052,0.149294,-0.013969,1.928215,0.217725,0.069858,1.970593,0.231032
8265,22.958333,0.007252,0.080845,0.002031,-0.996698,0.068565,1.916121,0.231534,0.151916,1.925522,0.245852,0.054035,1.924709,0.315347,0.081938,1.931893,0.148063,-0.015722,1.928275,0.217264,0.070037,1.970766,0.231123,0.000110,-0.002603,0.001120,-0.999996,0.066513,1.716897,0.132651,0.069265,1.742871,0.132368,0.066426,1.633052,0.134248,0.066529,1.716935,0.132671,0.070254,1.664554,0.106254,0.069360,1.742682,0.132313,0.066456,1.633067,0.134240,0.066401,1.717020,0.132706,0.070257,1.664643,0.106281,0.150363,1.925379,0.245482,0.054255,1.924917,0.314254,0.081933,1.932054,0.149295,-0.013968,1.928216,0.217731,0.069870,1.970585,0.231035
8266,22.961111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267,22.963889,0.007249,0.080867,0.001998,-0.996697,0.068563,1.916122,0.231530,0.151913,1.925528,0.245851,0.054029,1.924708,0.315342,0.081940,1.931894,0.148059,-0.015723,1.928270,0.217256,0.070032,1.970766,0.231119,0.000144,-0.002483,0.000974,-0.999996,0.066501,1.716894,0.132650,0.069246,1.742868,0.132366,0.066439,1.633049,0.134252,0.066517,1.716932,0.132670,0.070264,1.664551,0.106257,0.069324,1.742680,0.132302,0.066463,1.633089,0.134240,0.066411,1.716997,0.132718,0.070267,1.664633,0.106285,0.150357,1.925377,0.245465,0.054249,1.924918,0.314253,0.081947,1.932055,0.149297,-0.013968,1.928217,0.217729,0.069855,1.970585,0.231033
8268,22.966667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269,22.969444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,22.972222,0.007280,0.080841,0.002072,-0.996698,0.068558,1.916110,0.231534,0.151911,1.925504,0.245851,0.054030,1.924703,0.315348,0.081933,1.931876,0.148063,-0.015727,1.928270,0.217265,0.070036,1.970754,0.231121,0.000102,-0.002699,0.000899,-0.999996,0.066499,1.716873,0.132646,0.069240,1.742848,0.132362,0.066450,1.633028,0.134241,0.066515,1.716912,0.132666,0.070258,1.664533,0.106247,0.069328,1.742667,0.132298,0.066478,1.633065,0.134224,0.066396,1.716971,0.132711,0.070260,1.664618,0.106283,0.150375,1.925366,0.245481,0.054252,1.924906,0.314254,0.081934,1.932032,0.149305,-0.013977,1.928221,0.217731,0.069861,1.970575,0.231032
8271,22.975000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8272,22.977778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8273,22.980556,0.007267,0.080887,0.002076,-0.996695,0.068558,1.916110,0.231532,0.151909,1.925504,0.245857,0.054022,1.924701,0.315344,0.081940,1.931879,0.148062,-0.015726,1.928271,0.217255,0.070036,1.970755,0.231120,0.000098,-0.002396,0.001003,-0.999997,0.066500,1.716869,0.132657,0.069247,1.742843,0.132376,0.066433,1.633024,0.134252,0.066516,1.716907,0.132678,0.070265,1.664528,0.106261,0.069334,1.742672,0.132325,0.066460,1.633059,0.134246,0.066399,1.716968,0.132714,0.070268,1.664602,0.106281,0.150376,1.925367,0.245490,0.054242,1.924901,0.314254,0.081941,1.932037,0.149309,-0.013974,1.928220,0.217728,0.069865,1.970576,0.231023
8274,22.983333,0.007261,0.080841,0.002139,-0.996698,0.068550,1.916107,0.231534,0.151904,1.925490,0.245851,0.054023,1.924698,0.315347,0.081927,1.931876,0.148063,-0.015733,1.928279,0.217265,0.070035,1.970752,0.231123,-0.000009,-0.002361,0.000989,-0.999997,0.066495,1.716858,0.132669,0.069241,1.742832,0.132394,0.066430,1.633012,0.134246,0.066511,1.716896,0.132689,0.070263,1.664523,0.106261,0.069321,1.742641,0.132355,0.066456,1.633056,0.134242,0.066403,1.716970,0.132710,0.070264,1.664596,0.106283,0.150372,1.925352,0.245489,0.054247,1.924901,0.314269,0.081923,1.932036,0.149301,-0.013963,1.928222,0.217724,0.069863,1.970571,0.231031
8275,22.986111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8276,22.988889,0.007222,0.080852,0.002108,-0.996698,0.068559,1.916108,0.231531,0.151912,1.925495,0.245851,0.054029,1.924692,0.315345,0.081937,1.931884,0.148062,-0.015725,1.928275,0.217261,0.070040,1.970752,0.231124,0.000179,-0.002289,0.001079,-0.999997,0.066502,1.716852,0.132648,0.069252,1.742826,0.132363,0.066421,1.633007,0.134257,0.066518,1.716890,0.132668,0.070264,1.664506,0.106261,0.069345,1.742663,0.132301,0.066449,1.633035,0.134247,0.066394,1.716940,0.132714,0.070267,1.664590,0.106286,0.150365,1.925352,0.245487,0.054254,1.924893,0.314254,0.081936,1.932037,0.149287,-0.013977,1.928226,0.217729,0.069866,1.970578,0.231032
8277,22.991667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8278,22.994444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279,22.997222,0.007216,0.080853,0.002080,-0.996698,0.068558,1.916109,0.231530,0.151909,1.925501,0.245850,0.054027,1.924691,0.315344,0.081934,1.931886,0.148061,-0.015727,1.928272,0.217260,0.070035,1.970754,0.231124,0.000048,-0.002491,0.001004,-0.999996,0.066511,1.716856,0.132664,0.069257,1.742830,0.132385,0.066443,1.633010,0.134250,0.066527,1.716894,0.132684,0.070270,1.664517,0.106261,0.069349,1.742675,0.132337,0.066473,1.633040,0.134239,0.066403,1.716953,0.132717,0.070272,1.664584,0.106288,0.150389,1.925359,0.245483,0.054253,1.924896,0.314254,0.081941,1.932044,0.149304,-0.013970,1.928220,0.217729,0.069853,1.970575,0.231033
8280,23.000000,0.007282,0.080904,0.001976,-0.996693,0.068573,1.916109,0.231538,0.151922,1.925519,0.245865,0.054032,1.924701,0.315349,0.081955,1.931876,0.148068,-0.015713,1.928253,0.217258,0.070040,1.970753,0.231123,0.000091,-0.002246,0.001016,-0.999997,0.066511,1.716856,0.132645,0.069258,1.742830,0.132364,0.066441,1.633011,0.134238,0.066527,1.716894,0.132665,0.070282,1.664515,0.106248,0.069350,1.742649,0.132316,0.066471,1.633043,0.134226,0.066404,1.716970,0.132695,0.070283,1.664589,0.106279,0.150254,1.925360,0.245481,0.054255,1.924899,0.314248,0.081940,1.932032,0.149306,-0.013976,1.928226,0.217722,0.069876,1.970571,0.231027
8281,23.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8282,23.005556,0.007215,0.080886,0.002061,-0.996695,0.068562,1.916110,0.231523,0.151913,1.925506,0.245849,0.054025,1.924692,0.315336,0.081943,1.931888,0.148054,-0.015722,1.928270,0.217247,0.070038,1.970755,0.231116,-0.000020,-0.002384,0.001042,-0.999997,0.066506,1.716858,0.132652,0.069254,1.742833,0.132377,0.066432,1.633013,0.134227,0.066522,1.716897,0.132672,0.070267,1.664523,0.106243,0.069359,1.742645,0.132329,0.066464,1.633052,0.134228,0.066381,1.716964,0.132706,0.070271,1.664604,0.106255,0.150376,1.925366,0.245470,0.054242,1.924897,0.314245,0.081948,1.932045,0.149291,-0.013971,1.928216,0.217724,0.069866,1.970574,0.231028
8283,23.008333,0.007226,0.080842,0.002081,-0.996699,0.068550,1.916111,0.231523,0.151902,1.925503,0.245841,0.054021,1.924695,0.315337,0.081925,1.931886,0.148053,-0.015735,1.928274,0.217255,0.070028,1.970756,0.231115,0.000161,-0.002474,0.001053,-0.999996,0.066507,1.716852,0.132641,0.069255,1.742826,0.132355,0.066431,1.633007,0.134246,0.066523,1.716890,0.132661,0.070262,1.664507,0.106250,0.069344,1.742626,0.132295,0.066460,1.633048,0.134230,0.066404,1.716962,0.132699,0.070263,1.664594,0.106287,0.150375,1.925364,0.245473,0.054242,1.924900,0.314252,0.081927,1.932043,0.149281,-0.013979,1.928218,0.217725,0.069854,1.970577,0.231026
8284,23.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8285,23.013889,0.007221,0.080878,0.002070,-0.996696,0.068550,1.916112,0.231525,0.151901,1.925506,0.245849,0.054015,1.924695,0.315338,0.081930,1.931888,0.148056,-0.015734,1.928273,0.217251,0.070027,1.970757,0.231118,0.000072,-0.002508,0.001033,-0.999996,0.066512,1.716864,0.132652,0.069260,1.742838,0.132372,0.066439,1.633019,0.134243,0.066528,1.716902,0.132672,0.070267,1.664524,0.106252,0.069359,1.742647,0.132326,0.066472,1.633045,0.134234,0.066394,1.716989,0.132698,0.070269,1.664603,0.106281,0.150376,1.925372,0.245486,0.054236,1.924896,0.314249,0.081928,1.932042,0.149286,-0.013977,1.928216,0.217721,0.069858,1.970582,0.231028
8286,23.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,23.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8288,23.022222,0.007252,0.080884,0.002011,-0.996695,0.068562,1.916113,0.231526,0.151912,1.925517,0.245850,0.054025,1.924700,0.315338,0.081942,1.931885,0.148056,-0.015724,1.928263,0.217250,0.070032,1.970757,0.231115,0.000071,-0.002491,0.001024,-0.999996,0.066516,1.716862,0.132647,0.069263,1.742836,0.132367,0.066445,1.633016,0.134237,0.066532,1.716900,0.132667,0.070273,1.664522,0.106247,0.069364,1.742652,0.132318,0.066477,1.633044,0.134230,0.066395,1.716979,0.132698,0.070275,1.664600,0.106271,0.150382,1.925371,0.245482,0.054250,1.924903,0.314253,0.081947,1.932042,0.149297,-0.013975,1.928215,0.217714,0.069850,1.970580,0.231022
8289,23.025000,0.007256,0.080874,0.001971,-0.996696,0.068567,1.916115,0.231528,0.151916,1.925526,0.245850,0.054031,1.924702,0.315340,0.081943,1.931886,0.148057,-0.015720,1.928258,0.217253,0.070033,1.970759,0.231116,0.000060,-0.002412,0.001035,-0.999997,0.066506,1.716867,0.132653,0.069254,1.742841,0.132374,0.066433,1.633022,0.134242,0.066522,1.716905,0.132674,0.070266,1.664528,0.106253,0.069344,1.742645,0.132319,0.066462,1.633067,0.134235,0.066400,1.716983,0.132716,0.070270,1.664602,0.106271,0.150373,1.925377,0.245473,0.054252,1.924905,0.314257,0.081952,1.932043,0.149291,-0.013973,1.928210,0.217726,0.069852,1.970583,0.231024
8290,23.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8291,23.030556,0.007239,0.080813,0.002040,-0.996701,0.068554,1.916120,0.231518,0.151906,1.925519,0.245831,0.054029,1.924706,0.315333,0.081922,1.931894,0.148047,-0.015733,1.928276,0.217255,0.070027,1.970765,0.231109,0.000017,-0.002811,0.001053,-0.999996,0.066519,1.716860,0.132655,0.069267,1.742834,0.132375,0.066444,1.633015,0.134236,0.066534,1.716898,0.132675,0.070256,1.664523,0.106246,0.069369,1.742627,0.132309,0.066476,1.633050,0.134221,0.066396,1.716995,0.132729,0.070259,1.664598,0.106273,0.150371,1.925376,0.245462,0.054246,1.924908,0.314254,0.081925,1.932056,0.149280,-0.013975,1.928212,0.217734,0.069859,1.970590,0.231012
8292,23.033333,0.007215,0.080832,0.002068,-0.996700,0.068554,1.916117,0.231518,0.151906,1.925511,0.245834,0.054026,1.924699,0.315332,0.081926,1.931894,0.148048,-0.015732,1.928277,0.217252,0.070030,1.970761,0.231111,0.000123,-0.002655,0.001005,-0.999996,0.066503,1.716860,0.132655,0.069249,1.742834,0.132371,0.066436,1.633015,0.134254,0.066519,1.716898,0.132675,0.070254,1.664517,0.106259,0.069338,1.742636,0.132325,0.066465,1.633054,0.134250,0.066399,1.716981,0.132706,0.070256,1.664594,0.106278,0.150336,1.925357,0.245433,0.054237,1.924910,0.314253,0.081934,1.932058,0.149289,-0.013973,1.928216,0.217730,0.069859,1.970582,0.231026
8293,23.036111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8294,23.038889,0.007234,0.080880,0.001995,-0.996696,0.068576,1.916118,0.231530,0.151925,1.925525,0.245854,0.054039,1.924702,0.315343,0.081954,1.931893,0.148061,-0.015711,1.928266,0.217255,0.070044,1.970763,0.231121,0.000079,-0.002703,0.000958,-0.999996,0.066501,1.716868,0.132656,0.069245,1.742843,0.132374,0.066442,1.633023,0.134248,0.066517,1.716906,0.132677,0.070254,1.664528,0.106255,0.069344,1.742668,0.132321,0.066474,1.633049,0.134232,0.066385,1.716977,0.132710,0.070255,1.664605,0.106291,0.150372,1.925375,0.245479,0.054258,1.924908,0.314252,0.081959,1.932056,0.149302,-0.013979,1.928218,0.217726,0.069868,1.970581,0.231026
8295,23.041667,0.007278,0.080857,0.002097,-0.996697,0.068556,1.916122,0.231523,0.151908,1.925512,0.245843,0.054024,1.924715,0.315336,0.081933,1.931888,0.148052,-0.015729,1.928286,0.217251,0.070036,1.970766,0.231110,0.000203,-0.002917,0.000976,-0.999995,0.066518,1.716869,0.132647,0.069263,1.742843,0.132357,0.066457,1.633024,0.134259,0.066534,1.716907,0.132667,0.070258,1.664522,0.106257,0.069348,1.742663,0.132304,0.066484,1.633056,0.134252,0.066419,1.716975,0.132704,0.070260,1.664603,0.106281,0.150386,1.925379,0.245466,0.054235,1.924919,0.314248,0.081932,1.932049,0.149311,-0.013968,1.928220,0.217723,0.069873,1.970588,0.231021
8296,23.044444,0.007234,0.080832,0.002049,-0.996699,0.068562,1.916118,0.231526,0.151914,1.925516,0.245843,0.054035,1.924703,0.315340,0.081934,1.931893,0.148056,-0.015724,1.928275,0.217259,0.070037,1.970763,0.231117,-0.000002,-0.002341,0.001007,-0.999997,0.066507,1.716868,0.132660,0.069254,1.742842,0.132384,0.066439,1.633023,0.134238,0.066523,1.716906,0.132680,0.070274,1.664532,0.106253,0.069336,1.742682,0.132327,0.066464,1.633052,0.134228,0.066412,1.716966,0.132726,0.070278,1.664603,0.106274,0.150378,1.925374,0.245478,0.054256,1.924906,0.314246,0.081933,1.932051,0.149292,-0.013974,1.928217,0.217731,0.069866,1.970589,0.231024
8297,23.047222,0.007243,0.080854,0.002015,-0.996698,0.068565,1.916119,0.231517,0.151915,1.925523,0.245837,0.054033,1.924705,0.315330,0.081939,1.931893,0.148047,-0.015722,1.928270,0.217246,0.070036,1.970764,0.231107,0.000024,-0.002926,0.000936,-0.999995,0.066501,1.716870,0.132657,0.069243,1.742845,0.132376,0.066446,1.633024,0.134239,0.066517,1.716908,0.132677,0.070244,1.664533,0.106248,0.069334,1.742673,0.132329,0.066475,1.633061,0.134233,0.066395,1.716963,0.132706,0.070246,1.664613,0.106271,0.150380,1.925382,0.245460,0.054249,1.924912,0.314251,0.081940,1.932055,0.149292,-0.013961,1.928210,0.217713,0.069865,1.970583,0.231018
8298,23.050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8299,23.052778,0.007257,0.080885,0.001940,-0.996695,0.068558,1.916116,0.231529,0.151906,1.925532,0.245853,0.054020,1.924703,0.315341,0.081935,1.931888,0.148059,-0.015729,1.928254,0.217252,0.070021,1.970761,0.231117,-0.000646,-0.005550,0.001887,-0.999983,0.066738,1.716886,0.132820,0.069528,1.742856,0.132559,0.066531,1.633039,0.134290,0.066754,1.716924,0.132840,0.070243,1.664578,0.106322,0.069357,1.742658,0.132306,0.066466,1.633050,0.134240,0.066962,1.717089,0.133180,0.070272,1.664598,0.106285,0.150254,1.925370,0.245479,0.054247,1.924900,0.314248,0.081923,1.932044,0.149285,-0.013969,1.928216,0.217724,0.069856,1.970587,0.231017
8300,23.055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8301,23.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8302,23.061111,0.007208,0.080901,0.002071,-0.996694,0.068554,1.916115,0.231526,0.151904,1.925508,0.245854,0.054015,1.924696,0.315338,0.081938,1.931893,0.148058,-0.015730,1.928276,0.217248,0.070031,1.970759,0.231120,0.000088,-0.002476,0.001143,-0.999996,0.066517,1.716859,0.132651,0.069270,1.742833,0.132370,0.066426,1.633014,0.134244,0.066533,1.716897,0.132671,0.070262,1.664518,0.106253,0.069367,1.742652,0.132326,0.066458,1.633042,0.134235,0.066404,1.716970,0.132693,0.070263,1.664597,0.106285,0.150369,1.925369,0.245482,0.054236,1.924899,0.314248,0.081944,1.932050,0.149291,-0.013972,1.928224,0.217728,0.069857,1.970580,0.231028
8303,23.063889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8304,23.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8305,23.069444,0.007205,0.080862,0.002051,-0.996697,0.068567,1.916119,0.231517,0.151918,1.925516,0.245839,0.054034,1.924699,0.315331,0.081944,1.931898,0.148048,-0.015719,1.928277,0.217246,0.070041,1.970763,0.231112,0.000204,-0.002687,0.001026,-0.999996,0.066516,1.716868,0.132629,0.069263,1.742842,0.132341,0.066445,1.633023,0.134242,0.066532,1.716906,0.132649,0.070262,1.664521,0.106241,0.069336,1.742663,0.132298,0.066470,1.633051,0.134230,0.066434,1.716978,0.132669,0.070263,1.664600,0.106277,0.150375,1.925367,0.245477,0.054262,1.924905,0.314231,0.081946,1.932060,0.149287,-0.013973,1.928224,0.217717,0.069862,1.970585,0.231017
8306,23.072222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8307,23.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8308,23.077778,0.007243,0.080935,0.001923,-0.996691,0.068570,1.916119,0.231518,0.151917,1.925538,0.245851,0.054023,1.924703,0.315329,0.081955,1.931893,0.148049,-0.015716,1.928254,0.217233,0.070031,1.970764,0.231107,0.000063,-0.002632,0.001040,-0.999996,0.066524,1.716873,0.132631,0.069272,1.742847,0.132351,0.066451,1.633028,0.134220,0.066540,1.716911,0.132652,0.070272,1.664534,0.106229,0.069347,1.742679,0.132324,0.066477,1.633059,0.134214,0.066440,1.716983,0.132656,0.070272,1.664599,0.106257,0.150247,1.925369,0.245454,0.054243,1.924909,0.314227,0.081949,1.932053,0.149270,-0.013966,1.928219,0.217716,0.069864,1.970580,0.231014
8309,23.080556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8310,23.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8311,23.086111,0.007212,0.080891,0.002046,-0.996695,0.068564,1.916117,0.231508,0.151915,1.925515,0.245834,0.054027,1.924698,0.315321,0.081946,1.931895,0.148039,-0.015720,1.928274,0.217232,0.070038,1.970762,0.231101,0.000137,-0.003069,0.001049,-0.999995,0.066517,1.716875,0.132632,0.069266,1.742850,0.132345,0.066444,1.633030,0.134233,0.066533,1.716914,0.132652,0.070241,1.664532,0.106234,0.069358,1.742665,0.132299,0.066475,1.633060,0.134224,0.066409,1.716991,0.132678,0.070243,1.664611,0.106264,0.150372,1.925371,0.245453,0.054243,1.924903,0.314231,0.081958,1.932053,0.149270,-0.013970,1.928223,0.217720,0.069862,1.970582,0.231009
8312,23.088889,0.007217,0.080878,0.002059,-0.996696,0.068558,1.916121,0.231511,0.151909,1.925517,0.245835,0.054023,1.924703,0.315324,0.081938,1.931898,0.148042,-0.015727,1.928280,0.217237,0.070033,1.970765,0.231104,0.000049,-0.002441,0.001035,-0.999997,0.066506,1.716868,0.132634,0.069254,1.742842,0.132355,0.066433,1.633023,0.134220,0.066522,1.716906,0.132654,0.070264,1.664529,0.106231,0.069324,1.742653,0.132318,0.066458,1.633045,0.134211,0.066426,1.716995,0.132665,0.070264,1.664608,0.106266,0.150378,1.925370,0.245460,0.054244,1.924910,0.314243,0.081948,1.932059,0.149271,-0.013968,1.928225,0.217714,0.069853,1.970586,0.231014
8313,23.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8314,23.094444,0.007222,0.080815,0.002090,-0.996701,0.068558,1.916116,0.231508,0.151911,1.925507,0.245822,0.054033,1.924700,0.315323,0.081928,1.931892,0.148038,-0.015728,1.928280,0.217245,0.070036,1.970761,0.231101,0.000096,-0.002391,0.001123,-0.999997,0.066513,1.716863,0.132625,0.069266,1.742837,0.132344,0.066425,1.633018,0.134219,0.066529,1.716902,0.132645,0.070265,1.664521,0.106228,0.069349,1.742619,0.132302,0.066453,1.633058,0.134221,0.066415,1.716989,0.132665,0.070267,1.664612,0.106248,0.150366,1.925358,0.245459,0.054259,1.924900,0.314230,0.081927,1.932046,0.149267,-0.013974,1.928221,0.217713,0.069862,1.970595,0.231008
8315,23.097222,0.007246,0.080850,0.002038,-0.996698,0.068562,1.916114,0.231513,0.151914,1.925514,0.245832,0.054031,1.924701,0.315326,0.081937,1.931887,0.148042,-0.015724,1.928270,0.217243,0.070036,1.970759,0.231103,0.000112,-0.002209,0.001132,-0.999997,0.066511,1.716873,0.132635,0.069264,1.742846,0.132354,0.066421,1.633028,0.134233,0.066526,1.716911,0.132656,0.070271,1.664530,0.106242,0.069345,1.742653,0.132332,0.066449,1.633058,0.134237,0.066417,1.716995,0.132655,0.070272,1.664608,0.106260,0.150382,1.925376,0.245464,0.054251,1.924906,0.314235,0.081938,1.932049,0.149283,-0.013969,1.928212,0.217718,0.069866,1.970577,0.231008
8316,23.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8317,23.102778,0.007279,0.080890,0.002064,-0.996694,0.068565,1.916111,0.231518,0.151915,1.925506,0.245844,0.054028,1.924703,0.315330,0.081947,1.931877,0.148048,-0.015719,1.928269,0.217241,0.070041,1.970755,0.231105,0.000165,-0.002899,0.000995,-0.999995,0.066524,1.716859,0.132624,0.069269,1.742833,0.132336,0.066459,1.633014,0.134230,0.066539,1.716897,0.132644,0.070262,1.664514,0.106230,0.069361,1.742641,0.132282,0.066488,1.633041,0.134225,0.066416,1.716977,0.132681,0.070265,1.664600,0.106253,0.150380,1.925363,0.245472,0.054246,1.924906,0.314245,0.081951,1.932037,0.149281,-0.013963,1.928210,0.217720,0.069869,1.970579,0.231011
