Android_time,Stonex_gnss_time,Delta_Android-Stonex,Stonex_status,Stonex_time_check
2023-04-26 16:59:02.375,2023-04-26 16:59:02.0,375,1,14+59+2.0
2023-04-26 16:59:02.406,2023-04-26 16:59:02.0,406,1,14+59+2.0
2023-04-26 16:59:02.406,2023-04-26 16:59:02.0,406,1,14+59+2.0
2023-04-26 16:59:02.459,2023-04-26 16:59:02.2,259,1,14+59+2.2
2023-04-26 16:59:02.459,2023-04-26 16:59:02.2,259,1,14+59+2.2
2023-04-26 16:59:02.627,2023-04-26 16:59:02.4,227,1,14+59+2.4
2023-04-26 16:59:02.627,2023-04-26 16:59:02.4,227,1,14+59+2.4
2023-04-26 16:59:02.858,2023-04-26 16:59:02.6,258,1,14+59+2.6
2023-04-26 16:59:02.858,2023-04-26 16:59:02.6,258,1,14+59+2.6
2023-04-26 16:59:03.089,2023-04-26 16:59:02.8,289,1,14+59+2.8
2023-04-26 16:59:03.089,2023-04-26 16:59:02.8,289,1,14+59+2.8
2023-04-26 16:59:03.224,2023-04-26 16:59:03.0,224,1,14+59+3.0
2023-04-26 16:59:03.224,2023-04-26 16:59:03.0,224,1,14+59+3.0
2023-04-26 16:59:03.321,2023-04-26 16:59:03.0,321,1,14+59+3.0
2023-04-26 16:59:03.321,2023-04-26 16:59:03.0,321,1,14+59+3.0
2023-04-26 16:59:03.321,2023-04-26 16:59:03.0,321,1,14+59+3.0
2023-04-26 16:59:03.321,2023-04-26 16:59:03.0,321,1,14+59+3.0
2023-04-26 16:59:03.504,2023-04-26 16:59:03.2,304,1,14+59+3.2
2023-04-26 16:59:03.504,2023-04-26 16:59:03.2,304,1,14+59+3.2
2023-04-26 16:59:03.621,2023-04-26 16:59:03.4,221,1,14+59+3.4
2023-04-26 16:59:03.621,2023-04-26 16:59:03.4,221,1,14+59+3.4
2023-04-26 16:59:04.037,2023-04-26 16:59:03.8,237,1,14+59+3.8
2023-04-26 16:59:04.037,2023-04-26 16:59:03.8,237,1,14+59+3.8
2023-04-26 16:59:04.231,2023-04-26 16:59:04.0,231,1,14+59+4.0
2023-04-26 16:59:04.231,2023-04-26 16:59:04.0,231,1,14+59+4.0
2023-04-26 16:59:04.299,2023-04-26 16:59:04.0,299,1,14+59+4.0
2023-04-26 16:59:04.299,2023-04-26 16:59:04.0,299,1,14+59+4.0
2023-04-26 16:59:04.299,2023-04-26 16:59:04.0,299,1,14+59+4.0
2023-04-26 16:59:04.299,2023-04-26 16:59:04.0,299,1,14+59+4.0
2023-04-26 16:59:04.429,2023-04-26 16:59:04.2,229,1,14+59+4.2
2023-04-26 16:59:04.429,2023-04-26 16:59:04.2,229,1,14+59+4.2
2023-04-26 16:59:04.675,2023-04-26 16:59:04.4,275,1,14+59+4.4
2023-04-26 16:59:04.675,2023-04-26 16:59:04.4,275,1,14+59+4.4
2023-04-26 16:59:04.843,2023-04-26 16:59:04.6,243,1,14+59+4.6
2023-04-26 16:59:04.843,2023-04-26 16:59:04.6,243,1,14+59+4.6
2023-04-26 16:59:05.037,2023-04-26 16:59:04.8,237,1,14+59+4.8
2023-04-26 16:59:05.037,2023-04-26 16:59:04.8,237,1,14+59+4.8
2023-04-26 16:59:05.31,2023-04-26 16:59:05.0,310,1,14+59+5.0
2023-04-26 16:59:05.31,2023-04-26 16:59:05.0,310,1,14+59+5.0
2023-04-26 16:59:05.31,2023-04-26 16:59:05.0,310,1,14+59+5.0
2023-04-26 16:59:05.31,2023-04-26 16:59:05.0,310,1,14+59+5.0
2023-04-26 16:59:05.31,2023-04-26 16:59:05.0,310,1,14+59+5.0
2023-04-26 16:59:05.31,2023-04-26 16:59:05.0,310,1,14+59+5.0
2023-04-26 16:59:05.982,2023-04-26 16:59:05.2,782,1,14+59+5.2
2023-04-26 16:59:05.982,2023-04-26 16:59:05.2,782,1,14+59+5.2
2023-04-26 16:59:05.982,2023-04-26 16:59:05.4,582,1,14+59+5.4
2023-04-26 16:59:05.982,2023-04-26 16:59:05.4,582,1,14+59+5.4
2023-04-26 16:59:06.003,2023-04-26 16:59:05.6,403,1,14+59+5.6
2023-04-26 16:59:06.003,2023-04-26 16:59:05.6,403,1,14+59+5.6
2023-04-26 16:59:06.042,2023-04-26 16:59:05.8,242,1,14+59+5.8
2023-04-26 16:59:06.042,2023-04-26 16:59:05.8,242,1,14+59+5.8
2023-04-26 16:59:06.301,2023-04-26 16:59:06.0,301,1,14+59+6.0
2023-04-26 16:59:06.301,2023-04-26 16:59:06.0,301,1,14+59+6.0
2023-04-26 16:59:06.327,2023-04-26 16:59:06.0,327,1,14+59+6.0
2023-04-26 16:59:06.327,2023-04-26 16:59:06.0,327,1,14+59+6.0
2023-04-26 16:59:06.327,2023-04-26 16:59:06.0,327,1,14+59+6.0
2023-04-26 16:59:06.327,2023-04-26 16:59:06.0,327,1,14+59+6.0
2023-04-26 16:59:06.48,2023-04-26 16:59:06.2,280,1,14+59+6.2
2023-04-26 16:59:06.48,2023-04-26 16:59:06.2,280,1,14+59+6.2
2023-04-26 16:59:06.677,2023-04-26 16:59:06.4,277,1,14+59+6.4
2023-04-26 16:59:06.677,2023-04-26 16:59:06.4,277,1,14+59+6.4
2023-04-26 16:59:06.831,2023-04-26 16:59:06.6,231,1,14+59+6.6
2023-04-26 16:59:06.831,2023-04-26 16:59:06.6,231,1,14+59+6.6
2023-04-26 16:59:07.048,2023-04-26 16:59:06.8,248,1,14+59+6.8
2023-04-26 16:59:07.048,2023-04-26 16:59:06.8,248,1,14+59+6.8
2023-04-26 16:59:07.283,2023-04-26 16:59:07.0,283,1,14+59+7.0
2023-04-26 16:59:07.283,2023-04-26 16:59:07.0,283,1,14+59+7.0
2023-04-26 16:59:07.359,2023-04-26 16:59:07.0,359,1,14+59+7.0
2023-04-26 16:59:07.359,2023-04-26 16:59:07.0,359,1,14+59+7.0
2023-04-26 16:59:07.359,2023-04-26 16:59:07.0,359,1,14+59+7.0
2023-04-26 16:59:07.359,2023-04-26 16:59:07.0,359,1,14+59+7.0
2023-04-26 16:59:07.47,2023-04-26 16:59:07.2,270,1,14+59+7.2
2023-04-26 16:59:07.47,2023-04-26 16:59:07.2,270,1,14+59+7.2
2023-04-26 16:59:07.633,2023-04-26 16:59:07.4,233,1,14+59+7.4
2023-04-26 16:59:07.633,2023-04-26 16:59:07.4,233,1,14+59+7.4
2023-04-26 16:59:07.868,2023-04-26 16:59:07.6,268,1,14+59+7.6
2023-04-26 16:59:07.868,2023-04-26 16:59:07.6,268,1,14+59+7.6
2023-04-26 16:59:08.033,2023-04-26 16:59:07.8,233,1,14+59+7.8
2023-04-26 16:59:08.033,2023-04-26 16:59:07.8,233,1,14+59+7.8
2023-04-26 16:59:08.264,2023-04-26 16:59:08.0,264,1,14+59+8.0
2023-04-26 16:59:08.264,2023-04-26 16:59:08.0,264,1,14+59+8.0
2023-04-26 16:59:08.3,2023-04-26 16:59:08.0,300,1,14+59+8.0
2023-04-26 16:59:08.3,2023-04-26 16:59:08.0,300,1,14+59+8.0
2023-04-26 16:59:08.3,2023-04-26 16:59:08.0,300,1,14+59+8.0
2023-04-26 16:59:08.3,2023-04-26 16:59:08.0,300,1,14+59+8.0
2023-04-26 16:59:08.46,2023-04-26 16:59:08.2,260,1,14+59+8.2
2023-04-26 16:59:08.46,2023-04-26 16:59:08.2,260,1,14+59+8.2
2023-04-26 16:59:08.673,2023-04-26 16:59:08.4,273,1,14+59+8.4
2023-04-26 16:59:08.673,2023-04-26 16:59:08.4,273,1,14+59+8.4
2023-04-26 16:59:08.848,2023-04-26 16:59:08.6,248,1,14+59+8.6
2023-04-26 16:59:08.848,2023-04-26 16:59:08.6,248,1,14+59+8.6
2023-04-26 16:59:09.087,2023-04-26 16:59:08.8,287,1,14+59+8.8
2023-04-26 16:59:09.087,2023-04-26 16:59:08.8,287,1,14+59+8.8
2023-04-26 16:59:09.348,2023-04-26 16:59:09.0,348,1,14+59+9.0
2023-04-26 16:59:09.348,2023-04-26 16:59:09.0,348,1,14+59+9.0
2023-04-26 16:59:09.348,2023-04-26 16:59:09.0,348,1,14+59+9.0
2023-04-26 16:59:09.348,2023-04-26 16:59:09.0,348,1,14+59+9.0
2023-04-26 16:59:09.393,2023-04-26 16:59:09.0,393,1,14+59+9.0
2023-04-26 16:59:09.393,2023-04-26 16:59:09.0,393,1,14+59+9.0
2023-04-26 16:59:09.661,2023-04-26 16:59:09.4,261,1,14+59+9.4
2023-04-26 16:59:09.661,2023-04-26 16:59:09.4,261,1,14+59+9.4
2023-04-26 16:59:09.823,2023-04-26 16:59:09.6,223,1,14+59+9.6
2023-04-26 16:59:09.823,2023-04-26 16:59:09.6,223,1,14+59+9.6
2023-04-26 16:59:10.024,2023-04-26 16:59:09.8,224,1,14+59+9.8
2023-04-26 16:59:10.024,2023-04-26 16:59:09.8,224,1,14+59+9.8
2023-04-26 16:59:10.221,2023-04-26 16:59:10.0,221,1,14+59+10.0
2023-04-26 16:59:10.221,2023-04-26 16:59:10.0,221,1,14+59+10.0
2023-04-26 16:59:10.256,2023-04-26 16:59:10.0,256,1,14+59+10.0
2023-04-26 16:59:10.256,2023-04-26 16:59:10.0,256,1,14+59+10.0
2023-04-26 16:59:10.288,2023-04-26 16:59:10.0,288,1,14+59+10.0
2023-04-26 16:59:10.288,2023-04-26 16:59:10.0,288,1,14+59+10.0
2023-04-26 16:59:10.453,2023-04-26 16:59:10.2,253,1,14+59+10.2
2023-04-26 16:59:10.453,2023-04-26 16:59:10.2,253,1,14+59+10.2
2023-04-26 16:59:10.622,2023-04-26 16:59:10.4,222,1,14+59+10.4
2023-04-26 16:59:10.622,2023-04-26 16:59:10.4,222,1,14+59+10.4
2023-04-26 16:59:10.834,2023-04-26 16:59:10.6,234,1,14+59+10.6
2023-04-26 16:59:10.834,2023-04-26 16:59:10.6,234,1,14+59+10.6
2023-04-26 16:59:11.33,2023-04-26 16:59:10.8,530,1,14+59+10.8
2023-04-26 16:59:11.33,2023-04-26 16:59:10.8,530,1,14+59+10.8
2023-04-26 16:59:11.362,2023-04-26 16:59:11.0,362,1,14+59+11.0
2023-04-26 16:59:11.362,2023-04-26 16:59:11.0,362,1,14+59+11.0
2023-04-26 16:59:11.362,2023-04-26 16:59:11.0,362,1,14+59+11.0
2023-04-26 16:59:11.362,2023-04-26 16:59:11.0,362,1,14+59+11.0
2023-04-26 16:59:11.362,2023-04-26 16:59:11.0,362,1,14+59+11.0
2023-04-26 16:59:11.362,2023-04-26 16:59:11.0,362,1,14+59+11.0
2023-04-26 16:59:11.429,2023-04-26 16:59:11.2,229,1,14+59+11.2
2023-04-26 16:59:11.429,2023-04-26 16:59:11.2,229,1,14+59+11.2
2023-04-26 16:59:11.63,2023-04-26 16:59:11.4,230,1,14+59+11.4
2023-04-26 16:59:11.63,2023-04-26 16:59:11.4,230,1,14+59+11.4
2023-04-26 16:59:11.826,2023-04-26 16:59:11.6,226,1,14+59+11.6
2023-04-26 16:59:11.826,2023-04-26 16:59:11.6,226,1,14+59+11.6
2023-04-26 16:59:12.025,2023-04-26 16:59:11.8,225,1,14+59+11.8
2023-04-26 16:59:12.025,2023-04-26 16:59:11.8,225,1,14+59+11.8
2023-04-26 16:59:12.232,2023-04-26 16:59:12.0,232,1,14+59+12.0
2023-04-26 16:59:12.232,2023-04-26 16:59:12.0,232,1,14+59+12.0
2023-04-26 16:59:12.369,2023-04-26 16:59:12.0,369,1,14+59+12.0
2023-04-26 16:59:12.369,2023-04-26 16:59:12.0,369,1,14+59+12.0
2023-04-26 16:59:12.369,2023-04-26 16:59:12.0,369,1,14+59+12.0
2023-04-26 16:59:12.369,2023-04-26 16:59:12.0,369,1,14+59+12.0
2023-04-26 16:59:12.486,2023-04-26 16:59:12.2,286,1,14+59+12.2
2023-04-26 16:59:12.486,2023-04-26 16:59:12.2,286,1,14+59+12.2
2023-04-26 16:59:12.649,2023-04-26 16:59:12.4,249,1,14+59+12.4
2023-04-26 16:59:12.649,2023-04-26 16:59:12.4,249,1,14+59+12.4
2023-04-26 16:59:12.83,2023-04-26 16:59:12.6,230,1,14+59+12.6
2023-04-26 16:59:12.83,2023-04-26 16:59:12.6,230,1,14+59+12.6
2023-04-26 16:59:13.092,2023-04-26 16:59:12.8,292,1,14+59+12.8
2023-04-26 16:59:13.092,2023-04-26 16:59:12.8,292,1,14+59+12.8
2023-04-26 16:59:13.232,2023-04-26 16:59:13.0,232,1,14+59+13.0
2023-04-26 16:59:13.232,2023-04-26 16:59:13.0,232,1,14+59+13.0
2023-04-26 16:59:13.232,2023-04-26 16:59:13.0,232,1,14+59+13.0
2023-04-26 16:59:13.232,2023-04-26 16:59:13.0,232,1,14+59+13.0
2023-04-26 16:59:13.232,2023-04-26 16:59:13.0,232,1,14+59+13.0
2023-04-26 16:59:13.232,2023-04-26 16:59:13.0,232,1,14+59+13.0
2023-04-26 16:59:13.434,2023-04-26 16:59:13.2,234,1,14+59+13.2
2023-04-26 16:59:13.434,2023-04-26 16:59:13.2,234,1,14+59+13.2
2023-04-26 16:59:13.631,2023-04-26 16:59:13.4,231,1,14+59+13.4
2023-04-26 16:59:13.631,2023-04-26 16:59:13.4,231,1,14+59+13.4
2023-04-26 16:59:13.862,2023-04-26 16:59:13.6,262,1,14+59+13.6
2023-04-26 16:59:13.862,2023-04-26 16:59:13.6,262,1,14+59+13.6
2023-04-26 16:59:14.029,2023-04-26 16:59:13.8,229,1,14+59+13.8
2023-04-26 16:59:14.029,2023-04-26 16:59:13.8,229,1,14+59+13.8
2023-04-26 16:59:14.228,2023-04-26 16:59:14.0,228,1,14+59+14.0
2023-04-26 16:59:14.228,2023-04-26 16:59:14.0,228,1,14+59+14.0
2023-04-26 16:59:14.264,2023-04-26 16:59:14.0,264,1,14+59+14.0
2023-04-26 16:59:14.264,2023-04-26 16:59:14.0,264,1,14+59+14.0
2023-04-26 16:59:14.301,2023-04-26 16:59:14.0,301,1,14+59+14.0
2023-04-26 16:59:14.301,2023-04-26 16:59:14.0,301,1,14+59+14.0
2023-04-26 16:59:14.462,2023-04-26 16:59:14.2,262,1,14+59+14.2
2023-04-26 16:59:14.462,2023-04-26 16:59:14.2,262,1,14+59+14.2
2023-04-26 16:59:14.694,2023-04-26 16:59:14.4,294,1,14+59+14.4
2023-04-26 16:59:14.694,2023-04-26 16:59:14.4,294,1,14+59+14.4
2023-04-26 16:59:14.872,2023-04-26 16:59:14.6,272,1,14+59+14.6
2023-04-26 16:59:14.872,2023-04-26 16:59:14.6,272,1,14+59+14.6
2023-04-26 16:59:15.023,2023-04-26 16:59:14.8,223,1,14+59+14.8
2023-04-26 16:59:15.023,2023-04-26 16:59:14.8,223,1,14+59+14.8
2023-04-26 16:59:15.226,2023-04-26 16:59:15.0,226,1,14+59+15.0
2023-04-26 16:59:15.226,2023-04-26 16:59:15.0,226,1,14+59+15.0
2023-04-26 16:59:15.326,2023-04-26 16:59:15.0,326,1,14+59+15.0
2023-04-26 16:59:15.326,2023-04-26 16:59:15.0,326,1,14+59+15.0
2023-04-26 16:59:15.326,2023-04-26 16:59:15.0,326,1,14+59+15.0
2023-04-26 16:59:15.326,2023-04-26 16:59:15.0,326,1,14+59+15.0
2023-04-26 16:59:15.457,2023-04-26 16:59:15.2,257,1,14+59+15.2
2023-04-26 16:59:15.457,2023-04-26 16:59:15.2,257,1,14+59+15.2
2023-04-26 16:59:15.637,2023-04-26 16:59:15.4,237,1,14+59+15.4
2023-04-26 16:59:15.637,2023-04-26 16:59:15.4,237,1,14+59+15.4
2023-04-26 16:59:15.865,2023-04-26 16:59:15.6,265,1,14+59+15.6
2023-04-26 16:59:15.865,2023-04-26 16:59:15.6,265,1,14+59+15.6
2023-04-26 16:59:16.049,2023-04-26 16:59:15.8,249,1,14+59+15.8
2023-04-26 16:59:16.049,2023-04-26 16:59:15.8,249,1,14+59+15.8
2023-04-26 16:59:16.229,2023-04-26 16:59:16.0,229,1,14+59+16.0
2023-04-26 16:59:16.229,2023-04-26 16:59:16.0,229,1,14+59+16.0
2023-04-26 16:59:16.37,2023-04-26 16:59:16.0,370,1,14+59+16.0
2023-04-26 16:59:16.37,2023-04-26 16:59:16.0,370,1,14+59+16.0
2023-04-26 16:59:16.37,2023-04-26 16:59:16.0,370,1,14+59+16.0
2023-04-26 16:59:16.37,2023-04-26 16:59:16.0,370,1,14+59+16.0
2023-04-26 16:59:16.743,2023-04-26 16:59:16.2,543,1,14+59+16.2
2023-04-26 16:59:16.743,2023-04-26 16:59:16.2,543,1,14+59+16.2
2023-04-26 16:59:16.761,2023-04-26 16:59:16.4,361,1,14+59+16.4
2023-04-26 16:59:16.761,2023-04-26 16:59:16.4,361,1,14+59+16.4
2023-04-26 16:59:17.041,2023-04-26 16:59:16.8,241,1,14+59+16.8
2023-04-26 16:59:17.041,2023-04-26 16:59:16.8,241,1,14+59+16.8
2023-04-26 16:59:17.335,2023-04-26 16:59:17.0,335,1,14+59+17.0
2023-04-26 16:59:17.335,2023-04-26 16:59:17.0,335,1,14+59+17.0
2023-04-26 16:59:17.369,2023-04-26 16:59:17.0,369,1,14+59+17.0
2023-04-26 16:59:17.369,2023-04-26 16:59:17.0,369,1,14+59+17.0
2023-04-26 16:59:17.429,2023-04-26 16:59:17.0,429,1,14+59+17.0
2023-04-26 16:59:17.429,2023-04-26 16:59:17.0,429,1,14+59+17.0
2023-04-26 16:59:17.505,2023-04-26 16:59:17.2,305,1,14+59+17.2
2023-04-26 16:59:17.505,2023-04-26 16:59:17.2,305,1,14+59+17.2
2023-04-26 16:59:17.736,2023-04-26 16:59:17.4,336,1,14+59+17.4
2023-04-26 16:59:17.736,2023-04-26 16:59:17.4,336,1,14+59+17.4
2023-04-26 16:59:17.825,2023-04-26 16:59:17.6,225,1,14+59+17.6
2023-04-26 16:59:17.825,2023-04-26 16:59:17.6,225,1,14+59+17.6
2023-04-26 16:59:18.068,2023-04-26 16:59:17.8,268,1,14+59+17.8
2023-04-26 16:59:18.068,2023-04-26 16:59:17.8,268,1,14+59+17.8
2023-04-26 16:59:18.265,2023-04-26 16:59:18.0,265,1,14+59+18.0
2023-04-26 16:59:18.265,2023-04-26 16:59:18.0,265,1,14+59+18.0
2023-04-26 16:59:18.265,2023-04-26 16:59:18.0,265,1,14+59+18.0
2023-04-26 16:59:18.265,2023-04-26 16:59:18.0,265,1,14+59+18.0
2023-04-26 16:59:18.3,2023-04-26 16:59:18.0,300,1,14+59+18.0
2023-04-26 16:59:18.3,2023-04-26 16:59:18.0,300,1,14+59+18.0
2023-04-26 16:59:18.534,2023-04-26 16:59:18.2,334,1,14+59+18.2
2023-04-26 16:59:18.534,2023-04-26 16:59:18.2,334,1,14+59+18.2
2023-04-26 16:59:18.666,2023-04-26 16:59:18.4,266,1,14+59+18.4
2023-04-26 16:59:18.666,2023-04-26 16:59:18.4,266,1,14+59+18.4
2023-04-26 16:59:18.971,2023-04-26 16:59:18.6,371,1,14+59+18.6
2023-04-26 16:59:18.971,2023-04-26 16:59:18.6,371,1,14+59+18.6
2023-04-26 16:59:19.075,2023-04-26 16:59:18.8,275,1,14+59+18.8
2023-04-26 16:59:19.075,2023-04-26 16:59:18.8,275,1,14+59+18.8
2023-04-26 16:59:19.346,2023-04-26 16:59:19.0,346,1,14+59+19.0
2023-04-26 16:59:19.346,2023-04-26 16:59:19.0,346,1,14+59+19.0
2023-04-26 16:59:19.346,2023-04-26 16:59:19.0,346,1,14+59+19.0
2023-04-26 16:59:19.346,2023-04-26 16:59:19.0,346,1,14+59+19.0
2023-04-26 16:59:19.376,2023-04-26 16:59:19.0,376,1,14+59+19.0
2023-04-26 16:59:19.376,2023-04-26 16:59:19.0,376,1,14+59+19.0
2023-04-26 16:59:19.476,2023-04-26 16:59:19.2,276,1,14+59+19.2
2023-04-26 16:59:19.476,2023-04-26 16:59:19.2,276,1,14+59+19.2
2023-04-26 16:59:19.713,2023-04-26 16:59:19.4,313,1,14+59+19.4
2023-04-26 16:59:19.713,2023-04-26 16:59:19.4,313,1,14+59+19.4
2023-04-26 16:59:19.865,2023-04-26 16:59:19.6,265,1,14+59+19.6
2023-04-26 16:59:19.865,2023-04-26 16:59:19.6,265,1,14+59+19.6
2023-04-26 16:59:20.073,2023-04-26 16:59:19.8,273,1,14+59+19.8
2023-04-26 16:59:20.073,2023-04-26 16:59:19.8,273,1,14+59+19.8
2023-04-26 16:59:20.28,2023-04-26 16:59:20.0,280,1,14+59+20.0
2023-04-26 16:59:20.28,2023-04-26 16:59:20.0,280,1,14+59+20.0
2023-04-26 16:59:20.31,2023-04-26 16:59:20.0,310,1,14+59+20.0
2023-04-26 16:59:20.31,2023-04-26 16:59:20.0,310,1,14+59+20.0
2023-04-26 16:59:20.31,2023-04-26 16:59:20.0,310,1,14+59+20.0
2023-04-26 16:59:20.31,2023-04-26 16:59:20.0,310,1,14+59+20.0
2023-04-26 16:59:20.475,2023-04-26 16:59:20.2,275,1,14+59+20.2
2023-04-26 16:59:20.475,2023-04-26 16:59:20.2,275,1,14+59+20.2
2023-04-26 16:59:20.647,2023-04-26 16:59:20.4,247,1,14+59+20.4
2023-04-26 16:59:20.647,2023-04-26 16:59:20.4,247,1,14+59+20.4
2023-04-26 16:59:20.864,2023-04-26 16:59:20.6,264,1,14+59+20.6
2023-04-26 16:59:20.864,2023-04-26 16:59:20.6,264,1,14+59+20.6
2023-04-26 16:59:21.115,2023-04-26 16:59:20.8,315,1,14+59+20.8
2023-04-26 16:59:21.115,2023-04-26 16:59:20.8,315,1,14+59+20.8
2023-04-26 16:59:21.259,2023-04-26 16:59:21.0,259,1,14+59+21.0
2023-04-26 16:59:21.259,2023-04-26 16:59:21.0,259,1,14+59+21.0
2023-04-26 16:59:21.289,2023-04-26 16:59:21.0,289,1,14+59+21.0
2023-04-26 16:59:21.289,2023-04-26 16:59:21.0,289,1,14+59+21.0
2023-04-26 16:59:21.289,2023-04-26 16:59:21.0,289,1,14+59+21.0
2023-04-26 16:59:21.289,2023-04-26 16:59:21.0,289,1,14+59+21.0
2023-04-26 16:59:21.559,2023-04-26 16:59:21.2,359,1,14+59+21.2
2023-04-26 16:59:21.559,2023-04-26 16:59:21.2,359,1,14+59+21.2
2023-04-26 16:59:21.624,2023-04-26 16:59:21.4,224,1,14+59+21.4
2023-04-26 16:59:21.624,2023-04-26 16:59:21.4,224,1,14+59+21.4
2023-04-26 16:59:22.321,2023-04-26 16:59:21.6,721,1,14+59+21.6
2023-04-26 16:59:22.321,2023-04-26 16:59:21.6,721,1,14+59+21.6
2023-04-26 16:59:22.354,2023-04-26 16:59:21.8,554,1,14+59+21.8
2023-04-26 16:59:22.354,2023-04-26 16:59:21.8,554,1,14+59+21.8
2023-04-26 16:59:22.354,2023-04-26 16:59:22.0,354,1,14+59+22.0
2023-04-26 16:59:22.354,2023-04-26 16:59:22.0,354,1,14+59+22.0
2023-04-26 16:59:22.354,2023-04-26 16:59:22.0,354,1,14+59+22.0
2023-04-26 16:59:22.354,2023-04-26 16:59:22.0,354,1,14+59+22.0
2023-04-26 16:59:22.421,2023-04-26 16:59:22.0,421,1,14+59+22.0
2023-04-26 16:59:22.421,2023-04-26 16:59:22.0,421,1,14+59+22.0
2023-04-26 16:59:22.421,2023-04-26 16:59:22.2,221,1,14+59+22.2
2023-04-26 16:59:22.421,2023-04-26 16:59:22.2,221,1,14+59+22.2
2023-04-26 16:59:22.619,2023-04-26 16:59:22.4,219,1,14+59+22.4
2023-04-26 16:59:22.619,2023-04-26 16:59:22.4,219,1,14+59+22.4
2023-04-26 16:59:22.867,2023-04-26 16:59:22.6,267,1,14+59+22.6
2023-04-26 16:59:22.867,2023-04-26 16:59:22.6,267,1,14+59+22.6
2023-04-26 16:59:23.065,2023-04-26 16:59:22.8,265,1,14+59+22.8
2023-04-26 16:59:23.065,2023-04-26 16:59:22.8,265,1,14+59+22.8
2023-04-26 16:59:23.231,2023-04-26 16:59:23.0,231,1,14+59+23.0
2023-04-26 16:59:23.231,2023-04-26 16:59:23.0,231,1,14+59+23.0
2023-04-26 16:59:23.265,2023-04-26 16:59:23.0,265,1,14+59+23.0
2023-04-26 16:59:23.265,2023-04-26 16:59:23.0,265,1,14+59+23.0
2023-04-26 16:59:23.265,2023-04-26 16:59:23.0,265,1,14+59+23.0
2023-04-26 16:59:23.265,2023-04-26 16:59:23.0,265,1,14+59+23.0
2023-04-26 16:59:23.429,2023-04-26 16:59:23.2,229,1,14+59+23.2
2023-04-26 16:59:23.429,2023-04-26 16:59:23.2,229,1,14+59+23.2
2023-04-26 16:59:23.828,2023-04-26 16:59:23.6,228,1,14+59+23.6
2023-04-26 16:59:23.828,2023-04-26 16:59:23.6,228,1,14+59+23.6
2023-04-26 16:59:24.027,2023-04-26 16:59:23.8,227,1,14+59+23.8
2023-04-26 16:59:24.027,2023-04-26 16:59:23.8,227,1,14+59+23.8
2023-04-26 16:59:24.225,2023-04-26 16:59:24.0,225,1,14+59+24.0
2023-04-26 16:59:24.225,2023-04-26 16:59:24.0,225,1,14+59+24.0
2023-04-26 16:59:24.256,2023-04-26 16:59:24.0,256,1,14+59+24.0
2023-04-26 16:59:24.256,2023-04-26 16:59:24.0,256,1,14+59+24.0
2023-04-26 16:59:24.292,2023-04-26 16:59:24.0,292,1,14+59+24.0
2023-04-26 16:59:24.292,2023-04-26 16:59:24.0,292,1,14+59+24.0
2023-04-26 16:59:24.422,2023-04-26 16:59:24.2,222,1,14+59+24.2
2023-04-26 16:59:24.422,2023-04-26 16:59:24.2,222,1,14+59+24.2
2023-04-26 16:59:24.69,2023-04-26 16:59:24.4,290,1,14+59+24.4
2023-04-26 16:59:24.69,2023-04-26 16:59:24.4,290,1,14+59+24.4
2023-04-26 16:59:24.871,2023-04-26 16:59:24.6,271,1,14+59+24.6
2023-04-26 16:59:24.871,2023-04-26 16:59:24.6,271,1,14+59+24.6
2023-04-26 16:59:25.034,2023-04-26 16:59:24.8,234,1,14+59+24.8
2023-04-26 16:59:25.034,2023-04-26 16:59:24.8,234,1,14+59+24.8
2023-04-26 16:59:25.233,2023-04-26 16:59:25.0,233,1,14+59+25.0
2023-04-26 16:59:25.233,2023-04-26 16:59:25.0,233,1,14+59+25.0
2023-04-26 16:59:25.25,2023-04-26 16:59:25.0,250,1,14+59+25.0
2023-04-26 16:59:25.25,2023-04-26 16:59:25.0,250,1,14+59+25.0
2023-04-26 16:59:25.25,2023-04-26 16:59:25.0,250,1,14+59+25.0
2023-04-26 16:59:25.25,2023-04-26 16:59:25.0,250,1,14+59+25.0
2023-04-26 16:59:25.398,2023-04-26 16:59:25.2,198,1,14+59+25.2
2023-04-26 16:59:25.398,2023-04-26 16:59:25.2,198,1,14+59+25.2
2023-04-26 16:59:25.63,2023-04-26 16:59:25.4,230,1,14+59+25.4
2023-04-26 16:59:25.63,2023-04-26 16:59:25.4,230,1,14+59+25.4
2023-04-26 16:59:26.028,2023-04-26 16:59:25.8,228,1,14+59+25.8
2023-04-26 16:59:26.028,2023-04-26 16:59:25.8,228,1,14+59+25.8
2023-04-26 16:59:26.259,2023-04-26 16:59:26.0,259,1,14+59+26.0
2023-04-26 16:59:26.259,2023-04-26 16:59:26.0,259,1,14+59+26.0
2023-04-26 16:59:26.259,2023-04-26 16:59:26.0,259,1,14+59+26.0
2023-04-26 16:59:26.259,2023-04-26 16:59:26.0,259,1,14+59+26.0
2023-04-26 16:59:26.259,2023-04-26 16:59:26.0,259,1,14+59+26.0
2023-04-26 16:59:26.259,2023-04-26 16:59:26.0,259,1,14+59+26.0
2023-04-26 16:59:26.425,2023-04-26 16:59:26.2,225,1,14+59+26.2
2023-04-26 16:59:26.425,2023-04-26 16:59:26.2,225,1,14+59+26.2
2023-04-26 16:59:26.623,2023-04-26 16:59:26.4,223,1,14+59+26.4
