Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-03 15:09:50.13,46.0898517,11.115595,3.03,8.1,3.32,null
STON,2023-05-03 15:09:50.13,46.08983437166667,11.115563265,3.36725,56.318851,2.39589,2
SMAR,2023-05-03 15:09:50.167,46.0898517,11.115595,3.0,8.37,3.28,null
SMAR,2023-05-03 15:09:50.197,46.0898517,11.115595,2.94,8.86,3.27,null
SMAR,2023-05-03 15:09:50.232,46.0898517,11.115595,2.88,9.57,3.29,null
STON,2023-05-03 15:09:50.232,46.089834493333335,11.115563135,3.36725,56.318851,2.39589,2
SMAR,2023-05-03 15:09:50.272,46.0898517,11.115595,2.8,10.55,3.31,null
SMAR,2023-05-03 15:09:50.305,46.0898517,11.115595,2.69,11.82,3.38,null
SMAR,2023-05-03 15:09:50.34,46.0898517,11.115595,2.51,13.81,3.48,null
SMAR,2023-05-03 15:09:50.378,46.0898517,11.115595,2.26,17.48,3.63,null
SMAR,2023-05-03 15:09:50.411,46.0898517,11.115595,2.02,23.39,3.87,null
STON,2023-05-03 15:09:50.411,46.089834493333335,11.115563135,3.325457,57.694977,2.016002,2
SMAR,2023-05-03 15:09:50.438,46.0898517,11.115595,1.66,31.13,4.19,null
SMAR,2023-05-03 15:09:50.472,46.0898517,11.115595,1.22,39.91,4.39,null
SMAR,2023-05-03 15:09:50.5,46.0898517,11.115595,0.75,49.18,4.56,null
STON,2023-05-03 15:09:50.5,46.08983455166667,11.115563191666666,3.325457,57.694977,2.016002,2
SMAR,2023-05-03 15:09:50.535,46.0898517,11.115595,0.23,58.8,4.7,null
SMAR,2023-05-03 15:09:50.564,46.0898517,11.115595,-0.2,68.15,4.73,null
STON,2023-05-03 15:09:50.564,46.08983455166667,11.115563191666666,2.214325,77.450813,2.880638,2
SMAR,2023-05-03 15:09:50.59,46.0898517,11.115595,-0.66,77.4,4.63,null
SMAR,2023-05-03 15:09:50.629,46.0898517,11.115595,-1.07,86.52,4.43,null
SMAR,2023-05-03 15:09:50.66,46.0898517,11.115595,-1.37,95.33,4.28,null
SMAR,2023-05-03 15:09:50.688,46.0898517,11.115595,-1.56,103.11,4.08,null
STON,2023-05-03 15:09:50.688,46.089834685,11.115562931666666,2.214325,77.450813,2.880638,2
STON,2023-05-03 15:09:50.688,46.089834685,11.115562931666666,-0.528851,132.204285,3.256296,2
SMAR,2023-05-03 15:09:50.727,46.0898517,11.115595,-1.64,109.27,3.88,null
SMAR,2023-05-03 15:09:50.76,46.0898517,11.115595,-1.73,113.13,3.82,null
SMAR,2023-05-03 15:09:50.795,46.0898517,11.115595,-1.69,114.44,3.79,null
SMAR,2023-05-03 15:09:50.828,46.0898517,11.115595,-1.58,113.78,3.77,null
STON,2023-05-03 15:09:50.828,46.089834985,11.115562825,-0.528851,132.204285,3.256296,2
SMAR,2023-05-03 15:09:50.862,46.0898517,11.115595,-1.42,111.96,3.8,null
SMAR,2023-05-03 15:09:50.893,46.0898517,11.115595,-1.23,109.79,3.79,null
STON,2023-05-03 15:09:50.893,46.089834985,11.115562825,-1.173149,161.795929,2.534669,2
SMAR,2023-05-03 15:09:50.927,46.0898517,11.115595,-1.02,107.71,3.77,null
SMAR,2023-05-03 15:09:50.961,46.0898517,11.115595,-0.81,106.05,3.72,null
SMAR,2023-05-03 15:09:50.995,46.0898517,11.115595,-0.57,104.62,3.65,null
SMAR,2023-05-03 15:09:51.03,46.0898517,11.115595,-0.34,103.45,3.57,null
STON,2023-05-03 15:09:51.03,46.089835225,11.115562883333334,-1.173149,161.795929,2.534669,2
SMAR,2023-05-03 15:09:51.067,46.0898517,11.115595,-0.15,102.58,3.46,null
SMAR,2023-05-03 15:09:51.094,46.0898517,11.115595,0.03,101.74,3.35,null
STON,2023-05-03 15:09:51.094,46.089835225,11.115562883333334,0.055979,151.555557,2.344758,2
SMAR,2023-05-03 15:09:51.135,46.0898517,11.115595,0.2,100.92,3.18,null
SMAR,2023-05-03 15:09:51.164,46.0898517,11.115595,0.33,100.4,3.01,null
SMAR,2023-05-03 15:09:51.197,46.0898517,11.115595,0.46,99.94,2.84,null
SMAR,2023-05-03 15:09:51.231,46.0898517,11.115595,0.56,99.71,2.67,null
SMAR,2023-05-03 15:09:51.266,46.0898517,11.115595,0.66,99.62,2.49,null
STON,2023-05-03 15:09:51.266,46.08983551,11.115563066666667,0.055979,151.555557,2.344758,2
SMAR,2023-05-03 15:09:51.296,46.0898517,11.115595,0.76,99.54,2.3,null
SMAR,2023-05-03 15:09:51.33,46.0898517,11.115595,0.85,99.51,2.12,null
STON,2023-05-03 15:09:51.33,46.08983551,11.115563066666667,0.960915,147.416794,1.458901,2
SMAR,2023-05-03 15:09:51.365,46.0898517,11.115595,0.9,99.6,1.97,null
SMAR,2023-05-03 15:09:51.398,46.0898517,11.115595,0.97,99.73,1.82,null
SMAR,2023-05-03 15:09:51.434,46.0898517,11.115595,1.01,99.97,1.68,null
STON,2023-05-03 15:09:51.434,46.089835726666664,11.11556332,0.960915,147.416794,1.458901,2
SMAR,2023-05-03 15:09:51.465,46.0898517,11.115595,1.04,100.37,1.55,null
SMAR,2023-05-03 15:09:51.496,46.0898517,11.115595,1.08,100.83,1.44,null
SMAR,2023-05-03 15:09:51.531,46.0898517,11.115595,1.13,101.37,1.35,null
SMAR,2023-05-03 15:09:51.565,46.0898517,11.115595,1.18,101.96,1.29,null
SMAR,2023-05-03 15:09:51.598,46.0898517,11.115595,1.22,102.52,1.26,null
SMAR,2023-05-03 15:09:51.633,46.0898517,11.115595,1.25,103.09,1.21,null
SMAR,2023-05-03 15:09:51.666,46.0898517,11.115595,1.28,103.74,1.18,null
SMAR,2023-05-03 15:09:51.701,46.0898517,11.115595,1.31,104.53,1.2,null
SMAR,2023-05-03 15:09:51.734,46.0898517,11.115595,1.35,105.4,1.24,null
STON,2023-05-03 15:09:51.734,46.08983586666667,11.115563446666666,0.960915,147.416794,1.458901,2
SMAR,2023-05-03 15:09:51.763,46.0898517,11.115595,1.4,106.28,1.27,null
SMAR,2023-05-03 15:09:51.796,46.0898517,11.115595,1.45,107.01,1.28,null
SMAR,2023-05-03 15:09:51.831,46.0898517,11.115595,1.49,107.57,1.25,null
STON,2023-05-03 15:09:51.831,46.08983586666667,11.115563446666666,1.700213,150.261353,-0.037403,2
STON,2023-05-03 15:09:51.831,46.089835941666664,11.115563433333334,1.700213,150.261353,-0.037403,2
SMAR,2023-05-03 15:09:51.866,46.0898517,11.115595,1.49,108.1,1.21,null
SMAR,2023-05-03 15:09:51.897,46.0898517,11.115595,1.49,108.85,1.17,null
SMAR,2023-05-03 15:09:51.931,46.0898517,11.115595,1.47,110.25,1.15,null
SMAR,2023-05-03 15:09:51.963,46.0898517,11.115595,1.45,113.21,1.13,null
STON,2023-05-03 15:09:51.963,46.089835941666664,11.115563433333334,1.936144,154.639603,-3.31E-4,2
SMAR,2023-05-03 15:09:51.996,46.0898517,11.115595,1.51,118.29,1.25,null
SMAR,2023-05-03 15:09:52.028,46.0898517,11.115595,1.58,125.4,1.43,null
SMAR,2023-05-03 15:09:52.066,46.0898517,11.115595,1.65,133.86,1.61,null
STON,2023-05-03 15:09:52.066,46.089836053333336,11.115563543333334,1.936144,154.639603,-3.31E-4,2
SMAR,2023-05-03 15:09:52.098,46.0898517,11.115595,1.64,143.03,1.85,null
SMAR,2023-05-03 15:09:52.133,46.0898517,11.115595,1.61,152.24,2.08,null
STON,2023-05-03 15:09:52.133,46.089836053333336,11.115563543333334,2.024356,169.929535,0.141979,2
SMAR,2023-05-03 15:09:52.169,46.0898517,11.115595,1.58,161.17,2.32,null
SMAR,2023-05-03 15:09:52.199,46.0898517,11.115595,1.5,169.54,2.53,null
SMAR,2023-05-03 15:09:52.234,46.0898517,11.115595,1.38,176.92,2.67,null
SMAR,2023-05-03 15:09:52.267,46.0898517,11.115595,1.33,-177.17,2.86,null
SMAR,2023-05-03 15:09:52.297,46.0898517,11.115595,1.26,-172.96,2.94,null
STON,2023-05-03 15:09:52.297,46.08983628666667,11.115563748333333,2.024356,169.929535,0.141979,2
STON,2023-05-03 15:09:52.297,46.08983628666667,11.115563748333333,1.878529,-138.861481,1.398359,2
SMAR,2023-05-03 15:09:52.34,46.0898517,11.115595,1.21,-170.47,2.95,null
SMAR,2023-05-03 15:09:52.369,46.0898517,11.115595,1.18,-169.45,2.96,null
SMAR,2023-05-03 15:09:52.399,46.0898517,11.115595,1.2,-169.36,2.86,null
SMAR,2023-05-03 15:09:52.434,46.0898517,11.115595,1.23,-169.74,2.79,null
SMAR,2023-05-03 15:09:52.466,46.0898517,11.115595,1.25,-170.13,2.69,null
SMAR,2023-05-03 15:09:52.498,46.0898517,11.115595,1.35,-170.35,2.6,null
SMAR,2023-05-03 15:09:52.534,46.0898517,11.115595,1.48,-170.31,2.5,null
SMAR,2023-05-03 15:09:52.566,46.0898517,11.115595,1.61,-170.18,2.4,null
SMAR,2023-05-03 15:09:52.597,46.0898517,11.115595,1.73,-170.02,2.32,null
SMAR,2023-05-03 15:09:52.632,46.0898517,11.115595,1.87,-169.96,2.22,null
SMAR,2023-05-03 15:09:52.669,46.0898517,11.115595,1.98,-169.92,2.1,null
SMAR,2023-05-03 15:09:52.702,46.0898517,11.115595,2.09,-169.82,1.99,null
SMAR,2023-05-03 15:09:52.736,46.0898517,11.115595,2.22,-169.83,1.88,null
SMAR,2023-05-03 15:09:52.766,46.0898517,11.115595,2.28,-169.89,1.71,null
SMAR,2023-05-03 15:09:52.798,46.0898517,11.115595,2.36,-170.04,1.56,null
SMAR,2023-05-03 15:09:52.831,46.0898517,11.115595,2.39,-170.19,1.4,null
SMAR,2023-05-03 15:09:52.868,46.0898517,11.115595,2.36,-170.14,1.24,null
STON,2023-05-03 15:09:52.868,46.089836258333335,11.115563921666666,1.878529,-138.861481,1.398359,2
STON,2023-05-03 15:09:52.868,46.089836258333335,11.115563921666666,1.636733,-122.971611,1.571739,2
SMAR,2023-05-03 15:09:52.898,46.0898517,11.115595,2.38,-169.84,1.11,null
SMAR,2023-05-03 15:09:52.935,46.0898517,11.115595,2.37,-169.27,0.97,null
STON,2023-05-03 15:09:52.935,46.089836178333336,11.115564258333333,1.636733,-122.971611,1.571739,2
SMAR,2023-05-03 15:09:52.966,46.0898517,11.115595,2.37,-168.65,0.86,null
STON,2023-05-03 15:09:52.966,46.089836178333336,11.115564258333333,2.235746,-123.379288,1.030469,2
STON,2023-05-03 15:09:52.966,46.08983602333333,11.115564636666667,2.235746,-123.379288,1.030469,2
STON,2023-05-03 15:09:52.966,46.08983602333333,11.115564636666667,2.810824,-123.598938,0.235949,2
SMAR,2023-05-03 15:09:53.002,46.0898517,11.115595,2.32,-167.9,0.75,null
SMAR,2023-05-03 15:09:53.042,46.0898517,11.115595,2.3,-167.15,0.64,null
SMAR,2023-05-03 15:09:53.068,46.0898517,11.115595,2.24,-166.39,0.57,null
STON,2023-05-03 15:09:53.068,46.08983577833333,11.115564786666667,2.810824,-123.598938,0.235949,2
SMAR,2023-05-03 15:09:53.099,46.0898517,11.115595,2.18,-165.71,0.49,null
SMAR,2023-05-03 15:09:53.139,46.0898517,11.115595,2.09,-165.06,0.43,null
STON,2023-05-03 15:09:53.139,46.08983577833333,11.115564786666667,2.716291,-120.969643,-0.55021,2
SMAR,2023-05-03 15:09:53.169,46.0898517,11.115595,2.01,-164.52,0.38,null
SMAR,2023-05-03 15:09:53.203,46.0898517,11.115595,1.9,-164.04,0.33,null
SMAR,2023-05-03 15:09:53.239,46.0898517,11.115595,1.79,-163.66,0.3,null
SMAR,2023-05-03 15:09:53.269,46.0898517,11.115595,1.65,-163.29,0.28,null
SMAR,2023-05-03 15:09:53.3,46.0898517,11.115595,1.55,-162.87,0.25,null
SMAR,2023-05-03 15:09:53.338,46.0898517,11.115595,1.44,-162.27,0.24,null
SMAR,2023-05-03 15:09:53.369,46.0898517,11.115595,1.37,-161.43,0.28,null
STON,2023-05-03 15:09:53.369,46.08983562833333,11.1155647,2.716291,-120.969643,-0.55021,2
STON,2023-05-03 15:09:53.369,46.08983562833333,11.1155647,2.248313,-117.366135,-0.937674,2
SMAR,2023-05-03 15:09:53.401,46.0898517,11.115595,1.32,-160.4,0.34,null
SMAR,2023-05-03 15:09:53.438,46.0898517,11.115595,1.29,-159.4,0.37,null
SMAR,2023-05-03 15:09:53.467,46.0898517,11.115595,1.24,-158.53,0.41,null
STON,2023-05-03 15:09:53.467,46.08983557166667,11.115564481666667,2.248313,-117.366135,-0.937674,2
SMAR,2023-05-03 15:09:53.504,46.0898517,11.115595,1.18,-157.69,0.44,null
SMAR,2023-05-03 15:09:53.544,46.0898517,11.115595,1.16,-156.79,0.49,null
SMAR,2023-05-03 15:09:53.573,46.0898517,11.115595,1.17,-155.77,0.54,null
SMAR,2023-05-03 15:09:53.602,46.0898517,11.115595,1.22,-154.79,0.55,null
STON,2023-05-03 15:09:53.602,46.08983557166667,11.115564481666667,1.71302,-113.393356,-0.888485,2
SMAR,2023-05-03 15:09:53.633,46.0898517,11.115595,1.25,-153.95,0.59,null
SMAR,2023-05-03 15:09:53.672,46.0898517,11.115595,1.22,-153.0,0.6,null
SMAR,2023-05-03 15:09:53.7,46.0898517,11.115595,1.22,-151.68,0.64,null
SMAR,2023-05-03 15:09:53.734,46.0898517,11.115595,1.14,-149.49,0.7,null
STON,2023-05-03 15:09:53.734,46.089835575,11.115564423333334,1.71302,-113.393356,-0.888485,2
SMAR,2023-05-03 15:09:53.768,46.0898517,11.115595,1.04,-145.93,0.84,null
STON,2023-05-03 15:09:53.768,46.089835575,11.115564423333334,1.656572,-107.885086,-0.666186,2
SMAR,2023-05-03 15:09:53.805,46.0898517,11.115595,0.97,-140.65,1.06,null
SMAR,2023-05-03 15:09:53.84,46.0898517,11.115595,0.82,-133.52,1.3,null
SMAR,2023-05-03 15:09:53.866,46.0898517,11.115595,0.69,-125.03,1.57,null
STON,2023-05-03 15:09:53.866,46.089835613333335,11.115564295,1.656572,-107.885086,-0.666186,2
SMAR,2023-05-03 15:09:53.898,46.0898517,11.115595,0.54,-115.54,1.76,null
SMAR,2023-05-03 15:09:53.94,46.0898517,11.115595,0.37,-105.61,1.84,null
SMAR,2023-05-03 15:09:53.971,46.0898517,11.115595,0.3,-96.03,1.97,null
STON,2023-05-03 15:09:53.971,46.089835613333335,11.115564295,1.3343,-90.748245,-0.041237,2
SMAR,2023-05-03 15:09:54.008,46.0898517,11.115595,0.18,-87.52,1.97,null
SMAR,2023-05-03 15:09:54.046,46.0898517,11.115595,0.04,-80.83,1.89,null
SMAR,2023-05-03 15:09:54.077,46.0898517,11.115595,-0.07,-76.42,1.87,null
SMAR,2023-05-03 15:09:54.105,46.0898517,11.115595,-0.2,-74.11,1.74,null
STON,2023-05-03 15:09:54.105,46.08983560666667,11.115564275,1.3343,-90.748245,-0.041237,2
SMAR,2023-05-03 15:09:54.14,46.0898517,11.115595,-0.26,-73.57,1.59,null
SMAR,2023-05-03 15:09:54.175,46.0898517,11.115595,-0.29,-74.21,1.43,null
STON,2023-05-03 15:09:54.175,46.08983560666667,11.115564275,0.54091,-37.538349,0.693284,2
SMAR,2023-05-03 15:09:54.217,46.0898517,11.115595,-0.33,-75.45,1.24,null
SMAR,2023-05-03 15:09:54.24,46.0898517,11.115595,-0.34,-76.9,1.09,null
STON,2023-05-03 15:09:54.24,46.08983558333333,11.115563935,0.54091,-37.538349,0.693284,2
SMAR,2023-05-03 15:09:54.281,46.0898517,11.115595,-0.36,-78.19,0.91,null
SMAR,2023-05-03 15:09:54.306,46.0898517,11.115595,-0.35,-79.18,0.75,null
SMAR,2023-05-03 15:09:54.346,46.0898517,11.115595,-0.36,-79.84,0.62,null
SMAR,2023-05-03 15:09:54.372,46.0898517,11.115595,-0.35,-80.25,0.43,null
STON,2023-05-03 15:09:54.372,46.08983558333333,11.115563935,0.048771,-29.648697,-0.069834,2
SMAR,2023-05-03 15:09:54.406,46.0898517,11.115595,-0.33,-80.38,0.24,null
SMAR,2023-05-03 15:09:54.442,46.0898517,11.115595,-0.32,-80.17,0.04,null
SMAR,2023-05-03 15:09:54.481,46.0898517,11.115595,-0.27,-79.57,-0.13,null
SMAR,2023-05-03 15:09:54.508,46.0898517,11.115595,-0.21,-78.58,-0.3,null
SMAR,2023-05-03 15:09:54.539,46.0898517,11.115595,-0.14,-77.42,-0.45,null
STON,2023-05-03 15:09:54.539,46.089835431666664,11.115563596666666,0.048771,-29.648697,-0.069834,2
STON,2023-05-03 15:09:54.539,46.089835431666664,11.115563596666666,0.039361,-33.783253,-1.054058,2
SMAR,2023-05-03 15:09:54.572,46.0898517,11.115595,-0.12,-76.28,-0.57,null
SMAR,2023-05-03 15:09:54.607,46.0898517,11.115595,-0.11,-75.25,-0.68,null
SMAR,2023-05-03 15:09:54.642,46.0898517,11.115595,-0.13,-74.27,-0.77,null
SMAR,2023-05-03 15:09:54.678,46.0898517,11.115595,-0.14,-73.16,-0.84,null
SMAR,2023-05-03 15:09:54.713,46.0898517,11.115595,-0.12,-71.9,-0.88,null
SMAR,2023-05-03 15:09:54.74,46.0898517,11.115595,-0.08,-70.45,-0.93,null
SMAR,2023-05-03 15:09:54.774,46.0898517,11.115595,-0.03,-68.87,-0.89,null
STON,2023-05-03 15:09:54.774,46.08983531333333,11.115563285,0.039361,-33.783253,-1.054058,2
STON,2023-05-03 15:09:54.774,46.08983531333333,11.115563285,0.25325,-28.26647,-1.94711,2
SMAR,2023-05-03 15:09:54.81,46.0898517,11.115595,0.03,-67.28,-0.84,null
SMAR,2023-05-03 15:09:54.844,46.0898517,11.115595,0.1,-65.79,-0.79,null
SMAR,2023-05-03 15:09:54.88,46.0898517,11.115595,0.18,-64.55,-0.72,null
SMAR,2023-05-03 15:09:54.91,46.0898517,11.115595,0.23,-63.54,-0.69,null
STON,2023-05-03 15:09:54.91,46.089835306666664,11.115563231666666,0.25325,-28.26647,-1.94711,2
SMAR,2023-05-03 15:09:54.945,46.0898517,11.115595,0.3,-62.84,-0.67,null
SMAR,2023-05-03 15:09:54.979,46.0898517,11.115595,0.36,-62.32,-0.66,null
STON,2023-05-03 15:09:54.979,46.089835306666664,11.115563231666666,0.438748,-20.093452,-2.072444,2
SMAR,2023-05-03 15:09:55.019,46.0898517,11.115595,0.44,-61.94,-0.65,null
SMAR,2023-05-03 15:09:55.046,46.0898517,11.115595,0.52,-61.54,-0.62,null
STON,2023-05-03 15:09:55.046,46.089835201666666,11.11556329,0.438748,-20.093452,-2.072444,2
SMAR,2023-05-03 15:09:55.084,46.0898517,11.115595,0.64,-61.1,-0.61,null
SMAR,2023-05-03 15:09:55.111,46.0898517,11.115595,0.76,-60.69,-0.59,null
SMAR,2023-05-03 15:09:55.145,46.0898517,11.115595,0.9,-60.42,-0.63,null
SMAR,2023-05-03 15:09:55.175,46.0898517,11.115595,1.04,-60.4,-0.71,null
STON,2023-05-03 15:09:55.175,46.089835201666666,11.11556329,0.850856,-15.237855,-1.919279,2
SMAR,2023-05-03 15:09:55.205,46.0898517,11.115595,1.13,-60.77,-0.79,null
SMAR,2023-05-03 15:09:55.243,46.0898517,11.115595,1.18,-61.47,-0.88,null
SMAR,2023-05-03 15:09:55.278,46.0898517,11.115595,1.18,-62.21,-0.97,null
SMAR,2023-05-03 15:09:55.306,46.0898517,11.115595,1.18,-62.71,-1.03,null
STON,2023-05-03 15:09:55.306,46.089835048333335,11.115563296666666,0.850856,-15.237855,-1.919279,2
SMAR,2023-05-03 15:09:55.339,46.0898517,11.115595,1.18,-62.57,-1.04,null
SMAR,2023-05-03 15:09:55.377,46.0898517,11.115595,1.21,-61.51,-1.01,null
STON,2023-05-03 15:09:55.377,46.089835048333335,11.115563296666666,1.515972,-14.530951,-2.084938,2
SMAR,2023-05-03 15:09:55.412,46.0898517,11.115595,1.28,-59.16,-0.95,null
SMAR,2023-05-03 15:09:55.444,46.0898517,11.115595,1.4,-55.31,-0.87,null
SMAR,2023-05-03 15:09:55.476,46.0898517,11.115595,1.63,-50.22,-0.73,null
SMAR,2023-05-03 15:09:55.505,46.0898517,11.115595,1.83,-44.25,-0.57,null
STON,2023-05-03 15:09:55.505,46.089835,11.11556324,1.515972,-14.530951,-2.084938,2
SMAR,2023-05-03 15:09:55.531,46.0898517,11.115595,2.04,-37.91,-0.41,null
SMAR,2023-05-03 15:09:55.578,46.0898517,11.115595,2.25,-31.35,-0.25,null
SMAR,2023-05-03 15:09:55.612,46.0898517,11.115595,2.44,-24.59,-0.08,null
STON,2023-05-03 15:09:55.612,46.089835,11.11556324,1.674981,-11.334218,-2.159166,2
SMAR,2023-05-03 15:09:55.643,46.0898517,11.115595,2.63,-17.8,0.12,null
SMAR,2023-05-03 15:09:55.679,46.0898517,11.115595,2.85,-11.34,0.31,null
SMAR,2023-05-03 15:09:55.717,46.0898517,11.115595,3.02,-5.24,0.42,null
SMAR,2023-05-03 15:09:55.749,46.0898517,11.115595,3.2,0.44,0.56,null
STON,2023-05-03 15:09:55.749,46.08983491666667,11.115562978333333,1.674981,-11.334218,-2.159166,2
SMAR,2023-05-03 15:09:55.781,46.0898517,11.115595,3.44,5.27,0.68,null
STON,2023-05-03 15:09:55.781,46.08983491666667,11.115562978333333,2.887512,24.35503,-1.300499,2
SMAR,2023-05-03 15:09:55.811,46.0898517,11.115595,3.59,9.25,0.73,null
SMAR,2023-05-03 15:09:55.844,46.0898517,11.115595,3.74,12.57,0.8,null
STON,2023-05-03 15:09:55.844,46.089834925,11.115562406666667,2.887512,24.35503,-1.300499,2
SMAR,2023-05-03 15:09:55.875,46.0898517,11.115595,3.95,15.08,0.8,null
SMAR,2023-05-03 15:09:55.91,46.0898517,11.115595,4.07,16.76,0.73,null
SMAR,2023-05-03 15:09:55.943,46.0898517,11.115595,4.14,17.78,0.68,null
SMAR,2023-05-03 15:09:55.977,46.0898517,11.115595,4.24,18.29,0.57,null
SMAR,2023-05-03 15:09:56.009,46.0898517,11.115595,4.25,18.6,0.45,null
STON,2023-05-03 15:09:56.009,46.089834925,11.115562406666667,4.027404,56.82056,-0.568458,2
SMAR,2023-05-03 15:09:56.043,46.0898517,11.115595,4.24,19.02,0.37,null
SMAR,2023-05-03 15:09:56.076,46.0898517,11.115595,4.25,19.73,0.29,null
STON,2023-05-03 15:09:56.076,46.08983511666667,11.115562023333334,4.027404,56.82056,-0.568458,2
SMAR,2023-05-03 15:09:56.109,46.0898517,11.115595,4.24,20.69,0.23,null
SMAR,2023-05-03 15:09:56.143,46.0898517,11.115595,4.24,21.62,0.2,null
SMAR,2023-05-03 15:09:56.176,46.0898517,11.115595,4.21,22.43,0.16,null
STON,2023-05-03 15:09:56.176,46.08983511666667,11.115562023333334,4.624562,65.083496,-0.908924,2
SMAR,2023-05-03 15:09:56.209,46.0898517,11.115595,4.17,23.13,0.18,null
SMAR,2023-05-03 15:09:56.243,46.0898517,11.115595,4.15,23.56,0.17,null
SMAR,2023-05-03 15:09:56.279,46.0898517,11.115595,4.07,23.69,0.13,null
SMAR,2023-05-03 15:09:56.31,46.0898517,11.115595,4.01,23.46,0.1,null
SMAR,2023-05-03 15:09:56.344,46.0898517,11.115595,3.91,23.03,0.07,null
STON,2023-05-03 15:09:56.344,46.089835395,11.115561948333333,4.624562,65.083496,-0.908924,2
STON,2023-05-03 15:09:56.344,46.089835395,11.115561948333333,4.543945,69.95681,-1.109583,2
SMAR,2023-05-03 15:09:56.378,46.0898517,11.115595,3.83,22.44,0.04,null
SMAR,2023-05-03 15:09:56.412,46.0898517,11.115595,3.73,21.89,0.01,null
SMAR,2023-05-03 15:09:56.446,46.0898517,11.115595,3.69,21.3,-0.02,null
SMAR,2023-05-03 15:09:56.478,46.0898517,11.115595,3.58,20.69,-0.07,null
SMAR,2023-05-03 15:09:56.512,46.0898517,11.115595,3.49,19.91,-0.14,null
STON,2023-05-03 15:09:56.512,46.08983543666667,11.115562136666666,4.543945,69.95681,-1.109583,2
SMAR,2023-05-03 15:09:56.547,46.0898517,11.115595,3.34,19.11,-0.24,null
SMAR,2023-05-03 15:09:56.576,46.0898517,11.115595,3.18,18.5,-0.32,null
STON,2023-05-03 15:09:56.576,46.08983543666667,11.115562136666666,4.083132,68.438744,-1.286917,2
SMAR,2023-05-03 15:09:56.61,46.0898517,11.115595,3.04,18.28,-0.37,null
SMAR,2023-05-03 15:09:56.643,46.0898517,11.115595,2.87,18.65,-0.31,null
SMAR,2023-05-03 15:09:56.675,46.0898517,11.115595,2.75,19.25,-0.27,null
SMAR,2023-05-03 15:09:56.711,46.0898517,11.115595,2.57,19.91,-0.23,null
SMAR,2023-05-03 15:09:56.744,46.0898517,11.115595,2.42,20.29,-0.25,null
STON,2023-05-03 15:09:56.744,46.089835566666665,11.115562366666667,4.083132,68.438744,-1.286917,2
STON,2023-05-03 15:09:56.744,46.089835566666665,11.115562366666667,3.362546,65.093941,-1.650169,2
SMAR,2023-05-03 15:09:56.775,46.0898517,11.115595,2.21,20.52,-0.26,null
SMAR,2023-05-03 15:09:56.813,46.0898517,11.115595,2.05,20.46,-0.28,null
SMAR,2023-05-03 15:09:56.843,46.0898517,11.115595,1.76,20.63,-0.32,null
SMAR,2023-05-03 15:09:56.876,46.0898517,11.115595,1.61,21.1,-0.31,null
STON,2023-05-03 15:09:56.876,46.08983567666667,11.115562786666667,3.362546,65.093941,-1.650169,2
SMAR,2023-05-03 15:09:56.91,46.0898517,11.115595,1.45,21.98,-0.24,null
SMAR,2023-05-03 15:09:56.941,46.0898517,11.115595,1.28,22.96,-0.24,null
SMAR,2023-05-03 15:09:56.977,46.0898517,11.115595,1.11,23.85,-0.27,null
STON,2023-05-03 15:09:56.977,46.08983567666667,11.115562786666667,2.338596,67.291,-1.571441,2
SMAR,2023-05-03 15:09:57.011,46.0898517,11.115595,0.9,24.58,-0.26,null
SMAR,2023-05-03 15:09:57.046,46.0898517,11.115595,0.7,25.11,-0.29,null
SMAR,2023-05-03 15:09:57.078,46.0898517,11.115595,0.49,25.48,-0.32,null
SMAR,2023-05-03 15:09:57.11,46.0898517,11.115595,0.29,25.6,-0.31,null
STON,2023-05-03 15:09:57.11,46.089835791666665,11.11556325,2.338596,67.291,-1.571441,2
SMAR,2023-05-03 15:09:57.146,46.0898517,11.115595,0.07,25.53,-0.32,null
SMAR,2023-05-03 15:09:57.181,46.0898517,11.115595,-0.09,25.21,-0.32,null
STON,2023-05-03 15:09:57.181,46.089835791666665,11.11556325,1.20656,71.604324,-1.557457,2
SMAR,2023-05-03 15:09:57.21,46.0898517,11.115595,-0.26,24.61,-0.23,null
SMAR,2023-05-03 15:09:57.244,46.0898517,11.115595,-0.42,23.75,-0.22,null
SMAR,2023-05-03 15:09:57.277,46.0898517,11.115595,-0.55,22.87,-0.21,null
SMAR,2023-05-03 15:09:57.31,46.0898517,11.115595,-0.65,22.13,-0.13,null
STON,2023-05-03 15:09:57.31,46.089835875,11.115563713333334,1.20656,71.604324,-1.557457,2
SMAR,2023-05-03 15:09:57.344,46.0898517,11.115595,-0.73,21.68,-0.14,null
SMAR,2023-05-03 15:09:57.376,46.0898517,11.115595,-0.8,21.55,-0.11,null
STON,2023-05-03 15:09:57.376,46.089835875,11.115563713333334,0.032583,71.428963,-1.513621,2
SMAR,2023-05-03 15:09:57.414,46.0898517,11.115595,-0.83,21.61,-0.06,null
SMAR,2023-05-03 15:09:57.447,46.0898517,11.115595,-0.88,21.83,-0.05,null
STON,2023-05-03 15:09:57.447,46.089835883333336,11.11556392,0.032583,71.428963,-1.513621,2
SMAR,2023-05-03 15:09:57.476,46.0898517,11.115595,-0.91,22.04,-0.02,null
SMAR,2023-05-03 15:09:57.507,46.0898517,11.115595,-0.92,22.23,0.03,null
