Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-09 16:59:09.393,2023-05-09 16:59:09.4,175.98,-9.456328,185.43632372753905,2
2023-05-09 16:59:09.466,2023-05-09 16:59:09.4,177.19,-13.91913,191.10913244140625,2
2023-05-09 16:59:09.638,2023-05-09 16:59:09.6,179.52,-13.91913,193.43913427246093,2
2023-05-09 16:59:09.665,2023-05-09 16:59:09.6,179.96,-17.140474,197.1004807138672,2
2023-05-09 16:59:09.795,2023-05-09 16:59:09.8,-178.22,-17.140474,-161.0795272207031,2
2023-05-09 16:59:09.889,2023-05-09 16:59:09.8,-177.36,-19.787855,-157.57214561035155,2
2023-05-09 16:59:10.021,2023-05-09 16:59:10.0,-175.55,-19.787855,-155.7621480517578,2
2023-05-09 16:59:10.068,2023-05-09 16:59:10.0,-175.19,-21.990944,-153.19905844140624,2
2023-05-09 16:59:10.164,2023-05-09 16:59:10.2,-174.26,-21.990944,-152.26905050683592,2
2023-05-09 16:59:10.326,2023-05-09 16:59:10.2,-172.84,-24.052099,-148.78789733789063,2
2023-05-09 16:59:10.395,2023-05-09 16:59:10.4,-172.32,-24.052099,-148.26790832421875,2
2023-05-09 16:59:10.43,2023-05-09 16:59:10.4,-171.76,-25.643072,-146.11692250683595,2
2023-05-09 16:59:10.529,2023-05-09 16:59:10.6,-170.01,-25.643072,-144.36692250683595,2
2023-05-09 16:59:10.641,2023-05-09 16:59:10.6,-169.28,-28.381748,-140.89825077929686,2
2023-05-09 16:59:10.728,2023-05-09 16:59:10.8,-167.21,-28.381748,-138.82825871386717,2
2023-05-09 16:59:10.86,2023-05-09 16:59:10.8,-164.75,-31.977264,-132.772736,2
2023-05-09 16:59:11.026,2023-05-09 16:59:11.0,-161.24,-31.977264,-129.26274149316407,2
2023-05-09 16:59:11.124,2023-05-09 16:59:11.0,-160.12,-36.275311,-123.8446841171875,2
2023-05-09 16:59:11.201,2023-05-09 16:59:11.2,-159.06,-36.275311,-122.78468655859375,2
2023-05-09 16:59:11.238,2023-05-09 16:59:11.2,-158.46,-39.058559,-119.40144771386719,2
2023-05-09 16:59:11.491,2023-05-09 16:59:11.4,-153.82,-39.058559,-114.76144832421875,2
2023-05-09 16:59:11.491,2023-05-09 16:59:11.4,-153.82,-42.656788,-111.16321932421874,2
2023-05-09 16:59:11.59,2023-05-09 16:59:11.6,-152.09,-42.656788,-109.43320833789062,2
2023-05-09 16:59:11.66,2023-05-09 16:59:11.6,-150.91,-46.16647,-104.74353366210937,2
2023-05-09 16:59:11.731,2023-05-09 16:59:11.8,-149.66,-46.16647,-103.49353366210937,2
2023-05-09 16:59:11.834,2023-05-09 16:59:11.8,-147.72,-49.911022,-97.80897922070312,2
2023-05-09 16:59:12.184,2023-05-09 16:59:12.0,-141.13,-49.911022,-91.2189828828125,2
2023-05-09 16:59:12.184,2023-05-09 16:59:12.0,-141.13,-53.600212,-87.5297928828125,2
2023-05-09 16:59:12.218,2023-05-09 16:59:12.2,-140.39,-53.600212,-86.78978738964844,2
2023-05-09 16:59:12.293,2023-05-09 16:59:12.2,-138.98,-57.219154,-81.76084172753906,2
2023-05-09 16:59:12.369,2023-05-09 16:59:12.4,-137.67,-57.219154,-80.45084416894531,2
2023-05-09 16:59:12.526,2023-05-09 16:59:12.4,-134.5,-61.378292,-73.121708,2
2023-05-09 16:59:12.552,2023-05-09 16:59:12.6,-133.82,-61.378292,-72.44171532421875,2
2023-05-09 16:59:12.803,2023-05-09 16:59:12.8,-129.52,-61.378292,-68.14171227246094,2
2023-05-09 16:59:13.028,2023-05-09 16:59:13.0,-124.95,-61.378292,-63.571704948242186,2
2023-05-09 16:59:13.028,2023-05-09 16:59:13.0,-124.95,-72.789055,-52.16094194824218,2
2023-05-09 16:59:13.159,2023-05-09 16:59:13.2,-122.02,-72.789055,-49.2309416430664,2
2023-05-09 16:59:13.228,2023-05-09 16:59:13.2,-120.68,-77.158424,-43.521576305175785,2
2023-05-09 16:59:13.325,2023-05-09 16:59:13.4,-118.47,-77.158424,-41.31157722070313,2
2023-05-09 16:59:13.392,2023-05-09 16:59:13.4,-117.03,-81.471085,-35.55891377929687,2
2023-05-09 16:59:13.59,2023-05-09 16:59:13.6,-112.93,-81.471085,-31.45891530517578,2
2023-05-09 16:59:13.625,2023-05-09 16:59:13.6,-112.37,-85.610725,-26.75927774658203,2
2023-05-09 16:59:14.185,2023-05-09 16:59:13.8,-102.38,-85.610725,-16.769272253417967,2
2023-05-09 16:59:14.185,2023-05-09 16:59:13.8,-102.38,-89.14267,-13.237327253417973,2
2023-05-09 16:59:14.185,2023-05-09 16:59:14.0,-102.38,-89.14267,-13.237327253417973,2
2023-05-09 16:59:14.24,2023-05-09 16:59:14.0,-101.72,-94.629471,-7.09053022070313,2
2023-05-09 16:59:14.271,2023-05-09 16:59:14.2,-101.34,-94.629471,-6.71052533789063,2
2023-05-09 16:59:14.271,2023-05-09 16:59:14.2,-101.34,-96.53907,-4.80092633789063,2
2023-05-09 16:59:14.409,2023-05-09 16:59:14.4,-98.81,-96.53907,-2.2709275585937547,2
2023-05-09 16:59:14.46,2023-05-09 16:59:14.4,-97.28,-99.415955,2.1359562207031217,2
2023-05-09 16:59:14.592,2023-05-09 16:59:14.6,-95.1,-99.415955,4.315956525878903,2
2023-05-09 16:59:14.635,2023-05-09 16:59:14.6,-94.69,-103.303566,8.613563558593754,2
2023-05-09 16:59:14.756,2023-05-09 16:59:14.8,-92.05,-103.303566,11.253562948242191,2
2023-05-09 16:59:14.908,2023-05-09 16:59:14.8,-90.7,-106.813934,16.113937051757816,2
2023-05-09 16:59:15.063,2023-05-09 16:59:15.0,-89.38,-106.813934,17.433936746582035,2
2023-05-09 16:59:15.063,2023-05-09 16:59:15.0,-89.38,-107.841148,18.461150746582035,2
2023-05-09 16:59:15.168,2023-05-09 16:59:15.2,-87.13,-107.841148,20.711150746582035,2
2023-05-09 16:59:15.206,2023-05-09 16:59:15.2,-86.11,-111.614243,25.50424238964844,2
2023-05-09 16:59:15.341,2023-05-09 16:59:15.4,-81.76,-111.614243,29.854240863769533,2
2023-05-09 16:59:15.462,2023-05-09 16:59:15.4,-78.9,-117.973419,39.0734174741211,2
2023-05-09 16:59:15.559,2023-05-09 16:59:15.6,-76.13,-117.973419,41.84342174658204,2
2023-05-09 16:59:15.66,2023-05-09 16:59:15.6,-74.5,-123.233902,48.733902,2
2023-05-09 16:59:15.793,2023-05-09 16:59:15.8,-72.07,-123.233902,51.16390230517578,2
2023-05-09 16:59:15.855,2023-05-09 16:59:15.8,-70.66,-126.758133,56.098129337890626,2
2023-05-09 16:59:16.059,2023-05-09 16:59:16.0,-66.72,-126.758133,60.038131779296876,2
2023-05-09 16:59:16.088,2023-05-09 16:59:16.0,-66.23,-131.055801,64.82579764306641,2
2023-05-09 16:59:16.122,2023-05-09 16:59:16.2,-65.78,-131.055801,65.27580222070313,2
2023-05-09 16:59:16.222,2023-05-09 16:59:16.2,-64.38,-134.073608,69.69361074658204,2
2023-05-09 16:59:16.355,2023-05-09 16:59:16.4,-62.55,-134.073608,71.52360876293946,2
2023-05-09 16:59:16.486,2023-05-09 16:59:16.4,-60.11,-137.057449,76.94744838964843,2
2023-05-09 16:59:16.552,2023-05-09 16:59:16.6,-59.11,-137.057449,77.94744838964843,2
2023-05-09 16:59:16.852,2023-05-09 16:59:16.8,-53.3,-137.057449,83.75744976293944,2
2023-05-09 16:59:16.852,2023-05-09 16:59:16.8,-53.3,-144.66394,91.36394076293945,2
2023-05-09 16:59:17.049,2023-05-09 16:59:17.0,-50.68,-144.66394,93.98393969482422,2
2023-05-09 16:59:17.049,2023-05-09 16:59:17.0,-50.68,-147.381332,96.7013316948242,2
2023-05-09 16:59:17.182,2023-05-09 16:59:17.2,-49.37,-147.381332,98.01133306811522,2
2023-05-09 16:59:17.247,2023-05-09 16:59:17.2,-48.47,-149.348724,100.87872277929688,2
2023-05-09 16:59:17.349,2023-05-09 16:59:17.4,-47.44,-149.348724,101.90872537329102,2
2023-05-09 16:59:17.566,2023-05-09 16:59:17.4,-44.84,-151.299301,106.45930084741212,2
2023-05-09 16:59:17.599,2023-05-09 16:59:17.6,-44.29,-151.299301,107.00930008447267,2
2023-05-09 16:59:17.666,2023-05-09 16:59:17.6,-43.93,-153.717819,109.78781869482421,2
2023-05-09 16:59:17.771,2023-05-09 16:59:17.8,-43.47,-153.717819,110.24781777929687,2
2023-05-09 16:59:17.904,2023-05-09 16:59:17.8,-41.92,-155.019974,113.09997583105468,2
2023-05-09 16:59:18.039,2023-05-09 16:59:18.0,-39.72,-155.019974,115.29997277929687,2
2023-05-09 16:59:18.099,2023-05-09 16:59:18.0,-38.44,-157.768341,119.32834237329101,2
2023-05-09 16:59:18.216,2023-05-09 16:59:18.2,-36.67,-157.768341,121.09834283105468,2
2023-05-09 16:59:18.281,2023-05-09 16:59:18.2,-35.46,-161.493576,126.03357691552733,2
2023-05-09 16:59:18.407,2023-05-09 16:59:18.4,-33.19,-161.493576,128.303577373291,2
2023-05-09 16:59:18.47,2023-05-09 16:59:18.4,-32.23,-165.046936,132.81693645776366,2
2023-05-09 16:59:18.655,2023-05-09 16:59:18.6,-29.73,-165.046936,135.31693645776366,2
2023-05-09 16:59:18.681,2023-05-09 16:59:18.6,-29.23,-168.033188,138.80318845776367,2
2023-05-09 16:59:18.8,2023-05-09 16:59:18.8,-27.25,-168.033188,140.783188,2
2023-05-09 16:59:18.869,2023-05-09 16:59:18.8,-25.86,-170.939316,145.07931538964843,2
2023-05-09 16:59:19.084,2023-05-09 16:59:19.0,-23.85,-170.939316,147.08931561853026,2
2023-05-09 16:59:19.084,2023-05-09 16:59:19.0,-23.85,-174.373749,150.52374861853028,2
2023-05-09 16:59:19.61,2023-05-09 16:59:19.2,-19.45,-174.373749,154.92374823706055,2
2023-05-09 16:59:19.61,2023-05-09 16:59:19.2,-19.45,-175.76181,156.31180923706054,2
2023-05-09 16:59:19.636,2023-05-09 16:59:19.4,-19.14,-175.76181,156.62181061035156,2
2023-05-09 16:59:19.636,2023-05-09 16:59:19.4,-19.14,-177.61171,158.47171061035155,2
2023-05-09 16:59:19.636,2023-05-09 16:59:19.6,-19.14,-177.61171,158.47171061035155,2
2023-05-09 16:59:19.636,2023-05-09 16:59:19.6,-19.14,-178.851669,159.71166961035155,2
2023-05-09 16:59:19.769,2023-05-09 16:59:19.8,-17.05,-178.851669,161.80166976293944,2
2023-05-09 16:59:19.896,2023-05-09 16:59:19.8,-16.01,178.553452,-194.56345222888183,2
2023-05-09 16:59:19.996,2023-05-09 16:59:20.0,-14.45,178.553452,-193.00345180926513,2
2023-05-09 16:59:20.048,2023-05-09 16:59:20.0,-13.22,175.929062,-189.1490622670288,2
2023-05-09 16:59:20.185,2023-05-09 16:59:20.2,-11.06,175.929062,-186.9890624196167,2
2023-05-09 16:59:20.224,2023-05-09 16:59:20.2,-10.32,172.468369,-182.78836869482421,2
2023-05-09 16:59:20.36,2023-05-09 16:59:20.4,-7.33,172.468369,-179.79836892370605,2
2023-05-09 16:59:20.451,2023-05-09 16:59:20.4,-5.48,168.025085,-173.50508501907348,2
2023-05-09 16:59:20.533,2023-05-09 16:59:20.6,-4.54,168.025085,-172.56508496185302,2
2023-05-09 16:59:20.625,2023-05-09 16:59:20.6,-3.22,164.97493,-168.19493002861023,2
2023-05-09 16:59:20.757,2023-05-09 16:59:20.8,-1.46,164.97493,-166.43493003814697,2
2023-05-09 16:59:20.824,2023-05-09 16:59:20.8,-0.37,162.267303,-162.63730300476837,2
2023-05-09 16:59:21.024,2023-05-09 16:59:21.0,2.39,162.267303,-159.87730289509582,2
2023-05-09 16:59:21.092,2023-05-09 16:59:21.0,3.44,159.380951,-155.94095094277955,2
2023-05-09 16:59:21.188,2023-05-09 16:59:21.2,4.99,159.380951,-154.39095122888185,2
2023-05-09 16:59:21.353,2023-05-09 16:59:21.4,6.85,159.380951,-152.53095109536744,2
2023-05-09 16:59:21.585,2023-05-09 16:59:21.4,10.22,153.982117,-143.7621167
