Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-09 17:16:23.336,2023-05-09 17:16:23.2,-68.92,2.706436,-71.62643416894531,2
2023-05-09 17:16:23.403,2023-05-09 17:16:23.4,-69.41,2.706436,-72.11643966210937,2
2023-05-09 17:16:23.503,2023-05-09 17:16:23.4,-70.56,2.744343,-73.30434055859375,2
2023-05-09 17:16:23.602,2023-05-09 17:16:23.6,-71.43,2.744343,-74.17434330517578,2
2023-05-09 17:16:23.67,2023-05-09 17:16:23.6,-72.37,0.874945,-73.24494774658203,2
2023-05-09 17:16:23.802,2023-05-09 17:16:23.8,-72.58,0.874945,-73.45494683105468,2
2023-05-09 17:16:23.903,2023-05-09 17:16:23.8,-73.3,-0.902591,-72.39741205175781,2
2023-05-09 17:16:24.137,2023-05-09 17:16:24.0,-74.21,-0.902591,-73.30740808447266,2
2023-05-09 17:16:24.137,2023-05-09 17:16:24.0,-74.21,-1.607551,-72.60244808447266,2
2023-05-09 17:16:24.169,2023-05-09 17:16:24.2,-74.38,-1.607551,-72.77244625341797,2
2023-05-09 17:16:24.375,2023-05-09 17:16:24.4,-72.42,-1.607551,-70.81244716894531,2
2023-05-09 17:16:24.443,2023-05-09 17:16:24.4,-70.95,-0.687423,-70.26257394824219,2
2023-05-09 17:16:24.542,2023-05-09 17:16:24.6,-68.35,-0.687423,-67.6625754741211,2
2023-05-09 17:16:24.642,2023-05-09 17:16:24.6,-67.64,3.688891,-71.32889038964844,2
2023-05-09 17:16:24.778,2023-05-09 17:16:24.8,-67.18,3.688891,-70.86889130517578,2
2023-05-09 17:16:24.877,2023-05-09 17:16:24.8,-67.77,4.509013,-72.2790096430664,2
2023-05-09 17:16:25.109,2023-05-09 17:16:25.0,-69.16,4.509013,-73.66901666210937,2
2023-05-09 17:16:25.109,2023-05-09 17:16:25.0,-69.16,3.405103,-72.56510666210937,2
2023-05-09 17:16:25.214,2023-05-09 17:16:25.2,-69.32,3.405103,-72.72510269482422,2
2023-05-09 17:16:25.275,2023-05-09 17:16:25.2,-70.17,2.41724,-72.58723816894532,2
2023-05-09 17:16:25.409,2023-05-09 17:16:25.4,-71.45,2.41724,-73.8672369482422,2
2023-05-09 17:16:25.477,2023-05-09 17:16:25.4,-71.17,0.550389,-71.72038716894531,2
2023-05-09 17:16:25.575,2023-05-09 17:16:25.6,-71.14,0.550389,-71.69038838964843,2
2023-05-09 17:16:25.675,2023-05-09 17:16:25.6,-71.12,0.537292,-71.65729474658202,2
2023-05-09 17:16:25.841,2023-05-09 17:16:25.8,-70.04,0.537292,-70.57729291552734,2
2023-05-09 17:16:25.907,2023-05-09 17:16:25.8,-69.7,0.912803,-70.61279994824218,2
2023-05-09 17:16:26.078,2023-05-09 17:16:26.0,-70.46,0.912803,-71.37280208447265,2
2023-05-09 17:16:26.111,2023-05-09 17:16:26.0,-70.47,1.876046,-72.34604722070313,2
2023-05-09 17:16:26.243,2023-05-09 17:16:26.2,-70.8,1.876046,-72.67604905175781,2
2023-05-09 17:16:26.308,2023-05-09 17:16:26.2,-71.04,1.129162,-72.16916291552734,2
2023-05-09 17:16:26.377,2023-05-09 17:16:26.4,-71.38,1.129162,-72.50915925341796,2
2023-05-09 17:16:26.71,2023-05-09 17:16:26.4,-72.91,0.342761,-73.25276466210937,2
2023-05-09 17:16:26.71,2023-05-09 17:16:26.6,-72.91,0.342761,-73.25276466210937,2
2023-05-09 17:16:26.71,2023-05-09 17:16:26.6,-72.91,-0.426404,-72.48359966210937,2
2023-05-09 17:16:26.91,2023-05-09 17:16:26.8,-71.91,-0.426404,-71.48359966210937,2
2023-05-09 17:16:26.98,2023-05-09 17:16:26.8,-72.55,-1.898214,-70.65178905175782,2
2023-05-09 17:16:27.045,2023-05-09 17:16:27.0,-72.41,-1.898214,-70.51178966210938,2
2023-05-09 17:16:27.112,2023-05-09 17:16:27.0,-71.58,-0.781855,-70.7981468310547,2
2023-05-09 17:16:27.178,2023-05-09 17:16:27.2,-71.41,-0.781855,-70.62814866210938,2
2023-05-09 17:16:27.279,2023-05-09 17:16:27.2,-70.38,0.172778,-70.55277525341796,2
2023-05-09 17:16:27.379,2023-05-09 17:16:27.4,-70.8,0.172778,-70.9727810517578,2
2023-05-09 17:16:27.444,2023-05-09 17:16:27.4,-70.82,0.871478,-71.69147769482421,2
2023-05-09 17:16:27.681,2023-05-09 17:16:27.6,-72.52,0.871478,-73.3914746430664,2
2023-05-09 17:16:27.681,2023-05-09 17:16:27.6,-72.52,-0.170443,-72.3495536430664,2
2023-05-09 17:16:27.85,2023-05-09 17:16:27.8,-74.77,-0.170443,-74.5995536430664,2
2023-05-09 17:16:27.85,2023-05-09 17:16:27.8,-74.77,-2.127836,-72.6421606430664,2
2023-05-09 17:16:28.083,2023-05-09 17:16:28.0,-75.06,-2.127836,-72.93216155859375,2
2023-05-09 17:16:28.083,2023-05-09 17:16:28.0,-75.06,-2.853167,-72.20683055859375,2
2023-05-09 17:16:28.188,2023-05-09 17:16:28.2,-75.99,-2.853167,-73.13683086376953,2
2023-05-09 17:16:28.318,2023-05-09 17:16:28.2,-74.4,-4.252141,-70.14786052587891,2
2023-05-09 17:16:28.449,2023-05-09 17:16:28.4,-73.85,-4.252141,-69.5978574741211,2
2023-05-09 17:16:28.449,2023-05-09 17:16:28.4,-73.85,-2.446409,-71.40358947412109,2
2023-05-09 17:16:28.717,2023-05-09 17:16:28.6,-71.05,-2.446409,-68.60359405175781,2
2023-05-09 17:16:28.717,2023-05-09 17:16:28.6,-71.05,-1.217733,-69.83227005175782,2
2023-05-09 17:16:28.785,2023-05-09 17:16:28.8,-70.94,-1.217733,-69.72226944140625,2
2023-05-09 17:16:28.951,2023-05-09 17:16:28.8,-71.84,0.696085,-72.53608133789062,2
2023-05-09 17:16:29.185,2023-05-09 17:16:29.0,-73.02,0.696085,-73.7160816430664,2
2023-05-09 17:16:29.323,2023-05-09 17:16:29.2,-72.93,0.696085,-73.62608530517578,2
2023-05-09 17:16:29.354,2023-05-09 17:16:29.4,-73.27,0.696085,-73.9660816430664,2
2023-05-09 17:16:29.486,2023-05-09 17:16:29.4,-73.12,-1.813293,-71.30670974658203,2
2023-05-09 17:16:29.619,2023-05-09 17:16:29.6,-72.81,-1.813293,-70.99670455859375,2
2023-05-09 17:16:29.654,2023-05-09 17:16:29.6,-72.94,-1.23242,-71.70758244140625,2
2023-05-09 17:16:29.823,2023-05-09 17:16:29.8,-73.24,-1.23242,-72.00757786376953,2
2023-05-09 17:16:29.917,2023-05-09 17:16:29.8,-72.74,-1.931578,-70.80841986376953,2
2023-05-09 17:16:30.118,2023-05-09 17:16:30.0,-71.43,-1.931578,-69.49842230517578,2
2023-05-09 17:16:30.118,2023-05-09 17:16:30.0,-71.43,-0.809142,-70.62085830517579,2
2023-05-09 17:16:30.219,2023-05-09 17:16:30.2,-71.6,-0.809142,-70.7908564741211,2
2023-05-09 17:16:30.253,2023-05-09 17:16:30.2,-71.48,-0.153458,-71.3265453569336,2
2023-05-09 17:16:30.421,2023-05-09 17:16:30.4,-71.18,-0.153458,-71.02654230517578,2
2023-05-09 17:16:30.486,2023-05-09 17:16:30.4,-71.12,0.233064,-71.35306674658203,2
2023-05-09 17:16:30.587,2023-05-09 17:16:30.6,-71.04,0.233064,-71.27306491552734,2
2023-05-09 17:16:30.722,2023-05-09 17:16:30.6,-71.13,0.427507,-71.55750425341797,2
2023-05-09 17:16:30.821,2023-05-09 17:16:30.8,-69.87,0.427507,-70.29750974658204,2
2023-05-09 17:16:30.921,2023-05-09 17:16:30.8,-68.66,0.69558,-69.35558366210938,2
2023-05-09 17:16:31.088,2023-05-09 17:16:31.0,-67.65,0.69558,-68.34558152587891,2
2023-05-09 17:16:31.088,2023-05-09 17:16:31.0,-67.65,3.216,-70.8660015258789,2
2023-05-09 17:16:31.191,2023-05-09 17:16:31.2,-67.2,3.216,-70.41599694824218,2
2023-05-09 17:16:31.291,2023-05-09 17:16:31.2,-67.28,4.337231,-71.61722977929688,2
2023-05-09 17:16:31.427,2023-05-09 17:16:31.4,-67.57,4.337231,-71.90723069482422,2
2023-05-09 17:16:31.496,2023-05-09 17:16:31.4,-67.9,4.159328,-72.05932952587891,2
2023-05-09 17:16:31.593,2023-05-09 17:16:31.6,-68.1,4.159328,-72.2593264741211,2
2023-05-09 17:16:31.661,2023-05-09 17:16:31.6,-68.21,3.56966,-71.77965908447266,2
2023-05-09 17:16:32.157,2023-05-09 17:16:31.8,-67.6,3.56966,-71.16965847412109,2
2023-05-09 17:16:32.157,2023-05-09 17:16:31.8,-67.6,3.559079,-71.15907747412109,2
2023-05-09 17:16:32.157,2023-05-09 17:16:32.0,-67.6,3.559079,-71.15907747412109,2
2023-05-09 17:16:32.157,2023-05-09 17:16:32.0,-67.6,3.323492,-70.9234904741211,2
2023-05-09 17:16:32.256,2023-05-09 17:16:32.2,-67.63,3.323492,-70.95348925341797,2
2023-05-09 17:16:32.327,2023-05-09 17:16:32.2,-67.51,4.122983,-71.63298513623047,2
2023-05-09 17:16:32.392,2023-05-09 17:16:32.4,-67.61,4.122983,-71.73298361035157,2
2023-05-09 17:16:32.458,2023-05-09 17:16:32.4,-67.82,4.092329,-71.91232869482423,2
2023-05-09 17:16:32.593,2023-05-09 17:16:32.599,-68.85,4.092329,-72.9423274741211,2
2023-05-09 17:16:32.76,2023-05-09 17:16:32.599,-69.79,2.772593,-72.56259391552734,2
2023-05-09 17:16:32.827,2023-05-09 17:16:32.8,-70.9,2.772593,-73.6725945258789,2
2023-05-09 17:16:32.893,2023-05-09 17:16:32.8,-70.83,1.52406,-72.3540618310547,2
2023-05-09 17:16:33.065,2023-05-09 17:16:33.0,-71.78,1.52406,-73.30405877929688,2
2023-05-09 17:16:33.065,2023-05-09 17:16:33.0,-71.78,0.692614,-72.47261277929688,2
2023-05-09 17:16:33.263,2023-05-09 17:16:33.2,-72.83,0.692614,-73.5226158310547,2
2023-05-09 17:16:33.294,2023-05-09 17:16:33.2,-72.8,-0.834986,-71.96501705175781,2
2023-05-09 17:16:33.427,2023-05-09 17:16:33.4,-72.65,-0.834986,-71.8150155258789,2
2023-05-09 17:16:33.494,2023-05-09 17:16:33.4,-72.04,-1.134392,-70.90560891552734,2
2023-05-09 17:16:33.595,2023-05-09 17:16:33.6,-71.02,-1.134392,-69.8856046430664,2
2023-05-09 17:16:33.662,2023-05-09 17:16:33.6,-69.91,0.311536,-70.22153966210938,2
2023-05-09 17:16:33.827,2023-05-09 17:16:33.8,-69.22,0.311536,-69.53153722070313,2
2023-05-09 17:16:33.963,2023-05-09 17:16:33.8,-68.96,2.455126,-71.41512508447266,2
2023-05-09 17:16:34.163,2023-05-09 17:16:34.0,-70.45,2.455126,-72.9051229482422,2
2023-05-09 17:16:34.228,2023-05-09 17:16:34.0,-71.56,2.336372,-73.89636955859375,2
2023-05-09 17:16:34.228,2023-05-09 17:16:34.2,-71.56,2.336372,-73.89636955859375,2
2023-05-09 17:16:34.329,2023-05-09 17:16:34.2,-72.0,0.814235,-72.814235,2
2023-05-09 17:16:34.397,2023-05-09 17:16:34.4,-72.82,0.814235,-73.63423469482422,2
2023-05-09 17:16:34.497,2023-05-09 17:16:34.4,-73.84,-0.894712,-72.94528433789063,2
2023-05-09 17:16:34.63,2023-05-09 17:16:34.6,-73.77,-0.894712,-72.87528464306641,2
2023-05-09 17:16:34.699,2023-05-09 17:16:34.6,-74.03,-2.045127,-71.98487177929688,2
2023-05-09 17:16:34.802,2023-05-09 17:16:34.8,-73.74,-2.045127,-71.69487086376954,2
2023-05-09 17:16:35.101,2023-05-09 17:16:35.0,-71.48,-2.045127,-69.4348763569336,2
2023-05-09 17:16:35.101,2023-05-09 17:16:35.0,-71.48,-1.621502,-69.85850135693359,2
2023-05-09 17:16:35.201,2023-05-09 17:16:35.2,-70.41,-1.621502,-68.78850166210937,2
2023-05-09 17:16:35.265,2023-05-09 17:16:35.2,-70.34,0.874361,-71.21435733789062,2
2023-05-09 17:16:35.437,2023-05-09 17:16:35.4,-70.2,0.874361,-71.07435794824218,2
2023-05-09 17:16:35.601,2023-05-09 17:16:35.6,-70.94,0.874361,-71.81436344140624,2
2023-05-09 17:16:35.678,2023-05-09 17:16:35.6,-71.97,0.671132,-72.64113322070313,2
2023-05-09 17:16:35.839,2023-05-09 17:16:35.8,-73.72,0.671132,-74.39113322070313,2
2023-05-09 17:16:35.839,2023-05-09 17:16:35.8,-73.72,-1.811263,-71.90873822070313,2
2023-05-09 17:16:36.073,2023-05-09 17:16:36.0,-74.22,-1.811263,-72.40873822070313,2
2023-05-09 17:16:36.073,2023-05-09 17:16:36.0,-74.22,-3.928182,-70.29181922070312,2
2023-05-09 17:16:36.209,2023-05-09 17:16:36.2,-74.85,-3.928182,-70.92181647412109,2
2023-05-09 17:16:36.275,2023-05-09 17:16:36.2,-74.17,-3.312894,-70.85710416894531,2
2023-05-09 17:16:36.373,2023-05-09 17:16:36.4,-73.52,-3.312894,-70.2071026430664,2
2023-05-09 17:16:36.44,2023-05-09 17:16:36.4,-72.75,-1.940048,-70.809952,2
2023-05-09 17:16:36.572,2023-05-09 17:16:36.6,-70.74,-1.940048,-68.79994986376953,2
2023-05-09 17:16:36.671,2023-05-09 17:16:36.6,-69.73,0.744232,-70.47423535693359,2
2023-05-09 17:16:36.737,2023-05-09 17:16:36.8,-69.61,0.744232,-70.35423261035156,2
2023-05-09 17:16:36.838,2023-05-09 17:16:36.8,-69.31,1.993359,-71.30335655859375,2
2023-05-09 17:16:37.003,2023-05-09 17:16:37.0,-70.79,1.993359,-72.78335991552734,2
2023-05-09 17:16:37.003,2023-05-09 17:16:37.0,-70.79,1.778752,-72.56875291552734,2
2023-05-09 17:16:37.172,2023-05-09 17:16:37.2,-74.19,1.778752,-75.96875444140625,2
2023-05-09 17:16:37.569,2023-05-09 17:16:37.2,-77.78,-2.670884,-75.10911477929687,2
2023-05-09 17:16:37.569,2023-05-09 17:16:37.4,-77.78,-2.670884,-75.10911477929687,2
2023-05-09 17:16:37.638,2023-05-09 17:16:37.4,-77.8,-5.931429,-71.86857405175782,2
2023-05-09 17:16:37.672,2023-05-09 17:16:37.6,-77.44,-5.931429,-71.50857344140626,2
2023-05-09 17:16:37.672,2023-05-09 17:16:37.6,-77.44,-6.328305,-71.11169744140625,2
2023-05-09 17:16:37.772,2023-05-09 17:16:37.8,-76.93,-6.328305,-70.60169530517578,2
2023-05-09 17:16:38.039,2023-05-09 17:16:38.0,-74.12,-6.328305,-67.79169774658203,2
2023-05-09 17:16:38.039,2023-05-09 17:16:38.0,-74.12,-4.362542,-69.75746074658203,2
2023-05-09 17:16:38.174,2023-05-09 17:16:38.2,-73.61,-4.362542,-69.24745861035156,2
2023-05-09 17:16:38.347,2023-05-09 17:16:38.2,-73.54,-2.799936,-70.74006491552734,2
2023-05-09 17:16:38.412,2023-05-09 17:16:38.4,-73.89,-2.799936,-71.09006338964844,2
2023-05-09 17:16:38.542,2023-05-09 17:16:38.6,-75.34,-2.799936,-72.54006033789062,2
2023-05-09 17:16:38.747,2023-05-09 17:16:38.6,-76.31,-4.895915,-71.41408255859375,2
2023-05-09 17:16:38.778,2023-05-09 17:16:38.8,-75.94,-4.895915,-71.04408744140625,2
2023-05-09 17:16:38.843,2023-05-09 17:16:38.8,-75.9,-5.417876,-70.4821255258789,2
2023-05-09 17:16:39.077,2023-05-09 17:16:39.0,-76.82,-5.864944,-70.95505569482422,2
2023-05-09 17:16:39.077,2023-05-09 17:16:39.0,-76.82,-5.864944,-70.95505569482422,2
2023-05-09 17:16:39.276,2023-05-09 17:16:39.2,-75.31,-5.864944,-69.44505355859376,2
2023-05-09 17:16:39.276,2023-05-09 17:16:39.2,-75.31,-5.612556,-69.69744155859375,2
2023-05-09 17:16:39.376,2023-05-09 17:16:39.4,-74.16,-5.612556,-68.54744766210938,2
2023-05-09 17:16:39.543,2023-05-09 17:16:39.4,-73.11,-3.411767,-69.69823361035156,2
2023-05-09 17:16:39.543,2023-05-09 17:16:39.6,-73.11,-3.411767,-69.69823361035156,2
2023-05-09 17:16:39.677,2023-05-09 17:16:39.6,-73.38,-2.488537,-70.89146025341797,2
2023-05-09 17:16:39.843,2023-05-09 17:16:39.8,-75.03,-2.488537,-72.54146177929688,2
2023-05-09 17:16:39.883,2023-05-09 17:16:39.8,-75.7,-3.148686,-72.55131094824219,2
2023-05-09 17:16:40.081,2023-05-09 17:16:40.0,-77.64,-3.148686,-74.49131338964844,2
2023-05-09 17:16:40.081,2023-05-09 17:16:40.0,-77.64,-6.050347,-71.58965238964844,2
2023-05-09 17:16:40.245,2023-05-09 17:16:40.2,-77.2,-6.050347,-71.14964994824219,2
2023-05-09 17:16:40.38,2023-05-09 17:16:40.2,-77.0,-6.111632,-70.888368,2
2023-05-09 17:16:40.38,2023-05-09 17:16:40.4,-77.0,-6.111632,-70.888368,2
2023-05-09 17:16:40.446,2023-05-09 17:16:40.4,-76.32,-6.691878,-69.62812169482422,2
2023-05-09 17:16:40.645,2023-05-09 17:16:40.6,-75.1,-6.691878,-68.40812047412109,2
2023-05-09 17:16:40.645,2023-05-09 17:16:40.6,-75.1,-5.105319,-69.9946794741211,2
2023-05-09 17:16:40.781,2023-05-09 17:16:40.8,-72.81,-5.105319,-67.70467855859376,2
2023-05-09 17:16:40.946,2023-05-09 17:16:40.8,-72.89,-2.615993,-70.27400638964843,2
2023-05-09 17:16:41.049,2023-05-09 17:16:41.0,-72.59,-2.615993,-69.97400333789062,2
2023-05-09 17:16:41.082,2023-05-09 17:16:41.0,-72.44,-2.552547,-69.88745544140625,2
2023-05-09 17:16:41.213,2023-05-09 17:16:41.2,-73.6,-2.552547,-71.04745147412109,2
2023-05-09 17:16:41.282,2023-05-09 17:16:41.2,-75.39,-2.119233,-73.27076638964844,2
2023-05-09 17:16:41.448,2023-05-09 17:16:41.4,-77.83,-2.119233,-75.7107688310547,2
2023-05-09 17:16:41.549,2023-05-09 17:16:41.4,-78.22,-5.404076,-72.81592522070312,2
2023-05-09 17:16:41.651,2023-05-09 17:16:41.6,-78.16,-5.404076,-72.75592766210937,2
2023-05-09 17:16:41.849,2023-05-09 17:16:41.8,-78.35,-5.404076,-72.94592247412109,2
2023-05-09 17:16:41.986,2023-05-09 17:16:41.8,-78.02,-8.278027,-69.74196964306641,2
2023-05-09 17:16:42.087,2023-05-09 17:16:42.0,-76.9,-8.278027,-68.62197452587891,2
2023-05-09 17:16:42.087,2023-05-09 17:16:42.0,-76.9,-8.009618,-68.8903835258789,2
2023-05-09 17:16:42.187,2023-05-09 17:16:42.2,-76.02,-8.009618,-68.0103786430664,2
2023-05-09 17:16:42.249,2023-05-09 17:16:42.2,-75.0,-6.034092,-68.965908,2
2023-05-09 17:16:42.384,2023-05-09 17:16:42.4,-73.74,-6.034092,-67.70590586376953,2
2023-05-09 17:16:42.484,2023-05-09 17:16:42.4,-74.17,-3.610362,-70.55963616894532,2
2023-05-09 17:16:42.652,2023-05-09 17:16:42.6,-75.96,-3.610362,-72.34963708447266,2
2023-05-09 17:16:43.222,2023-05-09 17:16:42.6,-79.71,-4.370711,-75.33928808447266,2
2023-05-09 17:16:43.29,2023-05-09 17:16:42.8,-78.07,-4.370711,-73.69928869482422,2
2023-05-09 17:16:43.323,2023-05-09 17:16:42.8,-77.09,-9.45421,-67.63578633789062,2
2023-05-09 17:16:43.356,2023-05-09 17:16:43.0,-76.11,-9.45421,-66.65579061035156,2
2023-05-09 17:16:43.356,2023-05-09 17:16:43.0,-76.11,-11.915917,-64.19408361035156,2
2023-05-09 17:16:43.356,2023-05-09 17:16:43.2,-76.11,-11.915917,-64.19408361035156,2
2023-05-09 17:16:43.485,2023-05-09 17:16:43.4,-70.96,-11.915917,-59.044082084472656,2
2023-05-09 17:16:43.485,2023-05-09 17:16:43.4,-70.96,-5.545814,-65.41418508447265,2
2023-05-09 17:16:43.653,2023-05-09 17:16:43.6,-64.4,-5.545814,-58.854187525878906,2
2023-05-09 17:16:43.754,2023-05-09 17:16:43.6,-59.47,2.358277,-61.828278220703126,2
2023-05-09 17:16:43.825,2023-05-09 17:16:43.8,-56.49,2.358277,-58.8482786784668,2
2023-05-09 17:16:43.857,2023-05-09 17:16:43.8,-54.99,11.26174,-66.2517416784668,2
2023-05-09 17:16:44.155,2023-05-09 17:16:44.0,-42.35,11.26174,-53.6117384741211,2
2023-05-09 17:16:44.155,2023-05-09 17:16:44.0,-42.35,20.53933,-62.88932847412109,2
2023-05-09 17:16:44.258,2023-05-09 17:16:44.2,-38.89,20.53933,-59.42932938964844,2
2023-05-09 17:16:44.258,2023-05-09 17:16:44.2,-38.89,28.26078,-67.15077938964843,2
2023-05-09 17:16:44.39,2023-05-09 17:16:44.4,-33.81,28.26078,-62.07078137329101,2
2023-05-09 17:16:44.49,2023-05-09 17:16:44.4,-30.78,35.718891,-66.4988916866455,2
2023-05-09 17:16:44.589,2023-05-09 17:16:44.6,-26.92,35.718891,-62.638891076293945,2
2023-05-09 17:16:44.723,2023-05-09 17:16:44.6,-20.42,42.441071,-62.861071076293946,2
2023-05-09 17:16:44.888,2023-05-09 17:16:44.8,-10.9,42.441071,-53.341070618530274,2
2023-05-09 17:16:44.888,2023-05-09 17:16:44.8,-10.9,52.057999,-62.957998618530276,2
2023-05-09 17:16:45.125,2023-05-09 17:16:45.0,2.76,52.057999,-49.297999009536746,2
2023-05-09 17:16:45.156,2023-05-09 17:16:45.0,4.92,63.983059,-59.06305892370605,2
2023-05-09 17:16:45.223,2023-05-09 17:16:45.2,9.12,63.983059,-54.863059114440915,2
2023-05-09 17:16:45.289,2023-05-09 17:16:45.2,13.07,75.901604,-62.83160430517579,2
2023-05-09 17:16:45.425,2023-05-09 17:16:45.4,20.15,75.901604,-55.75160438146973,2
2023-05-09 17:16:45.526,2023-05-09 17:16:45.4,23.88,87.643562,-63.7635628392334,2
2023-05-09 17:16:45.594,2023-05-09 17:16:45.6,26.19,87.643562,-61.453561465942386,2
2023-05-09 17:16:45.658,2023-05-09 17:16:45.6,28.51,95.829033,-67.31903277111816,2
2023-05-09 17:16:45.792,2023-05-09 17:16:45.8,32.56,95.829033,-63.26903162670898,2
2023-05-09 17:16:45.892,2023-05-09 17:16:45.8,35.19,102.527924,-67.33792537329101,2
2023-05-09 17:16:46.06,2023-05-09 17:16:46.0,39.23,102.527924,-63.29792445776367,2
2023-05-09 17:16:46.06,2023-05-09 17:16:46.0,39.23,107.860184,-68.63018445776368,2
2023-05-09 17:16:46.226,2023-05-09 17:16:46.2,40.93,107.860184,-66.93018369482422,2
2023-05-09 17:16:46.395,2023-05-09 17:16:46.4,39.95,107.860184,-67.91018323706055,2
2023-05-09 17:16:46.498,2023-05-09 17:16:46.4,37.74,111.180222,-73.4402203215332,2
2023-05-09 17:16:46.594,2023-05-09 17:16:46.6,34.82,111.180222,-76.36022230517578,2
2023-05-09 17:16:46.729,2023-05-09 17:16:46.6,30.75,106.603149,-75.853149,2
2023-05-09 17:16:46.86,2023-05-09 17:16:46.8,27.48,106.603149,-79.12314945776367,2
2023-05-09 17:16:46.86,2023-05-09 17:16:46.8,27.48,100.612083,-73.13208345776367,2
2023-05-09 17:16:47.131,2023-05-09 17:16:47.0,23.2,100.612083,-77.41208223706055,2
2023-05-09 17:16:47.131,2023-05-09 17:16:47.0,23.2,96.173409,-72.97340823706055,2
2023-05-09 17:16:47.199,2023-05-09 17:16:47.2,22.29,96.173409,-73.88340808447266,2
2023-05-09 17:16:47.296,2023-05-09 17:16:47.2,20.82,93.461128,-72.64112830517578,2
2023-05-09 17:16:47.396,2023-05-09 17:16:47.4,19.31,93.461128,-74.15112853405762,2
2023-05-09 17:16:47.466,2023-05-09 17:16:47.4,18.34,90.56002,-72.2200198474121,2
2023-05-09 17:16:47.596,2023-05-09 17:16:47.6,16.12,90.56002,-74.4400191607666,2
2023-05-09 17:16:47.664,2023-05-09 17:16:47.6,15.12,87.383842,-72.26384211444092,2
2023-05-09 17:16:47.764,2023-05-09 17:16:47.8,13.92,87.383842,-73.46384192370606,2
2023-05-09 17:16:47.932,2023-05-09 17:16:47.8,13.32,84.612175,-71.29217530517577,2
2023-05-09 17:16:48.065,2023-05-09 17:16:48.0,14.01,84.612175,-70.60217477111816,2
2023-05-09 17:16:48.065,2023-05-09 17:16:48.0,14.01,84.096382,-70.08638177111817,2
2023-05-09 17:16:48.197,2023-05-09 17:16:48.2,15.16,84.096382,-68.9363821525879,2
2023-05-09 17:16:48.6,2023-05-09 17:16:48.2,17.59,85.43718,-67.84717984741211,2
2023-05-09 17:16:48.6,2023-05-09 17:16:48.4,17.59,85.43718,-67.84717984741211,2
2023-05-09 17:16:48.6,2023-05-09 17:16:48.4,17.59,86.982918,-69.39291784741211,2
2023-05-09 17:16:48.6,2023-05-09 17:16:48.6,17.59,86.982918,-69.39291784741211,2
2023-05-09 17:16:48.669,2023-05-09 17:16:48.6,18.3,87.811203,-69.51120376293946,2
2023-05-09 17:16:48.799,2023-05-09 17:16:48.8,19.35,87.811203,-68.46120261853028,2
2023-05-09 17:16:49.101,2023-05-09 17:16:49.0,21.48,87.811203,-66.33120345776368,2
2023-05-09 17:16:49.134,2023-05-09 17:16:49.0,21.93,91.105057,-69.17505669482422,2
2023-05-09 17:16:49.269,2023-05-09 17:16:49.2,22.81,91.105057,-68.29505753405762,2
2023-05-09 17:16:49.269,2023-05-09 17:16:49.2,22.81,92.835884,-70.02588453405761,2
2023-05-09 17:16:49.368,2023-05-09 17:16:49.4,22.92,92.835884,-69.91588392370605,2
2023-05-09 17:16:49.474,2023-05-09 17:16:49.4,22.51,93.398521,-70.88852077111817,2
2023-05-09 17:16:49.569,2023-05-09 17:16:49.6,22.01,93.398521,-71.38852077111817,2
2023-05-09 17:16:49.634,2023-05-09 17:16:49.6,21.83,92.488586,-70.65858607629394,2
2023-05-09 17:16:49.771,2023-05-09 17:16:49.8,20.9,92.488586,-71.58858638146972,2
2023-05-09 17:16:49.902,2023-05-09 17:16:49.8,21.6,91.393837,-69.79383661853028,2
2023-05-09 17:16:50.041,2023-05-09 17:16:50.0,21.87,91.393837,-69.5238361607666,2
2023-05-09 17:16:50.071,2023-05-09 17:16:50.0,22.2,91.884956,-69.68495523706055,2
2023-05-09 17:16:50.203,2023-05-09 17:16:50.2,22.82,91.884956,-69.06495630517578,2
2023-05-09 17:16:50.236,2023-05-09 17:16:50.2,23.24,92.978081,-69.73808122888184,2
2023-05-09 17:16:50.343,2023-05-09 17:16:50.4,24.33,92.978081,-68.64808107629395,2
2023-05-09 17:16:50.443,2023-05-09 17:16:50.4,25.51,95.210167,-69.70016677111816,2
2023-05-09 17:16:50.543,2023-05-09 17:16:50.6,25.53,95.210167,-69.68016631335449,2
2023-05-09 17:16:50.671,2023-05-09 17:16:50.6,25.17,95.920059,-70.75005892370605,2
2023-05-09 17:16:50.775,2023-05-09 17:16:50.8,24.23,95.920059,-71.69005945776367,2
2023-05-09 17:16:50.843,2023-05-09 17:16:50.8,23.42,94.634407,-71.21440692370605,2
2023-05-09 17:16:51.043,2023-05-09 17:16:51.0,21.38,94.634407,-73.2544078392334,2
2023-05-09 17:16:51.043,2023-05-09 17:16:51.0,21.38,92.020134,-70.6401348392334,2
2023-05-09 17:16:51.141,2023-05-09 17:16:51.2,20.83,92.020134,-71.19013407629394,2
2023-05-09 17:16:51.242,2023-05-09 17:16:51.2,21.77,91.465858,-69.69585754223633,2
2023-05-09 17:16:51.406,2023-05-09 17:16:51.4,21.87,91.465858,-69.5958571607666,2
2023-05-09 17:16:51.472,2023-05-09 17:16:51.4,22.2,92.089989,-69.88998823706055,2
