Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-03 15:09:24.692,2023-05-03 15:09:24.8,40.83,60.988121,-20.158119168945312,2
2023-05-03 15:09:24.73,2023-05-03 15:09:24.8,43.37,60.988121,-17.618122068115234,2
2023-05-03 15:09:24.764,2023-05-03 15:09:24.8,45.84,60.988121,-15.148120847412109,2
2023-05-03 15:09:24.797,2023-05-03 15:09:24.8,47.93,60.988121,-13.058120694824218,2
2023-05-03 15:09:24.836,2023-05-03 15:09:25.0,49.55,87.265732,-37.71573276293945,2
2023-05-03 15:09:24.864,2023-05-03 15:09:25.0,50.84,87.265732,-36.42573184741211,2
2023-05-03 15:09:24.894,2023-05-03 15:09:25.2,52.06,87.265732,-35.205730626708984,2
2023-05-03 15:09:24.927,2023-05-03 15:09:25.2,53.45,87.265732,-33.81573123706055,2
2023-05-03 15:09:24.965,2023-05-03 15:09:25.2,55.09,87.265732,-32.17573184741211,2
2023-05-03 15:09:24.993,2023-05-03 15:09:25.2,56.89,87.265732,-30.375732610351562,2
2023-05-03 15:09:25.029,2023-05-03 15:09:25.2,58.8,87.265732,-28.465732762939453,2
2023-05-03 15:09:25.065,2023-05-03 15:09:25.2,60.73,87.265732,-26.53573245776367,2
2023-05-03 15:09:25.098,2023-05-03 15:09:25.2,62.64,87.265732,-24.625732610351562,2
2023-05-03 15:09:25.132,2023-05-03 15:09:25.2,64.47,87.265732,-22.795730779296875,2
2023-05-03 15:09:25.161,2023-05-03 15:09:25.4,66.14,110.04644,-43.90644061035157,2
2023-05-03 15:09:25.193,2023-05-03 15:09:25.4,67.66,110.04644,-42.38643633789063,2
2023-05-03 15:09:25.229,2023-05-03 15:09:25.4,69.14,110.04644,-40.90644061035157,2
2023-05-03 15:09:25.266,2023-05-03 15:09:25.4,70.73,110.04644,-39.31643664306641,2
2023-05-03 15:09:25.296,2023-05-03 15:09:25.4,72.45,110.04644,-37.59644305175782,2
2023-05-03 15:09:25.329,2023-05-03 15:09:25.4,74.36,110.04644,-35.68643938964844,2
2023-05-03 15:09:25.368,2023-05-03 15:09:25.4,76.47,110.04644,-33.57643877929688,2
2023-05-03 15:09:25.4,2023-05-03 15:09:25.4,78.75,110.04644,-31.296440000000004,2
2023-05-03 15:09:25.434,2023-05-03 15:09:25.4,81.2,110.04644,-28.846443051757817,2
2023-05-03 15:09:25.469,2023-05-03 15:09:25.4,83.6,110.04644,-26.44644152587891,2
2023-05-03 15:09:25.502,2023-05-03 15:09:25.4,85.9,110.04644,-24.146438474121098,2
2023-05-03 15:09:25.534,2023-05-03 15:09:25.4,88.25,110.04644,-21.796440000000004,2
2023-05-03 15:09:25.565,2023-05-03 15:09:25.4,90.54,110.04644,-19.50643908447266,2
2023-05-03 15:09:25.599,2023-05-03 15:09:25.6,92.61,110.04644,-17.43643938964844,2
2023-05-03 15:09:25.632,2023-05-03 15:09:25.8,94.41,132.215637,-37.80563333789061,2
2023-05-03 15:09:25.67,2023-05-03 15:09:25.8,96.09,132.215637,-36.12564066210936,2
2023-05-03 15:09:25.696,2023-05-03 15:09:25.8,97.8,132.215637,-34.415633948242174,2
2023-05-03 15:09:25.734,2023-05-03 15:09:25.8,99.72,132.215637,-32.49563577929686,2
2023-05-03 15:09:25.766,2023-05-03 15:09:26.0,101.89,132.215637,-30.32563761035155,2
2023-05-03 15:09:25.803,2023-05-03 15:09:26.0,104.4,145.710526,-41.31052447412108,2
2023-05-03 15:09:25.838,2023-05-03 15:09:26.0,106.94,145.710526,-38.77052355859374,2
2023-05-03 15:09:25.867,2023-05-03 15:09:26.0,109.51,145.710526,-36.20052386376952,2
2023-05-03 15:09:25.903,2023-05-03 15:09:26.2,112.14,145.710526,-33.57052661035155,2
2023-05-03 15:09:25.936,2023-05-03 15:09:26.2,114.94,145.710526,-30.770523558593737,2
2023-05-03 15:09:25.962,2023-05-03 15:09:26.2,117.86,157.721237,-39.86123638964844,2
2023-05-03 15:09:26.001,2023-05-03 15:09:26.2,120.78,157.721237,-36.94123822070313,2
2023-05-03 15:09:26.033,2023-05-03 15:09:26.2,123.52,157.721237,-34.201240356933596,2
2023-05-03 15:09:26.065,2023-05-03 15:09:26.2,125.93,157.721237,-31.79123669482422,2
2023-05-03 15:09:26.1,2023-05-03 15:09:26.2,128.01,157.721237,-29.711242493164065,2
2023-05-03 15:09:26.134,2023-05-03 15:09:26.2,129.84,157.721237,-27.881240662109377,2
2023-05-03 15:09:26.166,2023-05-03 15:09:26.2,131.49,157.721237,-26.23123150683594,2
2023-05-03 15:09:26.191,2023-05-03 15:09:26.4,133.04,174.093399,-41.05340571386719,2
2023-05-03 15:09:26.235,2023-05-03 15:09:26.4,134.69,174.093399,-39.403396558593755,2
2023-05-03 15:09:26.271,2023-05-03 15:09:26.6,136.53,174.093399,-37.56340022070313,2
2023-05-03 15:09:26.303,2023-05-03 15:09:26.6,138.45,174.093399,-35.64340205175782,2
2023-05-03 15:09:26.334,2023-05-03 15:09:26.6,140.34,174.093399,-33.75340266210938,2
2023-05-03 15:09:26.366,2023-05-03 15:09:26.6,142.11,174.093399,-31.983398389648443,2
2023-05-03 15:09:26.401,2023-05-03 15:09:26.6,143.78,174.093399,-30.31340022070313,2
2023-05-03 15:09:26.435,2023-05-03 15:09:26.6,145.5,174.093399,-28.593399000000005,2
2023-05-03 15:09:26.468,2023-05-03 15:09:26.6,147.3,174.093399,-26.793395948242193,2
2023-05-03 15:09:26.499,2023-05-03 15:09:26.6,149.27,174.093399,-24.823394727539068,2
2023-05-03 15:09:26.534,2023-05-03 15:09:26.6,151.36,174.093399,-22.733398389648443,2
2023-05-03 15:09:26.565,2023-05-03 15:09:26.8,153.4,-163.631775,317.0317688964844,2
2023-05-03 15:09:26.602,2023-05-03 15:09:26.8,155.33,-163.631775,318.9617768310547,2
2023-05-03 15:09:26.633,2023-05-03 15:09:26.8,157.27,-163.631775,320.90177927246094,2
2023-05-03 15:09:26.665,2023-05-03 15:09:26.8,159.31,-163.631775,322.94177255859375,2
2023-05-03 15:09:26.703,2023-05-03 15:09:26.8,161.38,-163.631775,325.0117798828125,2
2023-05-03 15:09:26.736,2023-05-03 15:09:26.8,163.43,-163.631775,327.06176767578125,2
2023-05-03 15:09:26.769,2023-05-03 15:09:27.0,165.39,-163.631775,329.02177438964844,2
2023-05-03 15:09:26.802,2023-05-03 15:09:27.0,167.32,-163.631775,330.95178232421875,2
2023-05-03 15:09:26.834,2023-05-03 15:09:27.0,169.32,-151.95874,321.2787473242188,2
2023-05-03 15:09:26.868,2023-05-03 15:09:27.0,171.35,-151.95874,323.30874610351566,2
2023-05-03 15:09:26.902,2023-05-03 15:09:27.2,173.39,-151.95874,325.3487393896485,2
2023-05-03 15:09:26.942,2023-05-03 15:09:27.2,175.48,-151.95874,327.4387357275391,2
2023-05-03 15:09:26.974,2023-05-03 15:09:27.2,177.68,-151.95874,329.6387326757813,2
2023-05-03 15:09:27.0,2023-05-03 15:09:27.2,-179.86,-139.996643,-39.86335761035156,2
2023-05-03 15:09:27.032,2023-05-03 15:09:27.2,-177.21,-139.996643,-37.21336371386718,2
2023-05-03 15:09:27.07,2023-05-03 15:09:27.2,-174.79,-139.996643,-34.79335028613281,2
2023-05-03 15:09:27.103,2023-05-03 15:09:27.4,-172.75,-139.996643,-32.753356999999994,2
2023-05-03 15:09:27.136,2023-05-03 15:09:27.4,-170.86,-139.996643,-30.863357610351557,2
2023-05-03 15:09:27.168,2023-05-03 15:09:27.4,-168.87,-139.996643,-28.873352117187494,2
2023-05-03 15:09:27.2,2023-05-03 15:09:27.4,-166.61,-139.996643,-26.613357610351557,2
2023-05-03 15:09:27.231,2023-05-03 15:09:27.4,-164.12,-139.996643,-24.123352117187494,2
2023-05-03 15:09:27.266,2023-05-03 15:09:27.4,-161.53,-139.996643,-21.53335577929687,2
2023-05-03 15:09:27.298,2023-05-03 15:09:27.6,-159.11,-139.996643,-19.113357610351557,2
2023-05-03 15:09:27.331,2023-05-03 15:09:27.6,-156.97,-139.996643,-16.97335822070312,2
2023-05-03 15:09:27.367,2023-05-03 15:09:27.6,-155.18,-113.737137,-41.442855675781246,2
2023-05-03 15:09:27.402,2023-05-03 15:09:27.6,-153.56,-113.737137,-39.822860558593746,2
2023-05-03 15:09:27.435,2023-05-03 15:09:27.6,-151.89,-113.737137,-38.15286238964843,2
2023-05-03 15:09:27.464,2023-05-03 15:09:27.8,-150.2,-113.737137,-36.46285994824218,2
2023-05-03 15:09:27.5,2023-05-03 15:09:27.8,-148.55,-113.737137,-34.81286605175781,2
2023-05-03 15:09:27.538,2023-05-03 15:09:27.8,-146.97,-101.164238,-45.80576322070313,2
2023-05-03 15:09:27.567,2023-05-03 15:09:27.8,-145.59,-101.164238,-44.42575833789063,2
2023-05-03 15:09:27.603,2023-05-03 15:09:27.8,-144.45,-101.164238,-43.28575894824219,2
2023-05-03 15:09:27.634,2023-05-03 15:09:27.8,-143.25,-101.164238,-42.085762,2
2023-05-03 15:09:27.666,2023-05-03 15:09:27.8,-141.78,-101.164238,-40.61576077929688,2
2023-05-03 15:09:27.698,2023-05-03 15:09:27.8,-140.1,-101.164238,-38.93576810351563,2
2023-05-03 15:09:27.736,2023-05-03 15:09:27.8,-138.25,-101.164238,-37.085762,2
2023-05-03 15:09:27.77,2023-05-03 15:09:28.0,-136.4,-92.282593,-44.11740089648437,2
2023-05-03 15:09:27.802,2023-05-03 15:09:28.0,-134.72,-92.282593,-42.43740822070312,2
2023-05-03 15:09:27.836,2023-05-03 15:09:28.0,-133.12,-92.282593,-40.837402117187494,2
2023-05-03 15:09:27.878,2023-05-03 15:09:28.2,-131.41,-92.282593,-39.12741066210937,2
2023-05-03 15:09:27.901,2023-05-03 15:09:28.2,-129.66,-92.282593,-37.37741066210937,2
2023-05-03 15:09:27.938,2023-05-03 15:09:28.2,-127.9,-92.282593,-35.6174085258789,2
2023-05-03 15:09:27.967,2023-05-03 15:09:28.2,-126.11,-82.326324,-43.78367661035156,2
2023-05-03 15:09:28.002,2023-05-03 15:09:28.2,-124.2,-82.326324,-41.87367294824219,2
2023-05-03 15:09:28.036,2023-05-03 15:09:28.2,-122.27,-82.326324,-39.94367264306641,2
2023-05-03 15:09:28.069,2023-05-03 15:09:28.4,-120.47,-82.326324,-38.143677220703125,2
2023-05-03 15:09:28.102,2023-05-03 15:09:28.4,-118.85,-82.326324,-36.523674474121094,2
2023-05-03 15:09:28.139,2023-05-03 15:09:28.4,-117.28,-82.326324,-34.953674779296875,2
2023-05-03 15:09:28.173,2023-05-03 15:09:28.4,-115.57,-82.326324,-33.24367569482422,2
2023-05-03 15:09:28.205,2023-05-03 15:09:28.4,-113.69,-82.326324,-31.36367844140625,2
2023-05-03 15:09:28.237,2023-05-03 15:09:28.4,-111.69,-82.326324,-29.36367844140625,2
2023-05-03 15:09:28.272,2023-05-03 15:09:28.4,-109.67,-82.326324,-27.343674168945313,2
2023-05-03 15:09:28.302,2023-05-03 15:09:28.4,-107.66,-82.326324,-25.333679662109375,2
2023-05-03 15:09:28.337,2023-05-03 15:09:28.6,-105.46,-82.326324,-23.133675084472657,2
2023-05-03 15:09:28.373,2023-05-03 15:09:28.6,-103.14,-82.326324,-20.813675389648438,2
2023-05-03 15:09:28.41,2023-05-03 15:09:28.6,-100.77,-82.326324,-18.443672643066407,2
2023-05-03 15:09:28.437,2023-05-03 15:09:28.6,-98.33,-61.025375,-37.30462683105469,2
2023-05-03 15:09:28.47,2023-05-03 15:09:28.6,-95.85,-61.025375,-34.8246234741211,2
2023-05-03 15:09:28.509,2023-05-03 15:09:28.8,-93.29,-61.025375,-32.26462591552735,2
2023-05-03 15:09:28.54,2023-05-03 15:09:28.8,-90.55,-61.025375,-29.524628051757816,2
2023-05-03 15:09:28.574,2023-05-03 15:09:28.8,-87.7,-61.025375,-26.67462194824219,2
2023-05-03 15:09:28.61,2023-05-03 15:09:28.8,-84.77,-47.854141,-36.91585564306641,2
2023-05-03 15:09:28.643,2023-05-03 15:09:28.8,-81.85,-47.854141,-33.995857474121095,2
2023-05-03 15:09:28.673,2023-05-03 15:09:28.8,-78.9,-47.854141,-31.045860525878908,2
2023-05-03 15:09:28.702,2023-05-03 15:09:28.8,-76.01,-47.854141,-28.15586113623047,2
2023-05-03 15:09:28.741,2023-05-03 15:09:28.8,-73.21,-47.854141,-25.355858084472658,2
2023-05-03 15:09:28.776,2023-05-03 15:09:28.8,-70.47,-47.854141,-22.615860220703127,2
2023-05-03 15:09:28.806,2023-05-03 15:09:29.0,-67.87,-31.679424,-36.190578746582034,2
2023-05-03 15:09:28.839,2023-05-03 15:09:29.0,-65.33,-31.679424,-33.65057783105469,2
2023-05-03 15:09:28.876,2023-05-03 15:09:29.0,-62.8,-31.679424,-31.120575237060546,2
2023-05-03 15:09:28.905,2023-05-03 15:09:29.0,-60.34,-31.679424,-28.66057615258789,2
2023-05-03 15:09:28.949,2023-05-03 15:09:29.2,-58.13,-31.679424,-26.450577068115233,2
2023-05-03 15:09:28.976,2023-05-03 15:09:29.2,-56.18,-15.099967,-41.08003330517578,2
2023-05-03 15:09:29.013,2023-05-03 15:09:29.2,-54.24,-15.099967,-39.1400346784668,2
2023-05-03 15:09:29.044,2023-05-03 15:09:29.2,-52.28,-15.099967,-37.180031779296876,2
2023-05-03 15:09:29.075,2023-05-03 15:09:29.4,-50.17,-15.099967,-35.07003116894531,2
2023-05-03 15:09:29.11,2023-05-03 15:09:29.4,-47.84,-15.099967,-32.74003315258789,2
2023-05-03 15:09:29.144,2023-05-03 15:09:29.4,-45.51,-15.099967,-30.410031321533204,2
2023-05-03 15:09:29.171,2023-05-03 15:09:29.4,-43.23,-1.836699,-41.393300542236325,2
2023-05-03 15:09:29.206,2023-05-03 15:09:29.4,-41.13,-1.836699,-39.29330206811523,2
2023-05-03 15:09:29.242,2023-05-03 15:09:29.4,-39.12,-1.836699,-37.28329993188476,2
2023-05-03 15:09:29.287,2023-05-03 15:09:29.4,-37.12,-1.836699,-35.28329993188476,2
2023-05-03 15:09:29.321,2023-05-03 15:09:29.4,-35.19,-1.836699,-33.35329962670898,2
2023-05-03 15:09:29.345,2023-05-03 15:09:29.6,-33.18,-1.836699,-31.343301305175782,2
2023-05-03 15:09:29.379,2023-05-03 15:09:29.6,-31.03,-1.836699,-29.19330168664551,2
2023-05-03 15:09:29.413,2023-05-03 15:09:29.6,-28.71,-1.836699,-26.873300084472657,2
2023-05-03 15:09:29.44,2023-05-03 15:09:29.6,-26.4,11.244618,-37.644617618530276,2
2023-05-03 15:09:29.476,2023-05-03 15:09:29.6,-24.11,11.244618,-35.354618610351565,2
2023-05-03 15:09:29.509,2023-05-03 15:09:29.6,-21.6,11.244618,-32.84461838146973,2
2023-05-03 15:09:29.544,2023-05-03 15:09:29.8,-18.78,11.244618,-30.024618686645507,2
2023-05-03 15:09:29.574,2023-05-03 15:09:29.8,-15.78,11.244618,-27.02461773297119,2
2023-05-03 15:09:29.613,2023-05-03 15:09:29.8,-12.96,23.651485,-36.611485038146974,2
2023-05-03 15:09:29.645,2023-05-03 15:09:29.8,-10.39,23.651485,-34.041485343322755,2
2023-05-03 15:09:29.678,2023-05-03 15:09:29.8,-8.07,23.651485,-31.72148469482422,2
2023-05-03 15:09:29.709,2023-05-03 15:09:29.8,-5.71,23.651485,-29.361485038146974,2
2023-05-03 15:09:29.742,2023-05-03 15:09:29.8,-3.19,23.651485,-26.84148505722046,2
2023-05-03 15:09:29.776,2023-05-03 15:09:30.0,-0.65,23.651485,-24.301484976158143,2
2023-05-03 15:09:29.813,2023-05-03 15:09:30.0,2.19,39.393433,-37.20343294277954,2
2023-05-03 15:09:29.855,2023-05-03 15:09:30.0,4.56,39.393433,-34.83343305722046,2
2023-05-03 15:09:29.888,2023-05-03 15:09:30.2,6.61,39.393433,-32.7834328664856,2
2023-05-03 15:09:29.917,2023-05-03 15:09:30.2,8.25,39.393433,-31.143433,2
2023-05-03 15:09:29.946,2023-05-03 15:09:30.2,9.53,39.393433,-29.86343326702881,2
2023-05-03 15:09:29.979,2023-05-03 15:09:30.2,10.65,39.393433,-28.74343338146973,2
2023-05-03 15:09:30.012,2023-05-03 15:09:30.2,11.85,39.393433,-27.543432618530275,2
2023-05-03 15:09:30.04,2023-05-03 15:09:30.2,13.17,53.97971,-40.80970992370605,2
2023-05-03 15:09:30.074,2023-05-03 15:09:30.2,14.52,53.97971,-39.459709542236325,2
2023-05-03 15:09:30.112,2023-05-03 15:09:30.2,15.78,53.97971,-38.199710267028806,2
2023-05-03 15:09:30.143,2023-05-03 15:09:30.4,16.91,53.97971,-37.06971015258789,2
2023-05-03 15:09:30.177,2023-05-03 15:09:30.4,17.89,53.97971,-36.08971061035156,2
2023-05-03 15:09:30.212,2023-05-03 15:09:30.4,18.65,63.179451,-44.52945138146973,2
2023-05-03 15:09:30.244,2023-05-03 15:09:30.4,19.31,63.179451,-43.86945153405762,2
2023-05-03 15:09:30.279,2023-05-03 15:09:30.6,19.87,63.179451,-43.3094501607666,2
2023-05-03 15:09:30.316,2023-05-03 15:09:30.6,20.44,63.179451,-42.73945046594238,2
2023-05-03 15:09:30.346,2023-05-03 15:09:30.6,21.09,63.179451,-42.08945084741211,2
2023-05-03 15:09:30.367,2023-05-03 15:09:30.6,21.78,69.761383,-47.98138231335449,2
