Android_time,Stonex_gnss_time,ARCore_yaw,Stonex_yaw,Delta_yaw_AR_Ston,Stonex_status
2023-05-03 15:09:44.246,2023-05-03 15:09:44.4,117.67,165.732056,-48.06205783105469,2
2023-05-03 15:09:44.278,2023-05-03 15:09:44.4,116.99,165.732056,-48.74205813623047,2
2023-05-03 15:09:44.318,2023-05-03 15:09:44.4,116.06,165.732056,-49.67205844140625,2
2023-05-03 15:09:44.353,2023-05-03 15:09:44.4,115.61,165.732056,-50.12205538964844,2
2023-05-03 15:09:44.387,2023-05-03 15:09:44.6,115.27,166.287567,-51.01757035693359,2
2023-05-03 15:09:44.415,2023-05-03 15:09:44.6,115.15,166.287567,-51.13756547412109,2
2023-05-03 15:09:44.453,2023-05-03 15:09:44.6,115.25,166.287567,-51.037566999999996,2
2023-05-03 15:09:44.488,2023-05-03 15:09:44.6,115.39,166.287567,-50.89756761035156,2
2023-05-03 15:09:44.517,2023-05-03 15:09:44.8,115.46,166.287567,-50.82756791552734,2
2023-05-03 15:09:44.552,2023-05-03 15:09:44.8,115.42,166.287567,-50.86756883105468,2
2023-05-03 15:09:44.585,2023-05-03 15:09:44.8,115.5,166.287567,-50.787566999999996,2
2023-05-03 15:09:44.618,2023-05-03 15:09:44.8,115.77,163.431473,-47.661476356933605,2
2023-05-03 15:09:44.651,2023-05-03 15:09:44.8,116.2,163.431473,-47.231476051757824,2
2023-05-03 15:09:44.683,2023-05-03 15:09:44.8,116.61,163.431473,-46.82147238964845,2
2023-05-03 15:09:44.719,2023-05-03 15:09:44.8,117.02,163.431473,-46.411476356933605,2
2023-05-03 15:09:44.746,2023-05-03 15:09:45.0,117.4,163.431473,-46.031471474121105,2
2023-05-03 15:09:44.784,2023-05-03 15:09:45.0,117.8,163.431473,-45.6314699482422,2
2023-05-03 15:09:44.816,2023-05-03 15:09:45.0,118.2,164.166199,-45.96620205175782,2
2023-05-03 15:09:44.85,2023-05-03 15:09:45.0,118.65,164.166199,-45.5161974741211,2
2023-05-03 15:09:44.884,2023-05-03 15:09:45.0,119.21,164.166199,-44.95619991552735,2
2023-05-03 15:09:44.915,2023-05-03 15:09:45.2,120.02,164.166199,-44.1462023569336,2
2023-05-03 15:09:44.952,2023-05-03 15:09:45.2,120.99,164.166199,-43.176201136230475,2
2023-05-03 15:09:44.984,2023-05-03 15:09:45.2,122.04,164.166199,-42.12619808447266,2
2023-05-03 15:09:45.022,2023-05-03 15:09:45.2,123.03,166.588608,-43.55860922070312,2
2023-05-03 15:09:45.05,2023-05-03 15:09:45.2,123.95,166.588608,-42.638611051757806,2
2023-05-03 15:09:45.088,2023-05-03 15:09:45.2,124.99,166.588608,-41.59861013623046,2
2023-05-03 15:09:45.117,2023-05-03 15:09:45.4,126.31,166.588608,-40.278610441406244,2
2023-05-03 15:09:45.15,2023-05-03 15:09:45.4,128.37,166.588608,-38.218612882812494,2
2023-05-03 15:09:45.189,2023-05-03 15:09:45.4,131.6,171.524597,-39.924590896484375,2
2023-05-03 15:09:45.215,2023-05-03 15:09:45.4,136.91,171.524597,-34.614593337890625,2
2023-05-03 15:09:45.249,2023-05-03 15:09:45.4,144.49,171.524597,-27.034591506835937,2
2023-05-03 15:09:45.282,2023-05-03 15:09:45.4,153.79,171.524597,-17.734603713867187,2
2023-05-03 15:09:45.318,2023-05-03 15:09:45.4,163.69,171.524597,-7.83459455859375,2
2023-05-03 15:09:45.35,2023-05-03 15:09:45.6,173.18,171.524597,1.65539567578125,2
2023-05-03 15:09:45.385,2023-05-03 15:09:45.6,-178.02,171.524597,-349.5446012724609,2
2023-05-03 15:09:45.418,2023-05-03 15:09:45.6,-170.5,-173.745972,3.2459719999999948,2
2023-05-03 15:09:45.451,2023-05-03 15:09:45.6,-164.65,-173.745972,9.09597810351562,2
2023-05-03 15:09:45.484,2023-05-03 15:09:45.8,-160.6,-173.745972,13.14596589648437,2
2023-05-03 15:09:45.518,2023-05-03 15:09:45.8,-158.28,-173.745972,15.46597322070312,2
2023-05-03 15:09:45.55,2023-05-03 15:09:45.8,-157.56,-173.745972,16.185974441406245,2
2023-05-03 15:09:45.582,2023-05-03 15:09:45.8,-157.53,-173.745972,16.21597322070312,2
2023-05-03 15:09:45.616,2023-05-03 15:09:45.8,-157.13,-173.745972,16.615967117187495,2
2023-05-03 15:09:45.655,2023-05-03 15:09:45.8,-156.14,-173.745972,17.605972610351557,2
2023-05-03 15:09:45.685,2023-05-03 15:09:45.8,-154.68,-121.637146,-33.04284667578125,2
2023-05-03 15:09:45.719,2023-05-03 15:09:45.8,-152.73,-121.637146,-31.09284972753906,2
2023-05-03 15:09:45.753,2023-05-03 15:09:46.0,-150.58,-121.637146,-28.942855831054686,2
2023-05-03 15:09:45.787,2023-05-03 15:09:46.0,-148.59,-121.637146,-26.952850337890624,2
2023-05-03 15:09:45.819,2023-05-03 15:09:46.0,-146.92,-109.071564,-37.84843416894532,2
2023-05-03 15:09:45.849,2023-05-03 15:09:46.0,-145.79,-109.071564,-36.71842928613282,2
2023-05-03 15:09:45.881,2023-05-03 15:09:46.0,-145.14,-109.071564,-36.06843538964844,2
2023-05-03 15:09:45.92,2023-05-03 15:09:46.0,-144.89,-109.071564,-35.81843538964844,2
2023-05-03 15:09:45.949,2023-05-03 15:09:46.0,-144.83,-109.071564,-35.75843783105469,2
2023-05-03 15:09:45.983,2023-05-03 15:09:46.2,-144.9,-98.910797,-45.98919689648437,2
2023-05-03 15:09:46.019,2023-05-03 15:09:46.2,-145.01,-98.910797,-46.099197506835935,2
2023-05-03 15:09:46.054,2023-05-03 15:09:46.2,-145.0,-98.910797,-46.089203,2
2023-05-03 15:09:46.083,2023-05-03 15:09:46.2,-144.88,-98.910797,-45.9692078828125,2
2023-05-03 15:09:46.116,2023-05-03 15:09:46.4,-144.68,-98.910797,-45.76919567578125,2
2023-05-03 15:09:46.151,2023-05-03 15:09:46.4,-144.62,-98.910797,-45.7091981171875,2
2023-05-03 15:09:46.192,2023-05-03 15:09:46.4,-144.57,-98.910797,-45.65921032421875,2
2023-05-03 15:09:46.222,2023-05-03 15:09:46.4,-144.69,-98.910797,-45.77920544140625,2
2023-05-03 15:09:46.25,2023-05-03 15:09:46.4,-144.82,-98.910797,-45.90921032421875,2
2023-05-03 15:09:46.281,2023-05-03 15:09:46.4,-144.95,-97.136169,-47.81382794824219,2
2023-05-03 15:09:46.317,2023-05-03 15:09:46.4,-144.79,-97.136169,-47.65382428613282,2
2023-05-03 15:09:46.35,2023-05-03 15:09:46.6,-144.56,-97.136169,-47.423828558593755,2
2023-05-03 15:09:46.386,2023-05-03 15:09:46.6,-144.15,-97.136169,-47.01382489648438,2
2023-05-03 15:09:46.418,2023-05-03 15:09:46.6,-143.97,-97.136169,-46.83383222070313,2
2023-05-03 15:09:46.449,2023-05-03 15:09:46.6,-143.73,-96.810295,-46.919700727539066,2
2023-05-03 15:09:46.486,2023-05-03 15:09:46.6,-143.5,-96.810295,-46.689705000000004,2
2023-05-03 15:09:46.516,2023-05-03 15:09:46.6,-143.14,-96.810295,-46.32970438964844,2
2023-05-03 15:09:46.55,2023-05-03 15:09:46.8,-142.71,-96.810295,-45.89971171386719,2
2023-05-03 15:09:46.585,2023-05-03 15:09:46.8,-142.18,-96.810295,-45.369697675781254,2
2023-05-03 15:09:46.615,2023-05-03 15:09:46.8,-141.56,-96.08268,-45.477317558593754,2
2023-05-03 15:09:46.655,2023-05-03 15:09:46.8,-140.84,-96.08268,-44.75731633789063,2
2023-05-03 15:09:46.682,2023-05-03 15:09:46.8,-140.08,-96.08268,-43.99732183105469,2
2023-05-03 15:09:46.715,2023-05-03 15:09:46.8,-139.3,-96.08268,-43.217323051757816,2
2023-05-03 15:09:46.75,2023-05-03 15:09:46.8,-138.47,-96.08268,-42.38732122070313,2
2023-05-03 15:09:46.784,2023-05-03 15:09:47.0,-137.34,-93.556648,-43.78334833789063,2
2023-05-03 15:09:46.819,2023-05-03 15:09:47.0,-135.5,-93.556648,-41.943352000000004,2
2023-05-03 15:09:46.85,2023-05-03 15:09:47.0,-132.1,-93.556648,-38.54335810351563,2
2023-05-03 15:09:46.881,2023-05-03 15:09:47.0,-126.28,-93.556648,-32.72335077929688,2
2023-05-03 15:09:46.915,2023-05-03 15:09:47.0,-117.8,-93.556648,-24.243355051757817,2
2023-05-03 15:09:46.942,2023-05-03 15:09:47.2,-107.81,-93.556648,-14.253349558593754,2
2023-05-03 15:09:46.985,2023-05-03 15:09:47.2,-97.47,-93.556648,-3.9133532207031294,2
2023-05-03 15:09:47.019,2023-05-03 15:09:47.2,-87.43,-87.38446,-0.04554030517577701,2
2023-05-03 15:09:47.053,2023-05-03 15:09:47.2,-78.3,-87.38446,9.084456948242192,2
2023-05-03 15:09:47.085,2023-05-03 15:09:47.2,-70.91,-87.38446,16.47445633789063,2
2023-05-03 15:09:47.122,2023-05-03 15:09:47.2,-66.06,-87.38446,21.324462441406254,2
2023-05-03 15:09:47.155,2023-05-03 15:09:47.2,-64.01,-87.38446,23.374457863769535,2
2023-05-03 15:09:47.188,2023-05-03 15:09:47.2,-64.02,-87.38446,23.364463356933598,2
2023-05-03 15:09:47.221,2023-05-03 15:09:47.2,-65.26,-87.38446,22.124457863769535,2
2023-05-03 15:09:47.253,2023-05-03 15:09:47.2,-66.86,-87.38446,20.52445938964844,2
2023-05-03 15:09:47.287,2023-05-03 15:09:47.2,-68.17,-87.38446,19.21446183105469,2
2023-05-03 15:09:47.321,2023-05-03 15:09:47.2,-68.87,-87.38446,18.514457253417973,2
2023-05-03 15:09:47.353,2023-05-03 15:09:47.2,-68.93,-87.38446,18.454459694824223,2
2023-05-03 15:09:47.389,2023-05-03 15:09:47.2,-68.5,-87.38446,18.884460000000004,2
2023-05-03 15:09:47.425,2023-05-03 15:09:47.2,-67.77,-87.38446,19.614463356933598,2
2023-05-03 15:09:47.451,2023-05-03 15:09:47.6,-67.18,-17.699963,-49.480037305175784,2
2023-05-03 15:09:47.489,2023-05-03 15:09:47.8,-66.9,-17.699963,-49.20003852587891,2
2023-05-03 15:09:47.525,2023-05-03 15:09:47.8,-67.02,-20.078867,-46.941129643066404,2
2023-05-03 15:09:47.56,2023-05-03 15:09:47.8,-67.5,-20.078867,-47.421133,2
2023-05-03 15:09:47.596,2023-05-03 15:09:47.8,-68.15,-20.078867,-48.071134525878904,2
2023-05-03 15:09:47.627,2023-05-03 15:09:47.8,-68.91,-20.078867,-48.83113666210937,2
2023-05-03 15:09:47.658,2023-05-03 15:09:47.8,-69.67,-20.078867,-49.59113116894531,2
2023-05-03 15:09:47.693,2023-05-03 15:09:47.8,-70.44,-20.078867,-50.36113544140625,2
2023-05-03 15:09:47.725,2023-05-03 15:09:48.0,-71.16,-20.078867,-51.08113666210937,2
2023-05-03 15:09:47.758,2023-05-03 15:09:48.0,-71.91,-21.094398,-50.81560566210938,2
2023-05-03 15:09:47.793,2023-05-03 15:09:48.0,-72.73,-21.094398,-51.635605356933596,2
2023-05-03 15:09:47.83,2023-05-03 15:09:48.0,-73.68,-21.094398,-52.58560230517578,2
2023-05-03 15:09:47.872,2023-05-03 15:09:48.2,-74.82,-21.094398,-53.72560169482422,2
2023-05-03 15:09:47.893,2023-05-03 15:09:48.2,-76.12,-21.094398,-55.02560474658203,2
2023-05-03 15:09:47.924,2023-05-03 15:09:48.2,-77.53,-21.094398,-56.43560077929688,2
2023-05-03 15:09:47.956,2023-05-03 15:09:48.2,-78.84,-21.094398,-57.74559833789063,2
2023-05-03 15:09:47.995,2023-05-03 15:09:48.2,-80.03,-21.094398,-58.93560077929688,2
2023-05-03 15:09:48.028,2023-05-03 15:09:48.2,-80.95,-21.094398,-59.85559894824219,2
2023-05-03 15:09:48.071,2023-05-03 15:09:48.2,-81.67,-21.094398,-60.575600168945314,2
2023-05-03 15:09:48.096,2023-05-03 15:09:48.4,-82.08,-21.094398,-60.98560383105469,2
2023-05-03 15:09:48.131,2023-05-03 15:09:48.4,-82.22,-21.094398,-61.12560322070313,2
2023-05-03 15:09:48.157,2023-05-03 15:09:48.4,-82.07,-32.952099,-49.11790069482422,2
2023-05-03 15:09:48.191,2023-05-03 15:09:48.4,-81.82,-32.952099,-48.86790069482422,2
2023-05-03 15:09:48.223,2023-05-03 15:09:48.4,-81.52,-32.952099,-48.56789764306641,2
2023-05-03 15:09:48.255,2023-05-03 15:09:48.4,-81.23,-32.952099,-48.2779043569336,2
2023-05-03 15:09:48.289,2023-05-03 15:09:48.4,-80.81,-32.952099,-47.85789855859375,2
2023-05-03 15:09:48.322,2023-05-03 15:09:48.6,-80.35,-33.539982,-46.81001647412109,2
2023-05-03 15:09:48.36,2023-05-03 15:09:48.6,-79.77,-33.539982,-46.230014643066404,2
2023-05-03 15:09:48.392,2023-05-03 15:09:48.6,-79.0,-33.539982,-45.460018,2
2023-05-03 15:09:48.428,2023-05-03 15:09:48.6,-77.58,-33.539982,-44.040019831054686,2
2023-05-03 15:09:48.462,2023-05-03 15:09:48.6,-75.26,-33.539982,-41.72002013623047,2
2023-05-03 15:09:48.494,2023-05-03 15:09:48.8,-71.82,-33.539982,-38.28001769482422,2
2023-05-03 15:09:48.526,2023-05-03 15:09:48.8,-67.42,-33.539982,-33.88001616894531,2
2023-05-03 15:09:48.568,2023-05-03 15:09:48.8,-62.12,-29.694796,-32.42520293188477,2
2023-05-03 15:09:48.594,2023-05-03 15:09:48.8,-55.89,-29.694796,-26.195203389648437,2
2023-05-03 15:09:48.62,2023-05-03 15:09:48.8,-48.91,-29.694796,-19.21520384741211,2
2023-05-03 15:09:48.661,2023-05-03 15:09:48.8,-41.46,-29.694796,-11.765203084472656,2
2023-05-03 15:09:48.692,2023-05-03 15:09:48.8,-33.67,-29.694796,-3.9752021689453123,2
2023-05-03 15:09:48.728,2023-05-03 15:09:49.0,-25.12,-29.694796,4.574795160766602,2
2023-05-03 15:09:48.759,2023-05-03 15:09:49.0,-16.54,-29.694796,13.154795084472656,2
2023-05-03 15:09:48.791,2023-05-03 15:09:49.0,-8.4,-1.562574,-6.837425618530274,2
2023-05-03 15:09:48.823,2023-05-03 15:09:49.0,-1.07,-1.562574,0.4925739475479125,2
2023-05-03 15:09:48.859,2023-05-03 15:09:49.0,4.98,-1.562574,6.542574019073486,2
2023-05-03 15:09:48.892,2023-05-03 15:09:49.2,9.4,-1.562574,10.962573618530273,2
2023-05-03 15:09:48.927,2023-05-03 15:09:49.2,11.95,-1.562574,13.512573809265136,2
2023-05-03 15:09:48.955,2023-05-03 15:09:49.2,12.56,45.920238,-33.3602375803833,2
2023-05-03 15:09:48.99,2023-05-03 15:09:49.2,11.67,45.920238,-34.25023792370605,2
2023-05-03 15:09:49.025,2023-05-03 15:09:49.2,10.18,45.920238,-35.740237694824216,2
2023-05-03 15:09:49.055,2023-05-03 15:09:49.2,8.79,45.920238,-37.13023803814697,2
2023-05-03 15:09:49.093,2023-05-03 15:09:49.4,7.97,45.920238,-37.95023820980835,2
2023-05-03 15:09:49.13,2023-05-03 15:09:49.4,7.96,45.920238,-37.960237961853025,2
2023-05-03 15:09:49.157,2023-05-03 15:09:49.4,8.54,58.176907,-49.63690703814697,2
2023-05-03 15:09:49.193,2023-05-03 15:09:49.4,9.46,58.176907,-48.71690696185303,2
2023-05-03 15:09:49.227,2023-05-03 15:09:49.4,10.31,58.176907,-47.8669065803833,2
2023-05-03 15:09:49.258,2023-05-03 15:09:49.4,10.96,58.176907,-47.21690696185303,2
2023-05-03 15:09:49.294,2023-05-03 15:09:49.6,11.27,58.176907,-46.90690654223633,2
2023-05-03 15:09:49.33,2023-05-03 15:09:49.6,11.24,58.176907,-46.936907228881836,2
2023-05-03 15:09:49.37,2023-05-03 15:09:49.6,10.91,58.176907,-47.26690715258789,2
2023-05-03 15:09:49.4,2023-05-03 15:09:49.6,10.56,58.129669,-47.5696685803833,2
2023-05-03 15:09:49.423,2023-05-03 15:09:49.6,10.21,58.129669,-47.91966896185303,2
2023-05-03 15:09:49.465,2023-05-03 15:09:49.6,9.9,58.129669,-48.229669381469726,2
2023-05-03 15:09:49.494,2023-05-03 15:09:49.6,9.53,58.129669,-48.59966926702881,2
2023-05-03 15:09:49.53,2023-05-03 15:09:49.8,9.1,58.129669,-49.02966861853027,2
2023-05-03 15:09:49.56,2023-05-03 15:09:49.8,8.63,58.129669,-49.49966888555908,2
2023-05-03 15:09:49.595,2023-05-03 15:09:49.8,8.29,58.129669,-49.83966903814697,2
2023-05-03 15:09:49.626,2023-05-03 15:09:49.8,8.15,58.344707,-50.194707381469726,2
2023-05-03 15:09:49.667,2023-05-03 15:09:49.8,8.26,58.344707,-50.084706771118164,2
2023-05-03 15:09:49.692,2023-05-03 15:09:49.8,8.45,58.344707,-49.89470719073486,2
2023-05-03 15:09:49.73,2023-05-03 15:09:49.8,8.61,58.344707,-49.734707343322754,2
2023-05-03 15:09:49.766,2023-05-03 15:09:49.8,8.6,58.344707,-49.74470661853027,2
2023-05-03 15:09:49.79,2023-05-03 15:09:50.0,8.44,56.340416,-47.9004164196167,2
2023-05-03 15:09:49.827,2023-05-03 15:09:50.0,8.26,56.340416,-48.08041577111816,2
2023-05-03 15:09:49.861,2023-05-03 15:09:50.2,8.17,56.340416,-48.17041592370605,2
2023-05-03 15:09:49.9,2023-05-03 15:09:50.2,8.18,56.340416,-48.160415694824216,2
2023-05-03 15:09:49.928,2023-05-03 15:09:50.2,8.2,56.549038,-48.349038190734866,2
2023-05-03 15:09:49.963,2023-05-03 15:09:50.2,8.15,56.549038,-48.39903838146973,2
2023-05-03 15:09:49.997,2023-05-03 15:09:50.2,8.08,56.549038,-48.46903807629395,2
2023-05-03 15:09:50.029,2023-05-03 15:09:50.2,8.02,56.549038,-48.52903754223633,2
2023-05-03 15:09:50.06,2023-05-03 15:09:50.4,7.97,56.549038,-48.57903820980835,2
2023-05-03 15:09:50.098,2023-05-03 15:09:50.4,7.96,56.549038,-48.58903796185303,2
2023-05-03 15:09:50.13,2023-05-03 15:09:50.4,8.1,56.549038,-48.44903761853028,2
2023-05-03 15:09:50.167,2023-05-03 15:09:50.4,8.37,56.318851,-47.94885111444092,2
2023-05-03 15:09:50.197,2023-05-03 15:09:50.4,8.86,56.318851,-47.458851343322756,2
2023-05-03 15:09:50.232,2023-05-03 15:09:50.4,9.57,56.318851,-46.74885130517578,2
2023-05-03 15:09:50.272,2023-05-03 15:09:50.6,10.55,56.318851,-45.76885080926514,2
2023-05-03 15:09:50.305,2023-05-03 15:09:50.6,11.82,56.318851,-44.49885130517578,2
2023-05-03 15:09:50.34,2023-05-03 15:09:50.6,13.81,56.318851,-42.5088505803833,2
2023-05-03 15:09:50.378,2023-05-03 15:09:50.6,17.48,56.318851,-38.838851457763674,2
2023-05-03 15:09:50.411,2023-05-03 15:09:50.6,23.39,56.318851,-32.928851610351565,2
2023-05-03 15:09:50.438,2023-05-03 15:09:50.6,31.13,57.694977,-26.5649778392334,2
2023-05-03 15:09:50.472,2023-05-03 15:09:50.6,39.91,57.694977,-17.784977152587892,2
2023-05-03 15:09:50.5,2023-05-03 15:09:50.6,49.18,57.694977,-8.51497669482422,2
2023-05-03 15:09:50.535,2023-05-03 15:09:50.8,58.8,57.694977,1.1050222370605454,2
2023-05-03 15:09:50.564,2023-05-03 15:09:50.8,68.15,57.694977,10.455024525878905,2
2023-05-03 15:09:50.59,2023-05-03 15:09:50.8,77.4,77.450813,-0.05081147412109033,2
2023-05-03 15:09:50.629,2023-05-03 15:09:50.8,86.52,77.450813,9.06918364306641,2
2023-05-03 15:09:50.66,2023-05-03 15:09:50.8,95.33,77.450813,17.87918883105469,2
2023-05-03 15:09:50.688,2023-05-03 15:09:50.8,103.11,77.450813,25.659187610351566,2
2023-05-03 15:09:50.727,2023-05-03 15:09:51.0,109.27,132.204285,-22.934288356933592,2
2023-05-03 15:09:50.76,2023-05-03 15:09:51.0,113.13,132.204285,-19.07428774658203,2
2023-05-03 15:09:50.795,2023-05-03 15:09:51.0,114.44,132.204285,-17.76428255859375,2
2023-05-03 15:09:50.828,2023-05-03 15:09:51.0,113.78,132.204285,-18.424286220703124,2
2023-05-03 15:09:50.862,2023-05-03 15:09:51.2,111.96,132.204285,-20.244285915527342,2
2023-05-03 15:09:50.893,2023-05-03 15:09:51.2,109.79,132.204285,-22.414284084472655,2
2023-05-03 15:09:50.927,2023-05-03 15:09:51.2,107.71,161.795929,-54.085929915527345,2
2023-05-03 15:09:50.961,2023-05-03 15:09:51.2,106.05,161.795929,-55.74592594824219,2
2023-05-03 15:09:50.995,2023-05-03 15:09:51.2,104.62,161.795929,-57.17592625341797,2
2023-05-03 15:09:51.03,2023-05-03 15:09:51.2,103.45,161.795929,-58.34593205175781,2
2023-05-03 15:09:51.067,2023-05-03 15:09:51.4,102.58,161.795929,-59.21592716894531,2
2023-05-03 15:09:51.094,2023-05-03 15:09:51.4,101.74,161.795929,-60.05593113623047,2
2023-05-03 15:09:51.135,2023-05-03 15:09:51.4,100.92,151.555557,-50.63555883105468,2
2023-05-03 15:09:51.164,2023-05-03 15:09:51.4,100.4,151.555557,-51.15555547412109,2
2023-05-03 15:09:51.197,2023-05-03 15:09:51.4,99.94,151.555557,-51.61555455859374,2
2023-05-03 15:09:51.231,2023-05-03 15:09:51.4,99.71,151.555557,-51.84555791552734,2
2023-05-03 15:09:51.266,2023-05-03 15:09:51.4,99.62,151.555557,-51.93555425341796,2
2023-05-03 15:09:51.296,2023-05-03 15:09:51.6,99.54,151.555557,-52.01555608447265,2
2023-05-03 15:09:51.33,2023-05-03 15:09:51.6,99.51,151.555557,-52.045554863769524,2
2023-05-03 15:09:51.365,2023-05-03 15:09:51.6,99.6,147.416794,-47.816795525878916,2
2023-05-03 15:09:51.398,2023-05-03 15:09:51.6,99.73,147.416794,-47.686790643066416,2
2023-05-03 15:09:51.434,2023-05-03 15:09:51.6,99.97,147.416794,-47.446792779296885,2
2023-05-03 15:09:51.465,2023-05-03 15:09:51.8,100.37,147.416794,-47.04679125341798,2
2023-05-03 15:09:51.496,2023-05-03 15:09:51.8,100.83,147.416794,-46.58679216894532,2
2023-05-03 15:09:51.531,2023-05-03 15:09:51.8,101.37,147.416794,-46.04679125341798,2
2023-05-03 15:09:51.565,2023-05-03 15:09:51.8,101.96,147.416794,-45.456794915527354,2
2023-05-03 15:09:51.598,2023-05-03 15:09:51.8,102.52,147.416794,-44.896797356933604,2
2023-05-03 15:09:51.633,2023-05-03 15:09:51.8,103.09,147.416794,-44.326797662109385,2
2023-05-03 15:09:51.666,2023-05-03 15:09:51.8,103.74,147.416794,-43.67679613623048,2
2023-05-03 15:09:51.701,2023-05-03 15:09:51.8,104.53,147.416794,-42.886795220703135,2
2023-05-03 15:09:51.734,2023-05-03 15:09:51.8,105.4,147.416794,-42.016792474121104,2
2023-05-03 15:09:51.763,2023-05-03 15:09:52.0,106.28,147.416794,-41.136795220703135,2
2023-05-03 15:09:51.796,2023-05-03 15:09:52.0,107.01,147.416794,-40.40679186376954,2
2023-05-03 15:09:51.831,2023-05-03 15:09:52.0,107.57,147.416794,-39.84679430517579,2
2023-05-03 15:09:51.866,2023-05-03 15:09:52.2,108.1,150.261353,-42.16135452587892,2
2023-05-03 15:09:51.897,2023-05-03 15:09:52.2,108.85,150.261353,-41.41135452587892,2
2023-05-03 15:09:51.931,2023-05-03 15:09:52.2,110.25,150.261353,-40.011353000000014,2
2023-05-03 15:09:51.963,2023-05-03 15:09:52.2,113.21,150.261353,-37.05135391552736,2
2023-05-03 15:09:51.996,2023-05-03 15:09:52.2,118.29,154.639603,-36.34960208447265,2
2023-05-03 15:09:52.028,2023-05-03 15:09:52.2,125.4,154.639603,-29.239601474121088,2
2023-05-03 15:09:52.066,2023-05-03 15:09:52.2,133.86,154.639603,-20.77960238964843,2
2023-05-03 15:09:52.098,2023-05-03 15:09:52.4,143.03,154.639603,-11.609604220703119,2
2023-05-03 15:09:52.133,2023-05-03 15:09:52.4,152.24,154.639603,-2.3995975068359314,2
2023-05-03 15:09:52.169,2023-05-03 15:09:52.4,161.17,169.929535,-8.759536831054675,2
2023-05-03 15:09:52.199,2023-05-03 15:09:52.4,169.54,169.929535,-0.3895417138671746,2
2023-05-03 15:09:52.234,2023-05-03 15:09:52.4,176.92,169.929535,6.990463168945325,2
2023-05-03 15:09:52.267,2023-05-03 15:09:52.4,-177.17,169.929535,-347.0995331689453,2
2023-05-03 15:09:52.297,2023-05-03 15:09:52.4,-172.96,169.929535,-342.8895417138672,2
2023-05-03 15:09:52.34,2023-05-03 15:09:52.6,-170.47,-138.861481,-31.608520220703127,2
2023-05-03 15:09:52.369,2023-05-03 15:09:52.6,-169.45,-138.861481,-30.58851594824219,2
2023-05-03 15:09:52.399,2023-05-03 15:09:52.6,-169.36,-138.861481,-30.498519610351565,2
2023-05-03 15:09:52.434,2023-05-03 15:09:52.6,-169.74,-138.861481,-30.878524493164065,2
2023-05-03 15:09:52.466,2023-05-03 15:09:52.6,-170.13,-138.861481,-31.268523882812502,2
2023-05-03 15:09:52.498,2023-05-03 15:09:52.6,-170.35,-138.861481,-31.488525103515627,2
2023-05-03 15:09:52.534,2023-05-03 15:09:52.6,-170.31,-138.861481,-31.448516558593752,2
2023-05-03 15:09:52.566,2023-05-03 15:09:52.6,-170.18,-138.861481,-31.318511675781252,2
2023-05-03 15:09:52.597,2023-05-03 15:09:52.6,-170.02,-138.861481,-31.15852327246094,2
2023-05-03 15:09:52.632,2023-05-03 15:09:52.6,-169.96,-138.861481,-31.09852571386719,2
2023-05-03 15:09:52.669,2023-05-03 15:09:52.6,-169.92,-138.861481,-31.058517168945315,2
2023-05-03 15:09:52.702,2023-05-03 15:09:52.6,-169.82,-138.861481,-30.958526324218752,2
2023-05-03 15:09:52.736,2023-05-03 15:09:52.6,-169.83,-138.861481,-30.96852083105469,2
2023-05-03 15:09:52.766,2023-05-03 15:09:52.6,-169.89,-138.861481,-31.02851838964844,2
2023-05-03 15:09:52.798,2023-05-03 15:09:52.6,-170.04,-138.861481,-31.178512286132815,2
2023-05-03 15:09:52.831,2023-05-03 15:09:52.6,-170.19,-138.861481,-31.328521441406252,2
2023-05-03 15:09:52.868,2023-05-03 15:09:52.6,-170.14,-138.861481,-31.27851838964844,2
2023-05-03 15:09:52.898,2023-05-03 15:09:52.8,-169.84,-122.971611,-46.86838533789063,2
2023-05-03 15:09:52.935,2023-05-03 15:09:52.8,-169.27,-122.971611,-46.29839327246094,2
2023-05-03 15:09:52.966,2023-05-03 15:09:53.0,-168.65,-122.971611,-45.67838289648438,2
2023-05-03 15:09:53.002,2023-05-03 15:09:53.2,-167.9,-123.598938,-44.30105589648437,2
2023-05-03 15:09:53.042,2023-05-03 15:09:53.2,-167.15,-123.598938,-43.55105589648437,2
2023-05-03 15:09:53.068,2023-05-03 15:09:53.2,-166.39,-123.598938,-42.79106138964843,2
2023-05-03 15:09:53.099,2023-05-03 15:09:53.4,-165.71,-123.598938,-42.11106871386718,2
2023-05-03 15:09:53.139,2023-05-03 15:09:53.4,-165.06,-123.598938,-41.461059558593746,2
2023-05-03 15:09:53.169,2023-05-03 15:09:53.4,-164.52,-120.969643,-43.55036127246093,2
2023-05-03 15:09:53.203,2023-05-03 15:09:53.4,-164.04,-120.969643,-43.07035028613281,2
2023-05-03 15:09:53.239,2023-05-03 15:09:53.4,-163.66,-120.969643,-42.69036066210937,2
2023-05-03 15:09:53.269,2023-05-03 15:09:53.4,-163.29,-120.969643,-42.32035028613281,2
2023-05-03 15:09:53.3,2023-05-03 15:09:53.4,-162.87,-120.969643,-41.900352117187495,2
2023-05-03 15:09:53.338,2023-05-03 15:09:53.4,-162.27,-120.969643,-41.30036127246093,2
2023-05-03 15:09:53.369,2023-05-03 15:09:53.4,-161.43,-120.969643,-40.460349675781245,2
