Android_time,Stonex_gnss_time,ARCore_pitch,Stonex_pitch,Delta_pitch_AR_Ston,Stonex_status
2023-05-09 16:59:06.685,2023-05-09 16:59:06.6,-8.79,-8.480379,-0.3096209618530281,2
2023-05-09 16:59:06.818,2023-05-09 16:59:06.8,-8.57,-8.480379,-0.08962069482421953,2
2023-05-09 16:59:06.919,2023-05-09 16:59:06.8,-8.39,-8.259936,-0.13006434332275418,2
2023-05-09 16:59:07.113,2023-05-09 16:59:07.0,-8.07,-8.259936,0.18993630517578097,2
2023-05-09 16:59:07.113,2023-05-09 16:59:07.0,-8.07,-7.890793,-0.17920669482421836,2
2023-05-09 16:59:07.186,2023-05-09 16:59:07.2,-7.98,-7.890793,-0.08920701907348594,2
2023-05-09 16:59:07.273,2023-05-09 16:59:07.2,-7.91,-7.589699,-0.32030084741210896,2
2023-05-09 16:59:07.379,2023-05-09 16:59:07.4,-7.98,-7.589699,-0.3903010190734859,2
2023-05-09 16:59:07.515,2023-05-09 16:59:07.4,-8.25,-7.583847,-0.6661530000000004,2
2023-05-09 16:59:07.619,2023-05-09 16:59:07.6,-8.51,-7.583847,-0.9261532288818364,2
2023-05-09 16:59:07.724,2023-05-09 16:59:07.6,-8.74,-8.027138,-0.7128617711181633,2
2023-05-09 16:59:07.826,2023-05-09 16:59:07.8,-8.89,-8.027138,-0.8628623433227531,2
2023-05-09 16:59:07.886,2023-05-09 16:59:07.8,-8.93,-8.493702,-0.4362983051757805,2
2023-05-09 16:59:08.116,2023-05-09 16:59:08.0,-9.05,-8.493702,-0.5562981907348625,2
2023-05-09 16:59:08.116,2023-05-09 16:59:08.0,-9.05,-8.635503,-0.41449719073486335,2
2023-05-09 16:59:08.196,2023-05-09 16:59:08.2,-9.03,-8.635503,-0.3944967329711915,2
2023-05-09 16:59:08.249,2023-05-09 16:59:08.2,-9.02,-8.72363,-0.2963704577636719,2
2023-05-09 16:59:08.45,2023-05-09 16:59:08.4,-8.83,-8.72363,-0.10636992370605469,2
2023-05-09 16:59:08.45,2023-05-09 16:59:08.4,-8.83,-8.610673,-0.21932692370605444,2
2023-05-09 16:59:08.708,2023-05-09 16:59:08.6,-8.51,-8.610673,0.1006727711181643,2
2023-05-09 16:59:08.739,2023-05-09 16:59:08.6,-8.47,-8.373178,-0.09682226702880925,2
2023-05-09 16:59:08.815,2023-05-09 16:59:08.8,-8.39,-8.373178,-0.016822343322754563,2
2023-05-09 16:59:08.924,2023-05-09 16:59:08.8,-8.28,-8.107751,-0.17224873297119103,2
2023-05-09 16:59:09.083,2023-05-09 16:59:09.0,-8.07,-8.107751,0.037751305175781624,2
2023-05-09 16:59:09.083,2023-05-09 16:59:09.0,-8.07,-7.881163,-0.18883669482421883,2
2023-05-09 16:59:09.225,2023-05-09 16:59:09.2,-7.88,-7.881163,0.0011628855590819498,2
2023-05-09 16:59:09.296,2023-05-09 16:59:09.2,-7.77,-7.591955,-0.1780449809265141,2
2023-05-09 16:59:09.393,2023-05-09 16:59:09.4,-7.64,-7.591955,-0.04804486648559614,2
2023-05-09 16:59:09.466,2023-05-09 16:59:09.4,-7.55,-7.30295,-0.24705019073486323,2
2023-05-09 16:59:09.638,2023-05-09 16:59:09.6,-7.35,-7.30295,-0.04704990463256831,2
2023-05-09 16:59:09.665,2023-05-09 16:59:09.6,-7.33,-7.059916,-0.2700839237060544,2
2023-05-09 16:59:09.795,2023-05-09 16:59:09.8,-7.29,-7.059916,-0.23008396185302704,2
2023-05-09 16:59:09.889,2023-05-09 16:59:09.8,-7.22,-6.940636,-0.2793637901916508,2
2023-05-09 16:59:10.021,2023-05-09 16:59:10.0,-7.1,-6.940636,-0.15936390463256878,2
2023-05-09 16:59:10.068,2023-05-09 16:59:10.0,-7.07,-6.786994,-0.283006171661377,2
2023-05-09 16:59:10.164,2023-05-09 16:59:10.2,-6.97,-6.786994,-0.18300579019165042,2
2023-05-09 16:59:10.326,2023-05-09 16:59:10.2,-6.87,-6.59166,-0.27833988555908196,2
2023-05-09 16:59:10.395,2023-05-09 16:59:10.4,-6.86,-6.59166,-0.2683401335144042,2
2023-05-09 16:59:10.43,2023-05-09 16:59:10.4,-6.86,-6.495539,-0.36446113351440435,2
2023-05-09 16:59:10.529,2023-05-09 16:59:10.6,-6.91,-6.495539,-0.4144608474121094,2
2023-05-09 16:59:10.641,2023-05-09 16:59:10.6,-6.94,-6.538891,-0.4011090572204594,2
2023-05-09 16:59:10.728,2023-05-09 16:59:10.8,-7.1,-6.538891,-0.5611089046325688,2
2023-05-09 16:59:10.86,2023-05-09 16:59:10.8,-7.27,-6.83696,-0.4330399809265133,2
2023-05-09 16:59:11.026,2023-05-09 16:59:11.0,-7.48,-6.83696,-0.643040019073486,2
2023-05-09 16:59:11.124,2023-05-09 16:59:11.0,-7.5,-7.08587,-0.4141300000000001,2
2023-05-09 16:59:11.201,2023-05-09 16:59:11.2,-7.5,-7.08587,-0.4141300000000001,2
2023-05-09 16:59:11.238,2023-05-09 16:59:11.2,-7.48,-7.171425,-0.30857501907348617,2
2023-05-09 16:59:11.491,2023-05-09 16:59:11.4,-7.4,-7.171425,-0.22857509536743148,2
2023-05-09 16:59:11.491,2023-05-09 16:59:11.4,-7.4,-7.110274,-0.2897260953674312,2
2023-05-09 16:59:11.59,2023-05-09 16:59:11.6,-7.37,-7.110274,-0.2597258855590816,2
2023-05-09 16:59:11.66,2023-05-09 16:59:11.6,-7.36,-7.052589,-0.3074111335144041,2
2023-05-09 16:59:11.731,2023-05-09 16:59:11.8,-7.37,-7.052589,-0.3174108855590818,2
2023-05-09 16:59:11.834,2023-05-09 16:59:11.8,-7.39,-7.065352,-0.32464786648559585,2
2023-05-09 16:59:12.184,2023-05-09 16:59:12.0,-7.43,-7.065352,-0.3646478283386232,2
2023-05-09 16:59:12.184,2023-05-09 16:59:12.0,-7.43,-7.09885,-0.3311498283386234,2
2023-05-09 16:59:12.218,2023-05-09 16:59:12.2,-7.44,-7.09885,-0.3411500572204593,2
2023-05-09 16:59:12.293,2023-05-09 16:59:12.2,-7.46,-7.134325,-0.3256750381469731,2
2023-05-09 16:59:12.369,2023-05-09 16:59:12.4,-7.49,-7.134325,-0.3556747711181645,2
2023-05-09 16:59:12.526,2023-05-09 16:59:12.4,-7.58,-7.208134,-0.3718659237060544,2
2023-05-09 16:59:12.552,2023-05-09 16:59:12.6,-7.6,-7.208134,-0.3918659046325681,2
2023-05-09 16:59:12.803,2023-05-09 16:59:12.8,-7.82,-7.208134,-0.6118661716613767,2
2023-05-09 16:59:13.028,2023-05-09 16:59:13.0,-8.03,-7.208134,-0.8218657329711911,2
2023-05-09 16:59:13.028,2023-05-09 16:59:13.0,-8.03,-7.694185,-0.33581473297119135,2
2023-05-09 16:59:13.159,2023-05-09 16:59:13.2,-8.16,-7.694185,-0.4658148474121093,2
2023-05-09 16:59:13.228,2023-05-09 16:59:13.2,-8.21,-7.886885,-0.3231150381469723,2
2023-05-09 16:59:13.325,2023-05-09 16:59:13.4,-8.26,-7.886885,-0.37311522888183557,2
2023-05-09 16:59:13.392,2023-05-09 16:59:13.4,-8.3,-8.000928,-0.29907219073486324,2
2023-05-09 16:59:13.59,2023-05-09 16:59:13.6,-8.49,-8.000928,-0.489071771118164,2
2023-05-09 16:59:13.625,2023-05-09 16:59:13.6,-8.53,-8.1867,-0.3432997329711913,2
2023-05-09 16:59:14.185,2023-05-09 16:59:13.8,-9.96,-8.1867,-1.7733000381469726,2
2023-05-09 16:59:14.185,2023-05-09 16:59:13.8,-9.96,-8.485312,-1.4746880381469722,2
2023-05-09 16:59:14.185,2023-05-09 16:59:14.0,-9.96,-8.485312,-1.4746880381469722,2
2023-05-09 16:59:14.24,2023-05-09 16:59:14.0,-10.16,-9.049472,-1.1105278474121096,2
2023-05-09 16:59:14.271,2023-05-09 16:59:14.2,-10.25,-9.049472,-1.2005280000000003,2
2023-05-09 16:59:14.271,2023-05-09 16:59:14.2,-10.25,-9.652562,-0.5974380000000004,2
2023-05-09 16:59:14.409,2023-05-09 16:59:14.4,-10.59,-9.652562,-0.937438152587891,2
2023-05-09 16:59:14.46,2023-05-09 16:59:14.4,-10.78,-10.135824,-0.6441757329711919,2
2023-05-09 16:59:14.592,2023-05-09 16:59:14.6,-11.1,-10.135824,-0.9641763814697271,2
2023-05-09 16:59:14.635,2023-05-09 16:59:14.6,-11.17,-10.646145,-0.5238550762939447,2
2023-05-09 16:59:14.756,2023-05-09 16:59:14.8,-11.37,-10.646145,-0.7238548855590814,2
2023-05-09 16:59:14.908,2023-05-09 16:59:14.8,-11.45,-10.957404,-0.49259580926513635,2
2023-05-09 16:59:15.063,2023-05-09 16:59:15.0,-11.33,-10.957404,-0.3725959237060543,2
2023-05-09 16:59:15.063,2023-05-09 16:59:15.0,-11.33,-10.937492,-0.39250792370605403,2
2023-05-09 16:59:15.168,2023-05-09 16:59:15.2,-11.32,-10.937492,-0.3825076948242181,2
2023-05-09 16:59:15.206,2023-05-09 16:59:15.2,-11.32,-10.868008,-0.4519916948242191,2
2023-05-09 16:59:15.341,2023-05-09 16:59:15.4,-11.27,-10.868008,-0.4019924577636722,2
2023-05-09 16:59:15.462,2023-05-09 16:59:15.4,-11.28,-10.815786,-0.4642137329711922,2
2023-05-09 16:59:15.559,2023-05-09 16:59:15.6,-11.27,-10.815786,-0.45421445776367264,2
2023-05-09 16:59:15.66,2023-05-09 16:59:15.6,-11.14,-10.771039,-0.3689613433227539,2
2023-05-09 16:59:15.793,2023-05-09 16:59:15.8,-10.9,-10.771039,-0.1289606185302734,2
2023-05-09 16:59:15.855,2023-05-09 16:59:15.8,-10.8,-10.41888,-0.3811201907348636,2
2023-05-09 16:59:16.059,2023-05-09 16:59:16.0,-10.54,-10.41888,-0.12111996185302765,2
2023-05-09 16:59:16.088,2023-05-09 16:59:16.0,-10.51,-10.121087,-0.38891322888183666,2
2023-05-09 16:59:16.122,2023-05-09 16:59:16.2,-10.48,-10.121087,-0.35891254223632885,2
2023-05-09 16:59:16.222,2023-05-09 16:59:16.2,-10.39,-9.934226,-0.45577434332275324,2
2023-05-09 16:59:16.355,2023-05-09 16:59:16.4,-10.38,-9.934226,-0.4457741144409173,2
2023-05-09 16:59:16.486,2023-05-09 16:59:16.4,-10.4,-9.913142,-0.4868576185302729,2
2023-05-09 16:59:16.552,2023-05-09 16:59:16.6,-10.4,-9.913142,-0.4868576185302729,2
2023-05-09 16:59:16.852,2023-05-09 16:59:16.8,-10.43,-9.913142,-0.5168583051757807,2
2023-05-09 16:59:16.852,2023-05-09 16:59:16.8,-10.43,-9.969226,-0.46077430517578044,2
2023-05-09 16:59:17.049,2023-05-09 16:59:17.0,-10.49,-9.969226,-0.5207737711181633,2
2023-05-09 16:59:17.049,2023-05-09 16:59:17.0,-10.49,-10.020937,-0.4690627711181641,2
2023-05-09 16:59:17.182,2023-05-09 16:59:17.2,-10.52,-10.020937,-0.4990634577636719,2
2023-05-09 16:59:17.247,2023-05-09 16:59:17.2,-10.54,-10.067893,-0.4721069618530276,2
2023-05-09 16:59:17.349,2023-05-09 16:59:17.4,-10.67,-10.067893,-0.6021070762939456,2
2023-05-09 16:59:17.566,2023-05-09 16:59:17.4,-11.11,-10.256334,-0.8536656566772454,2
2023-05-09 16:59:17.599,2023-05-09 16:59:17.6,-11.17,-10.256334,-0.9136660762939446,2
2023-05-09 16:59:17.666,2023-05-09 16:59:17.6,-11.1,-10.644453,-0.4555473814697262,2
2023-05-09 16:59:17.771,2023-05-09 16:59:17.8,-10.94,-10.644453,-0.2955465803833004,2
2023-05-09 16:59:17.904,2023-05-09 16:59:17.8,-10.61,-10.472839,-0.13716065667724564,2
2023-05-09 16:59:18.039,2023-05-09 16:59:18.0,-10.3,-10.472839,0.17283880926513717,2
2023-05-09 16:59:18.099,2023-05-09 16:59:18.0,-10.12,-10.010679,-0.10932088555908237,2
2023-05-09 16:59:18.216,2023-05-09 16:59:18.2,-9.82,-10.010679,0.1906793051757809,2
2023-05-09 16:59:18.281,2023-05-09 16:59:18.2,-9.61,-9.457532,-0.1524676566772456,2
2023-05-09 16:59:18.407,2023-05-09 16:59:18.4,-9.26,-9.457532,0.19753177111816456,2
2023-05-09 16:59:18.47,2023-05-09 16:59:18.4,-9.1,-8.886232,-0.21376838146972688,2
2023-05-09 16:59:18.655,2023-05-09 16:59:18.6,-8.66,-8.886232,0.2262321525878903,2
2023-05-09 16:59:18.681,2023-05-09 16:59:18.6,-8.59,-8.396604,-0.19339615258789067,2
2023-05-09 16:59:18.8,2023-05-09 16:59:18.8,-8.34,-8.396604,0.05660384741210933,2
2023-05-09 16:59:18.869,2023-05-09 16:59:18.8,-8.3,-7.937424,-0.36257619073486325,2
2023-05-09 16:59:19.084,2023-05-09 16:59:19.0,-8.42,-7.937424,-0.4825760762939453,2
2023-05-09 16:59:19.084,2023-05-09 16:59:19.0,-8.42,-7.908484,-0.5115160762939457,2
2023-05-09 16:59:19.61,2023-05-09 16:59:19.2,-8.92,-7.908484,-1.0115160762939457,2
2023-05-09 16:59:19.61,2023-05-09 16:59:19.2,-8.92,-8.088928,-0.8310720762939461,2
2023-05-09 16:59:19.636,2023-05-09 16:59:19.4,-8.95,-8.088928,-0.8610718092651375,2
2023-05-09 16:59:19.636,2023-05-09 16:59:19.4,-8.95,-8.260253,-0.6897468092651362,2
2023-05-09 16:59:19.636,2023-05-09 16:59:19.6,-8.95,-8.260253,-0.6897468092651362,2
2023-05-09 16:59:19.636,2023-05-09 16:59:19.6,-8.95,-8.479044,-0.4709558092651367,2
2023-05-09 16:59:19.769,2023-05-09 16:59:19.8,-9.07,-8.479044,-0.5909556948242187,2
2023-05-09 16:59:19.896,2023-05-09 16:59:19.8,-9.11,-8.67,-0.43999965667724616,2
2023-05-09 16:59:19.996,2023-05-09 16:59:20.0,-9.11,-8.67,-0.43999965667724616,2
2023-05-09 16:59:20.048,2023-05-09 16:59:20.0,-9.09,-8.727974,-0.36202615258789095,2
2023-05-09 16:59:20.185,2023-05-09 16:59:20.2,-8.95,-8.727974,-0.22202580926513704,2
2023-05-09 16:59:20.224,2023-05-09 16:59:20.2,-8.92,-8.576845,-0.3431550762939448,2
2023-05-09 16:59:20.36,2023-05-09 16:59:20.4,-8.79,-8.576845,-0.21315496185302685,2
2023-05-09 16:59:20.451,2023-05-09 16:59:20.4,-8.67,-8.383152,-0.2868480762939445,2
2023-05-09 16:59:20.533,2023-05-09 16:59:20.6,-8.59,-8.383152,-0.2068481525878898,2
2023-05-09 16:59:20.625,2023-05-09 16:59:20.6,-8.46,-8.130413,-0.3295870381469719,2
2023-05-09 16:59:20.757,2023-05-09 16:59:20.8,-8.37,-8.130413,-0.23958688555908125,2
2023-05-09 16:59:20.824,2023-05-09 16:59:20.8,-8.33,-7.989514,-0.3404859237060549,2
2023-05-09 16:59:21.024,2023-05-09 16:59:21.0,-8.3,-7.989514,-0.3104861907348635,2
2023-05-09 16:59:21.092,2023-05-09 16:59:21.0,-8.31,-7.952144,-0.35785641961669956,2
2023-05-09 16:59:21.188,2023-05-09 16:59:21.2,-8.35,-7.952144,-0.3978563814697269,2
2023-05-09 16:59:21.353,2023-05-09 16:59:21.4,-8.42,-7.952144,-0.46785607629394566,2
2023-05-09 16:59:21.585,2023-05-09 16
