Android_time,Stonex_gnss_time,ARCore_pitch,Stonex_pitch,Delta_pitch_AR_Ston,Stonex_status
2023-05-09 17:15:55.369,2023-05-09 17:15:55.4,-11.19,-10.691818,-0.4981815803833012,2
2023-05-09 17:15:55.463,2023-05-09 17:15:55.4,-11.28,-10.712424,-0.567575732971191,2
2023-05-09 17:15:55.565,2023-05-09 17:15:55.6,-11.36,-10.712424,-0.6475756566772457,2
2023-05-09 17:15:55.632,2023-05-09 17:15:55.6,-11.42,-10.869088,-0.5509120762939457,2
2023-05-09 17:15:55.765,2023-05-09 17:15:55.8,-11.59,-10.869088,-0.720912152587891,2
2023-05-09 17:15:55.83,2023-05-09 17:15:55.8,-11.68,-11.096369,-0.583631305175782,2
2023-05-09 17:15:56.065,2023-05-09 17:15:56.0,-12.04,-11.096369,-0.9436309618530281,2
2023-05-09 17:15:56.065,2023-05-09 17:15:56.0,-12.04,-11.368176,-0.6718239618530273,2
2023-05-09 17:15:56.199,2023-05-09 17:15:56.2,-12.24,-11.368176,-0.871823771118164,2
2023-05-09 17:15:56.267,2023-05-09 17:15:56.2,-12.27,-11.709364,-0.5606364577636711,2
2023-05-09 17:15:56.368,2023-05-09 17:15:56.4,-12.2,-11.709364,-0.49063580926513595,2
2023-05-09 17:15:56.437,2023-05-09 17:15:56.4,-12.13,-11.721462,-0.40853811444091725,2
2023-05-09 17:15:56.535,2023-05-09 17:15:56.6,-12.09,-11.721462,-0.3685381525878899,2
2023-05-09 17:15:56.638,2023-05-09 17:15:56.6,-12.16,-11.603158,-0.5568418474121088,2
2023-05-09 17:15:56.733,2023-05-09 17:15:56.8,-12.29,-11.603158,-0.6868419618530268,2
2023-05-09 17:15:56.9,2023-05-09 17:15:56.8,-12.42,-11.840371,-0.579629076293946,2
2023-05-09 17:15:57.069,2023-05-09 17:15:57.0,-12.41,-11.840371,-0.5696288474121101,2
2023-05-09 17:15:57.1,2023-05-09 17:15:57.0,-12.39,-11.948129,-0.44187134332275413,2
2023-05-09 17:15:57.17,2023-05-09 17:15:57.2,-12.33,-11.948129,-0.3818709237060549,2
2023-05-09 17:15:57.236,2023-05-09 17:15:57.2,-12.25,-11.864853,-0.3851469999999999,2
2023-05-09 17:15:57.402,2023-05-09 17:15:57.4,-11.87,-11.864853,-0.005146885559081937,2
2023-05-09 17:15:57.436,2023-05-09 17:15:57.4,-11.77,-11.513277,-0.25672345776367145,2
2023-05-09 17:15:57.571,2023-05-09 17:15:57.6,-11.32,-11.513277,0.19327730517578168,2
2023-05-09 17:15:57.769,2023-05-09 17:15:57.8,-10.73,-11.513277,0.7832774577636723,2
2023-05-09 17:15:57.837,2023-05-09 17:15:57.8,-10.53,-10.277958,-0.2520417329711915,2
2023-05-09 17:15:58.041,2023-05-09 17:15:58.0,-9.9,-10.277958,0.3779583814697265,2
2023-05-09 17:15:58.136,2023-05-09 17:15:58.0,-9.41,-9.689999,0.2799991525878909,2
2023-05-09 17:15:58.204,2023-05-09 17:15:58.2,-9.07,-9.689999,0.6199993051757815,2
2023-05-09 17:15:58.308,2023-05-09 17:15:58.2,-8.71,-8.8071,0.0970999618530275,2
2023-05-09 17:15:58.373,2023-05-09 17:15:58.4,-8.52,-8.8071,0.2870995422363283,2
2023-05-09 17:15:58.442,2023-05-09 17:15:58.4,-8.39,-8.069763,-0.3202373433227539,2
2023-05-09 17:15:58.706,2023-05-09 17:15:58.6,-8.28,-8.069763,-0.2102367329711914,2
2023-05-09 17:15:58.706,2023-05-09 17:15:58.6,-8.28,-7.803231,-0.47676873297119116,2
2023-05-09 17:15:58.772,2023-05-09 17:15:58.8,-8.27,-7.803231,-0.4667694577636716,2
2023-05-09 17:15:58.839,2023-05-09 17:15:58.8,-8.28,-7.776573,-0.5034267329711914,2
2023-05-09 17:15:59.041,2023-05-09 17:15:59.0,-8.13,-7.776573,-0.353427114440918,2
2023-05-09 17:15:59.041,2023-05-09 17:15:59.0,-8.13,-7.696576,-0.43342411444091766,2
2023-05-09 17:15:59.174,2023-05-09 17:15:59.2,-8.14,-7.696576,-0.4434243433227536,2
2023-05-09 17:15:59.442,2023-05-09 17:15:59.2,-8.54,-7.634891,-0.9051089618530277,2
2023-05-09 17:15:59.608,2023-05-09 17:15:59.4,-8.46,-7.634891,-0.825109038146973,2
2023-05-09 17:15:59.709,2023-05-09 17:15:59.4,-8.2,-7.973148,-0.2268518092651366,2
2023-05-09 17:15:59.709,2023-05-09 17:15:59.6,-8.2,-7.973148,-0.2268518092651366,2
2023-05-09 17:15:59.773,2023-05-09 17:15:59.6,-8.11,-8.088096,-0.02190365667724592,2
2023-05-09 17:15:59.773,2023-05-09 17:15:59.8,-8.11,-8.088096,-0.02190365667724592,2
2023-05-09 17:16:00.077,2023-05-09 17:16:00.0,-7.75,-8.088096,0.3380960000000002,2
2023-05-09 17:16:00.177,2023-05-09 17:16:00.0,-7.63,-7.478084,-0.15191611444091802,2
2023-05-09 17:16:00.28,2023-05-09 17:16:00.2,-7.48,-7.478084,-0.0019160190734863747,2
2023-05-09 17:16:00.28,2023-05-09 17:16:00.2,-7.48,-7.193433,-0.2865670190734866,2
2023-05-09 17:16:00.375,2023-05-09 17:16:00.4,-7.33,-7.193433,-0.13656692370605494,2
2023-05-09 17:16:00.509,2023-05-09 17:16:00.4,-7.0,-6.879468,-0.12053199999999986,2
2023-05-09 17:16:00.576,2023-05-09 17:16:00.6,-6.81,-6.879468,0.06946805722045912,2
2023-05-09 17:16:00.743,2023-05-09 17:16:00.6,-6.68,-6.356965,-0.3230348283386233,2
2023-05-09 17:16:00.743,2023-05-09 17:16:00.8,-6.68,-6.356965,-0.3230348283386233,2
2023-05-09 17:16:00.88,2023-05-09 17:16:00.8,-6.8,-6.185755,-0.614245190734863,2
2023-05-09 17:16:01.117,2023-05-09 17:16:01.0,-7.06,-6.185755,-0.8742449427795407,2
2023-05-09 17:16:01.117,2023-05-09 17:16:01.0,-7.06,-6.380658,-0.6793419427795406,2
2023-05-09 17:16:01.25,2023-05-09 17:16:01.2,-7.03,-6.380658,-0.6493422098083492,2
2023-05-09 17:16:01.388,2023-05-09 17:16:01.2,-6.93,-6.58783,-0.34216982833862275,2
2023-05-09 17:16:01.388,2023-05-09 17:16:01.4,-6.93,-6.58783,-0.34216982833862275,2
2023-05-09 17:16:01.514,2023-05-09 17:16:01.4,-7.05,-6.454917,-0.5950831907348633,2
2023-05-09 17:16:01.649,2023-05-09 17:16:01.6,-7.51,-6.454917,-1.055083228881836,2
2023-05-09 17:16:01.68,2023-05-09 17:16:01.6,-7.69,-6.682652,-1.007348057220459,2
2023-05-09 17:16:01.818,2023-05-09 17:16:01.8,-8.33,-6.682652,-1.6473479237060547,2
2023-05-09 17:16:01.916,2023-05-09 17:16:01.8,-8.68,-7.593039,-1.0869613051757812,2
2023-05-09 17:16:02.151,2023-05-09 17:16:02.0,-8.64,-7.593039,-1.0469613433227538,2
2023-05-09 17:16:02.151,2023-05-09 17:16:02.0,-8.64,-8.275549,-0.3644513433227541,2
2023-05-09 17:16:02.248,2023-05-09 17:16:02.2,-8.47,-8.275549,-0.19445126702880877,2
2023-05-09 17:16:02.314,2023-05-09 17:16:02.2,-8.3,-8.132217,-0.1677831907348626,2
2023-05-09 17:16:02.38,2023-05-09 17:16:02.4,-8.15,-8.132217,-0.017782618530272742,2
2023-05-09 17:16:02.485,2023-05-09 17:16:02.4,-7.95,-7.690522,-0.2594778092651371,2
2023-05-09 17:16:02.584,2023-05-09 17:16:02.6,-7.87,-7.690522,-0.1794778855590824,2
2023-05-09 17:16:02.716,2023-05-09 17:16:02.6,-7.94,-7.369968,-0.5700320572204589,2
2023-05-09 17:16:02.816,2023-05-09 17:16:02.8,-7.96,-7.369968,-0.5900320381469726,2
2023-05-09 17:16:02.918,2023-05-09 17:16:02.8,-7.94,-7.453537,-0.4864630572204591,2
2023-05-09 17:16:03.084,2023-05-09 17:16:03.0,-7.84,-7.453537,-0.38646315258789077,2
2023-05-09 17:16:03.117,2023-05-09 17:16:03.0,-7.83,-7.415437,-0.41456292370605485,2
2023-05-09 17:16:03.218,2023-05-09 17:16:03.2,-7.89,-7.415437,-0.47456286648559587,2
2023-05-09 17:16:03.484,2023-05-09 17:16:03.2,-7.86,-7.310695,-0.5493051335144044,2
2023-05-09 17:16:03.521,2023-05-09 17:16:03.4,-7.79,-7.310695,-0.4793049618530274,2
2023-05-09 17:16:03.619,2023-05-09 17:16:03.4,-7.49,-7.478264,-0.011735771118163818,2
2023-05-09 17:16:03.619,2023-05-09 17:16:03.6,-7.49,-7.478264,-0.011735771118163818,2
2023-05-09 17:16:03.656,2023-05-09 17:16:03.6,-7.35,-7.163287,-0.18671290463256796,2
2023-05-09 17:16:03.786,2023-05-09 17:16:03.8,-6.86,-7.163287,0.3032868664855961,2
2023-05-09 17:16:03.988,2023-05-09 17:16:03.8,-6.44,-6.420616,-0.019384057220459106,2
2023-05-09 17:16:04.086,2023-05-09 17:16:04.0,-6.42,-6.420616,6.159237060545664E-4,2
2023-05-09 17:16:04.086,2023-05-09 17:16:04.0,-6.42,-5.95091,-0.46909007629394495,2
2023-05-09 17:16:04.22,2023-05-09 17:16:04.2,-6.54,-5.95091,-0.589089961853027,2
2023-05-09 17:16:04.387,2023-05-09 17:16:04.4,-6.77,-5.95091,-0.8190899809265133,2
2023-05-09 17:16:04.487,2023-05-09 17:16:04.4,-6.99,-6.23829,-0.751709771118164,2
2023-05-09 17:16:04.621,2023-05-09 17:16:04.6,-7.46,-6.23829,-1.2217100381469725,2
2023-05-09 17:16:04.721,2023-05-09 17:16:04.6,-7.91,-6.749368,-1.1606318474121098,2
2023-05-09 17:16:04.926,2023-05-09 17:16:04.8,-8.65,-6.749368,-1.9006316185302738,2
2023-05-09 17:16:04.963,2023-05-09 17:16:04.8,-8.73,-7.589811,-1.140188542236328,2
2023-05-09 17:16:05.098,2023-05-09 17:16:05.0,-8.75,-7.589811,-1.160189,2
2023-05-09 17:16:05.098,2023-05-09 17:16:05.0,-8.75,-8.251105,-0.4988949999999992,2
2023-05-09 17:16:05.199,2023-05-09 17:16:05.2,-8.68,-8.251105,-0.42889530517578045,2
2023-05-09 17:16:05.263,2023-05-09 17:16:05.2,-8.62,-8.198367,-0.42163288555908274,2
2023-05-09 17:16:05.462,2023-05-09 17:16:05.4,-8.48,-8.198367,-0.28163254223632883,2
2023-05-09 17:16:05.462,2023-05-09 17:16:05.4,-8.48,-8.030533,-0.449466542236328,2
2023-05-09 17:16:05.663,2023-05-09 17:16:05.6,-8.61,-8.030533,-0.579466656677246,2
2023-05-09 17:16:05.761,2023-05-09 17:16:05.6,-8.65,-8.061402,-0.5885976185302741,2
2023-05-09 17:16:05.826,2023-05-09 17:16:05.8,-8.63,-8.061402,-0.5685981144409187,2
2023-05-09 17:16:05.889,2023-05-09 17:16:05.8,-8.53,-8.188655,-0.3413447329711907,2
2023-05-09 17:16:06.092,2023-05-09 17:16:06.0,-8.6,-8.188655,-0.4113453814697259,2
2023-05-09 17:16:06.092,2023-05-09 17:16:06.0,-8.6,-7.996591,-0.603409381469727,2
2023-05-09 17:16:06.225,2023-05-09 17:16:06.2,-8.89,-7.996591,-0.8934093433227543,2
2023-05-09 17:16:06.294,2023-05-09 17:16:06.2,-9.03,-8.193661,-0.8363387329711909,2
2023-05-09 17:16:06.391,2023-05-09 17:16:06.4,-9.24,-8.193661,-1.0463387711181635,2
2023-05-09 17:16:06.492,2023-05-09 17:16:06.4,-9.27,-8.643396,-0.6266044577636727,2
2023-05-09 17:16:06.627,2023-05-09 17:16:06.6,-9.04,-8.643396,-0.39660396185302815,2
2023-05-09 17:16:06.725,2023-05-09 17:16:06.6,-8.87,-8.675544,-0.19445588555908166,2
2023-05-09 17:16:06.827,2023-05-09 17:16:06.8,-8.8,-8.675544,-0.12445619073486291,2
2023-05-09 17:16:06.892,2023-05-09 17:16:06.8,-8.86,-8.335609,-0.5243906566772463,2
2023-05-09 17:16:07.13,2023-05-09 17:16:07.0,-9.33,-8.335609,-0.9943909237060549,2
2023-05-09 17:16:07.194,2023-05-09 17:16:07.2,-9.45,-8.335609,-1.114390809265137,2
2023-05-09 17:16:07.297,2023-05-09 17:16:07.2,-9.55,-8.891326,-0.6586741907348639,2
2023-05-09 17:16:07.43,2023-05-09 17:16:07.4,-9.52,-8.891326,-0.6286744577636725,2
2023-05-09 17:16:07.596,2023-05-09 17:16:07.6,-9.72,-8.891326,-0.8286742670288092,2
2023-05-09 17:16:07.665,2023-05-09 17:16:07.6,-9.9,-9.139316,-0.7606836185302726,2
2023-05-09 17:16:07.829,2023-05-09 17:16:07.8,-10.3,-9.139316,-1.1606841907348624,2
2023-05-09 17:16:07.861,2023-05-09 17:16:07.8,-10.36,-9.647855,-0.7121446566772462,2
2023-05-09 17:16:08.167,2023-05-09 17:16:08.0,-10.36,-9.647855,-0.7121446566772462,2
2023-05-09 17:16:08.167,2023-05-09 17:16:08.0,-10.36,-9.98076,-0.379239656677246,2
2023-05-09 17:16:08.264,2023-05-09 17:16:08.2,-10.28,-9.98076,-0.29923973297119133,2
2023-05-09 17:16:08.43,2023-05-09 17:16:08.2,-10.33,-9.868754,-0.46124592370605555,2
2023-05-09 17:16:08.43,2023-05-09 17:16:08.4,-10.33,-9.868754,-0.46124592370605555,2
2023-05-09 17:16:08.497,2023-05-09 17:16:08.4,-10.4,-9.778646,-0.6213536185302733,2
2023-05-09 17:16:08.631,2023-05-09 17:16:08.6,-10.58,-9.778646,-0.8013539237060545,2
2023-05-09 17:16:08.664,2023-05-09 17:16:08.6,-10.62,-10.000791,-0.6192088855590825,2
2023-05-09 17:16:08.798,2023-05-09 17:16:08.8,-10.59,-10.000791,-0.5892091525878911,2
2023-05-09 17:16:08.899,2023-05-09 17:16:08.8,-10.34,-10.209175,-0.13082515258789051,2
2023-05-09 17:16:09.134,2023-05-09 17:16:09.0,-9.97,-10.209175,0.23917473297119152,2
2023-05-09 17:16:09.134,2023-05-09 17:16:09.0,-9.97,-9.795094,-0.17490626702880796,2
2023-05-09 17:16:09.198,2023-05-09 17:16:09.2,-9.98,-9.795094,-0.1849055422363275,2
2023-05-09 17:16:09.265,2023-05-09 17:16:09.2,-10.02,-9.584962,-0.435038457763671,2
2023-05-09 17:16:09.399,2023-05-09 17:16:09.4,-10.25,-9.584962,-0.6650379999999991,2
2023-05-09 17:16:09.532,2023-05-09 17:16:09.4,-10.52,-9.780056,-0.7399444577636718,2
2023-05-09 17:16:09.603,2023-05-09 17:16:09.6,-10.54,-9.780056,-0.7599439618530273,2
2023-05-09 17:16:09.835,2023-05-09 17:16:09.8,-10.77,-9.780056,-0.9899444577636718,2
2023-05-09 17:16:09.9,2023-05-09 17:16:09.8,-10.85,-10.328177,-0.5218233814697264,2
2023-05-09 17:16:10.369,2023-05-09 17:16:10.0,-10.94,-10.328177,-0.6118225803833006,2
2023-05-09 17:16:10.402,2023-05-09 17:16:10.2,-10.83,-10.328177,-0.5018229237060545,2
2023-05-09 17:16:10.402,2023-05-09 17:16:10.2,-10.83,-10.946198,0.11619807629394607,2
2023-05-09 17:16:10.402,2023-05-09 17:16:10.4,-10.83,-10.946198,0.11619807629394607,2
2023-05-09 17:16:10.47,2023-05-09 17:16:10.4,-10.55,-10.726423,0.1764228092651372,2
2023-05-09 17:16:10.608,2023-05-09 17:16:10.6,-10.24,-10.726423,0.4864232288818364,2
2023-05-09 17:16:10.675,2023-05-09 17:16:10.6,-10.18,-10.032434,-0.14756630517578095,2
2023-05-09 17:16:10.77,2023-05-09 17:16:10.8,-10.23,-10.032434,-0.19756554223632783,2
2023-05-09 17:16:10.839,2023-05-09 17:16:10.8,-10.3,-9.929366,-0.37063419073486337,2
2023-05-09 17:16:11.038,2023-05-09 17:16:11.0,-10.5,-10.159709,-0.34029100000000057,2
2023-05-09 17:16:11.038,2023-05-09 17:16:11.0,-10.5,-10.159709,-0.34029100000000057,2
2023-05-09 17:16:11.175,2023-05-09 17:16:11.2,-10.39,-10.159709,-0.23029134332275447,2
2023-05-09 17:16:11.241,2023-05-09 17:16:11.2,-10.18,-10.104554,-0.07544630517578099,2
2023-05-09 17:16:11.373,2023-05-09 17:16:11.4,-9.86,-10.104554,0.24455434332275416,2
2023-05-09 17:16:11.407,2023-05-09 17:16:11.4,-9.76,-9.593644,-0.16635622888183654,2
2023-05-09 17:16:11.573,2023-05-09 17:16:11.6,-9.6,-9.593644,-0.006356381469727168,2
2023-05-09 17:16:11.643,2023-05-09 17:16:11.6,-9.63,-9.299803,-0.33019711444091726,2
2023-05-09 17:16:11.809,2023-05-09 17:16:11.8,-9.81,-9.299803,-0.5101974196166985,2
2023-05-09 17:16:11.84,2023-05-09 17:16:11.8,-9.81,-9.484449,-0.32555141961669953,2
2023-05-09 17:16:12.039,2023-05-09 17:16:12.0,-9.24,-9.484449,0.24444922888183562,2
2023-05-09 17:16:12.039,2023-05-09 17:16:12.0,-9.24,-9.283032,0.04303222888183633,2
2023-05-09 17:16:12.173,2023-05-09 17:16:12.2,-8.71,-9.283032,0.5730319618530277,2
2023-05-09 17:16:12.307,2023-05-09 17:16:12.2,-8.39,-8.439413,0.04941265667724615,2
2023-05-09 17:16:12.411,2023-05-09 17:16:12.4,-8.41,-8.439413,0.02941315258789068,2
2023-05-09 17:16:12.509,2023-05-09 17:16:12.4,-8.54,-8.056953,-0.4830469618530273,2
2023-05-09 17:16:12.609,2023-05-09 17:16:12.6,-8.49,-8.056953,-0.43304677111816403,2
2023-05-09 17:16:12.707,2023-05-09 17:16:12.6,-8.68,-8.140702,-0.539298305175782,2
2023-05-09 17:16:12.81,2023-05-09 17:16:12.8,-8.98,-8.140702,-0.8392975422363289,2
2023-05-09 17:16:12.84,2023-05-09 17:16:12.8,-9.1,-8.50107,-0.5989303814697262,2
2023-05-09 17:16:13.11,2023-05-09 17:16:13.0,-10.08,-8.50107,-1.5789299237060543,2
2023-05-09 17:16:13.11,2023-05-09 17:16:13.0,-10.08,-9.245353,-0.834646923706055,2
2023-05-09 17:16:13.176,2023-05-09 17:16:13.2,-10.34,-9.245353,-1.094647152587891,2
2023-05-09 17:16:13.309,2023-05-09 17:16:13.2,-10.56,-10.003888,-0.5561124196166993,2
2023-05-09 17:16:13.51,2023-05-09 17:16:13.4,-9.59,-10.003888,0.41388784741210927,2
2023-05-09 17:16:13.51,2023-05-09 17:16:13.4,-9.59,-10.170372,0.5803718474121098,2
2023-05-09 17:16:13.616,2023-05-09 17:16:13.6,-8.71,-10.170372,1.4603719618530278,2
2023-05-09 17:16:13.747,2023-05-09 17:16:13.6,-7.58,-8.87806,1.298060076293945,2
2023-05-09 17:16:13.848,2023-05-09 17:16:13.8,-7.06,-8.87806,1.8180600572204586,2
2023-05-09 17:16:13.848,2023-05-09 17:16:13.8,-7.06,-7.185599,0.12559905722045883,2
2023-05-09 17:16:14.111,2023-05-09 17:16:14.0,-7.19,-7.185599,-0.004401057220459137,2
2023-05-09 17:16:14.213,2023-05-09 17:16:14.0,-7.49,-6.596817,-0.8931827711181644,2
2023-05-09 17:16:14.213,2023-05-09 17:16:14.2,-7.49,-6.596817,-0.8931827711181644,2
2023-05-09 17:16:14.282,2023-05-09 17:16:14.2,-7.71,-7.017104,-0.6928960381469729,2
2023-05-09 17:16:14.478,2023-05-09 17:16:14.4,-8.18,-7.017104,-1.1628963051757815,2
2023-05-09 17:16:14.478,2023-05-09 17:16:14.4,-8.18,-7.648489,-0.5315113051757816,2
2023-05-09 17:16:14.614,2023-05-09 17:16:14.6,-8.57,-7.648489,-0.9215106948242191,2
2023-05-09 17:16:14.713,2023-05-09 17:16:14.6,-8.98,-8.115038,-0.8649615422363279,2
2023-05-09 17:16:14.814,2023-05-09 17:16:14.8,-9.31,-8.115038,-1.194962419616699,2
2023-05-09 17:16:14.914,2023-05-09 17:16:14.8,-9.46,-8.894355,-0.5656450381469735,2
2023-05-09 17:16:15.082,2023-05-09 17:16:15.0,-9.33,-8.894355,-0.43564492370605556,2
2023-05-09 17:16:15.082,2023-05-09 17:16:15.0,-9.33,-9.162275,-0.1677249237060554,2
2023-05-09 17:16:15.18,2023-05-09 17:16:15.2,-9.12,-9.162275,0.04227511444091725,2
2023-05-09 17:16:15.283,2023-05-09 17:16:15.2,-9.06,-8.859755,-0.2002454196166994,2
2023-05-09 17:16:15.38,2023-05-09 17:16:15.4,-9.26,-8.859755,-0.4002452288818361,2
2023-05-09 17:16:15.819,2023-05-09 17:16:15.4,-9.83,-8.889577,-0.9404229237060555,2
2023-05-09 17:16:15.819,2023-05-09 17:16:15.6,-9.83,-8.889577,-0.9404229237060555,2
2023-05-09 17:16:15.851,2023-05-09 17:16:15.6,-9.76,-9.42591,-0.3340902288818359,2
2023-05-09 17:16:15.851,2023-05-09 17:16:15.8,-9.76,-9.42591,-0.3340902288818359,2
2023-05-09 17:16:15.851,2023-05-09 17:16:15.8,-9.76,-9.461823,-0.2981772288818352,2
2023-05-09 17:16:16.088,2023-05-09 17:16:16.0,-9.71,-9.461823,-0.2481770381469719,2
2023-05-09 17:16:16.088,2023-05-09 17:16:16.0,-9.71,-9.092905,-0.6170950381469726,2
2023-05-09 17:16:16.189,2023-05-09 17:16:16.2,-9.98,-9.092905,-0.8870945422363281,2
2023-05-09 17:16:16.321,2023-05-09 17:16:16.2,-10.25,-9.427943,-0.8220569999999991,2
2023-05-09 17:16:16.421,2023-05-09 17:16:16.4,-10.44,-9.427943,-1.0120565803833,2
2023-05-09 17:16:16.52,2023-05-09 17:16:16.4,-10.48,-9.828635,-0.6513645422363279,2
2023-05-09 17:16:16.583,2023-05-09 17:16:16.6,-10.53,-9.828635,-0.7013647329711912,2
2023-05-09 17:16:16.654,2023-05-09 17:16:16.6,-10.74,-9.970867,-0.7691327711181639,2
2023-05-09 17:16:16.819,2023-05-09 17:16:16.8,-11.4,-9.970867,-1.4291326185302733,2
2023-05-09 17:16:17.123,2023-05-09 17:16:17.0,-11.39,-9.970867,-1.4191333433227538,2
2023-05-09 17:16:17.123,2023-05-09 17:16:17.0,-11.39,-11.145404,-0.2445963433227547,2
2023-05-09 17:16:17.193,2023-05-09 17:16:17.2,-11.01,-11.145404,0.13540377111816326,2
2023-05-09 17:16:17.289,2023-05-09 17:16:17.2,-10.31,-10.620158,0.31015758038330077,2
2023-05-09 17:16:17.357,2023-05-09 17:16:17.4,-9.89,-10.620158,0.7301576566772461,2
2023-05-09 17:16:17.457,2023-05-09 17:16:17.4,-9.36,-9.3081,-0.0518996566772465,2
2023-05-09 17:16:17.59,2023-05-09 17:16:17.6,-8.86,-9.3081,0.4481003433227535,2
2023-05-09 17:16:17.655,2023-05-09 17:16:17.6,-8.65,-8.468663,-0.18133661853027405,2
2023-05-09 17:16:17.887,2023-05-09 17:16:17.8,-7.91,-8.468663,0.55866315258789,2
2023-05-09 17:16:17.887,2023-05-09 17:16:17.8,-7.91,-7.819506,-0.09049384741210975,2
2023-05-09 17:16:18.056,2023-05-09 17:16:18.0,-7.59,-7.819506,0.229505847412109,2
2023-05-09 17:16:18.056,2023-05-09 17:16:18.0,-7.59,-7.254944,-0.33505615258789057,2
2023-05-09 17:16:18.29,2023-05-09 17:16:18.2,-8.02,-7.254944,-0.7650564577636718,2
2023-05-09 17:16:18.29,2023-05-09 17:16:18.2,-8.02,-7.227455,-0.7925454577636719,2
2023-05-09 17:16:18.391,2023-05-09 17:16:18.4,-8.13,-7.227455,-0.902545114440918,2
2023-05-09 17:16:18.657,2023-05-09 17:16:18.6,-7.73,-7.227455,-0.5025450190734864,2
2023-05-09 17:16:18.723,2023-05-09 17:16:18.6,-7.61,-7.516913,-0.09308713351440456,2
2023-05-09 17:16:18.79,2023-05-09 17:16:18.8,-7.62,-7.516913,-0.1030868855590823,2
2023-05-09 17:16:18.891,2023-05-09 17:16:18.8,-7.83,-7.177472,-0.6525279237060548,2
2023-05-09 17:16:19.091,2023-05-09 17:16:19.0,-8.55,-7.177472,-1.3725281907348634,2
2023-05-09 17:16:19.222,2023-05-09 17:16:19.0,-8.91,-7.683715,-1.226284847412109,2
2023-05-09 17:16:19.222,2023-05-09 17:16:19.2,-8.91,-7.683715,-1.226284847412109,2
2023-05-09 17:16:19.294,2023-05-09 17:16:19.2,-9.03,-8.394876,-0.6351237329711914,2
2023-05-09 17:16:19.46,2023-05-09 17:16:19.4,-9.22,-8.394876,-0.8251242670288086,2
2023-05-09 17:16:19.46,2023-05-09 17:16:19.4,-9.22,-8.719296,-0.5007042670288087,2
2023-05-09 17:16:19.692,2023-05-09 17:16:19.6,-9.78,-8.719296,-1.0607037329711915,2
2023-05-09 17:16:19.692,2023-05-09 17:16:19.6,-9.78,-9.045761,-0.7342387329711908,2
2023-05-09 17:16:19.793,2023-05-09 17:16:19.8,-9.86,-9.045761,-0.8142386566772455,2
2023-05-09 17:16:19.927,2023-05-09 17:16:19.8,-9.51,-9.515209,0.005208771118164535,2
2023-05-09 17:16:20.094,2023-05-09 17:16:20.0,-8.62,-9.515209,0.8952091144409184,2
2023-05-09 17:16:20.094,2023-05-09 17:16:20.0,-8.62,-9.041521,0.42152111444091744,2
2023-05-09 17:16:20.261,2023-05-09 17:16:20.2,-7.91,-9.041521,1.13152115258789,2
2023-05-09 17:16:20.261,2023-05-09 17:16:20.2,-7.91,-8.010842,0.10084215258789087,2
2023-05-09 17:16:20.395,2023-05-09 17:16:20.4,-7.76,-8.010842,0.2508417711181643,2
2023-05-09 17:16:20.53,2023-05-09 17:16:20.4,-7.76,-7.542929,-0.21707122888183594,2
2023-05-09 17:16:20.701,2023-05-09 17:16:20.6,-7.82,-7.542929,-0.27707117166137696,2
2023-05-09 17:16:20.701,2023-05-09 17:16:20.6,-7.82,-7.562259,-0.2577411716613769,2
2023-05-09 17:16:20.866,2023-05-09 17:16:20.8,-8.1,-7.562259,-0.5377413814697265,2
2023-05-09 17:16:21.202,2023-05-09 17:16:20.8,-9.82,-7.650949,-2.169050694824219,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.0,-9.79,-7.650949,-2.1390509618530276,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.0,-9.79,-8.291986,-1.4980139618530277,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.2,-9.79,-8.291986,-1.4980139618530277,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.2,-9.79,-9.420211,-0.36978896185302723,2
2023-05-09 17:16:21.367,2023-05-09 17:16:21.4,-9.79,-9.420211,-0.36978896185302723,2
2023-05-09 17:16:21.466,2023-05-09 17:16:21.4,-9.28,-9.505023,0.22502326702880815,2
2023-05-09 17:16:21.564,2023-05-09 17:16:21.6,-8.61,-9.505023,0.8950233433227535,2
2023-05-09 17:16:21.665,2023-05-09 17:16:21.6,-8.11,-8.36583,0.25583034332275467,2
2023-05-09 17:16:21.799,2023-05-09 17:16:21.8,-7.9,-8.36583,0.4658299046325691,2
