Android_time,Stonex_gnss_time,Delta_Android-Stonex,Stonex_status
2023-05-02 16:51:30.359,2023-05-02 16:51:30.8,-441,2
2023-05-02 16:51:30.395,2023-05-02 16:51:30.8,-405,2
2023-05-02 16:51:30.594,2023-05-02 16:51:31.0,-406,2
2023-05-02 16:51:30.623,2023-05-02 16:51:31.0,-377,2
2023-05-02 16:51:30.692,2023-05-02 16:51:31.2,-508,2
2023-05-02 16:51:30.762,2023-05-02 16:51:31.2,-438,2
2023-05-02 16:51:30.954,2023-05-02 16:51:31.4,-446,2
2023-05-02 16:51:30.989,2023-05-02 16:51:31.4,-411,2
2023-05-02 16:51:31.138,2023-05-02 16:51:31.6,-462,2
2023-05-02 16:51:31.17,2023-05-02 16:51:31.6,-430,2
2023-05-02 16:51:31.337,2023-05-02 16:51:31.8,-463,2
2023-05-02 16:51:31.402,2023-05-02 16:51:31.8,-398,2
2023-05-02 16:51:31.567,2023-05-02 16:51:32.0,-433,2
2023-05-02 16:51:31.567,2023-05-02 16:51:32.0,-433,2
2023-05-02 16:51:31.734,2023-05-02 16:51:32.2,-466,2
2023-05-02 16:51:31.8,2023-05-02 16:51:32.2,-400,2
2023-05-02 16:51:31.932,2023-05-02 16:51:32.4,-468,2
2023-05-02 16:51:32.001,2023-05-02 16:51:32.4,-399,2
2023-05-02 16:51:32.198,2023-05-02 16:51:32.599,-401,2
2023-05-02 16:51:32.228,2023-05-02 16:51:32.599,-371,2
2023-05-02 16:51:32.301,2023-05-02 16:51:32.8,-499,2
2023-05-02 16:51:32.827,2023-05-02 16:51:32.8,27,2
2023-05-02 16:51:32.827,2023-05-02 16:51:33.0,-173,2
2023-05-02 16:51:32.827,2023-05-02 16:51:33.0,-173,2
2023-05-02 16:51:32.935,2023-05-02 16:51:33.2,-265,2
2023-05-02 16:51:32.935,2023-05-02 16:51:33.2,-265,2
2023-05-02 16:51:32.966,2023-05-02 16:51:33.4,-434,2
2023-05-02 16:51:32.998,2023-05-02 16:51:33.4,-402,2
2023-05-02 16:51:33.094,2023-05-02 16:51:33.6,-506,2
2023-05-02 16:51:33.166,2023-05-02 16:51:33.6,-434,2
2023-05-02 16:51:33.33,2023-05-02 16:51:33.8,-470,2
2023-05-02 16:51:33.362,2023-05-02 16:51:33.8,-438,2
2023-05-02 16:51:33.565,2023-05-02 16:51:34.0,-435,2
2023-05-02 16:51:33.565,2023-05-02 16:51:34.0,-435,2
2023-05-02 16:51:33.702,2023-05-02 16:51:34.2,-498,2
2023-05-02 16:51:33.901,2023-05-02 16:51:34.2,-299,2
2023-05-02 16:51:34.0,2023-05-02 16:51:34.4,-400,2
2023-05-02 16:51:34.0,2023-05-02 16:51:34.4,-400,2
2023-05-02 16:51:34.167,2023-05-02 16:51:34.6,-433,2
2023-05-02 16:51:34.297,2023-05-02 16:51:34.6,-303,2
2023-05-02 16:51:34.297,2023-05-02 16:51:34.8,-503,2
2023-05-02 16:51:34.439,2023-05-02 16:51:34.8,-361,2
2023-05-02 16:51:34.598,2023-05-02 16:51:35.0,-402,2
2023-05-02 16:51:34.598,2023-05-02 16:51:35.0,-402,2
2023-05-02 16:51:34.737,2023-05-02 16:51:35.2,-463,2
2023-05-02 16:51:34.865,2023-05-02 16:51:35.2,-335,2
2023-05-02 16:51:34.964,2023-05-02 16:51:35.4,-436,2
2023-05-02 16:51:34.964,2023-05-02 16:51:35.4,-436,2
2023-05-02 16:51:35.234,2023-05-02 16:51:35.6,-366,2
2023-05-02 16:51:35.234,2023-05-02 16:51:35.6,-366,2
2023-05-02 16:51:35.366,2023-05-02 16:51:35.8,-434,2
2023-05-02 16:51:35.469,2023-05-02 16:51:35.8,-331,2
2023-05-02 16:51:35.567,2023-05-02 16:51:36.0,-433,2
2023-05-02 16:51:35.595,2023-05-02 16:51:36.0,-405,2
2023-05-02 16:51:35.737,2023-05-02 16:51:36.2,-463,2
2023-05-02 16:51:35.837,2023-05-02 16:51:36.2,-363,2
2023-05-02 16:51:35.904,2023-05-02 16:51:36.4,-496,2
2023-05-02 16:51:35.973,2023-05-02 16:51:36.4,-427,2
