Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-04-27 09:20:28.546,46.0655883,11.0970333,329.12,1.72,359.93,null
SMAR,2023-04-27 09:20:28.58,46.0655883,11.0970333,329.12,1.74,359.91,null
SMAR,2023-04-27 09:20:28.607,46.0655883,11.0970333,329.12,1.73,359.91,null
SMAR,2023-04-27 09:20:28.641,46.0655883,11.0970333,329.1,1.73,359.9,null
SMAR,2023-04-27 09:20:28.67,46.0655883,11.0970333,329.12,1.72,359.87,null
SMAR,2023-04-27 09:20:28.705,46.0655883,11.0970333,329.14,1.7,359.85,null
SMAR,2023-04-27 09:20:28.736,46.0655883,11.0970333,329.15,1.71,359.83,null
STON,2023-04-27 09:20:28.736,46.065605875,11.0968823665,1.166937,118.35388900000001,-0.194813,1
SMAR,2023-04-27 09:20:28.768,46.0655883,11.0970333,329.15,1.71,359.85,null
SMAR,2023-04-27 09:20:28.81,46.0655883,11.0970333,329.14,1.71,359.86,null
SMAR,2023-04-27 09:20:28.837,46.0655883,11.0970333,329.15,1.68,359.85,null
SMAR,2023-04-27 09:20:28.879,46.0655883,11.0970333,329.17,1.7,359.81,null
SMAR,2023-04-27 09:20:28.901,46.0655883,11.0970333,329.2,1.74,359.79,null
STON,2023-04-27 09:20:28.901,46.065605875,11.0968823665,1.166119,118.324928,-0.194509,1
SMAR,2023-04-27 09:20:28.941,46.0655883,11.0970333,329.2,1.72,359.8,null
SMAR,2023-04-27 09:20:28.969,46.0655883,11.0970333,329.2,1.71,359.81,null
SMAR,2023-04-27 09:20:29.008,46.0655883,11.0970333,329.21,1.72,359.8,null
SMAR,2023-04-27 09:20:29.041,46.0655883,11.0970333,329.19,1.73,359.8,null
SMAR,2023-04-27 09:20:29.072,46.0655883,11.0970333,329.2,1.72,359.79,null
STON,2023-04-27 09:20:29.072,46.065605875,11.0968823665,1.1695,118.329136,-0.198975,1
SMAR,2023-04-27 09:20:29.099,46.0655883,11.0970333,329.22,1.71,359.79,null
SMAR,2023-04-27 09:20:29.146,46.0655883,11.0970333,329.19,1.73,359.78,null
SMAR,2023-04-27 09:20:29.183,46.0655883,11.0970333,329.15,1.71,359.81,null
SMAR,2023-04-27 09:20:29.229,46.0655883,11.0970333,329.16,1.71,359.81,null
SMAR,2023-04-27 09:20:29.253,46.0655883,11.0970333,329.16,1.73,359.79,null
SMAR,2023-04-27 09:20:29.276,46.0655883,11.0970333,329.14,1.73,359.8,null
SMAR,2023-04-27 09:20:29.316,46.0655883,11.0970333,329.12,1.73,359.82,null
STON,2023-04-27 09:20:29.316,46.065605875,11.0968823665,1.169744,118.302025,-0.198096,1
SMAR,2023-04-27 09:20:29.363,46.0655883,11.0970333,329.11,1.72,359.83,null
STON,2023-04-27 09:20:29.363,46.065605788,11.096881811833333,1.169744,118.302025,-0.198096,1
STON,2023-04-27 09:20:29.363,46.065605788,11.096881811833333,1.169744,118.302025,-0.198096,1
SMAR,2023-04-27 09:20:29.39,46.0655883,11.0970333,329.11,1.74,359.81,null
SMAR,2023-04-27 09:20:29.424,46.0655883,11.0970333,329.1,1.75,359.81,null
SMAR,2023-04-27 09:20:29.457,46.0655883,11.0970333,329.11,1.75,359.83,null
SMAR,2023-04-27 09:20:29.473,46.0655883,11.0970333,329.11,1.76,359.82,null
STON,2023-04-27 09:20:29.473,46.065605788,11.096881811833333,1.169733,118.327614,-0.198756,1
SMAR,2023-04-27 09:20:29.503,46.0655883,11.0970333,329.11,1.79,359.81,null
SMAR,2023-04-27 09:20:29.54,46.0655883,11.0970333,329.1,1.79,359.82,null
SMAR,2023-04-27 09:20:29.577,46.0655883,11.0970333,329.09,1.78,359.84,null
SMAR,2023-04-27 09:20:29.607,46.0655883,11.0970333,329.09,1.8,359.83,null
SMAR,2023-04-27 09:20:29.641,46.0655883,11.0970333,329.09,1.81,359.83,null
SMAR,2023-04-27 09:20:29.672,46.0655883,11.0970333,329.08,1.81,359.84,null
SMAR,2023-04-27 09:20:29.707,46.0655883,11.0970333,329.08,1.81,359.85,null
STON,2023-04-27 09:20:29.707,46.065605788,11.096881811833333,1.171714,118.352879,-0.202254,1
SMAR,2023-04-27 09:20:29.739,46.0655883,11.0970333,329.09,1.81,359.85,null
SMAR,2023-04-27 09:20:29.775,46.0655883,11.0970333,329.08,1.84,359.84,null
SMAR,2023-04-27 09:20:29.806,46.0655883,11.0970333,329.08,1.83,359.84,null
SMAR,2023-04-27 09:20:29.838,46.0655883,11.0970333,329.04,1.85,359.83,null
SMAR,2023-04-27 09:20:29.874,46.0655883,11.0970333,329.01,1.85,359.83,null
STON,2023-04-27 09:20:29.874,46.065605788,11.096881811833333,1.175158,118.33569299999999,-0.200896,1
SMAR,2023-04-27 09:20:29.907,46.0655883,11.0970333,328.99,1.84,359.86,null
SMAR,2023-04-27 09:20:29.938,46.0655883,11.0970333,328.98,1.84,359.9,null
SMAR,2023-04-27 09:20:29.971,46.0655883,11.0970333,329.01,1.84,359.92,null
SMAR,2023-04-27 09:20:30.008,46.0655883,11.0970333,329.07,1.85,359.92,null
SMAR,2023-04-27 09:20:30.041,46.0655883,11.0970333,329.09,1.86,359.94,null
SMAR,2023-04-27 09:20:30.072,46.0655883,11.0970333,329.13,1.85,359.94,null
SMAR,2023-04-27 09:20:30.104,46.0655883,11.0970333,329.15,1.85,359.96,null
STON,2023-04-27 09:20:30.104,46.065605788,11.096881811833333,1.177421,118.37683899999999,-0.199082,1
SMAR,2023-04-27 09:20:30.141,46.0655883,11.0970333,329.18,1.87,359.99,null
SMAR,2023-04-27 09:20:30.175,46.0655883,11.0970333,329.22,1.87,359.99,null
SMAR,2023-04-27 09:20:30.207,46.0655883,11.0970333,329.25,1.85,359.95,null
SMAR,2023-04-27 09:20:30.235,46.0655883,11.0970333,329.22,1.87,359.92,null
SMAR,2023-04-27 09:20:30.273,46.0655883,11.0970333,329.16,1.84,359.94,null
STON,2023-04-27 09:20:30.273,46.065605788,11.096881811833333,1.176131,118.348915,-0.199444,1
SMAR,2023-04-27 09:20:30.309,46.0655883,11.0970333,329.07,1.74,360.0,null
SMAR,2023-04-27 09:20:30.347,46.0655883,11.0970333,328.9,1.67,0.04,null
SMAR,2023-04-27 09:20:30.378,46.0655883,11.0970333,328.77,1.62,0.04,null
STON,2023-04-27 09:20:30.378,46.06560577483334,11.096881307333334,1.176131,118.348915,-0.199444,1
STON,2023-04-27 09:20:30.378,46.06560577483334,11.096881307333334,1.176131,118.348915,-0.199444,1
SMAR,2023-04-27 09:20:30.41,46.0655883,11.0970333,328.75,1.6,0.03,null
SMAR,2023-04-27 09:20:30.44,46.0655883,11.0970333,328.84,1.59,0.02,null
SMAR,2023-04-27 09:20:30.477,46.0655883,11.0970333,328.89,1.52,0.06,null
STON,2023-04-27 09:20:30.477,46.06560577483334,11.096881307333334,1.178437,118.312027,-0.200108,1
SMAR,2023-04-27 09:20:30.517,46.0655883,11.0970333,328.88,1.5,0.08,null
SMAR,2023-04-27 09:20:30.546,46.0655883,11.0970333,328.92,1.52,0.08,null
SMAR,2023-04-27 09:20:30.581,46.0655883,11.0970333,328.97,1.5,0.1,null
