Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-09 17:16:14.646,46.0898906,11.1155204,244.89999389648438,-8.71,-69.06,1.63,null
SMAR,2023-05-09 17:16:14.681,46.0898906,11.1155204,244.89999389648438,-8.85,-69.04,1.57,null
SMAR,2023-05-09 17:16:14.713,46.0898906,11.1155204,244.89999389648438,-8.98,-68.93,1.5,null
STON,2023-05-09 17:16:14.713,46.08983115833333,11.115517021666667,198.341,-8.115038,2.089253,0.40399,2
SMAR,2023-05-09 17:16:14.747,46.0898906,11.1155204,244.89999389648438,-9.1,-68.82,1.44,null
SMAR,2023-05-09 17:16:14.781,46.0898906,11.1155204,244.89999389648438,-9.21,-68.82,1.42,null
SMAR,2023-05-09 17:16:14.814,46.0898906,11.1155204,244.89999389648438,-9.31,-69.06,1.45,null
STON,2023-05-09 17:16:14.814,46.089830245,11.115516885,198.342,-8.115038,2.089253,0.40399,2
SMAR,2023-05-09 17:16:14.849,46.0898906,11.1155204,244.89999389648438,-9.38,-69.45,1.53,null
SMAR,2023-05-09 17:16:14.882,46.0898906,11.1155204,244.89999389648438,-9.42,-69.82,1.61,null
SMAR,2023-05-09 17:16:14.914,46.0898906,11.1155204,244.89999389648438,-9.46,-70.05,1.66,null
STON,2023-05-09 17:16:14.914,46.089830245,11.115516885,198.342,-8.894355,2.258696,0.13262,2
SMAR,2023-05-09 17:16:14.95,46.0898906,11.1155204,244.89999389648438,-9.46,-70.15,1.7,null
SMAR,2023-05-09 17:16:14.982,46.0898906,11.1155204,244.89999389648438,-9.44,-70.27,1.75,null
SMAR,2023-05-09 17:16:15.013,46.0898818,11.1155216,244.89999389648438,-9.42,-70.42,1.78,null
SMAR,2023-05-09 17:16:15.047,46.0898818,11.1155216,244.89999389648438,-9.38,-70.64,1.84,null
SMAR,2023-05-09 17:16:15.082,46.0898818,11.1155216,244.89999389648438,-9.33,-71.0,1.92,null
STON,2023-05-09 17:16:15.082,46.089829378333334,11.11551715,198.339,-8.894355,2.258696,0.13262,2
STON,2023-05-09 17:16:15.082,46.089829378333334,11.11551715,198.339,-9.162275,0.814641,0.448757,2
SMAR,2023-05-09 17:16:15.114,46.0898818,11.1155216,244.89999389648438,-9.27,-71.34,1.99,null
SMAR,2023-05-09 17:16:15.148,46.0898818,11.1155216,244.89999389648438,-9.19,-71.6,2.05,null
SMAR,2023-05-09 17:16:15.18,46.0898818,11.1155216,244.89999389648438,-9.12,-71.76,2.08,null
STON,2023-05-09 17:16:15.18,46.08982831666667,11.115517656666666,198.335,-9.162275,0.814641,0.448757,2
SMAR,2023-05-09 17:16:15.221,46.0898818,11.1155216,244.89999389648438,-9.06,-71.77,2.07,null
SMAR,2023-05-09 17:16:15.252,46.0898818,11.1155216,244.89999389648438,-9.05,-71.79,2.06,null
SMAR,2023-05-09 17:16:15.283,46.0898818,11.1155216,244.89999389648438,-9.06,-72.02,2.08,null
STON,2023-05-09 17:16:15.283,46.08982831666667,11.115517656666666,198.335,-8.859755,-0.714664,0.796577,2
SMAR,2023-05-09 17:16:15.314,46.0898818,11.1155216,244.89999389648438,-9.11,-72.32,2.1,null
SMAR,2023-05-09 17:16:15.348,46.0898818,11.1155216,244.89999389648438,-9.17,-72.53,2.12,null
SMAR,2023-05-09 17:16:15.38,46.0898818,11.1155216,244.89999389648438,-9.26,-72.73,2.11,null
STON,2023-05-09 17:16:15.38,46.08982726666667,11.115518078333332,198.334,-8.859755,-0.714664,0.796577,2
SMAR,2023-05-09 17:16:15.414,46.0898818,11.1155216,244.89999389648438,-9.34,-72.93,2.1,null
SMAR,2023-05-09 17:16:15.449,46.0898818,11.1155216,244.89999389648438,-9.44,-73.21,2.08,null
SMAR,2023-05-09 17:16:15.48,46.0898818,11.1155216,244.89999389648438,-9.54,-73.38,2.03,null
SMAR,2023-05-09 17:16:15.519,46.0898818,11.1155216,244.89999389648438,-9.75,-73.46,1.9,null
SMAR,2023-05-09 17:16:15.552,46.0898818,11.1155216,244.89999389648438,-9.82,-73.23,1.77,null
SMAR,2023-05-09 17:16:15.582,46.0898818,11.1155216,244.89999389648438,-9.87,-72.87,1.61,null
SMAR,2023-05-09 17:16:15.615,46.0898818,11.1155216,244.89999389648438,-9.94,-72.63,1.47,null
SMAR,2023-05-09 17:16:15.649,46.0898818,11.1155216,244.89999389648438,-9.96,-72.5,1.37,null
SMAR,2023-05-09 17:16:15.685,46.0898818,11.1155216,244.89999389648438,-9.97,-72.44,1.3,null
SMAR,2023-05-09 17:16:15.715,46.0898818,11.1155216,244.89999389648438,-9.97,-72.28,1.24,null
SMAR,2023-05-09 17:16:15.75,46.0898818,11.1155216,244.89999389648438,-9.93,-72.02,1.19,null
SMAR,2023-05-09 17:16:15.782,46.0898818,11.1155216,244.89999389648438,-9.87,-71.75,1.17,null
SMAR,2023-05-09 17:16:15.819,46.0898818,11.1155216,244.89999389648438,-9.83,-71.58,1.19,null
STON,2023-05-09 17:16:15.819,46.08982726666667,11.115518078333332,198.334,-8.889577,-1.651027,0.86364,2
STON,2023-05-09 17:16:15.819,46.08982640333333,11.115518025,198.332,-8.889577,-1.651027,0.86364,2
SMAR,2023-05-09 17:16:15.851,46.0898818,11.1155216,244.89999389648438,-9.76,-71.38,1.22,null
STON,2023-05-09 17:16:15.851,46.08982640333333,11.115518025,198.332,-9.42591,-2.005462,0.468556,2
STON,2023-05-09 17:16:15.851,46.089825475,11.115517723333333,198.332,-9.42591,-2.005462,0.468556,2
STON,2023-05-09 17:16:15.851,46.089825475,11.115517723333333,198.332,-9.461823,-0.65536,-0.074345,2
SMAR,2023-05-09 17:16:15.884,46.0898818,11.1155216,244.89999389648438,-9.67,-71.07,1.24,null
SMAR,2023-05-09 17:16:15.921,46.0898818,11.1155216,244.89999389648438,-9.62,-70.55,1.25,null
SMAR,2023-05-09 17:16:15.953,46.0898818,11.1155216,244.89999389648438,-9.59,-69.97,1.25,null
SMAR,2023-05-09 17:16:15.987,46.0898818,11.1155216,244.89999389648438,-9.57,-69.54,1.28,null
SMAR,2023-05-09 17:16:16.019,46.0898818,11.1155216,244.89999389648438,-9.6,-69.31,1.35,null
SMAR,2023-05-09 17:16:16.054,46.0898775,11.1155196,244.89999389648438,-9.64,-69.16,1.44,null
SMAR,2023-05-09 17:16:16.088,46.0898775,11.1155196,244.89999389648438,-9.71,-68.85,1.5,null
STON,2023-05-09 17:16:16.088,46.089824365,11.115517338333333,198.324,-9.461823,-0.65536,-0.074345,2
STON,2023-05-09 17:16:16.088,46.089824365,11.115517338333333,198.324,-9.092905,1.530438,-0.016651,2
SMAR,2023-05-09 17:16:16.122,46.0898775,11.1155196,244.89999389648438,-9.81,-68.48,1.53,null
SMAR,2023-05-09 17:16:16.16,46.0898775,11.1155196,244.89999389648438,-9.9,-68.2,1.58,null
SMAR,2023-05-09 17:16:16.189,46.0898775,11.1155196,244.89999389648438,-9.98,-68.17,1.66,null
STON,2023-05-09 17:16:16.189,46.08982334666667,11.1155172,198.337,-9.092905,1.530438,-0.016651,2
SMAR,2023-05-09 17:16:16.221,46.0898775,11.1155196,244.89999389648438,-10.06,-68.34,1.75,null
SMAR,2023-05-09 17:16:16.255,46.0898775,11.1155196,244.89999389648438,-10.12,-68.61,1.87,null
SMAR,2023-05-09 17:16:16.292,46.0898775,11.1155196,244.89999389648438,-10.19,-68.88,1.98,null
SMAR,2023-05-09 17:16:16.321,46.0898775,11.1155196,244.89999389648438,-10.25,-69.12,2.05,null
STON,2023-05-09 17:16:16.321,46.08982334666667,11.1155172,198.337,-9.427943,3.138116,0.331099,2
SMAR,2023-05-09 17:16:16.355,46.0898775,11.1155196,244.89999389648438,-10.31,-69.28,2.1,null
SMAR,2023-05-09 17:16:16.386,46.0898775,11.1155196,244.89999389648438,-10.37,-69.38,2.11,null
SMAR,2023-05-09 17:16:16.421,46.0898775,11.1155196,244.89999389648438,-10.44,-69.53,2.08,null
STON,2023-05-09 17:16:16.421,46.08982250166667,11.11551738,198.335,-9.427943,3.138116,0.331099,2
SMAR,2023-05-09 17:16:16.456,46.0898775,11.1155196,244.89999389648438,-10.47,-69.85,2.07,null
SMAR,2023-05-09 17:16:16.488,46.0898775,11.1155196,244.89999389648438,-10.48,-70.31,2.07,null
SMAR,2023-05-09 17:16:16.52,46.0898775,11.1155196,244.89999389648438,-10.48,-70.74,2.03,null
STON,2023-05-09 17:16:16.52,46.08982250166667,11.11551738,198.335,-9.828635,1.907425,0.882477,2
SMAR,2023-05-09 17:16:16.551,46.0898775,11.1155196,244.89999389648438,-10.51,-70.99,1.93,null
SMAR,2023-05-09 17:16:16.583,46.0898775,11.1155196,244.89999389648438,-10.53,-71.14,1.8,null
STON,2023-05-09 17:16:16.583,46.089821531666665,11.115517665,198.33,-9.828635,1.907425,0.882477,2
SMAR,2023-05-09 17:16:16.618,46.0898775,11.1155196,244.89999389648438,-10.63,-71.11,1.62,null
SMAR,2023-05-09 17:16:16.654,46.0898775,11.1155196,244.89999389648438,-10.74,-71.12,1.48,null
STON,2023-05-09 17:16:16.654,46.089821531666665,11.115517665,198.33,-9.970867,0.213855,0.700671,2
SMAR,2023-05-09 17:16:16.685,46.0898775,11.1155196,244.89999389648438,-10.86,-71.33,1.38,null
SMAR,2023-05-09 17:16:16.719,46.0898775,11.1155196,244.89999389648438,-11.01,-71.62,1.3,null
SMAR,2023-05-09 17:16:16.753,46.0898775,11.1155196,244.89999389648438,-11.14,-71.95,1.3,null
SMAR,2023-05-09 17:16:16.785,46.0898775,11.1155196,244.89999389648438,-11.27,-72.43,1.35,null
SMAR,2023-05-09 17:16:16.819,46.0898775,11.1155196,244.89999389648438,-11.4,-73.02,1.46,null
STON,2023-05-09 17:16:16.819,46.089820538333335,11.115517898333334,198.327,-9.970867,0.213855,0.700671,2
SMAR,2023-05-09 17:16:16.85,46.0898775,11.1155196,244.89999389648438,-11.51,-73.53,1.55,null
SMAR,2023-05-09 17:16:16.886,46.0898775,11.1155196,244.89999389648438,-11.61,-73.78,1.58,null
SMAR,2023-05-09 17:16:16.919,46.0898775,11.1155196,244.89999389648438,-11.69,-73.67,1.54,null
SMAR,2023-05-09 17:16:16.954,46.0898775,11.1155196,244.89999389648438,-11.74,-73.34,1.45,null
SMAR,2023-05-09 17:16:16.984,46.0898775,11.1155196,244.89999389648438,-11.75,-73.05,1.37,null
SMAR,2023-05-09 17:16:17.019,46.089874,11.1155181,244.89999389648438,-11.68,-73.03,1.32,null
SMAR,2023-05-09 17:16:17.054,46.089874,11.1155181,244.89999389648438,-11.62,-73.06,1.32,null
SMAR,2023-05-09 17:16:17.089,46.089874,11.1155181,244.89999389648438,-11.52,-73.12,1.34,null
SMAR,2023-05-09 17:16:17.123,46.089874,11.1155181,244.89999389648438,-11.39,-73.13,1.33,null
STON,2023-05-09 17:16:17.123,46.089819758333334,11.115517798333334,198.334,-9.970867,0.213855,0.700671,2
STON,2023-05-09 17:16:17.123,46.089819758333334,11.115517798333334,198.334,-11.145404,-1.934402,0.243219,2
SMAR,2023-05-09 17:16:17.16,46.089874,11.1155181,244.89999389648438,-11.21,-72.88,1.33,null
SMAR,2023-05-09 17:16:17.193,46.089874,11.1155181,244.89999389648438,-11.01,-72.43,1.3,null
STON,2023-05-09 17:16:17.193,46.08981882166667,11.11551745,198.339,-11.145404,-1.934402,0.243219,2
SMAR,2023-05-09 17:16:17.225,46.089874,11.1155181,244.89999389648438,-10.78,-71.9,1.26,null
SMAR,2023-05-09 17:16:17.256,46.089874,11.1155181,244.89999389648438,-10.55,-71.34,1.22,null
SMAR,2023-05-09 17:16:17.289,46.089874,11.1155181,244.89999389648438,-10.31,-70.96,1.22,null
STON,2023-05-09 17:16:17.289,46.08981882166667,11.11551745,198.339,-10.620158,-1.3273,0.167555,2
SMAR,2023-05-09 17:16:17.323,46.089874,11.1155181,244.89999389648438,-10.1,-70.89,1.23,null
SMAR,2023-05-09 17:16:17.357,46.089874,11.1155181,244.89999389648438,-9.89,-70.77,1.28,null
STON,2023-05-09 17:16:17.357,46.08981765666667,11.115517076666666,198.329,-10.620158,-1.3273,0.167555,2
SMAR,2023-05-09 17:16:17.391,46.089874,11.1155181,244.89999389648438,-9.7,-70.27,1.28,null
SMAR,2023-05-09 17:16:17.427,46.089874,11.1155181,244.89999389648438,-9.5,-69.64,1.25,null
SMAR,2023-05-09 17:16:17.457,46.089874,11.1155181,244.89999389648438,-9.36,-69.19,1.28,null
STON,2023-05-09 17:16:17.457,46.08981765666667,11.115517076666666,198.329,-9.3081,0.873259,0.183744,2
SMAR,2023-05-09 17:16:17.49,46.089874,11.1155181,244.89999389648438,-9.23,-68.92,1.34,null
SMAR,2023-05-09 17:16:17.522,46.089874,11.1155181,244.89999389648438,-9.1,-68.85,1.41,null
SMAR,2023-05-09 17:16:17.555,46.089874,11.1155181,244.89999389648438,-8.98,-68.97,1.5,null
SMAR,2023-05-09 17:16:17.59,46.089874,11.1155181,244.89999389648438,-8.86,-69.14,1.59,null
STON,2023-05-09 17:16:17.59,46.08981659333333,11.115516921666666,198.342,-9.3081,0.873259,0.183744,2
SMAR,2023-05-09 17:16:17.624,46.089874,11.1155181,244.89999389648438,-8.75,-69.38,1.66,null
SMAR,2023-05-09 17:16:17.655,46.089874,11.1155181,244.89999389648438,-8.65,-69.65,1.73,null
STON,2023-05-09 17:16:17.655,46.08981659333333,11.115516921666666,198.342,-8.468663,2.568275,0.457566,2
SMAR,2023-05-09 17:16:17.686,46.089874,11.1155181,244.89999389648438,-8.55,-69.96,1.79,null
SMAR,2023-05-09 17:16:17.722,46.089874,11.1155181,244.89999389648438,-8.43,-70.2,1.82,null
SMAR,2023-05-09 17:16:17.754,46.089874,11.1155181,244.89999389648438,-8.32,-70.25,1.79,null
SMAR,2023-05-09 17:16:17.789,46.089874,11.1155181,244.89999389648438,-8.21,-70.19,1.74,null
SMAR,2023-05-09 17:16:17.82,46.089874,11.1155181,244.89999389648438,-8.09,-70.11,1.68,null
SMAR,2023-05-09 17:16:17.855,46.089874,11.1155181,244.89999389648438,-8.0,-70.12,1.61,null
SMAR,2023-05-09 17:16:17.887,46.089874,11.1155181,244.89999389648438,-7.91,-70.42,1.59,null
STON,2023-05-09 17:16:17.887,46.089815635,11.1155172,198.339,-8.468663,2.568275,0.457566,2
STON,2023-05-09 17:16:17.887,46.089815635,11.1155172,198.339,-7.819506,1.33012,0.747151,2
SMAR,2023-05-09 17:16:17.924,46.089874,11.1155181,244.89999389648438,-7.81,-70.93,1.59,null
SMAR,2023-05-09 17:16:17.956,46.089874,11.1155181,244.89999389648438,-7.75,-71.36,1.57,null
SMAR,2023-05-09 17:16:17.991,46.089874,11.1155181,244.89999389648438,-7.67,-71.65,1.52,null
SMAR,2023-05-09 17:16:18.021,46.0898718,11.1155167,244.89999389648438,-7.62,-71.73,1.44,null
SMAR,2023-05-09 17:16:18.056,46.0898718,11.1155167,244.89999389648438,-7.59,-71.86,1.37,null
STON,2023-05-09 17:16:18.056,46.089814565,11.115517738333333,198.337,-7.819506,1.33012,0.747151,2
STON,2023-05-09 17:16:18.056,46.089814565,11.115517738333333,198.337,-7.254944,0.227194,0.513588,2
SMAR,2023-05-09 17:16:18.091,46.0898718,11.1155167,244.89999389648438,-7.61,-72.34,1.32,null
SMAR,2023-05-09 17:16:18.125,46.0898718,11.1155167,244.89999389648438,-7.65,-72.84,1.29,null
SMAR,2023-05-09 17:16:18.16,46.0898718,11.1155167,244.89999389648438,-7.72,-73.21,1.26,null
SMAR,2023-05-09 17:16:18.19,46.0898718,11.1155167,244.89999389648438,-7.8,-73.63,1.25,null
SMAR,2023-05-09 17:16:18.221,46.0898718,11.1155167,244.89999389648438,-7.84,-74.09,1.27,null
SMAR,2023-05-09 17:16:18.258,46.0898718,11.1155167,244.89999389648438,-7.93,-74.43,1.25,null
SMAR,2023-05-09 17:16:18.29,46.0898718,11.1155167,244.89999389648438,-8.02,-74.57,1.2,null
STON,2023-05-09 17:16:18.29,46.089813475,11.115518186666666,198.348,-7.254944,0.227194,0.513588,2
STON,2023-05-09 17:16:18.29,46.089813475,11.115518186666666,198.348,-7.227455,-1.596399,0.229188,2
SMAR,2023-05-09 17:16:18.324,46.0898718,11.1155167,244.89999389648438,-8.07,-74.45,1.14,null
SMAR,2023-05-09 17:16:18.358,46.0898718,11.1155167,244.89999389648438,-8.11,-74.21,1.06,null
SMAR,2023-05-09 17:16:18.391,46.0898718,11.1155167,244.89999389648438,-8.13,-74.03,1.0,null
STON,2023-05-09 17:16:18.391,46.089812555,11.115518138333334,198.36,-7.227455,-1.596399,0.229188,2
SMAR,2023-05-09 17:16:18.424,46.0898718,11.1155167,244.89999389648438,-8.13,-74.06,0.98,null
SMAR,2023-05-09 17:16:18.457,46.0898718,11.1155167,244.89999389648438,-8.11,-74.12,0.99,null
SMAR,2023-05-09 17:16:18.49,46.0898718,11.1155167,244.89999389648438,-8.08,-74.09,1.02,null
SMAR,2023-05-09 17:16:18.523,46.0898718,11.1155167,244.89999389648438,-8.03,-73.98,1.06,null
SMAR,2023-05-09 17:16:18.56,46.0898718,11.1155167,244.89999389648438,-7.96,-73.84,1.11,null
SMAR,2023-05-09 17:16:18.592,46.0898718,11.1155167,244.89999389648438,-7.9,-73.67,1.16,null
SMAR,2023-05-09 17:16:18.623,46.0898718,11.1155167,244.89999389648438,-7.8,-73.5,1.22,null
SMAR,2023-05-09 17:16:18.657,46.0898718,11.1155167,244.89999389648438,-7.73,-73.21,1.25,null
STON,2023-05-09 17:16:18.657,46.08981167,11.115517858333334,198.349,-7.227455,-1.596399,0.229188,2
SMAR,2023-05-09 17:16:18.691,46.0898718,11.1155167,244.89999389648438,-7.66,-72.83,1.27,null
SMAR,2023-05-09 17:16:18.723,46.0898718,11.1155167,244.89999389648438,-7.61,-72.45,1.27,null
STON,2023-05-09 17:16:18.723,46.08981167,11.115517858333334,198.349,-7.516913,-2.069,0.030052,2
SMAR,2023-05-09 17:16:18.755,46.0898718,11.1155167,244.89999389648438,-7.6,-72.22,1.3,null
SMAR,2023-05-09 17:16:18.79,46.0898718,11.1155167,244.89999389648438,-7.62,-72.19,1.35,null
STON,2023-05-09 17:16:18.79,46.08981068,11.115517386666667,198.345,-7.516913,-2.069,0.030052,2
SMAR,2023-05-09 17:16:18.823,46.0898718,11.1155167,244.89999389648438,-7.65,-72.24,1.41,null
SMAR,2023-05-09 17:16:18.857,46.0898718,11.1155167,244.89999389648438,-7.73,-72.3,1.44,null
SMAR,2023-05-09 17:16:18.891,46.0898718,11.1155167,244.89999389648438,-7.83,-72.32,1.45,null
STON,2023-05-09 17:16:18.891,46.08981068,11.115517386666667,198.345,-7.177472,-0.471095,0.228876,2
SMAR,2023-05-09 17:16:18.926,46.0898718,11.1155167,244.89999389648438,-7.95,-72.29,1.42,null
SMAR,2023-05-09 17:16:18.959,46.0898718,11.1155167,244.89999389648438,-8.08,-72.22,1.37,null
SMAR,2023-05-09 17:16:18.991,46.0898718,11.1155167,244.89999389648438,-8.21,-72.1,1.29,null
SMAR,2023-05-09 17:16:19.025,46.0898682,11.1155137,244.89999389648438,-8.31,-72.12,1.21,null
SMAR,2023-05-09 17:16:19.059,46.0898682,11.1155137,244.89999389648438,-8.43,-72.19,1.13,null
SMAR,2023-05-09 17:16:19.091,46.0898682,11.1155137,244.89999389648438,-8.55,-72.29,1.02,null
STON,2023-05-09 17:16:19.091,46.08980978833333,11.115517053333333,198.348,-7.177472,-0.471095,0.228876,2
SMAR,2023-05-09 17:16:19.125,46.0898682,11.1155137,244.89999389648438,-8.65,-72.38,0.9,null
SMAR,2023-05-09 17:16:19.159,46.0898682,11.1155137,244.89999389648438,-8.75,-72.43,0.76,null
SMAR,2023-05-09 17:16:19.191,46.0898682,11.1155137,244.89999389648438,-8.84,-72.52,0.62,null
SMAR,2023-05-09 17:16:19.222,46.0898682,11.1155137,244.89999389648438,-8.91,-72.6,0.46,null
STON,2023-05-09 17:16:19.222,46.08980978833333,11.115517053333333,198.348,-7.683715,-0.463943,0.278618,2
STON,2023-05-09 17:16:19.222,46.08980897833333,11.115517115,198.353,-7.683715,-0.463943,0.278618,2
SMAR,2023-05-09 17:16:19.258,46.0898682,11.1155137,244.89999389648438,-8.98,-72.7,0.32,null
SMAR,2023-05-09 17:16:19.294,46.0898682,11.1155137,244.89999389648438,-9.03,-72.94,0.22,null
STON,2023-05-09 17:16:19.294,46.08980897833333,11.115517115,198.353,-8.394876,-0.5921,-0.337112,2
SMAR,2023-05-09 17:16:19.327,46.0898682,11.1155137,244.89999389648438,-9.06,-73.25,0.16,null
SMAR,2023-05-09 17:16:19.361,46.0898682,11.1155137,244.89999389648438,-9.09,-73.57,0.11,null
SMAR,2023-05-09 17:16:19.394,46.0898682,11.1155137,244.89999389648438,-9.12,-73.8,0.05,null
SMAR,2023-05-09 17:16:19.426,46.0898682,11.1155137,244.89999389648438,-9.17,-73.92,-0.01,null
SMAR,2023-05-09 17:16:19.46,46.0898682,11.1155137,244.89999389648438,-9.22,-73.96,-0.08,null
STON,2023-05-09 17:16:19.46,46.08980802833333,11.115517313333333,198.341,-8.394876,-0.5921,-0.337112,2
STON,2023-05-09 17:16:19.46,46.08980802833333,11.115517313333333,198.341,-8.719296,-1.647165,-0.997824,2
SMAR,2023-05-09 17:16:19.496,46.0898682,11.1155137,244.89999389648438,-9.29,-74.06,-0.13,null
SMAR,2023-05-09 17:16:19.527,46.0898682,11.1155137,244.89999389648438,-9.33,-74.12,-0.19,null
SMAR,2023-05-09 17:16:19.559,46.0898682,11.1155137,244.89999389648438,-9.41,-74.14,-0.25,null
SMAR,2023-05-09 17:16:19.593,46.0898682,11.1155137,244.89999389648438,-9.5,-74.32,-0.27,null
SMAR,2023-05-09 17:16:19.627,46.0898682,11.1155137,244.89999389648438,-9.59,-74.57,-0.27,null
SMAR,2023-05-09 17:16:19.659,46.0898682,11.1155137,244.89999389648438,-9.69,-74.84,-0.23,null
SMAR,2023-05-09 17:16:19.692,46.0898682,11.1155137,244.89999389648438,-9.78,-75.17,-0.16,null
STON,2023-05-09 17:16:19.692,46.089806931666665,11.11551758,198.342,-8.719296,-1.647165,-0.997824,2
STON,2023-05-09 17:16:19.692,46.089806931666665,11.11551758,198.342,-9.045761,-2.142097,-1.340765,2
SMAR,2023-05-09 17:16:19.729,46.0898682,11.1155137,244.89999389648438,-9.82,-75.58,-0.05,null
SMAR,2023-05-09 17:16:19.761,46.0898682,11.1155137,244.89999389648438,-9.86,-75.95,0.05,null
SMAR,2023-05-09 17:16:19.793,46.0898682,11.1155137,244.89999389648438,-9.86,-76.13,0.13,null
STON,2023-05-09 17:16:19.793,46.08980599666667,11.115517626666668,198.353,-9.045761,-2.142097,-1.340765,2
SMAR,2023-05-09 17:16:19.826,46.0898682,11.1155137,244.89999389648438,-9.82,-76.09,0.18,null
SMAR,2023-05-09 17:16:19.86,46.0898682,11.1155137,244.89999389648438,-9.75,-75.87,0.23,null
SMAR,2023-05-09 17:16:19.892,46.0898682,11.1155137,244.89999389648438,-9.65,-75.56,0.29,null
SMAR,2023-05-09 17:16:19.927,46.0898682,11.1155137,244.89999389648438,-9.51,-75.3,0.4,null
STON,2023-05-09 17:16:19.927,46.08980599666667,11.115517626666668,198.353,-9.515209,-4.030253,-1.038756,2
SMAR,2023-05-09 17:16:19.96,46.0898682,11.1155137,244.89999389648438,-9.35,-75.09,0.53,null
SMAR,2023-05-09 17:16:19.994,46.0898682,11.1155137,244.89999389648438,-9.18,-74.85,0.67,null
SMAR,2023-05-09 17:16:20.027,46.0898612,11.1155119,244.89999389648438,-8.99,-74.55,0.8,null
SMAR,2023-05-09 17:16:20.06,46.0898612,11.1155119,244.89999389648438,-8.79,-74.12,0.9,null
SMAR,2023-05-09 17:16:20.094,46.0898612,11.1155119,244.89999389648438,-8.62,-73.48,0.96,null
STON,2023-05-09 17:16:20.094,46.08980498166667,11.115517463333333,198.345,-9.515209,-4.030253,-1.038756,2
STON,2023-05-09 17:16:20.094,46.08980498166667,11.115517463333333,198.345,-9.041521,-3.244771,-0.551904,2
SMAR,2023-05-09 17:16:20.128,46.0898612,11.1155119,244.89999389648438,-8.43,-72.88,1.01,null
SMAR,2023-05-09 17:16:20.159,46.0898612,11.1155119,244.89999389648438,-8.28,-72.27,1.05,null
SMAR,2023-05-09 17:16:20.195,46.0898612,11.1155119,244.89999389648438,-8.14,-71.58,1.08,null
SMAR,2023-05-09 17:16:20.227,46.0898612,11.1155119,244.89999389648438,-8.01,-70.94,1.11,null
SMAR,2023-05-09 17:16:20.261,46.0898612,11.1155119,244.89999389648438,-7.91,-70.41,1.14,null
STON,2023-05-09 17:16:20.261,46.089803815,11.115517143333333,198.348,-9.041521,-3.244771,-0.551904,2
STON,2023-05-09 17:16:20.261,46.089803815,11.115517143333333,198.348,-8.010842,-0.485085,-0.023793,2
SMAR,2023-05-09 17:16:20.293,46.0898612,11.1155119,244.89999389648438,-7.84,-69.93,1.15,null
SMAR,2023-05-09 17:16:20.328,46.0898612,11.1155119,244.89999389648438,-7.78,-69.58,1.18,null
SMAR,2023-05-09 17:16:20.363,46.0898612,11.1155119,244.89999389648438,-7.76,-69.47,1.21,null
