Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-04-26 17:00:56.263,46.0900102,11.1153565,358.57,170.57,359.05,null
STON,2023-04-26 17:00:56.263,46.09010953166667,11.115449491666666,-1.056649,199.843218,0.572074,1
STON,2023-04-26 17:00:56.263,46.09010933333333,11.115449745,-1.056649,199.843218,0.572074,1
STON,2023-04-26 17:00:56.263,46.09010933333333,11.115449745,-1.056649,199.843218,0.572074,1
SMAR,2023-04-26 17:00:56.298,46.0900102,11.1153565,358.61,166.98,359.04,null
SMAR,2023-04-26 17:00:56.33,46.0900102,11.1153565,358.61,163.14,359.01,null
SMAR,2023-04-26 17:00:56.357,46.0900102,11.1153565,358.65,159.1,358.99,null
SMAR,2023-04-26 17:00:56.397,46.0900102,11.1153565,358.65,154.8,358.96,null
SMAR,2023-04-26 17:00:56.427,46.0900102,11.1153565,358.66,150.28,358.93,null
SMAR,2023-04-26 17:00:56.463,46.0900102,11.1153565,358.68,145.65,358.9,null
SMAR,2023-04-26 17:00:56.491,46.0900102,11.1153565,358.67,141.17,358.84,null
STON,2023-04-26 17:00:56.491,46.09010933333333,11.115449745,-1.302536,180.093421,0.652337,1
SMAR,2023-04-26 17:00:56.53,46.0900102,11.1153565,358.68,136.93,358.77,null
SMAR,2023-04-26 17:00:56.562,46.0900102,11.1153565,358.69,132.86,358.69,null
SMAR,2023-04-26 17:00:56.593,46.0900102,11.1153565,358.72,129.05,358.62,null
SMAR,2023-04-26 17:00:56.628,46.0900102,11.1153565,358.76,125.41,358.56,null
STON,2023-04-26 17:00:56.628,46.09010933333333,11.115449745,-1.568458,155.349731,0.803227,1
SMAR,2023-04-26 17:00:56.661,46.0900102,11.1153565,358.84,121.84,358.5,null
SMAR,2023-04-26 17:00:56.695,46.0900102,11.1153565,358.97,118.21,358.43,null
SMAR,2023-04-26 17:00:56.738,46.0900102,11.1153565,359.12,114.5,358.35,null
SMAR,2023-04-26 17:00:56.77,46.0900102,11.1153565,359.28,110.79,358.28,null
SMAR,2023-04-26 17:00:56.808,46.0900102,11.1153565,359.41,107.25,358.2,null
SMAR,2023-04-26 17:00:56.844,46.0900102,11.1153565,359.51,104.13,358.08,null
SMAR,2023-04-26 17:00:56.879,46.0900102,11.1153565,359.61,101.66,357.94,null
STON,2023-04-26 17:00:56.879,46.09010933333333,11.115449745,-1.109192,134.50475699999998,1.028259,1
SMAR,2023-04-26 17:00:56.906,46.0900102,11.1153565,359.66,99.7,357.78,null
SMAR,2023-04-26 17:00:56.938,46.0900102,11.1153565,359.68,98.2,357.64,null
SMAR,2023-04-26 17:00:56.974,46.0900102,11.1153565,359.68,96.97,357.52,null
SMAR,2023-04-26 17:00:57.004,46.0900102,11.1153565,359.66,95.72,357.4,null
SMAR,2023-04-26 17:00:57.033,46.0900102,11.1153565,359.63,94.28,357.3,null
STON,2023-04-26 17:00:57.033,46.09010933333333,11.115449745,-0.567707,123.171688,1.73966,1
SMAR,2023-04-26 17:00:57.067,46.0900102,11.1153565,359.6,92.67,357.24,null
SMAR,2023-04-26 17:00:57.099,46.0900102,11.1153565,359.58,91.03,357.21,null
SMAR,2023-04-26 17:00:57.132,46.0900102,11.1153565,359.59,89.6,357.19,null
SMAR,2023-04-26 17:00:57.165,46.0900102,11.1153565,359.59,88.68,357.18,null
SMAR,2023-04-26 17:00:57.2,46.0900123,11.115355,359.58,88.39,357.2,null
SMAR,2023-04-26 17:00:57.235,46.0900123,11.115355,359.57,88.61,357.22,null
SMAR,2023-04-26 17:00:57.269,46.0900123,11.115355,359.53,88.92,357.24,null
STON,2023-04-26 17:00:57.269,46.09010933333333,11.115449745,-0.550332,116.13763800000001,2.081785,1
SMAR,2023-04-26 17:00:57.301,46.0900123,11.115355,359.52,89.12,357.26,null
SMAR,2023-04-26 17:00:57.339,46.0900123,11.115355,359.49,89.29,357.29,null
SMAR,2023-04-26 17:00:57.366,46.0900123,11.115355,359.44,89.57,357.3,null
SMAR,2023-04-26 17:00:57.405,46.0900123,11.115355,359.39,89.89,357.37,null
SMAR,2023-04-26 17:00:57.443,46.0900123,11.115355,359.34,90.11,357.44,null
SMAR,2023-04-26 17:00:57.471,46.0900123,11.115355,359.29,90.25,357.49,null
SMAR,2023-04-26 17:00:57.505,46.0900123,11.115355,359.25,90.35,357.55,null
SMAR,2023-04-26 17:00:57.533,46.0900123,11.115355,359.21,90.52,357.61,null
STON,2023-04-26 17:00:57.533,46.09010828,11.115450118333333,-0.550332,116.13763800000001,2.081785,1
STON,2023-04-26 17:00:57.533,46.09010828,11.115450118333333,-0.550332,116.13763800000001,2.081785,1
SMAR,2023-04-26 17:00:57.572,46.0900123,11.115355,359.17,90.85,357.66,null
SMAR,2023-04-26 17:00:57.601,46.0900123,11.115355,359.14,91.29,357.73,null
SMAR,2023-04-26 17:00:57.635,46.0900123,11.115355,359.11,91.73,357.8,null
SMAR,2023-04-26 17:00:57.664,46.0900123,11.115355,359.09,92.13,357.86,null
SMAR,2023-04-26 17:00:57.702,46.0900123,11.115355,359.06,92.45,357.94,null
STON,2023-04-26 17:00:57.702,46.09010828,11.115450118333333,-0.818215,119.731045,1.71597,1
SMAR,2023-04-26 17:00:57.74,46.0900123,11.115355,359.03,92.67,358.01,null
SMAR,2023-04-26 17:00:57.773,46.0900123,11.115355,359.0,92.78,358.08,null
SMAR,2023-04-26 17:00:57.809,46.0900123,11.115355,358.97,92.79,358.14,null
SMAR,2023-04-26 17:00:57.839,46.0900123,11.115355,358.96,92.82,358.2,null
SMAR,2023-04-26 17:00:57.868,46.0900123,11.115355,358.94,92.88,358.23,null
SMAR,2023-04-26 17:00:57.904,46.0900123,11.115355,358.93,92.97,358.26,null
SMAR,2023-04-26 17:00:57.938,46.0900123,11.115355,358.93,93.09,358.28,null
STON,2023-04-26 17:00:57.938,46.09010828,11.115450118333333,-1.003744,121.92355,1.30049,1
SMAR,2023-04-26 17:00:57.967,46.0900123,11.115355,358.9,93.26,358.28,null
SMAR,2023-04-26 17:00:58.004,46.0900123,11.115355,358.91,93.42,358.28,null
SMAR,2023-04-26 17:00:58.031,46.0900123,11.115355,358.92,93.57,358.28,null
SMAR,2023-04-26 17:00:58.077,46.0900123,11.115355,358.92,93.69,358.27,null
SMAR,2023-04-26 17:00:58.105,46.0900123,11.115355,358.94,93.72,358.27,null
STON,2023-04-26 17:00:58.105,46.09010828,11.115450118333333,-1.061836,122.953262,1.10201,1
SMAR,2023-04-26 17:00:58.145,46.0900123,11.115355,358.96,93.66,358.27,null
SMAR,2023-04-26 17:00:58.186,46.0900123,11.115355,358.98,93.56,358.28,null
SMAR,2023-04-26 17:00:58.214,46.0900123,11.115355,358.99,93.42,358.29,null
SMAR,2023-04-26 17:00:58.241,46.0900123,11.115355,359.02,93.29,358.29,null
STON,2023-04-26 17:00:58.241,46.09010828,11.115450118333333,-0.965769,123.437275,1.120281,1
SMAR,2023-04-26 17:00:58.278,46.0900142,11.1153564,359.04,93.22,358.28,null
SMAR,2023-04-26 17:00:58.312,46.0900142,11.1153564,359.06,93.27,358.27,null
SMAR,2023-04-26 17:00:58.348,46.0900142,11.1153564,359.09,93.47,358.27,null
SMAR,2023-04-26 17:00:58.384,46.0900142,11.1153564,359.11,93.73,358.27,null
STON,2023-04-26 17:00:58.384,46.090108645,11.115450225,-0.965769,123.437275,1.120281,1
SMAR,2023-04-26 17:00:58.411,46.0900142,11.1153564,359.15,93.9,358.29,null
STON,2023-04-26 17:00:58.411,46.090108645,11.115450225,-0.965769,123.437275,1.120281,1
SMAR,2023-04-26 17:00:58.446,46.0900142,11.1153564,359.19,93.92,358.3,null
SMAR,2023-04-26 17:00:58.477,46.0900142,11.1153564,359.23,93.87,358.31,null
SMAR,2023-04-26 17:00:58.511,46.0900142,11.1153564,359.29,93.79,358.32,null
STON,2023-04-26 17:00:58.511,46.090108645,11.115450225,-0.799564,124.21765099999999,1.157057,1
SMAR,2023-04-26 17:00:58.542,46.0900142,11.1153564,359.36,93.76,358.32,null
SMAR,2023-04-26 17:00:58.574,46.0900142,11.1153564,359.43,93.78,358.34,null
SMAR,2023-04-26 17:00:58.61,46.0900142,11.1153564,359.5,93.83,358.35,null
SMAR,2023-04-26 17:00:58.638,46.0900142,11.1153564,359.55,93.87,358.37,null
SMAR,2023-04-26 17:00:58.673,46.0900142,11.1153564,359.58,93.89,358.39,null
STON,2023-04-26 17:00:58.673,46.090108645,11.115450225,-0.442927,124.53444300000001,1.113195,1
SMAR,2023-04-26 17:00:58.708,46.0900142,11.1153564,359.61,93.86,358.4,null
SMAR,2023-04-26 17:00:58.738,46.0900142,11.1153564,359.62,93.73,358.4,null
SMAR,2023-04-26 17:00:58.77,46.0900142,11.1153564,359.61,93.55,358.41,null
SMAR,2023-04-26 17:00:58.8,46.0900142,11.1153564,359.58,93.39,358.4,null
SMAR,2023-04-26 17:00:58.839,46.0900142,11.1153564,359.54,93.36,358.4,null
SMAR,2023-04-26 17:00:58.872,46.0900142,11.1153564,359.5,93.43,358.41,null
SMAR,2023-04-26 17:00:58.913,46.0900142,11.1153564,359.46,93.53,358.43,null
STON,2023-04-26 17:00:58.913,46.090108645,11.115450225,-0.19089,124.651497,1.05267,1
SMAR,2023-04-26 17:00:58.943,46.0900142,11.1153564,359.43,93.59,358.46,null
SMAR,2023-04-26 17:00:58.977,46.0900142,11.1153564,359.4,93.61,358.51,null
SMAR,2023-04-26 17:00:59.01,46.0900142,11.1153564,359.38,93.48,358.57,null
SMAR,2023-04-26 17:00:59.04,46.0900142,11.1153564,359.35,93.3,358.65,null
STON,2023-04-26 17:00:59.04,46.090108645,11.115450225,-0.376202,125.14266599999999,1.023662,1
SMAR,2023-04-26 17:00:59.074,46.0900142,11.1153564,359.3,93.23,358.71,null
SMAR,2023-04-26 17:00:59.103,46.0900142,11.1153564,359.24,93.4,358.77,null
SMAR,2023-04-26 17:00:59.141,46.0900142,11.1153564,359.19,93.65,358.83,null
SMAR,2023-04-26 17:00:59.171,46.0900142,11.1153564,359.12,93.82,358.91,null
SMAR,2023-04-26 17:00:59.205,46.090017,11.1153564,359.05,93.89,358.98,null
SMAR,2023-04-26 17:00:59.236,46.090017,11.1153564,358.98,93.96,359.05,null
SMAR,2023-04-26 17:00:59.269,46.090017,11.1153564,358.89,94.06,359.1,null
SMAR,2023-04-26 17:00:59.305,46.090017,11.1153564,358.81,94.25,359.14,null
STON,2023-04-26 17:00:59.305,46.090108645,11.115450225,-0.607408,125.76610199999999,0.655203,1
STON,2023-04-26 17:00:59.305,46.090108736666664,11.115450046666666,-0.607408,125.76610199999999,0.655203,1
STON,2023-04-26 17:00:59.305,46.090108736666664,11.115450046666666,-0.607408,125.76610199999999,0.655203,1
SMAR,2023-04-26 17:00:59.345,46.090017,11.1153564,358.73,94.56,359.15,null
SMAR,2023-04-26 17:00:59.376,46.090017,11.1153564,358.66,95.02,359.14,null
SMAR,2023-04-26 17:00:59.411,46.090017,11.1153564,358.61,95.61,359.13,null
SMAR,2023-04-26 17:00:59.446,46.090017,11.1153564,358.58,96.21,359.11,null
SMAR,2023-04-26 17:00:59.472,46.090017,11.1153564,358.57,96.74,359.1,null
SMAR,2023-04-26 17:00:59.508,46.090017,11.1153564,358.56,97.16,359.11,null
SMAR,2023-04-26 17:00:59.539,46.090017,11.1153564,358.56,97.41,359.13,null
SMAR,2023-04-26 17:00:59.569,46.090017,11.1153564,358.58,97.47,359.15,null
SMAR,2023-04-26 17:00:59.603,46.090017,11.1153564,358.61,97.23,359.19,null
SMAR,2023-04-26 17:00:59.639,46.090017,11.1153564,358.69,96.7,359.23,null
SMAR,2023-04-26 17:00:59.67,46.090017,11.1153564,358.8,96.11,359.27,null
SMAR,2023-04-26 17:00:59.703,46.090017,11.1153564,358.93,95.71,359.32,null
STON,2023-04-26 17:00:59.703,46.090108736666664,11.115450046666666,-1.066442,127.540085,0.388738,1
STON,2023-04-26 17:00:59.703,46.090108736666664,11.115450046666666,-1.224021,129.960255,0.440792,1
SMAR,2023-04-26 17:00:59.736,46.090017,11.1153564,359.06,95.55,359.36,null
SMAR,2023-04-26 17:00:59.771,46.090017,11.1153564,359.17,95.53,359.41,null
SMAR,2023-04-26 17:00:59.808,46.090017,11.1153564,359.25,95.55,359.45,null
SMAR,2023-04-26 17:00:59.837,46.090017,11.1153564,359.31,95.59,359.49,null
STON,2023-04-26 17:00:59.837,46.090108736666664,11.115450046666666,-0.624613,128.438515,0.195521,1
SMAR,2023-04-26 17:00:59.867,46.090017,11.1153564,359.38,95.64,359.51,null
SMAR,2023-04-26 17:00:59.912,46.090017,11.1153564,359.43,95.67,359.52,null
SMAR,2023-04-26 17:00:59.943,46.090017,11.1153564,359.48,95.67,359.5,null
SMAR,2023-04-26 17:00:59.978,46.090017,11.1153564,359.54,95.74,359.5,null
SMAR,2023-04-26 17:01:00.007,46.090017,11.1153564,359.62,95.82,359.49,null
SMAR,2023-04-26 17:01:00.043,46.090017,11.1153564,359.69,95.78,359.48,null
SMAR,2023-04-26 17:01:00.073,46.090017,11.1153564,359.74,95.45,359.46,null
SMAR,2023-04-26 17:01:00.112,46.090017,11.1153564,359.76,94.87,359.43,null
STON,2023-04-26 17:01:00.112,46.090108736666664,11.115450046666666,-0.216395,128.912781,0.090312,1
SMAR,2023-04-26 17:01:00.141,46.090017,11.1153564,359.81,94.39,359.39,null
SMAR,2023-04-26 17:01:00.176,46.090017,11.1153564,359.85,94.15,359.37,null
SMAR,2023-04-26 17:01:00.208,46.0900196,11.115357,359.86,94.11,359.37,null
SMAR,2023-04-26 17:01:00.239,46.0900196,11.115357,359.82,94.15,359.38,null
STON,2023-04-26 17:01:00.239,46.090108736666664,11.115450046666666,0.159979,127.523178,0.227695,1
SMAR,2023-04-26 17:01:00.27,46.0900196,11.115357,359.78,94.2,359.4,null
STON,2023-04-26 17:01:00.27,46.090108775,11.115449745,0.159979,127.523178,0.227695,1
STON,2023-04-26 17:01:00.27,46.090108775,11.115449745,0.159979,127.523178,0.227695,1
SMAR,2023-04-26 17:01:00.306,46.0900196,11.115357,359.77,94.2,359.43,null
SMAR,2023-04-26 17:01:00.343,46.0900196,11.115357,359.75,94.09,359.46,null
SMAR,2023-04-26 17:01:00.375,46.0900196,11.115357,359.77,93.86,359.46,null
SMAR,2023-04-26 17:01:00.413,46.0900196,11.115357,359.8,93.36,359.46,null
SMAR,2023-04-26 17:01:00.448,46.0900196,11.115357,359.82,92.36,359.44,null
SMAR,2023-04-26 17:01:00.482,46.0900196,11.115357,359.86,90.76,359.42,null
SMAR,2023-04-26 17:01:00.516,46.0900196,11.115357,359.91,88.56,359.39,null
SMAR,2023-04-26 17:01:00.546,46.0900196,11.115357,360.0,85.89,359.33,null
SMAR,2023-04-26 17:01:00.575,46.0900196,11.115357,0.11,82.77,359.26,null
SMAR,2023-04-26 17:01:00.605,46.0900196,11.115357,0.23,79.1,359.15,null
SMAR,2023-04-26 17:01:00.64,46.0900196,11.115357,0.33,75.05,358.98,null
STON,2023-04-26 17:01:00.64,46.090108775,11.115449745,0.051001,115.453613,0.200538,1
SMAR,2023-04-26 17:01:00.672,46.0900196,11.115357,0.33,71.39,358.76,null
SMAR,2023-04-26 17:01:00.705,46.0900196,11.115357,0.4,67.6,358.55,null
SMAR,2023-04-26 17:01:00.738,46.0900196,11.115357,0.41,63.28,358.29,null
SMAR,2023-04-26 17:01:00.774,46.0900196,11.115357,0.38,58.68,358.07,null
SMAR,2023-04-26 17:01:00.808,46.0900196,11.115357,0.39,53.81,357.86,null
SMAR,2023-04-26 17:01:00.839,46.0900196,11.115357,0.42,48.75,357.65,null
STON,2023-04-26 17:01:00.839,46.090108775,11.115449745,0.044775,91.118431,1.19109,1
SMAR,2023-04-26 17:01:00.87,46.0900196,11.115357,0.47,43.87,357.47,null
SMAR,2023-04-26 17:01:00.905,46.0900196,11.115357,0.52,39.18,357.3,null
SMAR,2023-04-26 17:01:00.937,46.0900196,11.115357,0.58,34.69,357.15,null
SMAR,2023-04-26 17:01:00.968,46.0900196,11.115357,0.68,30.26,356.97,null
SMAR,2023-04-26 17:01:01.004,46.0900196,11.115357,0.86,26.07,356.79,null
SMAR,2023-04-26 17:01:01.039,46.0900196,11.115357,0.97,22.29,356.61,null
SMAR,2023-04-26 17:01:01.079,46.0900196,11.115357,1.01,18.78,356.39,null
STON,2023-04-26 17:01:01.079,46.090108775,11.115449745,0.124201,62.795158,2.098555,1
SMAR,2023-04-26 17:01:01.11,46.0900196,11.115357,1.09,15.84,356.26,null
SMAR,2023-04-26 17:01:01.14,46.0900196,11.115357,1.13,13.32,356.17,null
SMAR,2023-04-26 17:01:01.175,46.0900196,11.115357,1.15,10.93,356.11,null
SMAR,2023-04-26 17:01:01.207,46.0900198,11.1153566,1.18,8.95,356.09,null
SMAR,2023-04-26 17:01:01.249,46.0900198,11.1153566,1.17,7.51,356.09,null
SMAR,2023-04-26 17:01:01.285,46.0900198,11.1153566,1.17,6.72,356.16,null
SMAR,2023-04-26 17:01:01.312,46.0900198,11.1153566,1.15,5.98,356.2,null
STON,2023-04-26 17:01:01.312,46.09010861833333,11.11544838,0.124201,62.795158,2.098555,1
SMAR,2023-04-26 17:01:01.344,46.0900198,11.1153566,1.09,5.68,356.23,null
STON,2023-04-26 17:01:01.344,46.09010861833333,11.11544838,0.124201,62.795158,2.098555,1
SMAR,2023-04-26 17:01:01.374,46.0900198,11.1153566,1.05,5.83,356.21,null
SMAR,2023-04-26 17:01:01.408,46.0900198,11.1153566,0.98,5.98,356.26,null
SMAR,2023-04-26 17:01:01.455,46.0900198,11.1153566,0.89,5.97,356.34,null
SMAR,2023-04-26 17:01:01.482,46.0900198,11.1153566,0.87,5.5,356.41,null
SMAR,2023-04-26 17:01:01.515,46.0900198,11.1153566,0.82,5.27,356.52,null
SMAR,2023-04-26 17:01:01.551,46.0900198,11.1153566,0.81,5.37,356.64,null
SMAR,2023-04-26 17:01:01.581,46.0900198,11.1153566,0.82,5.74,356.74,null
SMAR,2023-04-26 17:01:01.611,46.0900198,11.1153566,0.79,6.3,356.81,null
SMAR,2023-04-26 17:01:01.646,46.0900198,11.1153566,0.73,7.11,356.9,null
STON,2023-04-26 17:01:01.646,46.09010861833333,11.11544838,0.933685,36.69422900000001,2.277565,1
SMAR,2023-04-26 17:01:01.678,46.0900198,11.1153566,0.63,8.05,357.02,null
SMAR,2023-04-26 17:01:01.71,46.0900198,11.1153566,0.5,8.92,357.15,null
SMAR,2023-04-26 17:01:01.749,46.0900198,11.1153566,0.35,9.55,357.28,null
SMAR,2023-04-26 17:01:01.782,46.0900198,11.1153566,0.16,9.89,357.43,null
SMAR,2023-04-26 17:01:01.818,46.0900198,11.1153566,359.99,10.09,357.55,null
SMAR,2023-04-26 17:01:01.856,46.0900198,11.1153566,359.84,10.17,357.68,null
SMAR,2023-04-26 17:01:01.889,46.0900198,11.1153566,359.7,10.18,357.8,null
STON,2023-04-26 17:01:01.889,46.09010861833333,11.11544838,0.379394,39.685745,1.713629,1
SMAR,2023-04-26 17:01:01.921,46.0900198,11.1153566,359.6,10.15,357.92,null
SMAR,2023-04-26 17:01:01.952,46.0900198,11.1153566,359.52,10.1,358.02,null
SMAR,2023-04-26 17:01:01.99,46.0900198,11.1153566,359.45,10.01,358.11,null
SMAR,2023-04-26 17:01:02.021,46.0900198,11.1153566,359.36,9.89,358.22,null
SMAR,2023-04-26 17:01:02.054,46.0900198,11.1153566,359.24,9.78,358.33,null
STON,2023-04-26 17:01:02.054,46.09010861833333,11.11544838,-0.373212,38.78215,1.057081,1
SMAR,2023-04-26 17:01:02.083,46.0900198,11.1153566,359.14,9.62,358.44,null
SMAR,2023-04-26 17:01:02.112,46.0900198,11.1153566,359.04,9.37,358.53,null
SMAR,2023-04-26 17:01:02.146,46.0900198,11.1153566,358.94,9.19,358.62,null
SMAR,2023-04-26 17:01:02.175,46.0900198,11.1153566,358.86,9.14,358.67,null
SMAR,2023-04-26 17:01:02.21,46.0900188,11.1153591,358.78,9.19,358.71,null
SMAR,2023-04-26 17:01:02.239,46.0900188,11.1153591,358.74,9.27,358.74,null
SMAR,2023-04-26 17:01:02.276,46.0900188,11.1153591,358.66,9.27,358.76,null
SMAR,2023-04-26 17:01:02.309,46.0900188,11.1153591,358.63,9.15,358.79,null
SMAR,2023-04-26 17:01:02.342,46.0900188,11.1153591,358.6,8.94,358.82,null
SMAR,2023-04-26 17:01:02.375,46.0900188,11.1153591,358.59,8.67,358.84,null
STON,2023-04-26 17:01:02.375,46.090108423333334,11.115449685,-0.373212,38.78215,1.057081,1
SMAR,2023-04-26 17:01:02.419,46.0900188,11.1153591,358.58,8.38,358.87,null
SMAR,2023-04-26 17:01:02.453,46.0900188,11.1153591,358.55,8.15,358.89,null
STON,2023-04-26 17:01:02.453,46.090108423333334,11.115449685,-0.373212,38.78215,1.057081,1
SMAR,2023-04-26 17:01:02.482,46.0900188,11.1153591,358.52,8.02,358.91,null
STON,2023-04-26 17:01:02.482,46.090108423333334,11.115449685,-1.260908,35.53466800000001,0.275161,1
SMAR,2023-04-26 17:01:02.518,46.0900188,11.1153591,358.49,7.97,358.92,null
SMAR,2023-04-26 17:01:02.551,46.0900188,11.1153591,358.46,7.95,358.94,null
SMAR,2023-04-26 17:01:02.583,46.0900188,11.1153591,358.43,7.96,358.95,null
SMAR,2023-04-26 17:01:02.613,46.0900188,11.1153591,358.41,7.99,358.96,null
SMAR,2023-04-26 17:01:02.645,46.0900188,11.1153591,358.39,7.99,358.97,null
STON,2023-04-26 17:01:02.645,46.090108423333334,11.115449685,-1.393391,33.965607000000006,0.186903,1
SMAR,2023-04-26 17:01:02.681,46.0900188,11.1153591,358.38,7.98,358.98,null
SMAR,2023-04-26 17:01:02.711,46.0900188,11.1153591,358.39,7.96,359.0,null
SMAR,2023-04-26 17:01:02.741,46.0900188,11.1153591,358.4,7.95,359.03,null
SMAR,2023-04-26 17:01:02.777,46.0900188,11.1153591,358.41,7.98,359.04,null
SMAR,2023-04-26 17:01:02.819,46.0900188,11.1153591,358.43,8.07,359.07,null
SMAR,2023-04-26 17:01:02.854,46.0900188,11.1153591,358.45,8.17,359.11,null
SMAR,2023-04-26 17:01:02.891,46.0900188,11.1153591,358.46,8.28,359.11,null
STON,2023-04-26 17:01:02.891,46.090108423333334,11.115449685,-1.408355,33.18289200000001,0.117469,1
SMAR,2023-04-26 17:01:02.921,46.0900188,11.1153591,358.48,8.4,359.14,null
SMAR,2023-04-26 17:01:02.953,46.0900188,11.1153591,358.49,8.54,359.16,null
SMAR,2023-04-26 17:01:02.986,46.0900188,11.1153591,358.49,8.67,359.14,null
SMAR,2023-04-26 17:01:03.019,46.0900188,11.1153591,358.52,8.68,359.17,null
SMAR,2023-04-26 17:01:03.054,46.0900188,11.1153591,358.56,8.55,359.2,null
SMAR,2023-04-26 17:01:03.086,46.0900188,11.1153591,358.59,8.34,359.22,null
STON,2023-04-26 17:01:03.086,46.090108423333334,11.115449685,-1.29378,33.199341000000004,-0.012881,1
SMAR,2023-04-26 17:01:03.118,46.0900188,11.1153591,358.64,8.09,359.26,null
SMAR,2023-04-26 17:01:03.146,46.0900188,11.1153591,358.69,7.83,359.3,null
SMAR,2023-04-26 17:01:03.18,46.0900188,11.1153591,358.74,7.61,359.34,null
SMAR,2023-04-26 17:01:03.229,46.0900188,11.1153591,358.77,7.46,359.36,null
SMAR,2023-04-26 17:01:03.245,46.0900185,11.1153611,358.8,7.42,359.39,null
SMAR,2023-04-26 17:01:03.28,46.0900185,11.1153611,358.82,7.44,359.4,null
SMAR,2023-04-26 17:01:03.318,46.0900185,11.1153611,358.83,7.46,359.43,null
SMAR,2023-04-26 17:01:03.347,46.0900185,11.1153611,358.84,7.43,359.47,null
SMAR,2023-04-26 17:01:03.383,46.0900185,11.1153611,358.86,7.32,359.5,null
SMAR,2023-04-26 17:01:03.416,46.0900185,11.1153611,358.9,7.17,359.54,null
STON,2023-04-26 17:01:03.416,46.090108423333334,11.115449685,-1.020645,31.458832,-0.228294,1
STON,2023-04-26 17:01:03.416,46.09010844,11.115450003333333,-1.020645,31.458832,-0.228294,1
STON,2023-04-26 17:01:03.416,46.09010844,11.115450003333333,-1.020645,31.458832,-0.228294,1
SMAR,2023-04-26 17:01:03.457,46.0900185,11.1153611,358.93,7.02,359.57,null
SMAR,2023-04-26 17:01:03.489,46.0900185,11.1153611,358.96,6.84,359.58,null
STON,2023-04-26 17:01:03.489,46.09010844,11.115450003333333,-0.858156,30.44783000000001,-0.396367,1
SMAR,2023-04-26 17:01:03.52,46.0900185,11.1153611,359.01,6.58,359.59,null
SMAR,2023-04-26 17:01:03.55,46.0900185,11.1153611,359.05,6.36,359.59,null
SMAR,2023-04-26 17:01:03.593,46.0900185,11.1153611,359.1,6.38,359.57,null
SMAR,2023-04-26 17:01:03.621,46.0900185,11.1153611,359.15,6.51,359.56,null
SMAR,2023-04-26 17:01:03.657,46.0900185,11.1153611,359.19,6.54,359.53,null
SMAR,2023-04-26 17:01:03.689,46.0900185,11.1153611,359.21,6.49,359.51,null
SMAR,2023-04-26 17:01:03.723,46.0900185,11.1153611,359.26,6.36,359.48,null
STON,2023-04-26 17:01:03.723,46.09010844,11.115450003333333,-0.60152,28.787720000000007,-0.525622,1
SMAR,2023-04-26 17:01:03.752,46.0900185,11.1153611,359.29,6.12,359.43,null
SMAR,2023-04-26 17:01:03.783,46.0900185,11.1153611,359.32,5.92,359.36,null
SMAR,2023-04-26 17:01:03.823,46.0900185,11.1153611,359.35,5.82,359.28,null
SMAR,2023-04-26 17:01:03.858,46.0900185,11.1153611,359.37,5.81,359.2,null
SMAR,2023-04-26 17:01:03.895,46.0900185,11.1153611,359.37,5.85,359.11,null
STON,2023-04-26 17:01:03.895,46.09010844,11.115450003333333,-0.339126,27.50367700000001,-0.406206,1
SMAR,2023-04-26 17:01:03.92,46.0900185,11.1153611,359.33,5.88,359.04,null
SMAR,2023-04-26 17:01:03.958,46.0900185,11.1153611,359.29,5.89,358.98,null
SMAR,2023-04-26 17:01:03.995,46.0900185,11.1153611,359.26,5.81,358.92,null
SMAR,2023-04-26 17:01:04.02,46.0900185,11.1153611,359.22,5.65,358.86,null
SMAR,2023-04-26 17:01:04.051,46.0900185,11.1153611,359.2,5.46,358.79,null
SMAR,2023-04-26 17:01:04.085,46.0900185,11.1153611,359.17,5.3,358.73,null
STON,2023-04-26 17:01:04.085,46.09010844,11.115450003333333,-0.333353,26.697739000000013,0.052356,1
SMAR,2023-04-26 17:01:04.118,46.0900185,11.1153611,359.14,5.1,358.68,null
SMAR,2023-04-26 17:01:04.148,46.0900185,11.1153611,359.12,4.83,358.64,null
SMAR,2023-04-26 17:01:04.187,46.0900185,11.1153611,359.1,4.44,358.6,null
SMAR,2023-04-26 17:01:04.226,46.0900185,11.1153611,359.08,3.88,358.55,null
SMAR,2023-04-26 17:01:04.26,46.0900196,11.1153614,359.05,3.26,358.5,null
SMAR,2023-04-26 17:01:04.29,46.0900196,11.1153614,359.01,2.77,358.46,null
STON,2023-04-26 17:01:04.29,46.09010844,11.115450003333333,-0.510252,24.67898600000001,0.394653,1
STON,2023-04-26 17:01:04.29,46.09010848,11.115449733333334,-0.510252,24.67898600000001,0.394653,1
SMAR,2023-04-26 17:01:04.318,46.0900196,11.1153614,358.97,2.49,358.42,null
STON,2023-04-26 17:01:04.318,46.09010848,11.115449733333334,-0.510252,24.67898600000001,0.394653,1
SMAR,2023-04-26 17:01:04.354,46.0900196,11.1153614,358.94,2.36,358.38,null
SMAR,2023-04-26 17:01:04.387,46.0900196,11.1153614,358.91,2.31,358.36,null
SMAR,2023-04-26 17:01:04.419,46.0900196,11.1153614,358.88,2.29,358.34,null
