Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-04-26 16:57:58.291,null,null,0.01,83.12,358.5,null
STON,2023-04-26 16:57:58.291,46.089744501666665,11.115646221666667,2.136522,234.540333,2.804263,1
STON,2023-04-26 16:57:58.291,46.089744501666665,11.115646221666667,2.136522,234.540333,2.804263,1
STON,2023-04-26 16:57:58.291,46.089744501666665,11.115646221666667,2.136522,234.540333,2.804263,1
STON,2023-04-26 16:57:58.291,46.089744501666665,11.115646221666667,2.136522,234.540333,2.804263,1
STON,2023-04-26 16:57:58.291,46.089744501666665,11.115646221666667,1.314875,234.646584,2.613934,1
STON,2023-04-26 16:57:58.291,46.089744501666665,11.115646221666667,1.314875,234.646584,2.613934,1
SMAR,2023-04-26 16:57:58.326,null,null,359.95,83.09,358.58,null
SMAR,2023-04-26 16:57:58.357,null,null,359.93,83.09,358.59,null
SMAR,2023-04-26 16:57:58.391,null,null,359.87,83.22,358.69,null
SMAR,2023-04-26 16:57:58.427,null,null,359.87,83.41,358.77,null
SMAR,2023-04-26 16:57:58.459,null,null,359.85,83.62,358.9,null
SMAR,2023-04-26 16:57:58.493,null,null,359.87,83.88,359.06,null
SMAR,2023-04-26 16:57:58.527,null,null,359.83,84.04,359.25,null
STON,2023-04-26 16:57:58.527,46.089744501666665,11.115646221666667,0.986998,234.991959,1.963772,1
STON,2023-04-26 16:57:58.527,46.089744501666665,11.115646221666667,0.986998,234.991959,1.963772,1
SMAR,2023-04-26 16:57:58.559,null,null,359.8,83.99,359.19,null
SMAR,2023-04-26 16:57:58.592,null,null,359.8,83.99,359.11,null
SMAR,2023-04-26 16:57:58.623,null,null,359.76,84.22,359.11,null
SMAR,2023-04-26 16:57:58.658,null,null,359.75,84.62,359.17,null
SMAR,2023-04-26 16:57:58.69,null,null,359.76,85.13,359.27,null
STON,2023-04-26 16:57:58.69,46.089744501666665,11.115646221666667,0.869603,235.35828800000002,1.547919,1
STON,2023-04-26 16:57:58.69,46.089744501666665,11.115646221666667,0.869603,235.35828800000002,1.547919,1
SMAR,2023-04-26 16:57:58.729,null,null,359.79,85.47,359.41,null
SMAR,2023-04-26 16:57:58.759,null,null,359.84,85.59,359.58,null
SMAR,2023-04-26 16:57:58.794,null,null,359.9,85.54,359.79,null
SMAR,2023-04-26 16:57:58.823,null,null,359.99,85.42,0.01,null
STON,2023-04-26 16:57:58.823,46.089744501666665,11.115646221666667,0.896973,236.458473,1.01388,1
STON,2023-04-26 16:57:58.823,46.089744501666665,11.115646221666667,0.896973,236.458473,1.01388,1
SMAR,2023-04-26 16:57:58.857,null,null,0.11,85.39,0.25,null
SMAR,2023-04-26 16:57:58.892,null,null,0.22,85.48,0.48,null
SMAR,2023-04-26 16:57:58.929,null,null,0.33,85.62,0.68,null
SMAR,2023-04-26 16:57:58.973,null,null,0.22,85.68,0.64,null
SMAR,2023-04-26 16:57:58.99,null,null,0.18,85.99,0.73,null
SMAR,2023-04-26 16:57:59.021,null,null,0.12,86.07,0.82,null
STON,2023-04-26 16:57:59.021,46.089744501666665,11.115646221666667,1.235,236.425335,0.133207,1
STON,2023-04-26 16:57:59.021,46.089744501666665,11.115646221666667,1.235,236.425335,0.133207,1
SMAR,2023-04-26 16:57:59.067,null,null,0.02,85.99,0.82,null
SMAR,2023-04-26 16:57:59.1,null,null,359.97,85.96,0.87,null
SMAR,2023-04-26 16:57:59.127,null,null,359.88,85.85,0.86,null
SMAR,2023-04-26 16:57:59.158,null,null,359.8,85.72,0.85,null
SMAR,2023-04-26 16:57:59.194,null,null,359.7,85.56,0.88,null
SMAR,2023-04-26 16:57:59.228,null,null,359.6,85.29,0.82,null
STON,2023-04-26 16:57:59.228,46.08974461333333,11.115645908333333,1.235,236.425335,0.133207,1
STON,2023-04-26 16:57:59.228,46.08974461333333,11.115645908333333,1.235,236.425335,0.133207,1
STON,2023-04-26 16:57:59.228,46.08974461333333,11.115645908333333,1.235,236.425335,0.133207,1
STON,2023-04-26 16:57:59.228,46.08974461333333,11.115645908333333,1.235,236.425335,0.133207,1
SMAR,2023-04-26 16:57:59.256,null,null,359.47,84.95,0.82,null
SMAR,2023-04-26 16:57:59.289,null,null,359.33,84.54,0.78,null
SMAR,2023-04-26 16:57:59.327,null,null,359.17,84.07,0.74,null
SMAR,2023-04-26 16:57:59.369,null,null,359.03,83.66,0.7,null
SMAR,2023-04-26 16:57:59.403,null,null,358.92,83.44,0.63,null
SMAR,2023-04-26 16:57:59.434,null,null,358.8,83.48,0.56,null
SMAR,2023-04-26 16:57:59.468,null,null,358.68,83.75,0.47,null
SMAR,2023-04-26 16:57:59.502,null,null,358.58,84.14,0.36,null
STON,2023-04-26 16:57:59.502,46.08974461333333,11.115645908333333,-0.083124,233.234085,-0.092255,1
STON,2023-04-26 16:57:59.502,46.08974461333333,11.115645908333333,-0.083124,233.234085,-0.092255,1
SMAR,2023-04-26 16:57:59.535,null,null,358.49,84.6,0.26,null
SMAR,2023-04-26 16:57:59.568,null,null,358.41,85.06,0.11,null
SMAR,2023-04-26 16:57:59.601,null,null,358.31,85.38,359.99,null
SMAR,2023-04-26 16:57:59.633,null,null,358.25,85.53,359.83,null
SMAR,2023-04-26 16:57:59.665,null,null,358.18,85.54,359.68,null
SMAR,2023-04-26 16:57:59.699,null,null,358.11,85.45,359.54,null
SMAR,2023-04-26 16:57:59.733,null,null,358.04,85.34,359.41,null
SMAR,2023-04-26 16:57:59.765,null,null,357.98,85.19,359.3,null
SMAR,2023-04-26 16:57:59.798,null,null,357.95,85.01,359.21,null
SMAR,2023-04-26 16:57:59.831,null,null,357.89,84.81,359.12,null
SMAR,2023-04-26 16:57:59.864,null,null,357.84,84.68,359.07,null
SMAR,2023-04-26 16:57:59.899,null,null,357.77,84.59,359.03,null
SMAR,2023-04-26 16:57:59.933,null,null,357.7,84.44,358.99,null
STON,2023-04-26 16:57:59.933,46.08974461333333,11.115645908333333,-0.768159,234.713284,0.462586,1
STON,2023-04-26 16:57:59.933,46.08974461333333,11.115645908333333,-0.768159,234.713284,0.462586,1
SMAR,2023-04-26 16:57:59.968,null,null,357.63,84.12,358.97,null
SMAR,2023-04-26 16:57:59.998,null,null,357.58,83.68,358.96,null
STON,2023-04-26 16:57:59.998,46.08974461333333,11.115645908333333,-1.228077,234.121006,1.324517,1
STON,2023-04-26 16:57:59.998,46.08974461333333,11.115645908333333,-1.228077,234.121006,1.324517,1
SMAR,2023-04-26 16:58:00.03,null,null,357.52,83.14,358.96,null
SMAR,2023-04-26 16:58:00.064,null,null,357.45,82.72,358.97,null
SMAR,2023-04-26 16:58:00.098,null,null,357.43,82.55,358.98,null
STON,2023-04-26 16:58:00.098,46.08974461333333,11.115645908333333,-1.672912,232.59932700000002,1.716904,1
STON,2023-04-26 16:58:00.098,46.08974461333333,11.115645908333333,-1.672912,232.59932700000002,1.716904,1
SMAR,2023-04-26 16:58:00.134,null,null,357.37,82.46,358.98,null
SMAR,2023-04-26 16:58:00.164,null,null,357.31,82.46,358.99,null
SMAR,2023-04-26 16:58:00.195,null,null,357.25,82.38,358.99,null
SMAR,2023-04-26 16:58:00.231,null,null,357.19,82.13,359.01,null
SMAR,2023-04-26 16:58:00.263,null,null,357.12,81.66,359.04,null
SMAR,2023-04-26 16:58:00.298,null,null,357.07,81.08,359.09,null
SMAR,2023-04-26 16:58:00.328,null,null,357.0,80.36,359.14,null
STON,2023-04-26 16:58:00.328,46.08974461333333,11.115645908333333,-2.104079,230.93795,1.725797,1
STON,2023-04-26 16:58:00.328,46.08974461333333,11.115645908333333,-2.104079,230.93795,1.725797,1
SMAR,2023-04-26 16:58:00.365,null,null,356.93,79.52,359.2,null
STON,2023-04-26 16:58:00.365,46.08974559666667,11.115646,-2.104079,230.93795,1.725797,1
STON,2023-04-26 16:58:00.365,46.08974559666667,11.115646,-2.104079,230.93795,1.725797,1
STON,2023-04-26 16:58:00.365,46.08974559666667,11.115646,-2.104079,230.93795,1.725797,1
STON,2023-04-26 16:58:00.365,46.08974559666667,11.115646,-2.104079,230.93795,1.725797,1
SMAR,2023-04-26 16:58:00.396,null,null,356.91,78.64,359.26,null
SMAR,2023-04-26 16:58:00.426,null,null,356.85,77.73,359.34,null
STON,2023-04-26 16:58:00.426,46.08974559666667,11.115646,-2.626575,227.129044,1.475214,1
STON,2023-04-26 16:58:00.426,46.08974559666667,11.115646,-2.626575,227.129044,1.475214,1
SMAR,2023-04-26 16:58:00.461,null,null,356.8,76.9,359.43,null
SMAR,2023-04-26 16:58:00.493,null,null,356.81,76.23,359.44,null
SMAR,2023-04-26 16:58:00.529,null,null,356.77,75.48,359.52,null
SMAR,2023-04-26 16:58:00.561,null,null,356.73,74.76,359.62,null
SMAR,2023-04-26 16:58:00.594,null,null,356.72,74.14,359.68,null
SMAR,2023-04-26 16:58:00.633,null,null,356.69,73.45,359.78,null
SMAR,2023-04-26 16:58:00.664,null,null,356.66,72.87,359.89,null
SMAR,2023-04-26 16:58:00.697,null,null,356.62,72.43,360.0,null
STON,2023-04-26 16:58:00.697,46.08974559666667,11.115646,-2.958368,222.356197,0.96055,1
STON,2023-04-26 16:58:00.697,46.08974559666667,11.115646,-2.958368,222.356197,0.96055,1
SMAR,2023-04-26 16:58:00.735,null,null,356.58,72.35,0.09,null
SMAR,2023-04-26 16:58:00.771,null,null,356.61,72.68,0.13,null
SMAR,2023-04-26 16:58:00.81,null,null,356.62,72.95,0.12,null
SMAR,2023-04-26 16:58:00.85,null,null,356.63,72.85,0.22,null
SMAR,2023-04-26 16:58:00.869,null,null,356.66,72.52,0.29,null
STON,2023-04-26 16:58:00.869,46.08974559666667,11.115646,-3.146962,220.774845,0.49854,1
STON,2023-04-26 16:58:00.869,46.08974559666667,11.115646,-3.146962,220.774845,0.49854,1
SMAR,2023-04-26 16:58:00.9,null,null,356.75,72.27,0.33,null
SMAR,2023-04-26 16:58:00.936,null,null,356.79,72.42,0.35,null
SMAR,2023-04-26 16:58:00.969,null,null,356.84,72.97,0.34,null
SMAR,2023-04-26 16:58:01.007,null,null,356.87,73.69,0.33,null
SMAR,2023-04-26 16:58:01.035,null,null,356.94,74.47,0.29,null
STON,2023-04-26 16:58:01.035,46.08974559666667,11.115646,-2.92649,221.212109,0.172729,1
STON,2023-04-26 16:58:01.035,46.08974559666667,11.115646,-2.92649,221.212109,0.172729,1
SMAR,2023-04-26 16:58:01.068,null,null,357.02,75.19,0.23,null
SMAR,2023-04-26 16:58:01.104,null,null,357.09,75.71,0.17,null
SMAR,2023-04-26 16:58:01.136,null,null,357.11,75.89,0.1,null
SMAR,2023-04-26 16:58:01.172,null,null,357.18,75.94,0.02,null
SMAR,2023-04-26 16:58:01.197,null,null,357.24,75.89,359.9,null
SMAR,2023-04-26 16:58:01.232,null,null,357.29,75.85,359.78,null
STON,2023-04-26 16:58:01.232,46.08974559666667,11.115646,-2.518214,223.474411,0.397402,1
STON,2023-04-26 16:58:01.232,46.08974559666667,11.115646,-2.518214,223.474411,0.397402,1
SMAR,2023-04-26 16:58:01.26,null,null,357.32,75.73,359.62,null
STON,2023-04-26 16:58:01.26,46.08974551166666,11.115645828333333,-2.518214,223.474411,0.397402,1
STON,2023-04-26 16:58:01.26,46.08974551166666,11.115645828333333,-2.518214,223.474411,0.397402,1
STON,2023-04-26 16:58:01.26,46.08974551166666,11.115645828333333,-2.518214,223.474411,0.397402,1
STON,2023-04-26 16:58:01.26,46.08974551166666,11.115645828333333,-2.518214,223.474411,0.397402,1
SMAR,2023-04-26 16:58:01.298,null,null,357.35,75.53,359.45,null
SMAR,2023-04-26 16:58:01.336,null,null,357.37,75.24,359.25,null
SMAR,2023-04-26 16:58:01.366,null,null,357.37,74.82,359.03,null
SMAR,2023-04-26 16:58:01.412,null,null,357.37,74.29,358.84,null
SMAR,2023-04-26 16:58:01.444,null,null,357.35,73.68,358.65,null
SMAR,2023-04-26 16:58:01.473,null,null,357.34,73.11,358.46,null
SMAR,2023-04-26 16:58:01.504,null,null,357.34,72.73,358.3,null
SMAR,2023-04-26 16:58:01.536,null,null,357.35,72.55,358.11,null
SMAR,2023-04-26 16:58:01.568,null,null,357.33,72.59,357.95,null
SMAR,2023-04-26 16:58:01.6,null,null,357.3,72.73,357.8,null
SMAR,2023-04-26 16:58:01.636,null,null,357.29,72.76,357.67,null
STON,2023-04-26 16:58:01.636,46.08974551166666,11.115645828333333,-2.355458,220.096546,2.485689,1
STON,2023-04-26 16:58:01.636,46.08974551166666,11.115645828333333,-2.355458,220.096546,2.485689,1
SMAR,2023-04-26 16:58:01.667,null,null,357.27,72.66,357.56,null
SMAR,2023-04-26 16:58:01.702,null,null,357.24,72.59,357.48,null
SMAR,2023-04-26 16:58:01.739,null,null,357.21,72.58,357.41,null
SMAR,2023-04-26 16:58:01.776,null,null,357.17,72.68,357.34,null
SMAR,2023-04-26 16:58:01.811,null,null,357.12,72.78,357.3,null
SMAR,2023-04-26 16:58:01.836,null,null,357.05,72.84,357.28,null
SMAR,2023-04-26 16:58:01.867,null,null,356.97,72.81,357.25,null
STON,2023-04-26 16:58:01.867,46.08974551166666,11.115645828333333,-2.466308,220.069016,3.163244,1
STON,2023-04-26 16:58:01.867,46.08974551166666,11.115645828333333,-2.466308,220.069016,3.163244,1
SMAR,2023-04-26 16:58:01.899,null,null,356.87,72.75,357.26,null
SMAR,2023-04-26 16:58:01.934,null,null,356.79,72.67,357.27,null
SMAR,2023-04-26 16:58:01.968,null,null,356.71,72.61,357.27,null
SMAR,2023-04-26 16:58:02.001,null,null,356.65,72.66,357.2,null
SMAR,2023-04-26 16:58:02.039,null,null,356.57,72.75,357.15,null
STON,2023-04-26 16:58:02.039,46.08974551166666,11.115645828333333,-2.875839,219.914612,3.210004,1
STON,2023-04-26 16:58:02.039,46.08974551166666,11.115645828333333,-2.875839,219.914612,3.210004,1
SMAR,2023-04-26 16:58:02.078,null,null,356.49,72.83,357.12,null
SMAR,2023-04-26 16:58:02.117,null,null,356.41,72.87,357.07,null
SMAR,2023-04-26 16:58:02.146,null,null,356.34,72.78,357.05,null
SMAR,2023-04-26 16:58:02.171,null,null,356.26,72.52,357.04,null
SMAR,2023-04-26 16:58:02.203,null,null,356.19,72.12,357.05,null
SMAR,2023-04-26 16:58:02.234,null,null,356.13,71.68,357.05,null
SMAR,2023-04-26 16:58:02.266,null,null,356.06,71.27,357.04,null
STON,2023-04-26 16:58:02.266,46.08974551166666,11.115645828333333,-3.4254,219.522217,3.356663,1
STON,2023-04-26 16:58:02.266,46.08974551166666,11.115645828333333,-3.4254,219.522217,3.356663,1
SMAR,2023-04-26 16:58:02.297,null,null,356.03,70.98,357.03,null
SMAR,2023-04-26 16:58:02.332,null,null,355.98,70.8,357.0,null
SMAR,2023-04-26 16:58:02.366,null,null,355.94,70.79,356.99,null
SMAR,2023-04-26 16:58:02.408,null,null,355.93,70.94,356.98,null
SMAR,2023-04-26 16:58:02.432,null,null,355.92,71.02,356.98,null
STON,2023-04-26 16:58:02.432,46.089746135,11.115646911666667,-3.4254,219.522217,3.356663,1
STON,2023-04-26 16:58:02.432,46.089746135,11.115646911666667,-3.4254,219.522217,3.356663,1
STON,2023-04-26 16:58:02.432,46.089746135,11.115646911666667,-3.4254,219.522217,3.356663,1
STON,2023-04-26 16:58:02.432,46.089746135,11.115646911666667,-3.4254,219.522217,3.356663,1
SMAR,2023-04-26 16:58:02.471,null,null,355.94,70.99,357.01,null
STON,2023-04-26 16:58:02.471,46.089746135,11.115646911666667,-3.767782,218.08736,3.460895,1
STON,2023-04-26 16:58:02.471,46.089746135,11.115646911666667,-3.767782,218.08736,3.460895,1
SMAR,2023-04-26 16:58:02.517,null,null,355.94,70.89,357.03,null
SMAR,2023-04-26 16:58:02.549,null,null,355.95,70.77,357.05,null
SMAR,2023-04-26 16:58:02.584,null,null,355.96,70.59,357.08,null
SMAR,2023-04-26 16:58:02.607,null,null,355.96,70.36,357.11,null
SMAR,2023-04-26 16:58:02.651,null,null,355.97,70.17,357.15,null
STON,2023-04-26 16:58:02.651,46.089746135,11.115646911666667,-3.792384,217.576519,3.358365,1
STON,2023-04-26 16:58:02.651,46.089746135,11.115646911666667,-3.792384,217.576519,3.358365,1
SMAR,2023-04-26 16:58:02.673,null,null,355.97,70.02,357.17,null
SMAR,2023-04-26 16:58:02.705,null,null,355.98,69.97,357.18,null
SMAR,2023-04-26 16:58:02.745,null,null,355.97,69.96,357.17,null
SMAR,2023-04-26 16:58:02.78,null,null,355.95,69.94,357.15,null
SMAR,2023-04-26 16:58:02.815,null,null,355.93,69.86,357.13,null
SMAR,2023-04-26 16:58:02.852,null,null,355.89,69.64,357.1,null
SMAR,2023-04-26 16:58:02.891,null,null,355.88,69.34,357.09,null
STON,2023-04-26 16:58:02.891,46.089746135,11.115646911666667,-3.78955,217.01445,3.22854,1
STON,2023-04-26 16:58:02.891,46.089746135,11.115646911666667,-3.78955,217.01445,3.22854,1
SMAR,2023-04-26 16:58:02.923,null,null,355.87,69.05,357.07,null
SMAR,2023-04-26 16:58:02.946,null,null,355.86,68.81,357.04,null
SMAR,2023-04-26 16:58:02.979,null,null,355.86,68.67,357.02,null
SMAR,2023-04-26 16:58:03.008,null,null,355.9,68.69,356.97,null
SMAR,2023-04-26 16:58:03.043,null,null,355.93,68.87,356.93,null
SMAR,2023-04-26 16:58:03.071,null,null,355.96,69.11,356.9,null
STON,2023-04-26 16:58:03.071,46.089746135,11.115646911666667,-3.918609,215.755585,3.374778,1
STON,2023-04-26 16:58:03.071,46.089746135,11.115646911666667,-3.918609,215.755585,3.374778,1
SMAR,2023-04-26 16:58:03.106,null,null,356.0,69.29,356.88,null
SMAR,2023-04-26 16:58:03.136,null,null,356.03,69.39,356.9,null
SMAR,2023-04-26 16:58:03.178,null,null,356.04,69.37,356.92,null
SMAR,2023-04-26 16:58:03.202,null,null,356.05,69.28,356.95,null
SMAR,2023-04-26 16:58:03.236,null,null,356.06,69.21,357.0,null
SMAR,2023-04-26 16:58:03.269,null,null,356.07,69.21,357.03,null
STON,2023-04-26 16:58:03.269,46.089746135,11.115646911666667,-3.735402,216.38798500000001,3.511493,1
STON,2023-04-26 16:58:03.269,46.089746135,11.115646911666667,-3.735402,216.38798500000001,3.511493,1
SMAR,2023-04-26 16:58:03.3,null,null,356.08,69.26,357.07,null
SMAR,2023-04-26 16:58:03.339,null,null,356.08,69.33,357.11,null
STON,2023-04-26 16:58:03.339,46.089746235,11.115647068333333,-3.735402,216.38798500000001,3.511493,1
STON,2023-04-26 16:58:03.339,46.089746235,11.115647068333333,-3.735402,216.38798500000001,3.511493,1
STON,2023-04-26 16:58:03.339,46.089746235,11.115647068333333,-3.735402,216.38798500000001,3.511493,1
STON,2023-04-26 16:58:03.339,46.089746235,11.115647068333333,-3.735402,216.38798500000001,3.511493,1
SMAR,2023-04-26 16:58:03.375,null,null,356.1,69.36,357.17,null
SMAR,2023-04-26 16:58:03.41,null,null,356.12,69.33,357.24,null
SMAR,2023-04-26 16:58:03.447,null,null,356.13,69.29,357.31,null
SMAR,2023-04-26 16:58:03.476,null,null,356.15,69.21,357.38,null
SMAR,2023-04-26 16:58:03.505,null,null,356.17,69.14,357.44,null
SMAR,2023-04-26 16:58:03.541,null,null,356.2,69.16,357.51,null
SMAR,2023-04-26 16:58:03.572,null,null,356.22,69.26,357.56,null
SMAR,2023-04-26 16:58:03.605,null,null,356.24,69.41,357.62,null
SMAR,2023-04-26 16:58:03.637,null,null,356.25,69.52,357.67,null
STON,2023-04-26 16:58:03.637,46.089746235,11.115647068333333,-3.541718,216.235939,2.859728,1
STON,2023-04-26 16:58:03.637,46.089746235,11.115647068333333,-3.541718,216.235939,2.859728,1
SMAR,2023-04-26 16:58:03.666,null,null,356.27,69.6,357.75,null
SMAR,2023-04-26 16:58:03.699,null,null,356.29,69.6,357.82,null
SMAR,2023-04-26 16:58:03.743,null,null,356.31,69.56,357.92,null
SMAR,2023-04-26 16:58:03.768,null,null,356.34,69.47,358.02,null
SMAR,2023-04-26 16:58:03.802,null,null,356.36,69.41,358.12,null
SMAR,2023-04-26 16:58:03.841,null,null,356.39,69.51,358.19,null
SMAR,2023-04-26 16:58:03.869,null,null,356.42,69.74,358.25,null
SMAR,2023-04-26 16:58:03.901,null,null,356.42,70.0,358.29,null
STON,2023-04-26 16:58:03.901,46.089746235,11.115647068333333,-3.424893,216.307529,2.367943,1
STON,2023-04-26 16:58:03.901,46.089746235,11.115647068333333,-3.424893,216.307529,2.367943,1
SMAR,2023-04-26 16:58:03.947,null,null,356.42,70.19,358.3,null
SMAR,2023-04-26 16:58:03.984,null,null,356.41,70.24,358.33,null
SMAR,2023-04-26 16:58:04.016,null,null,356.38,70.12,358.35,null
SMAR,2023-04-26 16:58:04.046,null,null,356.37,69.96,358.38,null
SMAR,2023-04-26 16:58:04.083,null,null,356.36,69.82,358.42,null
STON,2023-04-26 16:58:04.083,46.089746235,11.115647068333333,-3.306425,217.080654,2.010883,1
STON,2023-04-26 16:58:04.083,46.089746235,11.115647068333333,-3.306425,217.080654,2.010883,1
SMAR,2023-04-26 16:58:04.109,null,null,356.36,69.73,358.44,null
SMAR,2023-04-26 16:58:04.143,null,null,356.37,69.75,358.44,null
SMAR,2023-04-26 16:58:04.172,null,null,356.38,69.83,358.43,null
SMAR,2023-04-26 16:58:04.204,null,null,356.4,69.9,358.42,null
SMAR,2023-04-26 16:58:04.235,null,null,356.42,69.94,358.42,null
STON,2023-04-26 16:58:04.235,46.089746235,11.115647068333333,-3.350551,216.77355599999999,1.894871,1
STON,2023-04-26 16:58:04.235,46.089746235,11.115647068333333,-3.350551,216.77355599999999,1.894871,1
SMAR,2023-04-26 16:58:04.27,null,null,356.45,69.94,358.41,null
SMAR,2023-04-26 16:58:04.301,null,null,356.47,69.89,358.41,null
SMAR,2023-04-26 16:58:04.34,null,null,356.49,69.81,358.44,null
STON,2023-04-26 16:58:04.34,46.08974600333333,11.11564655,-3.350551,216.77355599999999,1.894871,1
STON,2023-04-26 16:58:04.34,46.08974600333333,11.11564655,-3.350551,216.77355599999999,1.894871,1
STON,2023-04-26 16:58:04.34,46.08974600333333,11.11564655,-3.350551,216.77355599999999,1.894871,1
STON,2023-04-26 16:58:04.34,46.08974600333333,11.11564655,-3.350551,216.77355599999999,1.894871,1
SMAR,2023-04-26 16:58:04.381,null,null,356.52,69.67,358.46,null
SMAR,2023-04-26 16:58:04.416,null,null,356.55,69.53,358.5,null
SMAR,2023-04-26 16:58:04.447,null,null,356.56,69.43,358.54,null
SMAR,2023-04-26 16:58:04.479,null,null,356.58,69.39,358.58,null
STON,2023-04-26 16:58:04.479,46.08974600333333,11.11564655,-3.208676,216.475819,1.858227,1
STON,2023-04-26 16:58:04.479,46.08974600333333,11.11564655,-3.208676,216.475819,1.858227,1
SMAR,2023-04-26 16:58:04.505,null,null,356.61,69.38,358.62,null
SMAR,2023-04-26 16:58:04.54,null,null,356.64,69.43,358.65,null
SMAR,2023-04-26 16:58:04.573,null,null,356.67,69.54,358.68,null
SMAR,2023-04-26 16:58:04.607,null,null,356.67,69.62,358.69,null
SMAR,2023-04-26 16:58:04.649,null,null,356.68,69.61,358.68,null
SMAR,2023-04-26 16:58:04.675,null,null,356.69,69.51,358.69,null
STON,2023-04-26 16:58:04.675,46.08974600333333,11.11564655,-3.041429,216.424477,1.61093,1
STON,2023-04-26 16:58:04.675,46.08974600333333,11.11564655,-3.041429,216.424477,1.61093,1
SMAR,2023-04-26 16:58:04.704,null,null,356.67,69.31,358.7,null
SMAR,2023-04-26 16:58:04.742,null,null,356.68,69.1,358.71,null
SMAR,2023-04-26 16:58:04.769,null,null,356.68,68.95,358.73,null
SMAR,2023-04-26 16:58:04.802,null,null,356.68,68.9,358.74,null
SMAR,2023-04-26 16:58:04.835,null,null,356.69,68.98,358.74,null
SMAR,2023-04-26 16:58:04.87,null,null,356.7,69.1,358.75,null
STON,2023-04-26 16:58:04.87,46.08974600333333,11.11564655,-3.004111,215.790741,1.561403,1
STON,2023-04-26 16:58:04.87,46.08974600333333,11.11564655,-3.004111,215.790741,1.561403,1
SMAR,2023-04-26 16:58:04.904,null,null,356.7,69.2,358.76,null
SMAR,2023-04-26 16:58:04.939,null,null,356.72,69.26,358.77,null
SMAR,2023-04-26 16:58:04.976,null,null,356.75,69.27,358.79,null
SMAR,2023-04-26 16:58:05.009,null,null,356.77,69.27,358.83,null
SMAR,2023-04-26 16:58:05.041,null,null,356.81,69.32,358.84,null
STON,2023-04-26 16:58:05.041,46.08974600333333,11.11564655,-2.942667,216.149002,1.50663,1
STON,2023-04-26 16:58:05.041,46.08974600333333,11.11564655,-2.942667,216.149002,1.50663,1
SMAR,2023-04-26 16:58:05.081,null,null,356.84,69.27,358.86,null
SMAR,2023-04-26 16:58:05.111,null,null,356.84,69.15,358.88,null
SMAR,2023-04-26 16:58:05.144,null,null,356.84,69.07,358.88,null
SMAR,2023-04-26 16:58:05.176,null,null,356.85,69.09,358.86,null
SMAR,2023-04-26 16:58:05.206,null,null,356.84,69.12,358.85,null
SMAR,2023-04-26 16:58:05.24,null,null,356.81,69.19,358.83,null
SMAR,2023-04-26 16:58:05.276,null,null,356.81,69.31,358.82,null
SMAR,2023-04-26 16:58:05.305,null,null,356.79,69.36,358.8,null
SMAR,2023-04-26 16:58:05.338,null,null,356.79,69.41,358.79,null
SMAR,2023-04-26 16:58:05.368,null,null,356.79,69.45,358.79,null
SMAR,2023-04-26 16:58:05.407,null,null,356.77,69.52,358.79,null
SMAR,2023-04-26 16:58:05.439,null,null,356.78,69.61,358.8,null
SMAR,2023-04-26 16:58:05.473,null,null,356.78,69.69,358.8,null
STON,2023-04-26 16:58:05.473,46.08974600333333,11.11564655,-2.799727,215.944759,1.412474,1
STON,2023-04-26 16:58:05.473,46.08974600333333,11.11564655,-2.799727,215.944759,1.412474,1
STON,2023-04-26 16:58:05.473,46.08974586666667,11.11564658,-2.799727,215.944759,1.412474,1
STON,2023-04-26 16:58:05.473,46.08974586666667,11.11564658,-2.799727,215.944759,1.412474,1
STON,2023-04-26 16:58:05.473,46.08974586666667,11.11564658,-2.799727,215.944759,1.412474,1
STON,2023-04-26 16:58:05.473,46.08974586666667,11.11564658,-2.799727,215.944759,1.412474,1
STON,2023-04-26 16:58:05.473,46.08974586666667,11.11564658,-2.861857,216.33239,1.509733,1
STON,2023-04-26 16:58:05.473,46.08974586666667,11.11564658,-2.861857,216.33239,1.509733,1
SMAR,2023-04-26 16:58:05.504,null,null,356.78,69.75,358.83,null
SMAR,2023-04-26 16:58:05.544,null,null,356.79,69.79,358.84,null
SMAR,2023-04-26 16:58:05.579,null,null,356.8,69.8,358.86,null
SMAR,2023-04-26 16:58:05.614,null,null,356.8,69.78,358.88,null
SMAR,2023-04-26 16:58:05.642,null,null,356.81,69.74,358.9,null
STON,2023-04-26 16:58:05.642,46.08974586666667,11.11564658,-2.842297,216.611053,1.453159,1
STON,2023-04-26 16:58:05.642,46.08974586666667,11.11564658,-2.842297,216.611053,1.453159,1
SMAR,2023-04-26 16:58:05.678,null,null,356.82,69.71,358.91,null
SMAR,2023-04-26 16:58:05.707,null,null,356.82,69.7,358.92,null
SMAR,2023-04-26 16:58:05.743,null,null,356.82,69.71,358.91,null
SMAR,2023-04-26 16:58:05.777,null,null,356.82,69.71,358.89,null
SMAR,2023-04-26 16:58:05.808,null,null,356.81,69.69,358.88,null
SMAR,2023-04-26 16:58:05.862,null,null,356.8,69.63,358.86,null
SMAR,2023-04-26 16:58:05.881,null,null,356.79,69.55,358.84,null
STON,2023-04-26 16:58:05.881,46.08974586666667,11.11564658,-2.80639,216.51503,1.407241,1
STON,2023-04-26 16:58:05.881,46.08974586666667,11.11564658,-2.80639,216.51503,1.407241,1
