Input,Time,Latitude,Longitude,Altitude,Pitch,Yaw,Roll,Stonex_status
SMAR,2023-05-09 16:58:20.476,46.0898033,11.1155983,244.79998779296875,-27.15,178.29,0.77,null
SMAR,2023-05-09 16:58:20.499,46.0898033,11.1155983,244.79998779296875,-27.3,178.32,0.8,null
STON,2023-05-09 16:58:20.499,46.08980830833333,11.115621856666667,198.113,-26.391607,-14.430128,-1.521786,2
SMAR,2023-05-09 16:58:20.527,46.0898033,11.1155983,244.79998779296875,-27.44,178.3,0.84,null
SMAR,2023-05-09 16:58:20.572,46.0898033,11.1155983,244.79998779296875,-27.57,178.24,0.92,null
STON,2023-05-09 16:58:20.572,46.08980853333333,11.115621708333334,198.101,-26.391607,-14.430128,-1.521786,2
SMAR,2023-05-09 16:58:20.592,46.0898033,11.1155983,244.79998779296875,-27.7,178.18,0.98,null
SMAR,2023-05-09 16:58:20.635,46.0898033,11.1155983,244.79998779296875,-27.83,178.14,1.04,null
STON,2023-05-09 16:58:20.635,46.08980853333333,11.115621708333334,198.101,-27.285801,-14.31242,-1.757818,2
SMAR,2023-05-09 16:58:20.67,46.0898033,11.1155983,244.79998779296875,-27.95,178.12,1.08,null
SMAR,2023-05-09 16:58:20.703,46.0898033,11.1155983,244.79998779296875,-28.08,178.09,1.12,null
SMAR,2023-05-09 16:58:20.736,46.0898033,11.1155983,244.79998779296875,-28.2,178.07,1.16,null
SMAR,2023-05-09 16:58:20.775,46.0898033,11.1155983,244.79998779296875,-28.32,178.05,1.2,null
SMAR,2023-05-09 16:58:20.821,46.0898033,11.1155983,244.79998779296875,-28.44,178.06,1.23,null
STON,2023-05-09 16:58:20.821,46.08980871333333,11.115621586666666,198.092,-27.285801,-14.31242,-1.757818,2
SMAR,2023-05-09 16:58:20.864,46.0898033,11.1155983,244.79998779296875,-28.56,178.12,1.23,null
SMAR,2023-05-09 16:58:20.901,46.0898033,11.1155983,244.79998779296875,-28.68,178.25,1.19,null
STON,2023-05-09 16:58:20.901,46.08980871333333,11.115621586666666,198.092,-28.038013,-13.982763,-2.065029,2
SMAR,2023-05-09 16:58:20.918,46.0898033,11.1155983,244.79998779296875,-28.79,178.45,1.12,null
SMAR,2023-05-09 16:58:20.969,46.0898033,11.1155983,244.79998779296875,-28.92,178.64,1.05,null
SMAR,2023-05-09 16:58:20.984,46.0898033,11.1155983,244.79998779296875,-29.05,178.72,1.04,null
SMAR,2023-05-09 16:58:21.036,46.0898033,11.1155983,244.79998779296875,-29.16,178.66,1.12,null
SMAR,2023-05-09 16:58:21.06,46.0898033,11.1155983,244.79998779296875,-29.27,178.54,1.23,null
SMAR,2023-05-09 16:58:21.086,46.0898033,11.1155983,244.79998779296875,-29.38,178.5,1.29,null
STON,2023-05-09 16:58:21.086,46.08980886333333,11.115621448333334,198.08,-28.038013,-13.982763,-2.065029,2
STON,2023-05-09 16:58:21.086,46.08980886333333,11.115621448333334,198.08,-28.769835,-14.675161,-1.906065,2
SMAR,2023-05-09 16:58:21.128,46.0898033,11.1155983,244.79998779296875,-29.5,178.56,1.3,null
SMAR,2023-05-09 16:58:21.149,46.0898033,11.1155983,244.79998779296875,-29.6,178.64,1.29,null
SMAR,2023-05-09 16:58:21.182,46.0898033,11.1155983,244.79998779296875,-29.7,178.66,1.31,null
SMAR,2023-05-09 16:58:21.214,46.0898033,11.1155983,244.79998779296875,-29.8,178.64,1.35,null
STON,2023-05-09 16:58:21.214,46.089809026666664,11.115621321666667,198.072,-28.769835,-14.675161,-1.906065,2
SMAR,2023-05-09 16:58:21.249,46.0898033,11.1155983,244.79998779296875,-29.9,178.57,1.41,null
STON,2023-05-09 16:58:21.249,46.089809026666664,11.115621321666667,198.072,-29.419575,-14.450459,-2.19418,2
SMAR,2023-05-09 16:58:21.287,46.0898033,11.1155983,244.79998779296875,-29.99,178.47,1.49,null
SMAR,2023-05-09 16:58:21.318,46.0898033,11.1155983,244.79998779296875,-30.08,178.3,1.6,null
SMAR,2023-05-09 16:58:21.347,46.0898033,11.1155983,244.79998779296875,-30.18,178.15,1.72,null
STON,2023-05-09 16:58:21.347,46.089809233333334,11.115621213333334,198.05,-29.419575,-14.450459,-2.19418,2
SMAR,2023-05-09 16:58:21.38,46.0898033,11.1155983,244.79998779296875,-30.28,178.07,1.78,null
SMAR,2023-05-09 16:58:21.415,46.0898033,11.1155983,244.79998779296875,-30.37,178.04,1.82,null
STON,2023-05-09 16:58:21.415,46.089809233333334,11.115621213333334,198.05,-29.994957,-13.538463,-2.738886,2
SMAR,2023-05-09 16:58:21.462,46.0898033,11.1155983,244.79998779296875,-30.47,178.08,1.84,null
SMAR,2023-05-09 16:58:21.482,46.0898033,11.1155983,244.79998779296875,-30.57,178.11,1.85,null
SMAR,2023-05-09 16:58:21.53,46.0898033,11.1155983,244.79998779296875,-30.72,177.99,1.99,null
SMAR,2023-05-09 16:58:21.564,46.0898033,11.1155983,244.79998779296875,-30.8,178.0,2.02,null
SMAR,2023-05-09 16:58:21.605,46.0898033,11.1155983,244.79998779296875,-30.88,178.1,2.02,null
STON,2023-05-09 16:58:21.605,46.089809295,11.115621093333333,198.034,-29.994957,-13.538463,-2.738886,2
SMAR,2023-05-09 16:58:21.639,46.0898033,11.1155983,244.79998779296875,-30.96,178.28,1.96,null
SMAR,2023-05-09 16:58:21.675,46.0898033,11.1155983,244.79998779296875,-31.02,178.51,1.88,null
STON,2023-05-09 16:58:21.675,46.089809295,11.115621093333333,198.034,-30.499931,-13.35006,-2.992653,2
SMAR,2023-05-09 16:58:21.704,46.0898033,11.1155983,244.79998779296875,-31.1,178.65,1.87,null
SMAR,2023-05-09 16:58:21.752,46.0898033,11.1155983,244.79998779296875,-31.16,178.54,2.01,null
SMAR,2023-05-09 16:58:21.77,46.0898033,11.1155983,244.79998779296875,-31.2,178.22,2.27,null
STON,2023-05-09 16:58:21.77,46.08980935833333,11.115620951666667,198.025,-30.499931,-13.35006,-2.992653,2
SMAR,2023-05-09 16:58:21.805,46.0898033,11.1155983,244.79998779296875,-31.27,177.96,2.5,null
SMAR,2023-05-09 16:58:21.836,46.0898033,11.1155983,244.79998779296875,-31.34,177.89,2.6,null
STON,2023-05-09 16:58:21.836,46.08980935833333,11.115620951666667,198.025,-30.892229,-13.128533,-3.430922,2
SMAR,2023-05-09 16:58:21.865,46.0898033,11.1155983,244.79998779296875,-31.39,177.9,2.65,null
SMAR,2023-05-09 16:58:21.904,46.0898033,11.1155983,244.79998779296875,-31.46,178.02,2.64,null
SMAR,2023-05-09 16:58:21.936,46.0898033,11.1155983,244.79998779296875,-31.52,178.12,2.63,null
SMAR,2023-05-09 16:58:21.972,46.0898033,11.1155983,244.79998779296875,-31.56,178.17,2.65,null
SMAR,2023-05-09 16:58:22.005,46.0898033,11.1155983,244.79998779296875,-31.62,178.17,2.68,null
SMAR,2023-05-09 16:58:22.059,46.0898033,11.1155983,244.79998779296875,-31.67,178.18,2.71,null
SMAR,2023-05-09 16:58:22.085,46.0898033,11.1155983,244.79998779296875,-31.71,178.24,2.7,null
SMAR,2023-05-09 16:58:22.11,46.0898033,11.1155983,244.79998779296875,-31.78,178.34,2.66,null
SMAR,2023-05-09 16:58:22.137,46.0898033,11.1155983,244.79998779296875,-31.84,178.39,2.65,null
SMAR,2023-05-09 16:58:22.172,46.0898033,11.1155983,244.79998779296875,-31.91,178.38,2.66,null
SMAR,2023-05-09 16:58:22.198,46.0898033,11.1155983,244.79998779296875,-32.0,178.35,2.68,null
STON,2023-05-09 16:58:22.198,46.08980942833333,11.1156208,198.026,-30.892229,-13.128533,-3.430922,2
STON,2023-05-09 16:58:22.198,46.08980942833333,11.1156208,198.026,-31.252436,-13.018949,-3.764439,2
SMAR,2023-05-09 16:58:22.236,46.0898033,11.1155983,244.79998779296875,-32.1,178.33,2.7,null
SMAR,2023-05-09 16:58:22.269,46.0898033,11.1155983,244.79998779296875,-32.21,178.25,2.73,null
SMAR,2023-05-09 16:58:22.304,46.0898033,11.1155983,244.79998779296875,-32.32,178.12,2.79,null
SMAR,2023-05-09 16:58:22.336,46.0898033,11.1155983,244.79998779296875,-32.43,177.99,2.86,null
STON,2023-05-09 16:58:22.336,46.08980948833333,11.115620751666667,198.016,-31.252436,-13.018949,-3.764439,2
STON,2023-05-09 16:58:22.336,46.08980948833333,11.115620751666667,198.016,-31.605175,-13.192062,-3.773078,2
SMAR,2023-05-09 16:58:22.362,46.0898033,11.1155983,244.79998779296875,-32.54,177.87,2.88,null
SMAR,2023-05-09 16:58:22.4,46.0898033,11.1155983,244.79998779296875,-32.65,177.78,2.9,null
SMAR,2023-05-09 16:58:22.428,46.0898033,11.1155983,244.79998779296875,-32.77,177.76,2.87,null
STON,2023-05-09 16:58:22.428,46.08980966833333,11.115620718333334,198.008,-31.605175,-13.192062,-3.773078,2
STON,2023-05-09 16:58:22.428,46.08980966833333,11.115620718333334,198.008,-32.231613,-12.449088,-4.074806,2
SMAR,2023-05-09 16:58:22.464,46.0898033,11.1155983,244.79998779296875,-32.89,177.73,2.84,null
SMAR,2023-05-09 16:58:22.506,46.0898033,11.1155983,244.79998779296875,-33.0,177.65,2.86,null
SMAR,2023-05-09 16:58:22.536,46.0898033,11.1155983,244.79998779296875,-33.11,177.53,2.88,null
SMAR,2023-05-09 16:58:22.58,46.0898033,11.1155983,244.79998779296875,-33.22,177.38,2.94,null
SMAR,2023-05-09 16:58:22.621,46.0898033,11.1155983,244.79998779296875,-33.33,177.22,3.0,null
STON,2023-05-09 16:58:22.621,46.089809855,11.11562073,197.996,-32.231613,-12.449088,-4.074806,2
SMAR,2023-05-09 16:58:22.654,46.0898033,11.1155983,244.79998779296875,-33.44,177.1,3.04,null
SMAR,2023-05-09 16:58:22.679,46.0898033,11.1155983,244.79998779296875,-33.55,177.07,3.02,null
SMAR,2023-05-09 16:58:22.704,46.0898033,11.1155983,244.79998779296875,-33.67,177.06,2.98,null
STON,2023-05-09 16:58:22.704,46.089809855,11.11562073,197.996,-32.905445,-11.826975,-4.191725,2
SMAR,2023-05-09 16:58:22.753,46.0898033,11.1155983,244.79998779296875,-33.79,177.07,2.95,null
SMAR,2023-05-09 16:58:22.787,46.0898033,11.1155983,244.79998779296875,-33.9,177.03,2.94,null
STON,2023-05-09 16:58:22.787,46.08980996333333,11.115620733333333,197.983,-32.905445,-11.826975,-4.191725,2
SMAR,2023-05-09 16:58:22.806,46.0898033,11.1155983,244.79998779296875,-34.01,176.94,2.96,null
SMAR,2023-05-09 16:58:22.844,46.0898033,11.1155983,244.79998779296875,-34.12,176.87,2.98,null
SMAR,2023-05-09 16:58:22.878,46.0898033,11.1155983,244.79998779296875,-34.25,176.86,2.97,null
SMAR,2023-05-09 16:58:22.9,46.0898033,11.1155983,244.79998779296875,-34.37,176.87,2.94,null
STON,2023-05-09 16:58:22.9,46.08980996333333,11.115620733333333,197.983,-33.578632,-11.411029,-4.211481,2
SMAR,2023-05-09 16:58:22.951,46.0898033,11.1155983,244.79998779296875,-34.49,176.88,2.91,null
SMAR,2023-05-09 16:58:22.973,46.0898033,11.1155983,244.79998779296875,-34.6,176.84,2.93,null
SMAR,2023-05-09 16:58:23.012,46.0898033,11.1155983,244.79998779296875,-34.71,176.75,2.96,null
SMAR,2023-05-09 16:58:23.043,46.0898033,11.1155983,244.79998779296875,-34.83,176.67,3.01,null
SMAR,2023-05-09 16:58:23.103,46.0898033,11.1155983,244.89999389648438,-34.96,176.57,3.08,null
STON,2023-05-09 16:58:23.103,46.08981014333333,11.115620755,197.971,-33.578632,-11.411029,-4.211481,2
SMAR,2023-05-09 16:58:23.125,46.0898033,11.1155983,244.89999389648438,-35.07,176.49,3.14,null
STON,2023-05-09 16:58:23.125,46.08981014333333,11.115620755,197.971,-34.277565,-11.183954,-4.244731,2
SMAR,2023-05-09 16:58:23.158,46.0898033,11.1155983,244.89999389648438,-35.19,176.38,3.22,null
SMAR,2023-05-09 16:58:23.185,46.0898033,11.1155983,244.89999389648438,-35.34,176.35,3.25,null
STON,2023-05-09 16:58:23.185,46.08981030333333,11.1156207,197.96,-34.277565,-11.183954,-4.244731,2
STON,2023-05-09 16:58:23.185,46.08981030333333,11.1156207,197.96,-35.014481,-10.474911,-4.648764,2
SMAR,2023-05-09 16:58:23.219,46.0898033,11.1155983,244.89999389648438,-35.49,176.37,3.24,null
SMAR,2023-05-09 16:58:23.25,46.0898033,11.1155983,244.89999389648438,-35.63,176.28,3.31,null
SMAR,2023-05-09 16:58:23.287,46.0898033,11.1155983,244.89999389648438,-35.76,176.12,3.42,null
SMAR,2023-05-09 16:58:23.317,46.0898033,11.1155983,244.89999389648438,-35.88,175.96,3.55,null
SMAR,2023-05-09 16:58:23.353,46.0898033,11.1155983,244.89999389648438,-36.01,175.87,3.64,null
SMAR,2023-05-09 16:58:23.383,46.0898033,11.1155983,244.89999389648438,-36.16,175.88,3.65,null
SMAR,2023-05-09 16:58:23.417,46.0898033,11.1155983,244.89999389648438,-36.29,175.91,3.67,null
STON,2023-05-09 16:58:23.417,46.089810485,11.115620651666667,197.945,-35.014481,-10.474911,-4.648764,2
SMAR,2023-05-09 16:58:23.456,46.0898033,11.1155983,244.89999389648438,-36.41,175.94,3.69,null
STON,2023-05-09 16:58:23.456,46.089810485,11.115620651666667,197.945,-35.819057,-9.657341,-5.193151,2
SMAR,2023-05-09 16:58:23.493,46.0898033,11.1155983,244.89999389648438,-36.55,176.04,3.64,null
SMAR,2023-05-09 16:58:23.515,46.0898033,11.1155983,244.89999389648438,-36.7,176.17,3.61,null
SMAR,2023-05-09 16:58:23.548,46.0898033,11.1155983,244.89999389648438,-36.84,176.23,3.61,null
STON,2023-05-09 16:58:23.548,46.089810675,11.115620508333333,197.931,-35.819057,-9.657341,-5.193151,2
SMAR,2023-05-09 16:58:23.582,46.0898033,11.1155983,244.89999389648438,-36.98,176.21,3.69,null
SMAR,2023-05-09 16:58:23.613,46.0898033,11.1155983,244.89999389648438,-37.09,176.14,3.82,null
SMAR,2023-05-09 16:58:23.649,46.0898033,11.1155983,244.89999389648438,-37.2,176.09,3.92,null
SMAR,2023-05-09 16:58:23.68,46.0898033,11.1155983,244.89999389648438,-37.3,176.06,4.01,null
SMAR,2023-05-09 16:58:23.715,46.0898033,11.1155983,244.89999389648438,-37.39,176.03,4.1,null
SMAR,2023-05-09 16:58:23.748,46.0898033,11.1155983,244.89999389648438,-37.48,175.99,4.2,null
STON,2023-05-09 16:58:23.748,46.089810675,11.115620508333333,197.931,-36.620972,-9.857059,-5.323585,2
STON,2023-05-09 16:58:23.748,46.08981085333333,11.115620308333334,197.914,-36.620972,-9.857059,-5.323585,2
SMAR,2023-05-09 16:58:23.779,46.0898033,11.1155983,244.89999389648438,-37.55,176.0,4.28,null
SMAR,2023-05-09 16:58:23.831,46.0898033,11.1155983,244.89999389648438,-37.64,176.06,4.32,null
STON,2023-05-09 16:58:23.831,46.08981085333333,11.115620308333334,197.914,-37.174175,-9.216378,-6.060182,2
SMAR,2023-05-09 16:58:23.847,46.0898033,11.1155983,244.89999389648438,-37.69,176.12,4.35,null
SMAR,2023-05-09 16:58:23.895,46.0898033,11.1155983,244.89999389648438,-37.71,176.11,4.42,null
SMAR,2023-05-09 16:58:23.928,46.0898033,11.1155983,244.89999389648438,-37.7,176.12,4.49,null
SMAR,2023-05-09 16:58:23.962,46.0898033,11.1155983,244.89999389648438,-37.64,176.17,4.51,null
SMAR,2023-05-09 16:58:23.995,46.0898033,11.1155983,244.89999389648438,-37.55,176.25,4.48,null
SMAR,2023-05-09 16:58:24.03,46.0898033,11.1155983,244.89999389648438,-37.45,176.43,4.39,null
SMAR,2023-05-09 16:58:24.062,46.0898033,11.1155983,244.89999389648438,-37.32,176.53,4.36,null
STON,2023-05-09 16:58:24.062,46.089810828333334,11.115620193333333,197.917,-37.174175,-9.216378,-6.060182,2
SMAR,2023-05-09 16:58:24.096,46.0898033,11.1155983,244.89999389648438,-37.14,176.62,4.32,null
STON,2023-05-09 16:58:24.096,46.089810828333334,11.115620193333333,197.917,-37.108673,-9.421424,-6.244694,2
SMAR,2023-05-09 16:58:24.126,46.0898033,11.1155983,244.89999389648438,-36.96,176.8,4.22,null
STON,2023-05-09 16:58:24.126,46.08981055666667,11.115620223333334,197.935,-37.108673,-9.421424,-6.244694,2
SMAR,2023-05-09 16:58:24.164,46.0898033,11.1155983,244.89999389648438,-36.76,176.93,4.12,null
SMAR,2023-05-09 16:58:24.196,46.0898033,11.1155983,244.89999389648438,-36.52,177.03,4.06,null
SMAR,2023-05-09 16:58:24.226,46.0898033,11.1155983,244.89999389648438,-36.28,176.95,4.11,null
SMAR,2023-05-09 16:58:24.259,46.0898033,11.1155983,244.89999389648438,-35.98,176.76,4.22,null
SMAR,2023-05-09 16:58:24.294,46.0898033,11.1155983,244.89999389648438,-35.69,176.53,4.32,null
SMAR,2023-05-09 16:58:24.327,46.0898033,11.1155983,244.89999389648438,-35.38,176.16,4.52,null
STON,2023-05-09 16:58:24.327,46.08981055666667,11.115620223333334,197.935,-36.090466,-10.589412,-5.676052,2
