Input,Time,Latitude,Longitude,Pitch,Yaw,Roll,Status
STON,2023-04-04 12:36:20:859 GMT+02:00 2023,46.089801566666665,11.115511033333334,2.065384,115.112907,-1.451499,1
SMAR,2023-04-04 12:36:20:866 GMT+02:00 2023,46.0898301,11.1157231,275.35,84.95,85.95,null
SMAR,2023-04-04 12:36:20:898 GMT+02:00 2023,46.0898301,11.1157231,275.26,85.01,85.96,null
SMAR,2023-04-04 12:36:20:929 GMT+02:00 2023,46.0898301,11.1157231,275.25,85.05,85.97,null
SMAR,2023-04-04 12:36:20:966 GMT+02:00 2023,46.0898301,11.1157231,275.31,85.07,86.0,null
SMAR,2023-04-04 12:36:20:997 GMT+02:00 2023,46.0898301,11.1157231,275.27,85.18,86.02,null
SMAR,2023-04-04 12:36:21:029 GMT+02:00 2023,46.0898301,11.1157231,275.25,85.26,86.04,null
SMAR,2023-04-04 12:36:21:060 GMT+02:00 2023,46.0898301,11.1157231,275.55,85.06,86.04,null
STON,2023-04-04 12:36:21:071 GMT+02:00 2023,46.089801566666665,11.115511033333334,2.064419,115.246086,-1.446465,1
SMAR,2023-04-04 12:36:21:091 GMT+02:00 2023,46.0898264,11.1157014,275.85,84.86,86.04,null
SMAR,2023-04-04 12:36:21:128 GMT+02:00 2023,46.0898264,11.1157014,275.7,85.01,86.05,null
SMAR,2023-04-04 12:36:21:163 GMT+02:00 2023,46.0898264,11.1157014,275.53,85.14,86.05,null
SMAR,2023-04-04 12:36:21:196 GMT+02:00 2023,46.0898264,11.1157014,275.86,84.79,86.06,null
SMAR,2023-04-04 12:36:21:228 GMT+02:00 2023,46.0898264,11.1157014,276.72,84.0,86.06,null
SMAR,2023-04-04 12:36:21:262 GMT+02:00 2023,46.0898264,11.1157014,276.81,83.9,86.06,null
STON,2023-04-04 12:36:21:267 GMT+02:00 2023,46.089801566666665,11.115511033333334,2.09704,115.167816,-1.352816,1
SMAR,2023-04-04 12:36:21:293 GMT+02:00 2023,46.0898264,11.1157014,276.53,84.17,86.07,null
SMAR,2023-04-04 12:36:21:333 GMT+02:00 2023,46.0898264,11.1157014,276.31,84.41,86.07,null
SMAR,2023-04-04 12:36:21:367 GMT+02:00 2023,46.0898264,11.1157014,276.03,84.74,86.08,null
SMAR,2023-04-04 12:36:21:400 GMT+02:00 2023,46.0898264,11.1157014,275.74,85.05,86.09,null
SMAR,2023-04-04 12:36:21:432 GMT+02:00 2023,46.0898264,11.1157014,275.3,85.47,86.1,null
SMAR,2023-04-04 12:36:21:467 GMT+02:00 2023,46.0898264,11.1157014,275.2,85.53,86.12,null
SMAR,2023-04-04 12:36:21:508 GMT+02:00 2023,46.0898264,11.1157014,275.14,85.55,86.12,null
SMAR,2023-04-04 12:36:21:543 GMT+02:00 2023,46.0898264,11.1157014,275.08,85.62,86.12,null
STON,2023-04-04 12:36:21:549 GMT+02:00 2023,46.089801566666665,11.115511033333334,2.116675,115.143784,-1.216259,1
SMAR,2023-04-04 12:36:21:579 GMT+02:00 2023,46.0898264,11.1157014,275.21,85.54,86.13,null
SMAR,2023-04-04 12:36:21:602 GMT+02:00 2023,46.0898264,11.1157014,275.25,85.54,86.13,null
SMAR,2023-04-04 12:36:21:634 GMT+02:00 2023,46.0898264,11.1157014,275.3,85.52,86.14,null
SMAR,2023-04-04 12:36:21:662 GMT+02:00 2023,46.0898264,11.1157014,275.43,85.4,86.14,null
STON,2023-04-04 12:36:21:673 GMT+02:00 2023,46.089801566666665,11.115511033333334,2.1254,115.230095,-1.108716,1
SMAR,2023-04-04 12:36:21:696 GMT+02:00 2023,46.0898264,11.1157014,275.5,85.29,86.15,null
SMAR,2023-04-04 12:36:21:730 GMT+02:00 2023,46.0898264,11.1157014,275.65,85.13,86.15,null
SMAR,2023-04-04 12:36:21:762 GMT+02:00 2023,46.0898264,11.1157014,276.0,84.81,86.15,null
SMAR,2023-04-04 12:36:21:800 GMT+02:00 2023,46.0898264,11.1157014,276.13,84.72,86.15,null
STON,2023-04-04 12:36:21:813 GMT+02:00 2023,46.08980145833333,11.115510906666668,2.1254,115.230095,-1.108716,1
STON,2023-04-04 12:36:21:817 GMT+02:00 2023,46.08980145833333,11.115510906666668,2.1254,115.230095,-1.108716,1
SMAR,2023-04-04 12:36:21:836 GMT+02:00 2023,46.0898264,11.1157014,276.24,84.62,86.16,null
SMAR,2023-04-04 12:36:21:871 GMT+02:00 2023,46.0898264,11.1157014,276.62,84.23,86.16,null
SMAR,2023-04-04 12:36:21:904 GMT+02:00 2023,46.0898264,11.1157014,276.83,83.99,86.16,null
SMAR,2023-04-04 12:36:21:939 GMT+02:00 2023,46.0898264,11.1157014,277.03,83.79,86.16,null
STON,2023-04-04 12:36:21:947 GMT+02:00 2023,46.08980145833333,11.115510906666668,2.074887,115.267838,-1.078308,1
SMAR,2023-04-04 12:36:21:972 GMT+02:00 2023,46.0898264,11.1157014,277.26,83.53,86.16,null
SMAR,2023-04-04 12:36:22:007 GMT+02:00 2023,46.0898264,11.1157014,277.52,83.22,86.15,null
SMAR,2023-04-04 12:36:22:040 GMT+02:00 2023,46.0898264,11.1157014,277.84,82.86,86.15,null
STON,2023-04-04 12:36:22:070 GMT+02:00 2023,46.08980145833333,11.115510906666668,1.961871,115.456779,-1.049278,1
SMAR,2023-04-04 12:36:22:075 GMT+02:00 2023,46.0898264,11.1157014,278.06,82.58,86.14,null
SMAR,2023-04-04 12:36:22:104 GMT+02:00 2023,46.0898264,11.1157014,278.31,82.3,86.14,null
SMAR,2023-04-04 12:36:22:140 GMT+02:00 2023,46.0898264,11.1157014,278.5,82.08,86.14,null
SMAR,2023-04-04 12:36:22:169 GMT+02:00 2023,46.0898264,11.1157014,278.71,81.86,86.14,null
SMAR,2023-04-04 12:36:22:205 GMT+02:00 2023,46.0898264,11.1157014,279.02,81.55,86.13,null
SMAR,2023-04-04 12:36:22:238 GMT+02:00 2023,46.0898264,11.1157014,279.21,81.35,86.12,null
SMAR,2023-04-04 12:36:22:267 GMT+02:00 2023,46.0898264,11.1157014,279.48,81.09,86.11,null
SMAR,2023-04-04 12:36:22:302 GMT+02:00 2023,46.0898264,11.1157014,279.59,80.97,86.11,null
SMAR,2023-04-04 12:36:22:337 GMT+02:00 2023,46.0898264,11.1157014,279.83,80.7,86.1,null
SMAR,2023-04-04 12:36:22:373 GMT+02:00 2023,46.0898264,11.1157014,280.13,80.36,86.09,null
SMAR,2023-04-04 12:36:22:405 GMT+02:00 2023,46.0898264,11.1157014,280.39,80.07,86.08,null
SMAR,2023-04-04 12:36:22:437 GMT+02:00 2023,46.0898264,11.1157014,280.44,79.97,86.09,null
SMAR,2023-04-04 12:36:22:472 GMT+02:00 2023,46.0898264,11.1157014,280.59,79.79,86.07,null
SMAR,2023-04-04 12:36:22:509 GMT+02:00 2023,46.0898264,11.1157014,281.57,78.88,86.06,null
SMAR,2023-04-04 12:36:22:541 GMT+02:00 2023,46.0898264,11.1157014,282.79,77.75,86.03,null
SMAR,2023-04-04 12:36:22:573 GMT+02:00 2023,46.0898264,11.1157014,283.42,77.13,86.01,null
SMAR,2023-04-04 12:36:22:602 GMT+02:00 2023,46.0898264,11.1157014,283.55,76.96,86.0,null
STON,2023-04-04 12:36:22:620 GMT+02:00 2023,46.08980145833333,11.115510906666668,1.860485,115.829887,-1.070784,1
SMAR,2023-04-04 12:36:22:637 GMT+02:00 2023,46.0898302,11.115677,283.66,76.8,86.0,null
SMAR,2023-04-04 12:36:22:671 GMT+02:00 2023,46.0898302,11.115677,283.85,76.56,85.99,null
SMAR,2023-04-04 12:36:22:705 GMT+02:00 2023,46.0898302,11.115677,283.95,76.44,85.98,null
SMAR,2023-04-04 12:36:22:734 GMT+02:00 2023,46.0898302,11.115677,283.98,76.4,85.97,null
SMAR,2023-04-04 12:36:22:766 GMT+02:00 2023,46.0898302,11.115677,284.06,76.29,85.96,null
SMAR,2023-04-04 12:36:22:810 GMT+02:00 2023,46.0898302,11.115677,283.94,76.36,85.96,null
STON,2023-04-04 12:36:22:831 GMT+02:00 2023,46.08980145833333,11.115510906666668,1.854026,116.070923,-1.129873,1
SMAR,2023-04-04 12:36:22:837 GMT+02:00 2023,46.0898302,11.115677,283.87,76.39,85.95,null
STON,2023-04-04 12:36:22:871 GMT+02:00 2023,46.08980145833333,11.115510906666668,1.854413,116.2761,-1.160628,1
SMAR,2023-04-04 12:36:22:874 GMT+02:00 2023,46.0898302,11.115677,283.86,76.33,85.93,null
STON,2023-04-04 12:36:22:883 GMT+02:00 2023,46.08980144,11.115510973333333,1.854413,116.2761,-1.160628,1
STON,2023-04-04 12:36:22:886 GMT+02:00 2023,46.08980144,11.115510973333333,1.854413,116.2761,-1.160628,1
SMAR,2023-04-04 12:36:22:906 GMT+02:00 2023,46.0898302,11.115677,283.71,76.41,85.93,null
STON,2023-04-04 12:36:22:915 GMT+02:00 2023,46.08980144,11.115510973333333,1.836866,116.366257,-1.252211,1
SMAR,2023-04-04 12:36:22:954 GMT+02:00 2023,46.0898302,11.115677,283.77,76.35,85.91,null
SMAR,2023-04-04 12:36:22:975 GMT+02:00 2023,46.0898302,11.115677,283.48,76.63,85.9,null
SMAR,2023-04-04 12:36:23:006 GMT+02:00 2023,46.0898302,11.115677,283.27,76.84,85.89,null
SMAR,2023-04-04 12:36:23:039 GMT+02:00 2023,46.0898302,11.115677,283.42,76.72,85.89,null
SMAR,2023-04-04 12:36:23:070 GMT+02:00 2023,46.0898302,11.115677,283.56,76.6,85.89,null
STON,2023-04-04 12:36:23:085 GMT+02:00 2023,46.08980144,11.115510973333333,1.818824,116.448982,-1.380465,1
SMAR,2023-04-04 12:36:23:097 GMT+02:00 2023,46.0898302,11.115677,283.55,76.65,85.87,null
SMAR,2023-04-04 12:36:23:131 GMT+02:00 2023,46.0898302,11.115677,283.33,76.88,85.87,null
SMAR,2023-04-04 12:36:23:166 GMT+02:00 2023,46.0898302,11.115677,283.46,76.72,85.86,null
SMAR,2023-04-04 12:36:23:207 GMT+02:00 2023,46.0898302,11.115677,283.68,76.46,85.84,null
SMAR,2023-04-04 12:36:23:242 GMT+02:00 2023,46.0898302,11.115677,283.87,76.26,85.83,null
SMAR,2023-04-04 12:36:23:275 GMT+02:00 2023,46.0898302,11.115677,284.08,76.07,85.82,null
STON,2023-04-04 12:36:23:280 GMT+02:00 2023,46.08980144,11.115510973333333,1.808596,116.370262,-1.509921,1
SMAR,2023-04-04 12:36:23:304 GMT+02:00 2023,46.0898302,11.115677,284.22,75.95,85.81,null
SMAR,2023-04-04 12:36:23:337 GMT+02:00 2023,46.0898302,11.115677,284.43,75.75,85.8,null
SMAR,2023-04-04 12:36:23:369 GMT+02:00 2023,46.0898302,11.115677,284.58,75.57,85.8,null
SMAR,2023-04-04 12:36:23:407 GMT+02:00 2023,46.0898302,11.115677,284.71,75.4,85.8,null
SMAR,2023-04-04 12:36:23:439 GMT+02:00 2023,46.0898302,11.115677,284.79,75.3,85.8,null
SMAR,2023-04-04 12:36:23:470 GMT+02:00 2023,46.0898302,11.115677,284.86,75.23,85.8,null
SMAR,2023-04-04 12:36:23:508 GMT+02:00 2023,46.0898302,11.115677,284.95,75.14,85.79,null
STON,2023-04-04 12:36:23:516 GMT+02:00 2023,46.08980144,11.115510973333333,1.75387,116.395874,-1.544745,1
SMAR,2023-04-04 12:36:23:535 GMT+02:00 2023,46.0898302,11.115677,284.97,75.09,85.8,null
SMAR,2023-04-04 12:36:23:568 GMT+02:00 2023,46.0898302,11.115677,284.95,75.07,85.8,null
SMAR,2023-04-04 12:36:23:601 GMT+02:00 2023,46.0898302,11.115677,284.93,75.07,85.79,null
SMAR,2023-04-04 12:36:23:637 GMT+02:00 2023,46.089833,11.1156631,284.91,75.09,85.79,null
SMAR,2023-04-04 12:36:23:671 GMT+02:00 2023,46.089833,11.1156631,284.7,75.28,85.79,null
SMAR,2023-04-04 12:36:23:699 GMT+02:00 2023,46.089833,11.1156631,284.71,75.26,85.79,null
STON,2023-04-04 12:36:23:711 GMT+02:00 2023,46.08980144,11.115510973333333,1.747647,116.628624,-1.601041,1
STON,2023-04-04 12:36:23:715 GMT+02:00 2023,46.08980145333334,11.115511055,1.747647,116.628624,-1.601041,1
SMAR,2023-04-04 12:36:23:731 GMT+02:00 2023,46.089833,11.1156631,284.77,75.19,85.8,null
STON,2023-04-04 12:36:23:743 GMT+02:00 2023,46.08980145333334,11.115511055,1.747647,116.628624,-1.601041,1
SMAR,2023-04-04 12:36:23:771 GMT+02:00 2023,46.089833,11.1156631,284.64,75.33,85.79,null
SMAR,2023-04-04 12:36:23:808 GMT+02:00 2023,46.089833,11.1156631,284.52,75.47,85.78,null
SMAR,2023-04-04 12:36:23:838 GMT+02:00 2023,46.089833,11.1156631,284.38,75.61,85.79,null
SMAR,2023-04-04 12:36:23:875 GMT+02:00 2023,46.089833,11.1156631,284.29,75.69,85.79,null
STON,2023-04-04 12:36:23:881 GMT+02:00 2023,46.08980145333334,11.115511055,1.755847,116.702232,-1.626743,1
SMAR,2023-04-04 12:36:23:899 GMT+02:00 2023,46.089833,11.1156631,284.07,75.93,85.79,null
SMAR,2023-04-04 12:36:23:935 GMT+02:00 2023,46.089833,11.1156631,283.84,76.18,85.78,null
SMAR,2023-04-04 12:36:23:968 GMT+02:00 2023,46.089833,11.1156631,283.59,76.42,85.77,null
SMAR,2023-04-04 12:36:24:004 GMT+02:00 2023,46.089833,11.1156631,283.45,76.55,85.77,null
SMAR,2023-04-04 12:36:24:037 GMT+02:00 2023,46.089833,11.1156631,283.33,76.65,85.76,null
SMAR,2023-04-04 12:36:24:068 GMT+02:00 2023,46.089833,11.1156631,283.21,76.75,85.75,null
SMAR,2023-04-04 12:36:24:101 GMT+02:00 2023,46.089833,11.1156631,283.14,76.83,85.75,null
STON,2023-04-04 12:36:24:112 GMT+02:00 2023,46.08980145333334,11.115511055,1.837436,116.698814,-1.604559,1
SMAR,2023-04-04 12:36:24:137 GMT+02:00 2023,46.089833,11.1156631,282.98,77.03,85.75,null
SMAR,2023-04-04 12:36:24:169 GMT+02:00 2023,46.089833,11.1156631,282.71,77.33,85.75,null
SMAR,2023-04-04 12:36:24:204 GMT+02:00 2023,46.089833,11.1156631,282.53,77.51,85.76,null
SMAR,2023-04-04 12:36:24:240 GMT+02:00 2023,46.089833,11.1156631,282.37,77.68,85.76,null
SMAR,2023-04-04 12:36:24:270 GMT+02:00 2023,46.089833,11.1156631,282.24,77.81,85.76,null
STON,2023-04-04 12:36:24:281 GMT+02:00 2023,46.08980145333334,11.115511055,1.900141,116.55748,-1.597116,1
SMAR,2023-04-04 12:36:24:303 GMT+02:00 2023,46.089833,11.1156631,282.2,77.88,85.76,null
SMAR,2023-04-04 12:36:24:336 GMT+02:00 2023,46.089833,11.1156631,282.17,77.92,85.75,null
SMAR,2023-04-04 12:36:24:370 GMT+02:00 2023,46.089833,11.1156631,282.2,77.91,85.75,null
SMAR,2023-04-04 12:36:24:407 GMT+02:00 2023,46.089833,11.1156631,282.23,77.89,85.75,null
SMAR,2023-04-04 12:36:24:440 GMT+02:00 2023,46.089833,11.1156631,282.25,77.9,85.75,null
SMAR,2023-04-04 12:36:24:471 GMT+02:00 2023,46.089833,11.1156631,282.32,77.85,85.74,null
SMAR,2023-04-04 12:36:24:503 GMT+02:00 2023,46.089833,11.1156631,282.29,77.91,85.74,null
SMAR,2023-04-04 12:36:24:534 GMT+02:00 2023,46.089833,11.1156631,282.29,77.92,85.74,null
SMAR,2023-04-04 12:36:24:573 GMT+02:00 2023,46.089833,11.1156631,282.24,77.98,85.73,null
SMAR,2023-04-04 12:36:24:606 GMT+02:00 2023,46.089833,11.1156631,282.23,77.99,85.73,null
SMAR,2023-04-04 12:36:24:640 GMT+02:00 2023,46.0898334,11.115661,282.23,77.97,85.72,null
SMAR,2023-04-04 12:36:24:670 GMT+02:00 2023,46.0898334,11.115661,282.24,77.93,85.72,null
STON,2023-04-04 12:36:24:678 GMT+02:00 2023,46.08980145333334,11.115511055,1.935236,116.38195,-1.60041,1
SMAR,2023-04-04 12:36:24:705 GMT+02:00 2023,46.0898334,11.115661,282.21,77.92,85.72,null
SMAR,2023-04-04 12:36:24:737 GMT+02:00 2023,46.0898334,11.115661,282.19,77.93,85.71,null
STON,2023-04-04 12:36:24:748 GMT+02:00 2023,46.089801443333336,11.115510935,1.935236,116.38195,-1.60041,1
STON,2023-04-04 12:36:24:754 GMT+02:00 2023,46.089801443333336,11.115510935,1.935236,116.38195,-1.60041,1
SMAR,2023-04-04 12:36:24:768 GMT+02:00 2023,46.0898334,11.115661,282.25,77.87,85.7,null
SMAR,2023-04-04 12:36:24:804 GMT+02:00 2023,46.0898334,11.115661,282.24,77.86,85.69,null
SMAR,2023-04-04 12:36:24:842 GMT+02:00 2023,46.0898334,11.115661,282.18,77.85,85.69,null
SMAR,2023-04-04 12:36:24:872 GMT+02:00 2023,46.0898334,11.115661,282.18,77.77,85.69,null
STON,2023-04-04 12:36:24:889 GMT+02:00 2023,46.089801443333336,11.115510935,1.945706,116.550659,-1.639144,1
SMAR,2023-04-04 12:36:24:908 GMT+02:00 2023,46.0898334,11.115661,282.15,77.75,85.69,null
SMAR,2023-04-04 12:36:24:939 GMT+02:00 2023,46.0898334,11.115661,282.12,77.78,85.69,null
SMAR,2023-04-04 12:36:24:967 GMT+02:00 2023,46.0898334,11.115661,282.1,77.82,85.69,null
SMAR,2023-04-04 12:36:25:004 GMT+02:00 2023,46.0898334,11.115661,282.15,77.78,85.69,null
SMAR,2023-04-04 12:36:25:037 GMT+02:00 2023,46.0898334,11.115661,282.12,77.81,85.69,null
SMAR,2023-04-04 12:36:25:074 GMT+02:00 2023,46.0898334,11.115661,281.99,77.89,85.67,null
STON,2023-04-04 12:36:25:078 GMT+02:00 2023,46.089801443333336,11.115510935,1.960256,116.834831,-1.655705,1
SMAR,2023-04-04 12:36:25:106 GMT+02:00 2023,46.0898334,11.115661,281.91,77.94,85.67,null
SMAR,2023-04-04 12:36:25:147 GMT+02:00 2023,46.0898334,11.115661,282.03,77.78,85.67,null
SMAR,2023-04-04 12:36:25:176 GMT+02:00 2023,46.0898334,11.115661,282.66,77.16,85.66,null
SMAR,2023-04-04 12:36:25:204 GMT+02:00 2023,46.0898334,11.115661,282.68,77.12,85.66,null
SMAR,2023-04-04 12:36:25:241 GMT+02:00 2023,46.0898334,11.115661,282.51,77.29,85.66,null
SMAR,2023-04-04 12:36:25:270 GMT+02:00 2023,46.0898334,11.115661,282.43,77.4,85.66,null
STON,2023-04-04 12:36:25:276 GMT+02:00 2023,46.089801443333336,11.115510935,2.004546,117.015297,-1.639869,1
SMAR,2023-04-04 12:36:25:305 GMT+02:00 2023,46.0898334,11.115661,282.27,77.6,85.66,null
SMAR,2023-04-04 12:36:25:344 GMT+02:00 2023,46.0898334,11.115661,282.18,77.7,85.66,null
SMAR,2023-04-04 12:36:25:371 GMT+02:00 2023,46.0898334,11.115661,282.1,77.75,85.66,null
SMAR,2023-04-04 12:36:25:407 GMT+02:00 2023,46.0898334,11.115661,282.04,77.79,85.67,null
SMAR,2023-04-04 12:36:25:448 GMT+02:00 2023,46.0898334,11.115661,282.45,77.43,85.66,null
SMAR,2023-04-04 12:36:25:479 GMT+02:00 2023,46.0898334,11.115661,282.65,77.31,85.66,null
STON,2023-04-04 12:36:25:487 GMT+02:00 2023,46.089801443333336,11.115510935,2.010315,117.024246,-1.555155,1
SMAR,2023-04-04 12:36:25:513 GMT+02:00 2023,46.0898334,11.115661,282.53,77.47,85.66,null
SMAR,2023-04-04 12:36:25:549 GMT+02:00 2023,46.0898334,11.115661,282.44,77.59,85.66,null
SMAR,2023-04-04 12:36:25:581 GMT+02:00 2023,46.0898334,11.115661,282.41,77.6,85.66,null
SMAR,2023-04-04 12:36:25:607 GMT+02:00 2023,46.0898334,11.115661,282.35,77.65,85.66,null
SMAR,2023-04-04 12:36:25:640 GMT+02:00 2023,46.0898351,11.1156471,282.27,77.74,85.65,null
STON,2023-04-04 12:36:25:661 GMT+02:00 2023,46.089801443333336,11.115510935,2.043657,116.869354,-1.492661,1
SMAR,2023-04-04 12:36:25:672 GMT+02:00 2023,46.0898351,11.1156471,282.26,77.77,85.65,null
SMAR,2023-04-04 12:36:25:706 GMT+02:00 2023,46.0898351,11.1156471,282.22,77.81,85.65,null
STON,2023-04-04 12:36:25:722 GMT+02:00 2023,46.089801435,11.11551084,2.043657,116.869354,-1.492661,1
STON,2023-04-04 12:36:25:729 GMT+02:00 2023,46.089801435,11.11551084,2.043657,116.869354,-1.492661,1
SMAR,2023-04-04 12:36:25:739 GMT+02:00 2023,46.0898351,11.1156471,282.17,77.85,85.66,null
SMAR,2023-04-04 12:36:25:770 GMT+02:00 2023,46.0898351,11.1156471,282.19,77.8,85.65,null
SMAR,2023-04-04 12:36:25:808 GMT+02:00 2023,46.0898351,11.1156471,282.18,77.78,85.65,null
SMAR,2023-04-04 12:36:25:846 GMT+02:00 2023,46.0898351,11.1156471,282.22,77.73,85.64,null
STON,2023-04-04 12:36:25:859 GMT+02:00 2023,46.089801435,11.11551084,2.049513,116.890404,-1.487682,1
SMAR,2023-04-04 12:36:25:872 GMT+02:00 2023,46.0898351,11.1156471,282.19,77.72,85.64,null
SMAR,2023-04-04 12:36:25:906 GMT+02:00 2023,46.0898351,11.1156471,281.98,77.88,85.64,null
SMAR,2023-04-04 12:36:25:940 GMT+02:00 2023,46.0898351,11.1156471,281.94,77.86,85.64,null
SMAR,2023-04-04 12:36:25:978 GMT+02:00 2023,46.0898351,11.1156471,281.95,77.78,85.64,null
SMAR,2023-04-04 12:36:26:012 GMT+02:00 2023,46.0898351,11.1156471,282.04,77.65,85.63,null
SMAR,2023-04-04 12:36:26:041 GMT+02:00 2023,46.0898351,11.1156471,282.14,77.55,85.62,null
SMAR,2023-04-04 12:36:26:075 GMT+02:00 2023,46.0898351,11.1156471,282.22,77.47,85.61,null
STON,2023-04-04 12:36:26:082 GMT+02:00 2023,46.089801435,11.11551084,2.07124,117.205536,-1.561716,1
SMAR,2023-04-04 12:36:26:114 GMT+02:00 2023,46.0898351,11.1156471,282.29,77.4,85.61,null
SMAR,2023-04-04 12:36:26:152 GMT+02:00 2023,46.0898351,11.1156471,282.31,77.32,85.61,null
SMAR,2023-04-04 12:36:26:186 GMT+02:00 2023,46.0898351,11.1156471,282.4,77.17,85.6,null
SMAR,2023-04-04 12:36:26:216 GMT+02:00 2023,46.0898351,11.1156471,282.4,77.09,85.6,null
SMAR,2023-04-04 12:36:26:247 GMT+02:00 2023,46.0898351,11.1156471,282.28,77.14,85.6,null
SMAR,2023-04-04 12:36:26:281 GMT+02:00 2023,46.0898351,11.1156471,282.41,76.94,85.59,null
STON,2023-04-04 12:36:26:286 GMT+02:00 2023,46.089801435,11.11551084,2.027627,117.377029,-1.604192,1
SMAR,2023-04-04 12:36:26:312 GMT+02:00 2023,46.0898351,11.1156471,282.57,76.72,85.58,null
SMAR,2023-04-04 12:36:26:342 GMT+02:00 2023,46.0898351,11.1156471,282.67,76.53,85.58,null
SMAR,2023-04-04 12:36:26:377 GMT+02:00 2023,46.0898351,11.1156471,282.82,76.28,85.57,null
SMAR,2023-04-04 12:36:26:408 GMT+02:00 2023,46.0898351,11.1156471,282.94,76.05,85.57,null
SMAR,2023-04-04 12:36:26:448 GMT+02:00 2023,46.0898351,11.1156471,282.86,76.0,85.56,null
SMAR,2023-04-04 12:36:26:477 GMT+02:00 2023,46.0898351,11.1156471,282.56,76.11,85.58,null
SMAR,2023-04-04 12:36:26:514 GMT+02:00 2023,46.0898351,11.1156471,282.55,75.96,85.58,null
STON,2023-04-04 12:36:26:519 GMT+02:00 2023,46.089801435,11.11551084,1.978997,117.928596,-1.661322,1
SMAR,2023-04-04 12:36:26:541 GMT+02:00 2023,46.0898351,11.1156471,282.77,75.61,85.58,null
SMAR,2023-04-04 12:36:26:579 GMT+02:00 2023,46.0898351,11.1156471,283.14,75.14,85.58,null
SMAR,2023-04-04 12:36:26:605 GMT+02:00 2023,46.0898351,11.1156471,283.4,74.81,85.57,null
SMAR,2023-04-04 12:36:26:638 GMT+02:00 2023,46.089836,11.1156354,283.68,74.46,85.58,null
STON,2023-04-04 12:36:26:669 GMT+02:00 2023,46.089801435,11.11551084,1.902939,118.636909,-1.772312,1
SMAR,2023-04-04 12:36:26:674 GMT+02:00 2023,46.089836,11.1156354,283.94,74.11,85.59,null
SMAR,2023-04-04 12:36:26:708 GMT+02:00 2023,46.089836,11.1156354,284.27,73.73,85.59,null
STON,2023-04-04 12:36:26:716 GMT+02:00 2023,46.089801398333336,11.11551092,1.902939,118.636909,-1.772312,1
STON,2023-04-04 12:36:26:722 GMT+02:00 2023,46.089801398333336,11.11551092,1.902939,118.636909,-1.772312,1
SMAR,2023-04-04 12:36:26:740 GMT+02:00 2023,46.089836,11.1156354,284.54,73.39,85.6,null
SMAR,2023-04-04 12:36:26:778 GMT+02:00 2023,46.089836,11.1156354,284.82,73.01,85.6,null
SMAR,2023-04-04 12:36:26:811 GMT+02:00 2023,46.089836,11.1156354,285.16,72.57,85.6,null
SMAR,2023-04-04 12:36:26:849 GMT+02:00 2023,46.089836,11.1156354,285.46,72.14,85.6,null
SMAR,2023-04-04 12:36:26:873 GMT+02:00 2023,46.089836,11.1156354,285.72,71.76,85.6,null
STON,2023-04-04 12:36:26:877 GMT+02:00 2023,46.089801398333336,11.11551092,1.758931,119.15834,-1.782186,1
SMAR,2023-04-04 12:36:26:911 GMT+02:00 2023,46.089836,11.1156354,285.99,71.39,85.6,null
SMAR,2023-04-04 12:36:26:951 GMT+02:00 2023,46.089836,11.1156354,286.33,70.94,85.6,null
SMAR,2023-04-04 12:36:26:978 GMT+02:00 2023,46.089836,11.1156354,286.61,70.54,85.59,null
SMAR,2023-04-04 12:36:27:014 GMT+02:00 2023,46.089836,11.1156354,286.89,70.12,85.59,null
SMAR,2023-04-04 12:36:27:052 GMT+02:00 2023,46.089836,11.1156354,287.3,69.58,85.59,null
SMAR,2023-04-04 12:36:27:081 GMT+02:00 2023,46.089836,11.1156354,287.79,68.99,85.58,null
SMAR,2023-04-04 12:36:27:116 GMT+02:00 2023,46.089836,11.1156354,288.32,68.38,85.57,null
SMAR,2023-04-04 12:36:27:143 GMT+02:00 2023,46.089836,11.1156354,288.76,67.86,85.57,null
STON,2023-04-04 12:36:27:159 GMT+02:00 2023,46.089801398333336,11.11551092,1.628747,119.940475,-1.863364,1
SMAR,2023-04-04 12:36:27:174 GMT+02:00 2023,46.089836,11.1156354,289.23,67.29,85.57,null
SMAR,2023-04-04 12:36:27:209 GMT+02:00 2023,46.089836,11.1156354,289.71,66.74,85.57,null
SMAR,2023-04-04 12:36:27:241 GMT+02:00 2023,46.089836,11.1156354,290.13,66.27,85.57,null
SMAR,2023-04-04 12:36:27:274 GMT+02:00 2023,46.089836,11.1156354,290.56,65.78,85.56,null
SMAR,2023-04-04 12:36:27:307 GMT+02:00 2023,46.089836,11.1156354,290.97,65.3,85.56,null
STON,2023-04-04 12:36:27:310 GMT+02:00 2023,46.089801398333336,11.11551092,1.457436,120.585587,-1.991418,1
SMAR,2023-04-04 12:36:27:347 GMT+02:00 2023,46.089836,11.1156354,291.32,64.87,85.56,null
SMAR,2023-04-04 12:36:27:377 GMT+02:00 2023,46.089836,11.1156354,291.78,64.32,85.56,null
SMAR,2023-04-04 12:36:27:418 GMT+02:00 2023,46.089836,11.1156354,292.23,63.79,85.56,null
SMAR,2023-04-04 12:36:27:448 GMT+02:00 2023,46.089836,11.1156354,292.7,63.28,85.56,null
SMAR,2023-04-04 12:36:27:484 GMT+02:00 2023,46.089836,11.1156354,293.16,62.81,85.57,null
